1,2,3,4,5,6
sphere2D_-0.3_-35.5_150.0_412.csv,1006,412,0.0115474,0.0123677,0.0274132
sphere2D_-1.2_8.9_21.0_521.csv,1273,521,0.0194961,0.02442255,0.0637063
sphere2D_-12.3_-46.7_124.0_1546.csv,3772,1546,0.0918986,0.104855,0.1519332
sphere2D_-12.8_5.6_88.0_743.csv,1813,743,0.026462,0.03219005,0.0670011
sphere2D_-13.3_-28.5_67.0_203.csv,496,203,0.007364,0.0078556,0.0429072
sphere2D_-13.4_-25.5_38.0_2244.csv,5474,2244,0.2009295,0.2099273,0.2846292
sphere2D_-13.6_-0.3_170.0_1334.csv,3256,1334,0.0635692,0.0653673,0.1036403
sphere2D_-14.4_10.9_104.0_2051.csv,5004,2051,0.145706,0.1600274,0.1981637
sphere2D_-14.9_45.4_196.0_2207.csv,5384,2207,0.1748426,0.1906077,0.2250252
sphere2D_-16.0_-7.2_111.0_1839.csv,4487,1839,0.1066057,0.1188475,0.1604384
sphere2D_-16.1_51.1_104.0_1077.csv,2627,1077,0.0653532,0.07262,0.1065636
sphere2D_-17.6_-22.4_92.0_1135.csv,2770,1135,0.0476899,0.0533899,0.0888097
sphere2D_-17.7_-36.5_83.0_1144.csv,2792,1144,0.0572542,0.0652105,0.0999616
sphere2D_-2.2_37.0_55.0_271.csv,662,271,0.0102062,0.0109365,0.0454653
sphere2D_-22.2_-39.6_133.0_174.csv,425,174,0.0045887,0.0049502,0.0284867
sphere2D_-23.2_33.3_101.0_1134.csv,2766,1134,0.0603717,0.0618858,0.1036756
sphere2D_-23.3_-14.4_190.0_2063.csv,5034,2063,0.1323038,0.1464962,0.177916
sphere2D_-26.3_51.7_130.0_1754.csv,4280,1754,0.1267436,0.1416398,0.1892876
sphere2D_-27.1_43.1_149.0_1168.csv,2850,1168,0.0634056,0.069685,0.0989688
sphere2D_-27.2_-16.4_86.0_203.csv,496,203,0.0063442,0.00676835,0.0295825
sphere2D_-27.4_5.9_190.0_1177.csv,2871,1177,0.0520954,0.0592595,0.0927683
sphere2D_-27.8_30.4_191.0_295.csv,720,295,0.0079384,0.0084753,0.0335178
sphere2D_-29.3_-41.1_183.0_1305.csv,3185,1305,0.0591989,0.0632577,0.1018537
sphere2D_-3.0_54.8_51.0_1804.csv,4401,1804,0.162188,0.1725942,0.2321148
sphere2D_-3.6_23.1_117.0_1093.csv,2667,1093,0.0478993,0.05383375,0.0897055
sphere2D_-3.9_-41.5_68.0_305.csv,745,305,0.0096725,0.0103489,0.031848
sphere2D_-30.0_27.8_75.0_1062.csv,2591,1062,0.0538077,0.0605693,0.1005133
sphere2D_-30.1_-34.5_53.0_2109.csv,5144,2109,0.1841725,0.2014233,0.2355953
sphere2D_-31.8_-55.8_95.0_817.csv,1994,817,0.0400738,0.04848,0.092376
sphere2D_-32.1_3.2_133.0_707.csv,1725,707,0.0286631,0.0335127,0.0735796
sphere2D_-33.4_15.5_39.0_51.csv,126,51,0.0025545,0.0035629,0.0414386
sphere2D_-33.6_-32.4_96.0_444.csv,1084,444,0.0127346,0.0134962,0.0347532
sphere2D_-33.9_-3.4_123.0_1045.csv,2551,1045,0.0426489,0.0488396,0.0868016
sphere2D_-34.2_-28.9_48.0_1245.csv,3037,1245,0.0775061,0.08877395,0.1242813
sphere2D_-34.4_42.6_82.0_1406.csv,3430,1406,0.0985602,0.11365835,0.4362592
sphere2D_-35.3_-28.1_29.0_2118.csv,5168,2118,0.2213938,0.2435525,0.288237
sphere2D_-35.9_19.0_129.0_1976.csv,4821,1976,0.1542242,0.1709451,0.2216856
sphere2D_-35.9_40.6_124.0_1171.csv,2857,1171,0.0635403,0.071007,0.1101925
sphere2D_-37.1_53.7_38.0_272.csv,664,272,0.0102791,0.0109952,0.0346586
sphere2D_-37.7_41.7_176.0_1315.csv,3208,1315,0.0773224,0.08395025,0.1240411
sphere2D_-38.2_26.3_42.0_2088.csv,5095,2088,0.2047251,0.2243894,0.2579905
sphere2D_-42.7_-37.5_127.0_1209.csv,2951,1209,0.0629942,0.0689145,0.1089315
sphere2D_-5.4_45.2_131.0_2363.csv,5765,2363,0.2479306,0.2666514,0.3160943
sphere2D_-51.3_41.3_82.0_1829.csv,4462,1829,0.1548609,0.1734699,0.2248046
sphere2D_-52.5_59.5_77.0_589.csv,1438,589,0.0267247,0.0332072,0.0806662
sphere2D_-52.6_-13.0_96.0_1313.csv,3204,1313,0.0735222,0.080844,0.1214238
sphere2D_-52.6_-42.7_147.0_2322.csv,5664,2322,0.1945763,0.21295015,0.2532272
sphere2D_-54.2_54.4_191.0_1195.csv,2915,1195,0.065933,0.06811805,0.1155841
sphere2D_-55.3_49.6_83.0_939.csv,2292,939,0.0516974,0.0609006,0.1011135
sphere2D_-56.6_-28.8_165.0_1034.csv,2523,1034,0.0502686,0.059067,0.1001646
sphere2D_-56.9_16.4_68.0_645.csv,1575,645,0.0298349,0.0368277,0.0898895
sphere2D_-57.5_-19.2_61.0_2189.csv,5341,2189,0.2059883,0.2239299,0.267027
sphere2D_-58.4_22.8_134.0_1617.csv,3945,1617,0.1046847,0.11771635,0.1842423
