1,2,3,4,5,6,7,8
sphere2D_22.5_11.1_160.0_5.csv,28,5,"[22.5, 11.1, 160.0]","[22.51964580063175, 10.939948811723804, 159.73053885269164]",153,5,2.162635536132198e6
sphere2D_22.6_-23.2_48.0_5.csv,27,5,"[22.6, -23.2, 48.0]","[22.488562106052225, -23.18101927634617, 47.90294265830603]",19,5,114184.55103587729
sphere2D_23.9_-20.4_106.0_2.csv,14,2,"[23.9, -20.4, 106.0]","[23.827505679891566, -20.74547414687755, 106.00729265377515]",22,5,506762.5251535608
sphere2D_24.0_-25.5_13.0_8.csv,40,8,"[24.0, -25.5, 13.0]","[24.23952400324706, -25.191309457659248, -13.315108957796424]",18,5,12635.07269771826
sphere2D_24.1_17.8_122.0_6.csv,34,6,"[24.1, 17.8, 122.0]","[24.471785959582313, 18.30120241607161, 122.29490524499033]",27,5,1.814506215183354e6
sphere2D_24.6_19.0_75.0_6.csv,31,6,"[24.6, 19.0, 75.0]","[24.964389766367482, 18.78758230081642, 75.20277799494846]",25,5,584836.9924745029
sphere2D_25.6_6.4_150.0_9.csv,48,9,"[25.6, 6.4, 150.0]","[25.6977929142616, 6.675475522789429, 149.8100011514486]",62,5,3.7645020229873983e6
sphere2D_28.2_18.1_98.0_9.csv,48,9,"[28.2, 18.1, 98.0]","[28.561010296740807, 18.41859899967919, 97.65953119857033]",32,6,792447.3388316841
sphere2D_29.2_3.6_68.0_7.csv,39,7,"[29.2, 3.6, 68.0]","[29.17449634361811, 3.971131927197451, 68.05665624852791]",53,4,456613.08034511714
sphere2D_29.5_-36.4_124.0_9.csv,49,9,"[29.5, -36.4, 124.0]","[29.383422146484982, -36.50208288351379, 123.97781771888532]",54,5,2.1062831607666374e6
sphere2D_3.5_6.6_142.0_3.csv,17,3,"[3.5, 6.6, 142.0]","[3.8221287297366002, 6.52121828814917, 142.28952588418161]",100,3,496370.98052618554
sphere2D_3.6_-39.6_164.0_9.csv,48,9,"[3.6, -39.6, 164.0]","[3.408271069662871, -39.852023645185774, 163.89082356843488]",44,6,2.401126299656427e6
sphere2D_3.7_22.4_129.0_8.csv,44,8,"[3.7, 22.4, 129.0]","[3.813719064925123, 22.757175061209708, 129.19446839648876]",23,5,2.0224904316025132e6
sphere2D_30.4_11.6_24.0_3.csv,19,3,"[30.4, 11.6, 24.0]","[30.75153448730334, 11.31561454064155, -23.85126274023752]",14,4,12664.25669389648
sphere2D_31.3_-35.5_134.0_6.csv,30,6,"[31.3, -35.5, 134.0]","[31.70634409669367, -35.72333884788871, 133.78595476572463]",20,4,2.446044538428429e6
