1,2,3,4,5,6,7
sphere2D_-34.4_-39.2_111.0_5.csv,27,5,"[-34.4, -39.2, 111.0]","[-34.15159209986816, -39.025078783151116, 110.98709312820068]",6,804291.3487941799
sphere2D_-34.4_-8.3_167.0_9.csv,48,9,"[-34.4, -8.3, 167.0]","[-34.27346872580108, -7.999432423514891, 166.88307193306923]",8,2.438855659340309e6
sphere2D_-35.2_28.6_20.0_5.csv,29,5,"[-35.2, 28.6, 20.0]","[-34.94957766322793, 28.278099267347173, -19.989924151457522]",6,38460.08407015678
sphere2D_-35.6_-28.2_6.0_6.csv,33,6,"[-35.6, -28.2, 6.0]","[-35.774854543298666, -28.1627015293125, 6.350383851258462]",8,1066.8065241184313
sphere2D_-35.6_2.4_47.0_10.csv,50,10,"[-35.6, 2.4, 47.0]","[-35.59213681491931, 1.9993242388476178, 46.970432121300945]",8,284505.36020338436
sphere2D_-36.2_33.6_47.0_7.csv,35,7,"[-36.2, 33.6, 47.0]","[-36.139339485720484, 33.56442320996354, -46.945725841007786]",6,210715.2179628151
sphere2D_-36.3_33.0_139.0_7.csv,36,7,"[-36.3, 33.0, 139.0]","[-36.47774103518864, 33.06481048948405, 138.52113949784538]",6,1.739990993570784e6
sphere2D_-38.3_-35.9_63.0_8.csv,41,8,"[-38.3, -35.9, 63.0]","[-37.98736590378626, -35.55943849588724, 63.09510695749922]",50,336873.00511036644
sphere2D_-39.0_-20.4_92.0_5.csv,25,5,"[-39.0, -20.4, 92.0]","[-39.7893627118586, -20.042771959193274, 92.19068522776364]",6,437432.64013040456
sphere2D_-39.3_0.3_8.0_3.csv,18,3,"[-39.3, 0.3, 8.0]","[-39.17428938339809, 0.6203901648408889, -8.117893605240381]",7,2542.5409280139556
sphere2D_-39.7_12.0_106.0_4.csv,20,4,"[-39.7, 12.0, 106.0]","[-40.13277250019225, 12.505280299115393, 106.0112161512906]",7,628290.0946169911
sphere2D_-4.7_-19.6_125.0_9.csv,49,9,"[-4.7, -19.6, 125.0]","[-4.782585701546426, -19.324283715712202, 124.91200369489094]",6,2.0022282660241732e6
sphere2D_-6.1_-24.4_10.0_8.csv,40,8,"[-6.1, -24.4, 10.0]","[-5.928226194531169, -24.37757893625882, -10.185879173067148]",6,5475.7227262702145
sphere2D_-6.6_-18.8_59.0_4.csv,20,4,"[-6.6, -18.8, 59.0]","[-6.637968906132381, -18.97205695839401, 58.50512256635722]",6,134903.35651543815
sphere2D_-9.1_23.7_147.0_3.csv,15,3,"[-9.1, 23.7, 147.0]","[-8.724946846775797, 23.149961389400463, 147.0600178769403]",7,763661.1299967007
sphere2D_10.5_8.6_136.0_6.csv,30,6,"[10.5, 8.6, 136.0]","[10.154150648976303, 7.949323554788354, 136.00610303299442]",6,990565.0050056599
sphere2D_10.9_-4.4_31.0_5.csv,26,5,"[10.9, -4.4, 31.0]","[10.685672178530389, -4.206151371707908, 31.443420904716504]",7,52644.450852304784
sphere2D_12.1_-29.8_151.0_8.csv,44,8,"[12.1, -29.8, 151.0]","[12.140741532154111, -29.79652298574533, 150.8352861069917]",7,2.5166401447065882e6
sphere2D_12.5_28.5_106.0_3.csv,18,3,"[12.5, 28.5, 106.0]","[13.06818240836018, 27.9479492128979, 105.7995433129624]",7,1.1575195494743576e6
sphere2D_13.3_27.0_75.0_8.csv,41,8,"[13.3, 27.0, 75.0]","[13.288790283853357, 26.66016882244576, 74.7150701006296]",6,1.0373750474630697e6
sphere2D_13.9_37.5_95.0_2.csv,11,2,"[13.9, 37.5, 95.0]","[13.944420083266088, 37.21559850589717, 94.80542027237097]",6,84792.05821785907
sphere2D_14.5_-23.6_168.0_3.csv,16,3,"[14.5, -23.6, 168.0]","[14.136973269490923, -23.96806429759827, 168.13791943294962]",7,422760.6963300587
