1,2,3,4,5,6,7,8
cubic_-16.9_-4.0_-17.0_3.csv,12,3,"[-16.9, -4.0, -17.0, -20.1]","[-8.378506316124714, 43.541703517183926, 0.3201096752346816, -91.54837153704413]",10,4,87.96411440114542
cubic_-17.6_14.2_3.6_18.csv,63,18,"[-17.6, 14.2, 3.6, 1.5]","[-17.603008288834125, 14.179347993883422, 3.6102439881998993, 1.7159622684068547]",11,5,0.21721002699696604
cubic_-17.7_-0.0_16.3_13.csv,46,13,"[-17.7, -0.0, 16.3, -10.3]","[-17.687168040706897, 0.03806130682583338, 16.03034434750963, -10.702310972166035]",12,5,0.4859851967928426
cubic_-17.8_-20.8_10.9_8.csv,27,8,"[-17.8, -20.8, 10.9, 11.3]","[-17.798507642664354, -20.850743458891824, 10.94632240285488, 12.081169457754097]",15,6,0.7841865929004409
cubic_-18.0_2.3_22.5_6.csv,23,6,"[-18.0, 2.3, 22.5, -10.3]","[-17.992394454416615, 2.2483492545464103, 22.36491389940892, -9.51921724148776]",8,4,0.7941005064803945
cubic_-18.2_5.9_-1.5_9.csv,30,9,"[-18.2, 5.9, -1.5, -13.5]","[-18.188292339505175, 5.879099881264865, -1.7208286522772742, -13.361281644163665]",16,6,0.26188157665238365
cubic_-18.9_17.5_-13.2_22.csv,74,22,"[-18.9, 17.5, -13.2, -14.0]","[-18.90048429440128, 17.517931655489452, -13.222735006506918, -14.1903494727514]",11,5,0.1925398169399388
cubic_-18.9_23.4_-3.6_11.csv,37,11,"[-18.9, 23.4, -3.6, 3.8]","[-18.889975575270153, 23.445356692600097, -3.732582595842284, 3.51715376140534]",16,6,0.3158130112300785
cubic_-19.0_-2.8_18.7_7.csv,25,7,"[-19.0, -2.8, 18.7, 13.4]","[-25.14935633640631, -33.03288869501456, 23.57650631615586, 77.65639130816407]",5,3,71.44582758983655
cubic_-19.2_-8.8_-21.9_16.csv,55,16,"[-19.2, -8.8, -21.9, 17.8]","[-19.20011241949996, -8.78433572001025, -21.84062187384661, 17.450405677415635]",13,6,0.35494694611230376
cubic_-19.2_17.6_14.4_17.csv,58,17,"[-19.2, 17.6, 14.4, 10.5]","[-19.187983014711033, 17.610550184752782, 14.14934748884588, 10.20520302860613]",11,5,0.3872823905428928
cubic_-2.4_19.5_13.1_9.csv,33,9,"[-2.4, 19.5, 13.1, -15.3]","[-2.380468330128579, 19.497313577895113, 12.915716912754569, -15.393218344392807]",7,4,0.20745751123479417
cubic_-2.9_5.6_19.0_11.csv,38,11,"[-2.9, 5.6, 19.0, -20.4]","[-2.9042515349981066, 5.535540837981149, 19.060944721648525, -20.022284050611905]",11,5,0.3880163097564042
cubic_-21.2_6.1_3.3_3.csv,10,3,"[-21.2, 6.1, 3.3, -8.4]","[-21.189807020221412, 6.072237412987433, 3.208453483443801, -7.650048711795944]",10,4,0.7560967910571338
cubic_-21.9_19.3_-8.8_18.csv,60,18,"[-21.9, 19.3, -8.8, -23.2]","[-21.901459202275706, 19.301546836020155, -8.829995556257346, -23.09717509944296]",10,5,0.10713176719678978
cubic_-22.4_23.5_7.5_6.csv,22,6,"[-22.4, 23.5, 7.5, -6.2]","[-22.410147701237463, 23.48140889733983, 7.49121437631384, -6.336608985046094]",12,5,0.13852005962099656
cubic_-24.2_17.9_3.4_3.csv,10,3,"[-24.2, 17.9, 3.4, -22.9]","[-24.15760648761004, 17.793080723729744, 2.7564209295220903, -21.966335467798885]",11,4,1.1398036761558752
cubic_-3.9_17.7_20.9_20.csv,67,20,"[-3.9, 17.7, 20.9, 10.3]","[-3.8882025151579964, 17.73680812121111, 20.727408309461147, 9.797277055094375]",10,5,0.5329280152265716
cubic_-4.1_21.4_20.1_3.csv,13,3,"[-4.1, 21.4, 20.1, 6.0]","[-1.074670956603321, 2.4778046154738966, 39.61129582853569, 19.71614714624281]",14,5,30.594533031850954
cubic_-4.7_19.6_-2.2_7.csv,25,7,"[-4.7, 19.6, -2.2, -4.2]","[-4.687406008512553, 19.681465295134075, -2.280503018106379, -4.569037359632041]",12,5,0.38660640406140706
cubic_-5.1_-13.6_3.8_24.csv,80,24,"[-5.1, -13.6, 3.8, 20.5]","[-5.106232437520446, -13.597528458134326, 3.8976864826083584, 20.453668156510066]",8,5,0.10832469894815747
cubic_-5.4_12.6_-2.1_12.csv,41,12,"[-5.4, 12.6, -2.1, 9.5]","[-5.387669405837803, 12.59263005082164, -2.352752106614596, 9.5790101352602]",12,5,0.2652029196204965
cubic_-6.5_14.7_5.7_4.csv,14,4,"[-6.5, 14.7, 5.7, -23.4]","[-5.2105391445966545, 21.594477944643632, 8.064732520240009, -33.386511290522215]",14,5,12.430563264583121
cubic_-6.7_19.3_-22.4_6.csv,21,6,"[-6.7, 19.3, -22.4, -4.8]","[-6.710288377343074, 19.31275062538993, -22.304866731435656, -5.305815104626507]",13,5,0.5149443542871871
cubic_-7.1_-21.4_17.5_3.csv,10,3,"[-7.1, -21.4, 17.5, -14.9]","[-1.7409541989419588, 9.086112010443076, 20.183991311808494, -113.4984705205507]",5,3,103.37787285374412
cubic_-7.1_11.2_-3.9_13.csv,45,13,"[-7.1, 11.2, -3.9, -19.9]","[-7.086464951505116, 11.200678575739344, -4.111939556340884, -19.750258697125776]",11,5,0.259854750449618
cubic_-8.1_-16.5_-6.2_12.csv,41,12,"[-8.1, -16.5, -6.2, -5.2]","[-8.09147907988054, -16.485108067817627, -6.237689493739097, -5.301051660314214]",7,4,0.10920765410160284
cubic_-8.2_-1.0_-20.2_8.csv,28,8,"[-8.2, -1.0, -20.2, 11.6]","[-8.206198338221345, -0.9869336319858981, -20.038596958555342, 11.475231417580716]",8,4,0.20451721276286158
cubic_-8.3_-25.0_11.1_18.csv,62,18,"[-8.3, -25.0, 11.1, 16.6]","[-8.285189671791423, -25.00514582697751, 10.832320309365343, 16.560250389555456]",10,5,0.2710687618772895
cubic_-8.6_-7.0_2.1_20.csv,68,20,"[-8.6, -7.0, 2.1, -5.3]","[-8.608210564219155, -7.007220504259996, 2.1566739165631326, -5.332057745195462]",10,5,0.06602409327046863
cubic_-9.5_-21.9_-2.2_15.csv,50,15,"[-9.5, -21.9, -2.2, -24.3]","[-9.501355662585198, -21.946812507290932, -2.1330299802793737, -23.9646765857512]",11,5,0.3451376889659588
cubic_-9.9_-6.4_19.4_10.csv,35,10,"[-9.9, -6.4, 19.4, -6.1]","[-9.889063593586835, -6.409397595062553, 19.171585543805353, -6.034809535132794]",10,5,0.23797243598049675
cubic_0.3_-19.0_-13.7_10.csv,34,10,"[0.3, -19.0, -13.7, -13.2]","[0.2908585347794691, -18.99444879519424, -13.352496311242238, -13.197702588910268]",7,4,0.34767581747820786
cubic_0.3_19.8_4.5_18.csv,61,18,"[0.3, 19.8, 4.5, -3.9]","[0.2948908800390768, 19.757465298439296, 4.559570573866805, -3.2805276427466175]",13,6,0.6238028203010275
cubic_0.6_18.3_14.3_11.csv,38,11,"[0.6, 18.3, 14.3, 24.6]","[0.6034496168964176, 18.314454892845312, 14.265025459124015, 24.582827331671435]",8,4,0.04170087326316351
cubic_1.5_-21.6_-22.5_13.csv,45,13,"[1.5, -21.6, -22.5, -12.7]","[1.5134752876656932, -21.587352108732315, -22.778577748147004, -12.704261385635853]",11,5,0.27922262390677727
cubic_1.7_-21.9_-7.6_13.csv,45,13,"[1.7, -21.9, -7.6, -8.3]","[1.691770365864422, -21.927321839352064, -7.552388022787749, -8.097771833623025]",11,5,0.20970775244096088
cubic_1.9_11.5_18.3_4.csv,15,4,"[1.9, 11.5, 18.3, -18.1]","[1.8826285475484705, 11.544233028740672, 18.690249705774658, -18.614258542346214]",4,3,0.6473136870367461
cubic_10.1_-11.8_-8.2_21.csv,71,21,"[10.1, -11.8, -8.2, 24.4]","[10.109022599069363, -11.792409350725391, -8.348862458073137, 24.513105823146503]",10,5,0.1873285453517476
cubic_11.0_-17.2_-7.9_15.csv,50,15,"[11.0, -17.2, -7.9, 20.6]","[11.002410888748225, -17.184993243144568, -7.926834879360687, 20.683230173343212]",11,5,0.08876028188845389
cubic_11.5_24.5_-17.8_6.csv,21,6,"[11.5, 24.5, -17.8, -15.3]","[11.497885209576546, 24.47029802414137, -17.72272651329578, -14.952413163570261]",8,4,0.35731565920779856
cubic_11.6_3.4_0.8_18.csv,62,18,"[11.6, 3.4, 0.8, 10.6]","[11.60832326621443, 3.3933192577018048, 0.735239575952065, 10.79774456550064]",6,4,0.20835242927798212
cubic_11.7_-5.9_21.5_3.csv,12,3,"[11.7, -5.9, 21.5, 11.3]","[11.72765186499239, -5.867316844578969, 21.06021292799919, 10.858599323139524]",10,4,0.624563880253867
cubic_12.1_-10.8_7.6_19.csv,66,19,"[12.1, -10.8, 7.6, -9.5]","[12.091920707624773, -10.844094398471485, 7.773453873776039, -9.269306891995807]",13,6,0.29208756794905666
cubic_12.3_24.5_-4.9_12.csv,40,12,"[12.3, 24.5, -4.9, -22.3]","[12.303232540334449, 24.526769214676378, -4.947689708109051, -22.128431417390715]",10,5,0.18010310094356963
cubic_13.1_-12.2_-24.9_18.csv,63,18,"[13.1, -12.2, -24.9, 19.7]","[13.109017173331065, -12.205648023366809, -25.072493134193483, 19.629932322889836]",10,5,0.186484772306856
