1,2,3,4,5,6,7,8,9
cubic_-8.6_-7.0_2.1_20.csv,68,20,"[-8.6, -7.0, 2.1, -5.3]","[-8.60821059186009, -7.007220123162869, 2.156674461913204, -5.332063579162902]",17,7,27.477966860808625,0.00016075
cubic_-9.5_-21.9_-2.2_15.csv,50,15,"[-9.5, -21.9, -2.2, -24.3]","[0.34548150387231935, 7.190789108600865, -23.07602242521119, -55.78144749283353]",4,3,167330.76570760235,2.685e-5
cubic_-9.9_-6.4_19.4_10.csv,35,10,"[-9.9, -6.4, 19.4, -6.1]","[-3.7425908217815747, 17.96382852811158, 0.45079092910996243, -54.02834726588211]",16,6,58303.97712230537,8.745e-5
cubic_0.3_-19.0_-13.7_10.csv,34,10,"[0.3, -19.0, -13.7, -13.2]","[0.29085818544269215, -18.994448153304585, -13.352489180081315, -13.197713569730107]",14,6,13.855000526978944,7.715e-5
cubic_0.3_19.8_4.5_18.csv,61,18,"[0.3, 19.8, 4.5, -3.9]","[0.294891515100515, 19.75746308416086, 4.559559808991586, -3.2804952722703526]",12,6,42.138345996730656,0.00010495
cubic_0.6_18.3_14.3_11.csv,38,11,"[0.6, 18.3, 14.3, 24.6]","[0.6034497168606505, 18.31445675594162, 14.265024281259372, 24.582799458630255]",11,5,16.868812562380207,6.605e-5
cubic_1.5_-21.6_-22.5_13.csv,45,13,"[1.5, -21.6, -22.5, -12.7]","[3.322360187943342, -11.0712437892242, -13.890862214619057, -18.978206510767897]",8,4,37762.933340348,4.99e-5
cubic_1.7_-21.9_-7.6_13.csv,45,13,"[1.7, -21.9, -7.6, -8.3]","[1.6917704019082833, -21.92732052763761, -7.552388567975475, -8.09779054684732]",15,6,20.82098293637235,9.405e-5
cubic_1.9_11.5_18.3_4.csv,15,4,"[1.9, 11.5, 18.3, -18.1]","[1.882627031580931, 11.544237892784402, 18.690283308165814, -18.614359129971774]",13,5,7.043407622293159,4.795e-5
cubic_10.1_-11.8_-8.2_21.csv,71,21,"[10.1, -11.8, -8.2, 24.4]","[10.109022594259066, -11.79240927617514, -8.348862356740335, 24.513104665274316]",18,7,41.72736300675501,0.00017285
