1,2,3,4,5,6
sphere2D_-0.9_-21.7_20.0_471.csv,1522,471,0.104553,0.1141749,0.1325814
sphere2D_-10.6_79.1_136.0_479.csv,1547,479,0.206501,0.2235069,0.2412396
sphere2D_-10.9_-32.3_130.0_355.csv,1146,355,0.1363384,0.146551,0.1611212
sphere2D_-11.8_82.3_116.0_907.csv,2929,907,0.3916504,0.4107031,0.4270154
sphere2D_-12.6_66.4_111.0_389.csv,1258,389,0.1390846,0.1513889,0.1740915
sphere2D_-12.7_-98.3_5.0_230.csv,744,230,0.0439042,0.0513294,0.0615822
sphere2D_-12.8_22.8_92.0_581.csv,1876,581,0.2125731,0.2225485,0.2400775
sphere2D_-12.9_77.9_91.0_386.csv,1248,386,0.168184,0.1814374,0.1961377
sphere2D_-14.9_38.8_50.0_22.csv,72,22,0.0095569,0.0130908,0.0255726
sphere2D_-15.2_56.1_29.0_683.csv,2205,683,0.2575437,0.2688236,0.2926299
sphere2D_-16.9_-10.4_106.0_750.csv,2422,750,0.2783763,0.2911565,0.3153481
sphere2D_-17.2_-95.3_79.0_600.csv,1936,600,0.263258,0.28319795,0.3044221
sphere2D_-18.3_77.4_32.0_647.csv,2089,647,0.2392621,0.25135805,0.2829816
sphere2D_-19.5_49.8_93.0_379.csv,1223,379,0.1744445,0.1880663,0.215508
sphere2D_-2.1_81.4_104.0_603.csv,1946,603,0.2334985,0.2386972,0.2615117
sphere2D_-2.7_-35.2_18.0_174.csv,564,174,0.045486,0.0538235,0.0726483
sphere2D_-20.3_29.4_23.0_506.csv,1635,506,0.1880284,0.2023982,0.2306793
sphere2D_-20.9_-83.8_20.0_431.csv,1392,431,0.1931419,0.2070641,0.2371294
sphere2D_-21.8_-90.3_79.0_143.csv,464,143,0.0471843,0.0528127,0.0707948
sphere2D_-21.8_-90.7_81.0_644.csv,2079,644,0.2397331,0.2510201,0.2720609
sphere2D_-23.7_5.7_83.0_181.csv,586,181,0.0581972,0.0678447,0.0729246
sphere2D_-24.5_-31.1_145.0_54.csv,177,54,0.0208596,0.02236945,0.0347282
sphere2D_-25.0_-72.3_78.0_303.csv,979,303,0.0898735,0.0961391,0.1252837
sphere2D_-27.9_-24.4_8.0_96.csv,310,96,0.0131373,0.01354605,0.0256532
sphere2D_-28.1_57.6_57.0_101.csv,328,101,0.0346737,0.0421655,0.0485671
sphere2D_-29.3_-96.5_54.0_201.csv,651,201,0.0635343,0.0719637,0.074631
sphere2D_-3.7_3.4_144.0_98.csv,318,98,0.0270034,0.0298885,0.0422027
sphere2D_-31.0_-68.2_150.0_445.csv,1438,445,0.1431794,0.1452905,0.1954238
sphere2D_-31.7_-27.4_89.0_219.csv,708,219,0.0693773,0.07956605,0.1090433
sphere2D_-32.6_-80.7_61.0_188.csv,609,188,0.0601952,0.0694697,0.0757822
sphere2D_-32.9_-24.2_39.0_664.csv,2142,664,0.215535,0.2241305,0.2681783
sphere2D_-33.4_-58.5_45.0_164.csv,532,164,0.0533961,0.0564218,0.0888185
sphere2D_-34.4_-51.0_29.0_847.csv,2734,847,0.286174,0.28791,0.3318329
sphere2D_-37.5_5.1_136.0_262.csv,848,262,0.0980895,0.1071311,0.1101429
sphere2D_-37.5_91.2_16.0_645.csv,2081,645,0.2135509,0.225189,0.2867026
sphere2D_-37.7_73.4_5.0_870.csv,2808,870,0.1886534,0.19141165,0.2483991
sphere2D_-38.3_-20.0_76.0_823.csv,2657,823,0.2876567,0.3020796,0.3347848
sphere2D_-38.6_-6.4_36.0_233.csv,753,233,0.0872529,0.10239675,0.1278731
sphere2D_-4.6_96.0_62.0_362.csv,1169,362,0.1300735,0.15018475,0.1663598
sphere2D_-41.4_21.7_132.0_637.csv,2058,637,0.2309463,0.25079975,0.282499
sphere2D_-45.4_-76.6_145.0_285.csv,922,285,0.0878515,0.1050681,0.1159308
sphere2D_-46.7_24.5_115.0_316.csv,1021,316,0.1422013,0.1590778,0.1796229
sphere2D_-47.4_-99.7_58.0_314.csv,1013,314,0.1128837,0.1337742,0.1568706
sphere2D_-47.7_95.9_25.0_227.csv,735,227,0.0717553,0.08373765,0.0991589
sphere2D_-48.0_73.1_45.0_17.csv,58,17,0.0087396,0.01195485,0.0369455
sphere2D_-49.9_-77.3_74.0_244.csv,789,244,0.0765212,0.0862072,0.0994144
sphere2D_-5.0_66.7_12.0_551.csv,1779,551,0.1146786,0.1373383,0.1600437
sphere2D_-5.3_23.6_67.0_700.csv,2261,700,0.3170445,0.3370487,0.3556041
sphere2D_-51.5_2.7_140.0_471.csv,1521,471,0.2433764,0.2658839,0.2997461
sphere2D_-51.7_-15.1_100.0_596.csv,1925,596,0.31272,0.3345657,0.3565246
sphere2D_-51.8_59.0_8.0_155.csv,500,155,0.0308337,0.0318277,0.0537911
sphere2D_-52.4_18.3_47.0_372.csv,1201,372,0.1361454,0.1548193,0.1754979
sphere2D_-52.6_41.2_51.0_106.csv,343,106,0.0358484,0.0435088,0.0654857
sphere2D_-53.2_65.4_137.0_187.csv,605,187,0.0595542,0.0610057,0.0863025
sphere2D_-53.3_-53.0_72.0_598.csv,1932,598,0.2653589,0.28818155,0.3157437
sphere2D_-53.8_70.0_20.0_239.csv,773,239,0.0598539,0.0715287,0.0913827
sphere2D_-55.1_51.9_121.0_505.csv,1632,505,0.2627526,0.28671495,0.3204946
