1,2,3,4,5,6,7
sphere3D_-0.0_-94.3_48.4_56.0_321.csv,1530,"[-0.018064493614992468, -94.41839502568699, 48.45155199932959, 55.99611416639263]",6,3.129828245637036e8,3072.62848150867,0.0120912
sphere3D_-1.7_-45.1_10.6_32.0_222.csv,1061,"[-1.9906394801115737, -45.913785489218945, 11.064835080347358, 31.945196973578355]",7,2.5397362752898335e7,1548.2243498181558,0.00750555
sphere3D_-10.3_75.9_72.1_151.0_395.csv,1884,"[-10.233981729336389, 75.83582736993004, 72.12221954915019, 151.0399663018862]",6,1.6497591326216356e10,7655.720603962441,0.01744195
sphere3D_-103.0_75.3_-38.7_98.0_350.csv,1669,"[-103.16164851175782, 75.4135649666268, -38.84069296913692, 97.90986505208967]",9,3.268022331066803e9,5250.456229939081,0.0214458
sphere3D_-108.4_-115.2_-118.0_141.0_110.csv,524,"[-108.39943336593298, -115.28986832926022, -117.95376143973714, 140.90691035150502]",6,3.8348996079628577e9,2137.4816266857347,0.0021097
sphere3D_-109.6_97.5_-56.7_139.0_291.csv,1389,"[-109.86475161244188, 97.94505839805574, -57.03527573831616, 138.86715285044542]",12,1.1726804715489212e10,6151.681955068653,0.0208791
sphere3D_-111.9_-93.3_55.4_23.0_89.csv,428,"[-112.15366776568337, -93.67981091793898, 55.750228835947524, 23.059685572553448]",6,3.182208625971298e6,527.7939819096796,0.00158905
sphere3D_-112.3_96.4_68.5_53.0_12.csv,60,"[-112.47276794034804, 96.18628249698685, 68.84397961642412, 52.98148316609398]",3,1.2411856280781548e7,129.1549423448585,8.32e-5
sphere3D_-114.0_78.6_-110.2_150.0_177.csv,846,"[-114.16983891206435, 78.85106294175358, -110.32177873142435, 149.94756787291445]",8,7.187094280429414e9,3522.250434844832,0.00604125
sphere3D_-114.5_46.3_90.8_147.0_95.csv,453,"[-172.96045385219568, 8.342793594605368, 152.48545427689533, 140.24709125439736]",5,1.0125854922844728e11,14435.593235085831,0.0012458
sphere3D_-116.5_42.1_46.8_91.0_130.csv,621,"[-116.7243345384494, 41.97194875086843, 46.796999811373915, 90.96882352492185]",7,9.618062010376341e8,1824.6366573324124,0.0032006
sphere3D_-118.7_22.4_-4.9_48.0_178.csv,851,"[-118.80124267459132, 22.23430531724831, -4.811994587199295, 48.005874345719775]",6,1.1671525090414774e8,1657.1201936272946,0.00449545
sphere3D_-119.6_119.0_-58.4_118.0_82.csv,393,"[-119.71987917494067, 119.31899852413567, -58.62228200933797, 117.97058049593667]",7,1.8322725168387759e9,1459.2621922023484,0.0016542
sphere3D_-12.4_-17.8_28.1_25.0_306.csv,1460,"[-12.683382098117974, -18.617641213861905, 28.738227552521195, 24.807934752296493]",11,1.53588127625162e7,1917.563885635843,0.02044075
sphere3D_-13.2_83.3_-58.5_99.0_317.csv,1514,"[-60.48049374632651, 158.9249280237828, -139.84709600822623, 132.4500659250656]",8,1.709441659283583e11,39260.58333861663,0.0161364
sphere3D_-19.9_35.2_-115.1_138.0_153.csv,729,"[-19.74945351213644, 34.89231404302946, -114.87656982474759, 138.15316057052192]",12,5.570622945208383e9,3039.05569166682,0.00715715
sphere3D_-20.2_43.6_-77.8_148.0_377.csv,1797,"[-20.136241311734107, 43.51173549904584, -77.72760056660069, 148.01070811365403]",6,1.7812148067092773e10,7788.894035160241,0.0163045
sphere3D_-25.7_-104.3_93.9_130.0_140.csv,668,"[-62.258519959432945, -159.3769581725938, 152.94125111609802, 134.87003507252763]",12,7.077550791456966e10,16776.05615438699,0.0056291
sphere3D_-26.8_114.9_-47.6_124.0_3.csv,16,"[0.2526357232514721, 66.4194420188213, 5.536107070357531, 164.46515780023208]",4,1.248744625373882e9,370.0218181719283,6.34e-5
sphere3D_-30.0_-98.3_34.5_34.0_390.csv,1860,"[-30.19317613835995, -98.76939329207276, 34.79959441950597, 33.98811369279269]",7,6.182929636739787e7,2860.2703530731455,0.0200359
sphere3D_-30.5_56.4_-105.5_74.0_175.csv,836,"[-30.441996781213522, 56.5414728502268, -105.64512993361312, 74.10680478888959]",6,5.33484476956119e8,2067.934286786646,0.0043924
sphere3D_-31.2_-91.8_113.7_75.0_414.csv,1972,"[-31.215804045888493, -91.89216065465904, 113.86993058707579, 74.95939578324845]",7,1.31946070341881e9,4864.822017246626,0.0227623
sphere3D_-36.0_30.9_23.2_133.0_297.csv,1416,"[-35.950984475501244, 30.84110644440073, 23.294929422584218, 133.00114340630202]",8,7.147756522242107e9,5154.690759096222,0.0141283
sphere3D_-45.5_-23.7_-59.6_149.0_280.csv,1338,"[-45.46955105627444, -23.63184694181563, -59.52296345008706, 149.08736513410577]",8,1.3931086253314749e10,5896.943453235768,0.0131236
sphere3D_-5.1_116.5_-93.3_156.0_334.csv,1591,"[201.54105331795213, -245.76285828243252, 292.7888781296847, 630.5006100988159]",12,9.493179328118205e12,76622.67267068083,0.0263701
sphere3D_-52.9_76.5_-77.5_26.0_405.csv,1932,"[-53.069909928407824, 76.75483783042247, -77.70224907546334, 26.001327276493633]",7,2.3463588063606948e7,2506.8878404964707,0.0217001
sphere3D_-54.7_108.5_3.6_7.0_78.csv,372,"[-54.80779260726021, 108.51161761644606, 3.341117210657117, 7.055815009281897]",9,96969.92935202438,330.1855625639551,0.0019492
sphere3D_-54.9_-98.9_-75.7_14.0_380.csv,1814,"[-54.94131765823917, -99.08260474419843, -75.60653400229175, 14.006724631497129]",9,2.538102122525059e6,1783.7855929140333,0.0246672
sphere3D_-58.3_-45.2_24.6_117.0_219.csv,1045,"[-58.26333840805489, -45.134577850126654, 24.62099783490694, 117.04661709157057]",7,3.7026528868229513e9,3626.6971272500705,0.007289
sphere3D_-59.2_59.5_-31.5_112.0_168.csv,800,"[-59.053085952523155, 59.040546716477195, -31.25093163741065, 112.07079648298537]",8,2.615917500125001e9,2657.651676386185,0.00550775
sphere3D_-63.6_-77.9_-104.9_85.0_106.csv,509,"[-63.84586472075039, -78.12041053914614, -104.85699077257836, 84.9008967584103]",6,6.316341115031244e8,1461.926869646755,0.0020571
sphere3D_-63.7_108.5_96.2_144.0_342.csv,1633,"[-63.9183543125933, 108.58687798237742, 96.23349929456235, 143.93100835782997]",8,1.481167668726149e10,6945.176906832417,0.0177136
sphere3D_-66.4_59.0_43.5_98.0_48.csv,233,"[-294.4176500756362, -2.85086354677747, 222.33114487874363, 264.95927400794506]",12,2.825789626882916e11,9872.858481259944,0.0011821
sphere3D_-67.6_53.2_-34.3_79.0_333.csv,1589,"[-68.00067082137654, 53.537830732288576, -34.57299181466577, 78.88194570026332]",9,1.2130867771133928e9,3966.8220317942587,0.0201028
sphere3D_-70.2_3.4_111.1_68.0_217.csv,1034,"[-70.31328651099543, 3.261223690691315, 111.24820984009271, 67.98960424260115]",6,5.0677681443207073e8,2443.856872875889,0.00619895
