1,2,3,4,5,6,7,8
sphere3D_-52.9_76.5_-77.5_26.0_405.csv,1932,405,"[-52.9, 76.5, -77.5, 26.0]","[-53.01260330925277, 76.57698548833767, -77.5725160850869, -26.02688566954461]",7,2.719893569113425e6,7
sphere3D_-54.7_108.5_3.6_7.0_78.csv,372,78,"[-54.7, 108.5, 3.6, 7.0]","[-54.85085815402138, 108.40256748069922, 3.5562789087576405, -7.27025692686945]",0,32598.04066682499,0
sphere3D_-54.9_-98.9_-75.7_14.0_380.csv,1814,380,"[-54.9, -98.9, -75.7, 14.0]","[-54.91916150509659, -99.03043782757564, -75.60525417350146, -14.017970676224742]",11,619363.3472904741,20
sphere3D_-58.3_-45.2_24.6_117.0_219.csv,1045,219,"[-58.3, -45.2, 24.6, 117.0]","[-58.3876395841782, -45.272299451672005, 24.696074054023082, 116.98190326222404]",100,4.0353428552723676e7,225
sphere3D_-59.2_59.5_-31.5_112.0_168.csv,800,168,"[-59.2, 59.5, -31.5, 112.0]","[-59.25017247101716, 59.32495671145405, -31.425931747634127, 111.9678523066338]",10,2.582395851560039e7,29
sphere3D_-63.6_-77.9_-104.9_85.0_106.csv,509,106,"[-63.6, -77.9, -104.9, 85.0]","[-63.80245572044774, -78.06133469959315, -104.84691944354363, -84.93297143091755]",5,1.0365483794482252e7,17
sphere3D_-63.7_108.5_96.2_144.0_342.csv,1633,342,"[-63.7, 108.5, 96.2, 144.0]","[-63.70549463496291, 108.36856588266596, 96.27347656781235, -144.0367992328242]",100,9.38613147084746e7,225
sphere3D_-66.4_59.0_43.5_98.0_48.csv,233,48,"[-66.4, 59.0, 43.5, 98.0]","[-66.502789676932, 59.29523234632794, 43.36586392573208, 97.81364696576209]",7,5.380174913488939e6,29
sphere3D_-67.6_53.2_-34.3_79.0_333.csv,1589,333,"[-67.6, 53.2, -34.3, 79.0]","[-67.66475501907159, 53.036542771562516, -34.28350910481431, -79.02786078655583]",18,2.4454967884661876e7,49
sphere3D_-70.2_3.4_111.1_68.0_217.csv,1034,217,"[-70.2, 3.4, 111.1, 68.0]","[-70.25971337652142, 3.341103081289095, 111.16044148942572, -68.00898865945628]",100,1.2548201038605407e7,231
sphere3D_-71.5_107.2_-13.6_63.0_371.csv,1768,371,"[-71.5, 107.2, -13.6, 63.0]","[-72.32919862175406, 107.28221314068702, -13.736918548556899, -63.29155404037447]",0,2.332553500053811e7,0
sphere3D_-74.1_-64.6_15.2_72.0_354.csv,1688,354,"[-74.1, -64.6, 15.2, 72.0]","[-73.98305117805205, -64.60378448108345, 15.141599213169627, -72.02901733915921]",100,2.3006058687486064e7,100
sphere3D_-75.1_-24.1_91.1_164.0_34.csv,162,34,"[-75.1, -24.1, 91.1, 164.0]","[-74.95687241550685, -24.202381306286835, 91.23450261160056, 164.14797610219173]",6,1.1093641783807408e7,21
sphere3D_-79.2_-62.1_-84.8_83.0_78.csv,376,78,"[-79.2, -62.1, -84.8, 83.0]","[-79.20220778570129, -61.994889040745136, -84.68304609408449, -83.07229282936908]",6,6.457462911553586e6,12
sphere3D_-81.4_41.5_-60.3_57.0_123.csv,589,123,"[-81.4, 41.5, -60.3, 57.0]","[-81.47781130425587, 41.49431060183816, -60.40188146789498, -57.05393601018333]",7,5.450399865834674e6,20
sphere3D_-81.6_-20.3_-2.8_135.0_65.csv,311,65,"[-81.6, -20.3, -2.8, 135.0]","[-81.3776058165013, -20.162410467724133, -2.824015596229243, 135.0931146602713]",100,1.3522528167197993e7,229
sphere3D_-82.8_-81.0_5.7_13.0_138.csv,659,138,"[-82.8, -81.0, 5.7, 13.0]","[-82.81962558200894, -81.02807332506625, 5.791171527355303, -12.965264618083657]",7,194870.4110032848,7
sphere3D_-84.1_84.0_67.1_82.0_144.csv,687,144,"[-84.1, 84.0, 67.1, 82.0]","[-84.2494038984044, 84.01538653147993, 67.01479943543865, -81.989428837325]",7,1.2483680571988948e7,7
sphere3D_-84.7_58.7_-72.8_46.0_412.csv,1965,412,"[-84.7, 58.7, -72.8, 46.0]","[-84.7545322519479, 58.623947789926625, -72.7464642834324, -46.00737657889512]",8,9.795290548773332e6,25
