1,2,3,4,5,6,7
sphere3D_-0.0_-94.3_48.4_56.0_321.csv,1530,"[0.019109743903906053, -94.20350150075363, 48.331035854341096, 56.035241556872876]",6,3.122565909356184e8,3066.855988710083,0.0147796
sphere3D_-1.7_-45.1_10.6_32.0_222.csv,1061,"[-1.8771757208779098, -45.138495875376314, 10.646785348848594, 32.04272186184442]",7,2.4909872394709524e7,1508.4827501419377,0.0089868
sphere3D_-10.3_75.9_72.1_151.0_395.csv,1884,"[-10.282380068052088, 75.90630965585338, 72.10426418140001, 151.01094236959102]",6,1.649701109886715e10,7654.395638277332,0.021689
sphere3D_-103.0_75.3_-38.7_98.0_350.csv,1669,"[-102.97484160618693, 75.22408214031695, -38.727984137668486, 97.99131009581654]",7,3.262322235506567e9,5239.22803683585,0.02028295
sphere3D_-108.4_-115.2_-118.0_141.0_110.csv,524,"[-108.32765076180182, -115.24622342005311, -117.95410663265719, 140.9420503550475]",5,3.832918928462741e9,2136.914719417009,0.0020538
sphere3D_-109.6_97.5_-56.7_139.0_291.csv,1389,"[-109.60513535172873, 97.55616876161743, -56.806409287846975, 138.96460288425368]",6,1.171429546131334e10,6127.493188959612,0.0122952
sphere3D_-111.9_-93.3_55.4_23.0_89.csv,428,"[-111.91827922102338, -93.50471610245232, 55.634616450412665, 23.169075679574714]",8,3.155229677363481e6,524.9740821535634,0.00248705
sphere3D_-112.3_96.4_68.5_53.0_12.csv,60,"[-112.42057862860375, 96.1595812025582, 68.8494491607794, 53.0058517784274]",4,1.2387159592015496e7,128.83853116782348,0.0001369
sphere3D_-114.0_78.6_-110.2_150.0_177.csv,846,"[-114.01320604468012, 78.61924018588758, -110.14875466646902, 150.0271464645082]",5,7.182829159100189e9,3516.8851295911,0.004376
sphere3D_-114.5_46.3_90.8_147.0_95.csv,453,"[-114.70646206717177, 46.28261430640846, 90.7941017344347, 146.89207609698076]",5,5.170322029210101e9,2101.4033845385898,0.0016331
sphere3D_-116.5_42.1_46.8_91.0_130.csv,621,"[-116.55977277031516, 41.945362589836144, 46.760776470343856, 91.05752327470398]",6,9.602997030245683e8,1822.013521029997,0.0031698
sphere3D_-118.7_22.4_-4.9_48.0_178.csv,851,"[-118.68216326207019, 22.1821719976789, -4.779571233816941, 48.070792714455955]",7,1.1657895376730618e8,1654.1848410632397,0.006132
sphere3D_-119.6_119.0_-58.4_118.0_82.csv,393,"[-119.58874662590003, 119.11647990645338, -58.45991262191347, 118.0683010923919]",5,1.8319421963621345e9,1459.4037286641885,0.0013564
sphere3D_-12.4_-17.8_28.1_25.0_306.csv,1460,"[-12.245770234870152, -17.643873182966267, 28.04369093919418, 25.01308768250741]",8,1.4559077927456986e7,1813.0631627859211,0.019298
sphere3D_-13.2_83.3_-58.5_99.0_317.csv,1514,"[-13.156393658398366, 82.9949814206756, -58.345683806998466, 99.03069501775502]",6,2.8995667491405106e9,4733.88133727967,0.0141421
sphere3D_-19.9_35.2_-115.1_138.0_153.csv,729,"[-19.832877190562588, 35.218607931868775, -115.1485626155065, 138.06662836069788]",5,5.578231744969489e9,3038.143491266742,0.0034979
sphere3D_-20.2_43.6_-77.8_148.0_377.csv,1797,"[-20.164214093755987, 43.60861898380751, -77.7948961768686, 147.9889511041951]",5,1.7821937023609585e10,7787.094303033966,0.0164977
sphere3D_-25.7_-104.3_93.9_130.0_140.csv,668,"[-25.599362343600884, -104.37397469153433, 93.9277454270349, 129.96145686966364]",5,4.385091177773621e9,2749.993149512212,0.0030132
sphere3D_-26.8_114.9_-47.6_124.0_3.csv,16,"[-27.444700094513422, 115.28435077531898, -47.729687803608876, 123.71772844572803]",4,1.0942178415646793e8,62.91805218438574,9.12e-5
sphere3D_-30.0_-98.3_34.5_34.0_390.csv,1860,"[-30.093119586349328, -98.55462149784016, 34.66348919419837, 34.059034928670286]",6,6.163664148210437e7,2850.777834617901,0.0211276
sphere3D_-30.5_56.4_-105.5_74.0_175.csv,836,"[-30.35200211879243, 56.33781960184849, -105.4855142611982, 74.15668540154299]",6,5.336132364438224e8,2066.322580219821,0.0051032
