1,2,3,4,5,6,7,8
sphere3D_-59.2_59.5_-31.5_112.0_168.csv,800,168,"[-59.2, 59.5, -31.5, 112.0]","[-59.25184512708261, 59.3406085394976, -31.434800750885863, 111.9673462501548]",8,2.582388169409244e7,22
sphere3D_-63.6_-77.9_-104.9_85.0_106.csv,509,106,"[-63.6, -77.9, -104.9, 85.0]","[-63.74434589447593, -78.15248404937743, -104.82235338072763, -84.91034466488743]",8,1.0369820955313303e7,22
sphere3D_-63.7_108.5_96.2_144.0_342.csv,1633,342,"[-63.7, 108.5, 96.2, 144.0]","[-63.690282320971804, 108.37912006478406, 96.25556417449592, -144.04682672522935]",8,9.384992235527435e7,21
sphere3D_-66.4_59.0_43.5_98.0_48.csv,233,48,"[-66.4, 59.0, 43.5, 98.0]","[-66.57420092028411, 59.25245727840945, 43.40701222237062, 97.79940610688969]",7,5.38334052888733e6,28
sphere3D_-67.6_53.2_-34.3_79.0_333.csv,1589,333,"[-67.6, 53.2, -34.3, 79.0]","[-67.66475501907159, 53.036542771562516, -34.28350910481431, -79.02786078655583]",8,2.4454967884661876e7,20
sphere3D_-70.2_3.4_111.1_68.0_217.csv,1034,217,"[-70.2, 3.4, 111.1, 68.0]","[-70.25298819836213, 3.347074593467585, 111.1516257344033, -68.00534474848266]",9,1.2548973864781614e7,26
sphere3D_-71.5_107.2_-13.6_63.0_371.csv,1768,371,"[-71.5, 107.2, -13.6, 63.0]","[-71.41769388506289, 107.25452906370901, -13.636189589428776, -63.0429933037388]",10,1.7457610149594568e7,30
sphere3D_-74.1_-64.6_15.2_72.0_354.csv,1688,354,"[-74.1, -64.6, 15.2, 72.0]","[-73.99089807945106, -64.59998635950907, 15.135931825442126, -72.02728005803144]",8,2.3006523823137686e7,21
sphere3D_-75.1_-24.1_91.1_164.0_34.csv,162,34,"[-75.1, -24.1, 91.1, 164.0]","[-74.95687241550722, -24.202381306285943, 91.23450261160002, 164.14797610219162]",7,1.109364178380735e7,22
sphere3D_-79.2_-62.1_-84.8_83.0_78.csv,376,78,"[-79.2, -62.1, -84.8, 83.0]","[-79.2022077857013, -61.99488904074522, -84.68304609408443, -83.07229282936908]",9,6.457462911553589e6,24
