1,2,3,4,5,6
sphere3D_-0.2_-96.0_-72.3_72.0_902.csv,2202,902,"[-0.2, -96.0, -72.3, 72.0]","[-0.20000000000000262, -96.0, -72.3, -72.0]",14
sphere3D_-12.2_-14.5_98.2_143.0_17.csv,43,17,"[-12.2, -14.5, 98.2, 143.0]","[-16.375686300710967, -37.55632960663362, 92.24981902966894, 136.29402927013865]",8
sphere3D_-12.2_-29.4_69.5_9.0_636.csv,1553,636,"[-12.2, -29.4, 69.5, 9.0]","[-11.926451505718111, -30.016460643023255, 69.51969620895997, -8.793658294486475]",11
sphere3D_-13.8_-95.0_-1.3_130.0_76.csv,187,76,"[-13.8, -95.0, -1.3, 130.0]","[-13.799999999999997, -94.99999999999999, -1.3000000000000025, 130.0]",10
sphere3D_-13.8_43.0_16.4_24.0_590.csv,1440,590,"[-13.8, 43.0, 16.4, 24.0]","[-14.90827341442267, 42.69772621920427, 17.770339410385873, -23.100289401767277]",20
sphere3D_-15.0_0.2_-38.5_20.0_1180.csv,2880,1180,"[-15.0, 0.2, -38.5, 20.0]","[-14.999999999999737, 0.1999999999992622, -38.499999999999545, -20.000000000000053]",14
sphere3D_-16.8_-83.8_9.5_150.0_530.csv,1294,530,"[-16.8, -83.8, 9.5, 150.0]","[-28.924280472185558, -79.87516299742725, -4.476349851952519, 141.56722185467459]",11
sphere3D_-18.0_32.8_1.0_67.0_367.csv,896,367,"[-18.0, 32.8, 1.0, 67.0]","[-20.909256550367076, 31.994907618432983, 5.061650651162401, 64.62444241181758]",19
sphere3D_-19.1_81.4_84.6_67.0_673.csv,1643,673,"[-19.1, 81.4, 84.6, 67.0]","[-19.099999999999998, 81.4, 84.6, -67.0]",13
sphere3D_-2.1_4.8_27.3_143.0_400.csv,976,400,"[-2.1, 4.8, 27.3, 143.0]","[-19.144670679091476, 5.323207978835356, 9.087299459441756, 130.3227653644204]",17
sphere3D_-2.2_-18.3_-54.0_38.0_836.csv,2041,836,"[-2.2, -18.3, -54.0, 38.0]","[-2.7433096492459716, -18.80131304850422, -53.231270242429886, -37.60662582246485]",13
sphere3D_-2.4_98.6_7.2_81.0_577.csv,1408,577,"[-2.4, 98.6, 7.2, 81.0]","[-2.3999999999999972, 98.59999999999991, 7.200000000000059, -80.99999999999999]",10
sphere3D_-20.7_4.5_30.1_52.0_176.csv,431,176,"[-20.7, 4.5, 30.1, 52.0]","[-28.282461153964004, 6.564288095327955, 31.566690265238705, 52.01365268485804]",11
sphere3D_-20.7_59.0_34.3_135.0_747.csv,1823,747,"[-20.7, 59.0, 34.3, 135.0]","[-22.982184043159773, 85.87655519084414, 32.56243416836719, 135.60187392810244]",100
sphere3D_-20.9_17.7_-50.0_57.0_394.csv,961,394,"[-20.9, 17.7, -50.0, 57.0]","[-29.721091484048458, 9.382478458225682, -48.29964266561126, -60.71596757633143]",13
sphere3D_-21.0_72.4_63.5_78.0_347.csv,847,347,"[-21.0, 72.4, 63.5, 78.0]","[-20.334076275148238, 77.5644794241051, 65.26192370038707, -74.81345970352965]",13
