1,2,3,4,5,6,7,8,9
sphere3D_22.3_-107.3_-43.9_15.0_324.csv,1543,324,"[22.3, -107.3, -43.9, 15.0]","[22.222019710350843, -107.38104557799564, -43.88004595279926, -15.009475761658143]",98,16,630164.3496476163,0.03166045
sphere3D_23.6_115.7_14.0_163.0_169.csv,807,169,"[23.6, 115.7, 14.0, 163.0]","[23.626742610359408, 115.63271609005201, 14.060093129104136, 162.957387120624]",60,7,6.196174322295191e7,0.0048404
sphere3D_24.1_-5.8_-35.2_131.0_189.csv,903,189,"[24.1, -5.8, -35.2, 131.0]","[24.274407366682524, -5.770010264893822, -35.175164355097024, 131.06087072385745]",48,7,4.6371226056049675e7,0.0053868
sphere3D_26.7_30.2_-60.1_78.0_7.csv,37,7,"[26.7, 30.2, -60.1, 78.0]","[27.240637256152958, 30.48500529741871, -59.904580534260305, 78.07068882691726]",21,6,340229.84389824554,9.485e-5
sphere3D_27.3_-72.9_29.0_115.0_331.csv,1579,331,"[27.3, -72.9, 29.0, 115.0]","[27.38863273009188, -72.92462756262023, 28.98419538492853, 115.07045350231604]",47,7,5.638943336699081e7,0.014608
sphere3D_28.6_-76.0_-7.3_168.0_96.csv,460,96,"[28.6, -76.0, -7.3, 168.0]","[28.663530355633952, -76.08309533231385, -7.241898714907028, 167.94660348862175]",57,6,3.8874129782099545e7,0.001778
sphere3D_29.7_-67.5_31.6_112.0_245.csv,1169,245,"[29.7, -67.5, 31.6, 112.0]","[29.674045170987174, -67.38836908086728, 31.54508942737765, 112.04985744084522]",30,7,3.8937338376287475e7,0.0082418
sphere3D_3.9_93.6_-57.2_74.0_406.csv,1937,406,"[3.9, 93.6, -57.2, 74.0]","[3.9368725715698187, 93.52849941777721, -57.186105111306155, -74.05748941940705]",77,8,2.8085400280305333e7,0.0253011
sphere3D_30.4_-66.8_-11.0_68.0_377.csv,1796,377,"[30.4, -66.8, -11.0, 68.0]","[30.393273015438147, -66.98042935772592, -10.92795118682758, -68.0192113197535]",43,8,2.218233367895742e7,0.02027575
sphere3D_32.3_91.5_-82.7_50.0_22.csv,109,22,"[32.3, 91.5, -82.7, 50.0]","[32.49838198887134, 91.13236570984621, -82.51105735936144, -50.12580455238255]",22,6,614686.1750157,0.0002226
sphere3D_34.0_40.9_-14.1_23.0_262.csv,1252,262,"[34.0, 40.9, -14.1, 23.0]","[33.88367414747739, 40.91290938769943, -14.103276762183459, -22.960888414588702]",35,11,1.4177929023497545e6,0.0144453
sphere3D_35.1_105.2_-74.8_92.0_57.csv,272,57,"[35.1, 105.2, -74.8, 92.0]","[34.97243232481615, 105.11530244248776, -74.6172781499852, -92.03670311236331]",39,6,5.391364341793172e6,0.0008035
sphere3D_38.0_84.0_-32.3_87.0_388.csv,1848,388,"[38.0, 84.0, -32.3, 87.0]","[37.95425293910461, 83.86927832388744, -32.30947740675041, -87.01975215740343]",45,8,3.463805573446571e7,0.02199065
sphere3D_39.5_-53.6_-52.3_154.0_294.csv,1404,294,"[39.5, -53.6, -52.3, 154.0]","[39.53723469411208, -53.717781745970946, -52.20064951148906, 154.06130004265842]",72,8,9.187291939007336e7,0.01367195
sphere3D_4.4_-41.8_119.2_53.0_54.csv,261,54,"[4.4, -41.8, 119.2, 53.0]","[4.394104193459422, -41.90615621353442, 119.03541002172442, -53.03478618153844]",25,7,1.6859987335696782e6,0.0007651
sphere3D_43.7_-76.4_-50.9_154.0_20.csv,99,20,"[43.7, -76.4, -50.9, 154.0]","[43.73358026454944, -76.46850637519967, -50.88329892063562, 154.07550690286905]",37,5,7.604724375313275e6,0.0002404
sphere3D_43.9_-100.4_63.5_97.0_306.csv,1461,306,"[43.9, -100.4, 63.5, 97.0]","[43.87212695888693, -100.5050938895164, 63.55876916672175, -97.02396251787843]",61,7,3.6090364423026584e7,0.01330835
sphere3D_44.7_91.8_-26.6_129.0_149.csv,713,149,"[44.7, 91.8, -26.6, 129.0]","[44.761043957340576, 91.72471325504752, -26.588275723508357, 128.9952402543232]",42,6,3.2487629831722684e7,0.00326565
sphere3D_44.9_-107.6_-109.6_26.0_415.csv,1977,415,"[44.9, -107.6, -109.6, 26.0]","[44.80309373062273, -107.74316577471352, -109.51213008459834, -26.00127184998678]",32,8,2.7877874159540124e6,0.02435285
sphere3D_48.7_109.9_-106.6_63.0_233.csv,1111,233,"[48.7, 109.9, -106.6, 63.0]","[48.776564985312746, 110.06994886725457, -106.71508454572276, -63.05114831059947]",27,7,1.0260694366854085e7,0.00740385
sphere3D_54.1_-111.3_23.4_77.0_381.csv,1817,381,"[54.1, -111.3, 23.4, 77.0]","[54.16367456198603, -111.18474153799504, 23.30505285152102, -77.03670570560472]",49,7,2.5732878246682078e7,0.01871905
sphere3D_54.6_-44.4_-2.4_90.0_206.csv,983,206,"[54.6, -44.4, -2.4, 90.0]","[54.686004103042535, -44.37164711000551, -2.3721614250222545, 90.07449534294756]",36,6,2.031240705889074e7,0.00535665
sphere3D_6.8_15.0_-110.3_16.0_65.csv,313,65,"[6.8, 15.0, -110.3, 16.0]","[6.683377280680355, 15.130743150670316, -110.37567122503093, -15.924951564683434]",25,8,159985.37947342495,0.00105645
sphere3D_61.1_38.4_-82.8_134.0_70.csv,334,70,"[61.1, 38.4, -82.8, 134.0]","[61.02206006038495, 38.53381695667976, -82.67618800774588, 134.09532210000296]",107,7,1.6099091658968013e7,0.0016197
sphere3D_66.4_111.1_115.4_106.0_125.csv,599,125,"[66.4, 111.1, 115.4, 106.0]","[66.41359578382831, 111.05199111210761, 115.41912401664007, -105.98458495906661]",107,7,1.804907502529396e7,0.0036166
sphere3D_67.1_49.8_70.3_140.0_242.csv,1154,242,"[67.1, 49.8, 70.3, 140.0]","[67.19990730281793, 49.60420817120123, 70.4297408801066, 139.99667278378746]",77,9,6.0432273309107296e7,0.01132945
sphere3D_70.6_100.0_2.6_63.0_9.csv,44,9,"[70.6, 100.0, 2.6, 63.0]","[70.55274904676278, 100.91076140750734, 1.9008088576960918, -63.15771848898047]",19,5,371385.6192256458,8.625e-5
sphere3D_71.9_21.1_-98.3_140.0_11.csv,57,11,"[71.9, 21.1, -98.3, 140.0]","[71.67387085529354, 20.42008967158757, -98.11840565882692, 140.1153459508685]",20,5,3.31523577549285e6,0.0001156
sphere3D_73.4_-95.3_-92.0_115.0_370.csv,1765,370,"[73.4, -95.3, -92.0, 115.0]","[73.33408495310066, -95.1945757838319, -92.03328958273899, -115.03188940827313]",72,7,6.344313778475716e7,0.0182364
