1,2,3,4,5,6,7,8
sphere3D_-58.3_-45.2_24.6_117.0_219.csv,1045,219,"[-58.3, -45.2, 24.6, 117.0]","[-58.389844556759265, -45.28653010508078, 24.713285827243137, 116.98140891709036]",8,4.035173036014786e7,0.00805135
sphere3D_-59.2_59.5_-31.5_112.0_168.csv,800,168,"[-59.2, 59.5, -31.5, 112.0]","[-59.25184512708261, 59.3406085394976, -31.434800750885866, 111.9673462501548]",8,2.5823881694092453e7,0.00506115
sphere3D_-63.6_-77.9_-104.9_85.0_106.csv,509,106,"[-63.6, -77.9, -104.9, 85.0]","[-63.80245572044783, -78.06133469959255, -104.84691944354401, -84.93297143091752]",7,1.0365483794482252e7,0.00204955
sphere3D_-63.7_108.5_96.2_144.0_342.csv,1633,342,"[-63.7, 108.5, 96.2, 144.0]","[-63.69028232097127, 108.37912006478481, 96.25556417449546, -144.0468267252299]",8,9.384992235527426e7,0.0187245
sphere3D_-66.4_59.0_43.5_98.0_48.csv,233,48,"[-66.4, 59.0, 43.5, 98.0]","[-66.57420092028445, 59.25245727840944, 43.40701222237063, 97.79940610688924]",8,5.383340528887337e6,0.0006479
sphere3D_-67.6_53.2_-34.3_79.0_333.csv,1589,333,"[-67.6, 53.2, -34.3, 79.0]","[-67.66475501907162, 53.03654277156244, -34.283509104814264, -79.02786078655573]",8,2.44549678846619e7,0.0176328
sphere3D_-70.2_3.4_111.1_68.0_217.csv,1034,217,"[-70.2, 3.4, 111.1, 68.0]","[-70.26726638112326, 3.358239121924369, 111.14219074857552, -68.00241242626866]",10,1.2548118265424568e7,0.009995
sphere3D_-71.5_107.2_-13.6_63.0_371.csv,1768,371,"[-71.5, 107.2, -13.6, 63.0]","[-71.41344451013988, 107.2643263033645, -13.642889892306243, -63.04117537248092]",11,1.745773102404971e7,0.0288499
sphere3D_-74.1_-64.6_15.2_72.0_354.csv,1688,354,"[-74.1, -64.6, 15.2, 72.0]","[-73.99089807945214, -64.59998635951249, 15.135931825444404, -72.02728005803182]",8,2.300652382313768e7,0.0193534
sphere3D_-75.1_-24.1_91.1_164.0_34.csv,162,34,"[-75.1, -24.1, 91.1, 164.0]","[-74.95687241550722, -24.202381306285947, 91.23450261160002, 164.14797610219162]",7,1.1093641783807348e7,0.0003826
sphere3D_-79.2_-62.1_-84.8_83.0_78.csv,376,78,"[-79.2, -62.1, -84.8, 83.0]","[-79.20220778570129, -61.99488904074514, -84.68304609408447, -83.07229282936908]",8,6.457462911553587e6,0.0014254
sphere3D_-81.4_41.5_-60.3_57.0_123.csv,589,123,"[-81.4, 41.5, -60.3, 57.0]","[-81.47781130425587, 41.49431060183816, -60.401881467894974, -57.05393601018333]",8,5.450399865834672e6,0.0029124
sphere3D_-81.6_-20.3_-2.8_135.0_65.csv,311,65,"[-81.6, -20.3, -2.8, 135.0]","[-81.37760581653215, -20.162410467914622, -2.8240155961120093, 135.09311466026202]",50,1.3522528167197952e7,0.0060879
sphere3D_-82.8_-81.0_5.7_13.0_138.csv,659,138,"[-82.8, -81.0, 5.7, 13.0]","[-82.81962558201225, -81.02807332507075, 5.791171527358228, 12.965264618082779]",13,194870.41100328485,0.00555895
sphere3D_-84.1_84.0_67.1_82.0_144.csv,687,144,"[-84.1, 84.0, 67.1, 82.0]","[-84.24940389840422, 84.01538653147094, 67.01479943544415, -81.98942883732504]",9,1.2483680571988946e7,0.00434875
sphere3D_-84.7_58.7_-72.8_46.0_412.csv,1965,412,"[-84.7, 58.7, -72.8, 46.0]","[-84.75413764327901, 58.61657000678029, -72.74146783575515, -46.00495772640221]",10,9.795126520992432e6,0.0323935
sphere3D_-94.3_-93.4_-116.2_170.0_314.csv,1496,314,"[-94.3, -93.4, -116.2, 170.0]","[-94.41076038332018, -93.46078189236393, -116.14786586169811, -169.95241164786785]",7,1.2281917124203433e8,0.0140721
sphere3D_-94.3_54.5_-24.1_19.0_32.csv,154,32,"[-94.3, 54.5, -24.1, 19.0]","[-94.51094091008414, 54.62218297037936, -23.883119505043034, -19.02577713603024]",10,87727.82704805254,0.00043275
sphere3D_-96.7_-51.3_-30.6_80.0_186.csv,890,186,"[-96.7, -51.3, -30.6, 80.0]","[-96.67013590093623, -51.10901995433234, -30.80339509435544, -79.97189562829037]",8,1.5293166603577316e7,0.00604215
sphere3D_-97.7_-41.3_91.0_96.0_34.csv,165,34,"[-97.7, -41.3, 91.0, 96.0]","[-97.64696342010639, -41.407382879613316, 91.08782765503031, -96.10281999766474]",8,4.345579471639749e6,0.0004082
sphere3D_0.6_-8.9_-84.3_19.0_331.csv,1579,331,"[0.6, -8.9, -84.3, 19.0]","[0.3706302014179213, -9.04116584819406, -84.25498470014846, -18.900095430379622]",15,1.0741800682176054e6,0.0298752
sphere3D_0.8_9.9_114.6_14.0_301.csv,1436,301,"[0.8, 9.9, 114.6, 14.0]","[0.768114586851888, 10.073404601437623, 114.57992688876337, 14.01345726137665]",13,520442.7258680616,0.02282785
sphere3D_100.9_-33.0_100.2_37.0_257.csv,1227,257,"[100.9, -33.0, 100.2, 37.0]","[100.83401662553632, -32.93029299637527, 100.27258202511592, -36.97573407516334]",11,3.756603293693278e6,0.01490305
sphere3D_105.5_-3.8_6.8_21.0_104.csv,498,104,"[105.5, -3.8, 6.8, 21.0]","[105.1461638316178, -3.6156642043802436, 6.652043300328641, -20.886128902466886]",15,418698.6313599852,0.00383755
sphere3D_108.2_-4.8_-76.6_26.0_338.csv,1614,338,"[108.2, -4.8, -76.6, 26.0]","[108.0898820087366, -4.775475048110933, -76.66854051710708, -26.008346040311682]",13,2.3434430371856187e6,0.0278015
sphere3D_108.6_53.5_75.2_79.0_104.csv,497,104,"[108.6, 53.5, 75.2, 79.0]","[108.48785189105358, 53.76920608335203, 74.98661937522843, -79.03334061120994]",7,8.693032887584988e6,0.0020118
sphere3D_111.7_-69.1_118.3_138.0_266.csv,1268,266,"[111.7, -69.1, 118.3, 138.0]","[111.65095640750211, -69.21981731326017, 118.45918945742937, -138.01812723452053]",8,6.428072868437631e7,0.01177505
sphere3D_112.4_40.9_-45.2_85.0_42.csv,202,42,"[112.4, 40.9, -45.2, 85.0]","[112.47176590938406, 41.25851311827253, -45.24158344373812, -85.08881244254799]",7,3.227623807831551e6,0.0004883
sphere3D_115.7_-75.6_104.4_49.0_270.csv,1289,270,"[115.7, -75.6, 104.4, 49.0]","[115.58140633343949, -75.59879995476034, 104.35755609953354, -49.039000338166105]",8,7.400542318335938e6,0.0116134
sphere3D_117.9_-21.8_83.3_5.0_303.csv,1444,303,"[117.9, -21.8, 83.3, 5.0]","[117.73625207533892, -21.875266424248498, 83.44251987580454, -5.060474410725861]",15,50524.18824939849,0.0254648
sphere3D_13.9_76.9_-51.3_102.0_360.csv,1717,360,"[13.9, 76.9, -51.3, 102.0]","[13.939506189190777, 76.86550385017922, -51.31953148460346, 102.02106149771325]",9,4.840654731185842e7,0.02222265
sphere3D_15.6_-107.3_42.2_126.0_305.csv,1455,305,"[15.6, -107.3, 42.2, 126.0]","[15.585971318669548, -107.14483528638291, 42.02828469061313, 126.04706244048057]",8,6.533680351206888e7,0.0149707
sphere3D_22.3_-107.3_-43.9_15.0_324.csv,1543,324,"[22.3, -107.3, -43.9, 15.0]","[22.22004703572266, -107.36426747885021, -43.88766450374767, -15.011720543028803]",11,630178.9501712674,0.02170545
sphere3D_23.6_115.7_14.0_163.0_169.csv,807,169,"[23.6, 115.7, 14.0, 163.0]","[23.62674261035942, 115.63271609005201, 14.06009312910414, 162.957387120624]",9,6.1961743222951904e7,0.00576385
sphere3D_24.1_-5.8_-35.2_131.0_189.csv,903,189,"[24.1, -5.8, -35.2, 131.0]","[24.274407366682578, -5.770010264893797, -35.17516435509704, 131.0608707238574]",10,4.6371226056049645e7,0.00754055
sphere3D_26.7_30.2_-60.1_78.0_7.csv,37,7,"[26.7, 30.2, -60.1, 78.0]","[27.2406372561529, 30.4850052974187, -59.904580534260305, 78.07068882691716]",7,340229.84389824775,5.81e-5
sphere3D_27.3_-72.9_29.0_115.0_331.csv,1579,331,"[27.3, -72.9, 29.0, 115.0]","[27.38863273009189, -72.92462756262026, 28.984195384928537, 115.07045350231604]",8,5.638943336699082e7,0.0171796
sphere3D_28.6_-76.0_-7.3_168.0_96.csv,460,96,"[28.6, -76.0, -7.3, 168.0]","[28.67437684210383, -76.10821943627707, -7.249730383558716, 167.94820954423764]",8,3.887214913204e7,0.00196485
sphere3D_29.7_-67.5_31.6_112.0_245.csv,1169,245,"[29.7, -67.5, 31.6, 112.0]","[29.674045170986933, -67.38836908087026, 31.54508942737952, 112.0498574408448]",7,3.893733837628746e7,0.0090151
sphere3D_3.9_93.6_-57.2_74.0_406.csv,1937,406,"[3.9, 93.6, -57.2, 74.0]","[3.94641100749597, 93.5233783603285, -57.184412430439096, -74.05676880935519]",9,2.8086183061540328e7,0.02818345
sphere3D_30.4_-66.8_-11.0_68.0_377.csv,1796,377,"[30.4, -66.8, -11.0, 68.0]","[30.393273015437195, -66.98042935772295, -10.92795118682936, -68.01921131975203]",8,2.218233367895742e7,0.02166025
sphere3D_32.3_91.5_-82.7_50.0_22.csv,109,22,"[32.3, 91.5, -82.7, 50.0]","[32.498381988979126, 91.13236570983244, -82.51105735936137, -50.1258045522499]",7,614686.1750157004,0.00020355
sphere3D_34.0_40.9_-14.1_23.0_262.csv,1252,262,"[34.0, 40.9, -14.1, 23.0]","[33.88763384934692, 40.91016815724835, -14.102356764328608, -22.958448476052485]",9,1.417800861820477e6,0.0124713
sphere3D_35.1_105.2_-74.8_92.0_57.csv,272,57,"[35.1, 105.2, -74.8, 92.0]","[34.9724323248199, 105.11530244248783, -74.61727814998495, -92.03670311235211]",7,5.391364341793172e6,0.0007656
sphere3D_38.0_84.0_-32.3_87.0_388.csv,1848,388,"[38.0, 84.0, -32.3, 87.0]","[37.954252939103405, 83.86927832388514, -32.309477406748954, -87.01975215740194]",7,3.463805573446569e7,0.0208212
sphere3D_39.5_-53.6_-52.3_154.0_294.csv,1404,294,"[39.5, -53.6, -52.3, 154.0]","[39.537234694111305, -53.7177817459768, -52.2006495114855, 154.06130004265822]",9,9.187291939007331e7,0.01548715
sphere3D_4.4_-41.8_119.2_53.0_54.csv,261,54,"[4.4, -41.8, 119.2, 53.0]","[4.394104193459406, -41.90615621353489, 119.03541002172469, -53.03478618153915]",11,1.6859987335696782e6,0.00108705
sphere3D_43.7_-76.4_-50.9_154.0_20.csv,99,20,"[43.7, -76.4, -50.9, 154.0]","[43.733580264548856, -76.46850637520086, -50.88329892063485, 154.0755069028686]",8,7.604724375313269e6,0.0002243
sphere3D_43.9_-100.4_63.5_97.0_306.csv,1461,306,"[43.9, -100.4, 63.5, 97.0]","[43.872126958887, -100.5050938895164, 63.55876916672176, -97.02396251787836]",8,3.609036442302654e7,0.01493035
sphere3D_44.7_91.8_-26.6_129.0_149.csv,713,149,"[44.7, 91.8, -26.6, 129.0]","[44.7610439573406, 91.72471325504756, -26.588275723508378, 128.99524025432322]",7,3.248762983172268e7,0.00367875
sphere3D_44.9_-107.6_-109.6_26.0_415.csv,1977,415,"[44.9, -107.6, -109.6, 26.0]","[44.80309373060937, -107.74316577465399, -109.51213008463499, 26.001271849982906]",12,2.7877874159540115e6,0.0379448
sphere3D_48.7_109.9_-106.6_63.0_233.csv,1111,233,"[48.7, 109.9, -106.6, 63.0]","[48.77656498530421, 110.06994886720358, -106.71508454569043, -63.0511483105969]",10,1.026069436685408e7,0.01072935
sphere3D_54.1_-111.3_23.4_77.0_381.csv,1817,381,"[54.1, -111.3, 23.4, 77.0]","[54.167712389846955, -111.18762552662413, 23.30503989412899, -77.0347598302569]",9,2.5732481744394723e7,0.02490095
sphere3D_54.6_-44.4_-2.4_90.0_206.csv,983,206,"[54.6, -44.4, -2.4, 90.0]","[54.686004103042606, -44.37164711000599, -2.372161425021951, 90.07449534294756]",7,2.0312407058890738e7,0.00654825
sphere3D_6.8_15.0_-110.3_16.0_65.csv,313,65,"[6.8, 15.0, -110.3, 16.0]","[6.683377280813574, 15.130743150628975, -110.37567122499999, -15.924951564664857]",11,159985.37947342498,0.0013914
sphere3D_61.1_38.4_-82.8_134.0_70.csv,334,70,"[61.1, 38.4, -82.8, 134.0]","[61.022060060385066, 38.53381695667981, -82.67618800774592, 134.09532210000305]",7,1.6099091658968052e7,0.00108955
sphere3D_66.4_111.1_115.4_106.0_125.csv,599,125,"[66.4, 111.1, 115.4, 106.0]","[66.41359578382838, 111.05199111210706, 115.4191240166404, -105.98458495906664]",8,1.8049075025293935e7,0.00304995
sphere3D_67.1_49.8_70.3_140.0_242.csv,1154,242,"[67.1, 49.8, 70.3, 140.0]","[67.24224853176803, 49.65042762840207, 70.41247802930634, 139.9966711581389]",8,6.044431656385121e7,0.01012425
sphere3D_70.6_100.0_2.6_63.0_9.csv,44,9,"[70.6, 100.0, 2.6, 63.0]","[70.55274904676224, 100.91076140750238, 1.9008088576990823, -63.15771848898016]",6,371385.61922564596,6.59e-5
sphere3D_71.9_21.1_-98.3_140.0_11.csv,57,11,"[71.9, 21.1, -98.3, 140.0]","[71.6738708552921, 20.42008967158897, -98.11840565882794, 140.1153459508687]",6,3.315235775492858e6,9.665e-5
sphere3D_73.4_-95.3_-92.0_115.0_370.csv,1765,370,"[73.4, -95.3, -92.0, 115.0]","[73.33408495310066, -95.1945757838319, -92.03328958273899, -115.03188940827314]",9,6.344313778475717e7,0.02289795
sphere3D_77.7_78.5_-41.0_96.0_279.csv,1330,279,"[77.7, 78.5, -41.0, 96.0]","[77.64278072085226, 78.49896353764429, -40.97204682729793, -95.9609660190194]",7,3.1867269403064914e7,0.01118375
sphere3D_79.9_-50.8_-102.2_66.0_292.csv,1392,292,"[79.9, -50.8, -102.2, 66.0]","[79.77285238381592, -50.88335277823362, -102.13148156262729, -66.07455439439975]",9,1.6319347201273546e7,0.01484665
sphere3D_8.8_50.4_-1.8_40.0_124.csv,594,124,"[8.8, 50.4, -1.8, 40.0]","[8.809135956491776, 50.52999990910946, -1.7489410548919428, -40.01816974426841]",8,2.5227702562272158e6,0.00302345
sphere3D_81.6_114.0_61.6_16.0_83.csv,399,83,"[81.6, 114.0, 61.6, 16.0]","[81.5783831232695, 113.95068266875322, 61.65593795986295, -15.989539081371587]",16,205913.66107106867,0.0028169
sphere3D_84.5_-110.4_-46.1_98.0_166.csv,795,166,"[84.5, -110.4, -46.1, 98.0]","[84.40256183076403, -110.51558298401304, -45.95002636905062, -97.95949341815623]",8,1.971561011122787e7,0.00487525
sphere3D_89.2_104.7_-27.8_76.0_402.csv,1916,402,"[89.2, 104.7, -27.8, 76.0]","[89.2337273587859, 104.6479795188883, -27.72871015137726, -75.97579754779854]",10,3.073903722775338e7,0.0306437
sphere3D_9.2_7.5_-75.3_122.0_64.csv,309,64,"[9.2, 7.5, -75.3, 122.0]","[9.525336051487098, 7.468324150858576, -75.27273653733856, 122.27563079658769]",8,1.1695757076954942e7,0.0010573
sphere3D_9.7_-6.8_47.9_158.0_133.csv,635,133,"[9.7, -6.8, 47.9, 158.0]","[9.780195180912415, -6.912994118860325, 47.88236063384537, 158.01053643066444]",8,4.345431480613456e7,0.00351505
sphere3D_91.7_-114.1_-37.3_53.0_77.csv,371,77,"[91.7, -114.1, -37.3, 53.0]","[91.6320780115103, -114.00651746881007, -37.4754123923346, -52.94858628379185]",10,2.4279486511349734e6,0.00168695
sphere3D_93.6_-27.3_-23.9_94.0_376.csv,1791,376,"[93.6, -27.3, -23.9, 94.0]","[93.4948322208956, -27.309473035005773, -23.88611657673256, -93.98388544763436]",7,4.07252814276881e7,0.0197291
sphere3D_94.8_-44.1_64.5_147.0_294.csv,1403,294,"[94.8, -44.1, 64.5, 147.0]","[94.85593371945657, -44.230273834913724, 64.57270041498916, 146.99813910330187]",7,8.020213882481855e7,0.0127269
