1,2,3,4,5,6,7
sphere3D_-101.1_18.8_-92.7_37.0_177.csv,432,"[-100.90152131895408, 18.644860776945322, -92.60605362029374, 36.97184935430361]",10,3.6026767629689515e7,1023.0450168796756,0.0023427
sphere3D_-101.7_104.6_-97.7_48.0_566.csv,1382,"[-101.75339214502992, 104.43336442069169, -97.66455441445055, 47.98419145697799]",13,3.1597485939011157e8,3995.5402460683767,0.0190149
sphere3D_-106.4_97.7_0.4_150.0_760.csv,1856,"[-106.5121179296931, 97.57564629763978, 0.4768233586615762, 149.97883634983253]",7,3.6469009145476166e10,14375.81814939703,0.017413
sphere3D_-106.5_-63.1_-105.3_5.0_6.csv,17,"[-106.61762875269538, -60.85331145333138, -105.67830744688824, 5.978209930558152]",3,3920.8547047437737,15.171912068007689,6.89e-5
sphere3D_-109.6_-69.1_-13.5_169.0_436.csv,1065,"[-109.57468083309746, -69.12886789792248, -13.560973572006205, 168.97196692200168]",8,3.3550612685712708e10,9148.100388655117,0.0076836
sphere3D_-11.2_-35.2_0.5_75.0_268.csv,654,"[-11.367775878816053, -35.57154442319288, 0.8766555562188459, 74.99941803916057]",9,8.967913124513277e8,2766.751635733176,0.00409185
sphere3D_-110.4_74.7_94.0_102.0_505.csv,1233,"[-110.36376871109444, 74.81146375971318, 93.90783983416854, 102.06163867736079]",6,5.648118614914223e9,7124.712662660882,0.00808185
sphere3D_-112.1_-94.4_-22.4_63.0_598.csv,1459,"[-112.30643283633803, -94.55409473871302, -22.33361674358421, 63.024781082941196]",8,9.162732559396749e8,5199.019686995345,0.013418
sphere3D_-112.9_-42.2_5.8_138.0_632.csv,1542,"[-112.78716927235618, -42.407451575107565, 5.953549989871547, 138.08482413931478]",8,2.285126823833286e10,11004.44963864618,0.0145001
sphere3D_-113.9_-107.9_67.2_108.0_601.csv,1466,"[-114.04832283152793, -107.60819108019933, 67.06957374246755, 108.00365430657618]",7,7.553084547191061e9,8183.348411053892,0.0115456
sphere3D_-114.1_5.3_45.4_71.0_81.csv,199,"[-113.74049980430816, 6.225925511469901, 44.97682653992469, 71.29332337317977]",7,2.0579773366440034e8,791.8435982989511,0.0005997
sphere3D_-114.3_-37.8_38.0_21.0_150.csv,366,"[-114.62382361507531, -38.012133198187335, 38.16904785052303, 21.165698780422233]",8,3.6802577448011707e6,563.1316274276116,0.0014923
sphere3D_-115.8_-60.6_97.2_140.0_748.csv,1826,"[-115.79725352906048, -60.58721045738472, 97.15103525361779, 139.95712998227032]",8,2.9686624657238293e10,13638.860928677448,0.0206927
sphere3D_-117.2_31.4_-51.2_67.0_333.csv,814,"[-117.12726824794511, 31.67018496648997, -51.44529925232236, 67.14475592425703]",7,6.665011154278573e8,3078.814172687718,0.0042976
sphere3D_-12.8_87.5_19.1_17.0_376.csv,919,"[-12.839532029337235, 87.41034948656107, 19.343966966207613, 16.996223324738263]",23,4.326282117124976e6,1261.4946195391515,0.0172382
sphere3D_-13.3_-77.9_18.5_68.0_517.csv,1262,"[-13.19982637721663, -77.88910474040769, 18.502156696069886, 67.98135508587569]",11,1.1529483305187325e9,4812.512314217996,0.0136472
sphere3D_-13.3_5.9_-57.5_117.0_726.csv,1771,"[-13.427298956474052, 5.8491187679075445, -57.48528144152946, 116.99609184483901]",8,1.4082800853527538e10,11048.323708696284,0.0188333
sphere3D_-13.7_-99.7_54.6_160.0_592.csv,1445,"[-13.668330033521833, -99.66877562660991, 54.61963954241177, 160.02105475924063]",8,3.977996136406088e10,12084.22569382311,0.0129786
sphere3D_-14.2_-117.3_-35.9_37.0_405.csv,990,"[-14.242462198824073, -117.41945075680674, -35.86339312319902, 36.913768877774565]",9,8.005589565652873e7,2340.901451931931,0.00753425
