1,2,3,4,5,6,7
sphere3D_-101.1_18.8_-92.7_37.0_177.csv,432,"[-100.98090716781519, 18.748638161281036, -92.70120276256647, 36.901503384108985]",9,3.615459346985826e7,1025.6407165083335,0.0020703
sphere3D_-101.7_104.6_-97.7_48.0_566.csv,1382,"[-101.89267042764077, 104.56024400389958, -97.75119732644254, 47.9312406113227]",11,3.162128199556729e8,4000.3607111902347,0.015918
sphere3D_-106.4_97.7_0.4_150.0_760.csv,1856,"[-291.0552158926113, 140.45304639254357, -232.3284678715806, 248.8901476088595]",28,7.878348701863528e12,127491.83121899786,0.0724209
sphere3D_-106.5_-63.1_-105.3_5.0_6.csv,17,"[-106.25254365145659, -61.632733346110314, -105.50333375204977, 5.646369524599756]",3,3477.1798139983885,16.038141473830652,4.89e-5
sphere3D_-109.6_-69.1_-13.5_169.0_436.csv,1065,"[-109.43235878960516, -69.02457097812146, -13.596348425390122, 169.02533621598448]",12,3.356681541350988e10,9150.853826112372,0.01093665
sphere3D_-11.2_-35.2_0.5_75.0_268.csv,654,"[-11.25795219906559, -35.38182835690118, 0.803377592528386, 75.06012426594855]",12,8.945463010758777e8,2761.407413552064,0.00498955
sphere3D_-110.4_74.7_94.0_102.0_505.csv,1233,"[-110.47656261254492, 74.84693915611854, 93.89967923070715, 102.00638461326956]",10,5.648096581141752e9,7126.061114061222,0.0116216
sphere3D_-112.1_-94.4_-22.4_63.0_598.csv,1459,"[-112.45463770117824, -94.58679751819201, -22.34277387512646, 62.930216615541234]",8,9.175160965213242e8,5202.89993244614,0.0128077
sphere3D_-112.9_-42.2_5.8_138.0_632.csv,1542,"[-92.55480938369058, -30.263200786751028, -16.208437505104126, 154.8221961528969]",10,5.860889608678763e10,23878.705800989534,0.0160347
sphere3D_-113.9_-107.9_67.2_108.0_601.csv,1466,"[-114.16111251515623, -107.76639904364863, 67.20977064456993, 107.93746236194549]",10,7.557694169598624e9,8186.846908796157,0.0158369
sphere3D_-114.1_5.3_45.4_71.0_81.csv,199,"[-113.82987476448169, 6.218456004672416, 44.991716672950375, 71.25568494152732]",7,2.0605385086335927e8,792.7022961316643,0.0005621
sphere3D_-114.3_-37.8_38.0_21.0_150.csv,366,"[-114.80768572232485, -37.949791116774314, 38.04800699542895, 21.018240380456778]",9,3.751677327863921e6,567.2913184954098,0.0016036
sphere3D_-115.8_-60.6_97.2_140.0_748.csv,1826,"[-225.59058935156347, -84.32317066846917, 235.5142415767107, 153.5237638717185]",25,2.4266997306767e12,107099.14263301242,0.0501438
sphere3D_-117.2_31.4_-51.2_67.0_333.csv,814,"[-117.26261693313391, 31.759119602277334, -51.47075170643767, 67.08659085164342]",9,6.669302537616732e8,3079.4355231238314,0.005355
sphere3D_-12.8_87.5_19.1_17.0_376.csv,919,"[-12.936899209954582, 87.81569472609252, 19.183113620419704, 16.89644796912746]",13,4.390572888990142e6,1273.236041692427,0.00937545
sphere3D_-13.3_-77.9_18.5_68.0_517.csv,1262,"[-13.396076229225564, -78.8471124828537, 19.101944599539934, 67.86663789117617]",18,1.1536642921941993e9,4840.504083311694,0.0215425
