1,2,3,4,5
sphere3D_-44.5_11.5_15.6_27.7_57.csv,162,57,13,1.4497969213039569e-27
sphere3D_-45.3_43.6_4.5_61.7_182.csv,519,182,7,2.2452481161274888e-24
sphere3D_-47.6_37.5_-28.7_55.9_248.csv,709,248,7,7.321014386439867e-27
sphere3D_-48.3_9.6_17.2_46.9_328.csv,938,328,7,1.8979634001089921e-25
sphere3D_-49.3_2.4_-5.1_21.3_127.csv,364,127,21,2.8205931207355226e-26
sphere3D_-49.3_3.0_-30.9_63.0_292.csv,834,292,6,2.9378897269568895e-26
sphere3D_-49.8_48.3_26.4_36.1_79.csv,225,79,8,2.8452024994905072e-27
sphere3D_-6.6_38.2_-34.2_77.7_129.csv,368,129,6,2.8793977708390914e-27
sphere3D_-7.3_48.6_24.4_40.3_270.csv,771,270,7,6.723351332005865e-27
sphere3D_-9.1_-28.1_24.3_12.9_134.csv,384,134,8,44.607569579998014
sphere3D_-9.8_-25.4_11.1_29.8_125.csv,357,125,8,6.503264901831596e-25
sphere3D_0.9_-8.3_-30.2_45.2_78.csv,222,78,5,3.986490095606917e-28
sphere3D_0.9_11.9_30.1_38.4_100.csv,287,100,6,2.7466734642796117e-27
sphere3D_1.0_-35.0_-6.8_78.1_68.csv,193,68,6,8.171797791232817e-29
sphere3D_1.9_-31.1_-39.2_66.9_134.csv,382,134,6,2.7947778016865606e-27
sphere3D_10.2_16.0_-43.2_5.0_287.csv,819,287,8,11.106335521141869
sphere3D_11.6_29.7_48.6_71.5_291.csv,831,291,6,1.7169884432446884e-26
sphere3D_12.4_4.2_12.8_60.3_79.csv,227,79,6,8.552977845825939e-29
sphere3D_13.6_-44.1_31.9_11.2_198.csv,565,198,8,80.43592571662707
sphere3D_14.3_-37.9_-39.6_11.6_200.csv,571,200,28,4.8680395687415525e-25
sphere3D_17.0_48.6_10.3_76.1_109.csv,311,109,7,4.3996636984361995e-28
sphere3D_20.2_-28.8_-27.3_29.7_96.csv,275,96,8,6.534856716488797e-27
sphere3D_20.8_35.3_22.6_11.0_292.csv,833,292,18,294.1080973743949
sphere3D_21.0_-4.4_-7.0_12.3_109.csv,312,109,9,2.1967126130801702e-27
sphere3D_21.3_18.2_40.3_31.6_233.csv,667,233,8,9.294593378395199e-27
sphere3D_22.1_46.9_-5.5_9.4_211.csv,603,211,24,59.77983768268653
sphere3D_22.9_17.7_26.2_17.3_259.csv,739,259,11,110.38038504533282
sphere3D_23.0_20.8_-22.3_32.9_336.csv,959,336,7,5.530745618443606e-26
sphere3D_24.1_-40.5_28.1_2.5_201.csv,575,201,6,4.391638397519606
sphere3D_24.9_42.9_-2.5_2.2_310.csv,886,310,7,4.229658810272955
sphere3D_26.6_39.2_-27.5_72.7_173.csv,494,173,6,7.070296826279537e-27
sphere3D_26.9_3.6_-17.6_36.2_55.csv,156,55,7,6.118821566948144e-26
sphere3D_27.0_21.5_-32.8_25.7_99.csv,283,99,9,4.910535875484358e-28
sphere3D_28.6_36.1_32.1_7.5_107.csv,307,107,7,72.06456057135159
sphere3D_30.8_44.1_45.3_29.4_87.csv,249,87,9,2.7242448545192557e-27
sphere3D_30.9_-47.2_-45.5_39.2_153.csv,437,153,6,1.7060965968150992e-28
sphere3D_31.3_47.1_13.6_32.5_255.csv,729,255,7,4.1543664755113526e-27
sphere3D_31.5_35.7_-34.4_35.5_77.csv,220,77,6,2.925943645735042e-27
sphere3D_31.9_35.1_14.6_76.3_119.csv,340,119,6,1.6597802927685194e-27
sphere3D_35.5_8.0_44.0_12.0_148.csv,422,148,8,40.83862888716047
sphere3D_36.4_25.2_-50.0_51.1_146.csv,418,146,8,2.129826606855557e-27
sphere3D_36.6_-36.9_20.1_79.4_134.csv,382,134,6,4.415754457935566e-27
sphere3D_36.6_4.8_-46.8_76.1_251.csv,718,251,6,9.138197852075244e-27
sphere3D_37.4_-44.8_-32.8_48.0_193.csv,551,193,7,5.356529635681932e-27
sphere3D_40.6_-4.7_-37.4_59.9_195.csv,556,195,6,1.044881508186905e-25
sphere3D_42.3_46.9_-2.5_55.9_187.csv,535,187,6,2.04399337887526e-26
sphere3D_42.6_-13.3_9.4_22.2_136.csv,389,136,10,8.859604381899853e-27
sphere3D_43.5_-18.6_-26.4_3.3_133.csv,381,133,9,4.592173000328608
sphere3D_46.9_-7.8_39.4_10.8_71.csv,203,71,11,51.57005497821951
sphere3D_47.1_15.2_39.6_60.1_171.csv,488,171,7,9.548232882429955e-26
sphere3D_47.2_-44.9_-25.4_41.1_339.csv,968,339,7,1.5326824749857704e-26
sphere3D_47.7_-14.1_-17.2_39.3_67.csv,192,67,8,1.620944223588742e-26
sphere3D_48.2_-43.1_-47.4_69.2_243.csv,693,243,6,5.406876872583515e-26
sphere3D_48.5_-7.9_24.1_67.0_320.csv,914,320,6,4.0718290914448854e-26
sphere3D_6.3_-46.0_42.2_54.3_144.csv,411,144,7,1.3485830819726873e-26
sphere3D_6.6_-8.3_2.2_32.7_226.csv,646,226,5,1.9981600210215347e-28
sphere3D_8.9_13.5_-41.0_25.2_293.csv,836,293,9,1.5305380675484918e-27
sphere3D_9.2_-2.2_3.2_45.1_78.csv,222,78,5,1.9709196678881217e-29
