1,2,3,4,5
sphere3D_-4.9_-44.9_-42.8_62.6_88.csv,251,88,6,1.909456556533958e-25
sphere3D_-40.1_30.2_-48.0_25.0_310.csv,885,310,11,2.6648830714013746e-27
sphere3D_-40.5_30.2_-2.3_24.1_163.csv,466,163,10,7.132451978188757e-27
sphere3D_-41.4_10.9_40.9_61.5_197.csv,564,197,6,1.7433806900159313e-25
sphere3D_-41.5_-15.1_16.6_3.0_337.csv,963,337,4,1.0601522290961432
sphere3D_-43.5_21.8_-6.5_14.6_218.csv,622,218,24,3.9260773395600306
sphere3D_-44.5_11.5_15.6_27.7_57.csv,162,57,10,3.492589213228699e-28
sphere3D_-45.3_43.6_4.5_61.7_182.csv,519,182,6,6.437722301076671e-25
sphere3D_-47.6_37.5_-28.7_55.9_248.csv,709,248,6,7.439976767988733e-27
sphere3D_-48.3_9.6_17.2_46.9_328.csv,938,328,6,4.138975984139765e-27
sphere3D_-49.3_2.4_-5.1_21.3_127.csv,364,127,9,8.924602112703257
sphere3D_-49.3_3.0_-30.9_63.0_292.csv,834,292,6,2.6665748005608046e-25
sphere3D_-49.8_48.3_26.4_36.1_79.csv,225,79,7,1.537647060159214e-27
sphere3D_-6.6_38.2_-34.2_77.7_129.csv,368,129,5,5.95325745853494e-28
sphere3D_-7.3_48.6_24.4_40.3_270.csv,771,270,6,1.4250392443517124e-9
sphere3D_-9.1_-28.1_24.3_12.9_134.csv,384,134,20,3929.2787464791472
sphere3D_-9.8_-25.4_11.1_29.8_125.csv,357,125,13,2.1848524591487216e-25
sphere3D_0.9_-8.3_-30.2_45.2_78.csv,222,78,8,9.677905822622746e-28
sphere3D_0.9_11.9_30.1_38.4_100.csv,287,100,8,9.23790016380826e-28
sphere3D_1.0_-35.0_-6.8_78.1_68.csv,193,68,5,1.5967962206112348e-28
sphere3D_1.9_-31.1_-39.2_66.9_134.csv,382,134,5,6.281412809899192e-28
sphere3D_10.2_16.0_-43.2_5.0_287.csv,819,287,7,2.2071437299041348
sphere3D_11.6_29.7_48.6_71.5_291.csv,831,291,5,2.576139262533323e-26
sphere3D_12.4_4.2_12.8_60.3_79.csv,227,79,5,2.408983989318665e-28
sphere3D_13.6_-44.1_31.9_11.2_198.csv,565,198,19,534.3816225336493
sphere3D_14.3_-37.9_-39.6_11.6_200.csv,571,200,3,18.59658557732303
sphere3D_17.0_48.6_10.3_76.1_109.csv,311,109,5,6.431159255679144e-27
sphere3D_20.2_-28.8_-27.3_29.7_96.csv,275,96,8,1.445132318978651e-27
sphere3D_20.8_35.3_22.6_11.0_292.csv,833,292,8,6.907722464072668
sphere3D_21.0_-4.4_-7.0_12.3_109.csv,312,109,6,3044.2581172745554
sphere3D_21.3_18.2_40.3_31.6_233.csv,667,233,7,2.237729528291774e-27
sphere3D_22.1_46.9_-5.5_9.4_211.csv,603,211,9,160.5746934459908
sphere3D_22.9_17.7_26.2_17.3_259.csv,739,259,24,131.31524247800928
sphere3D_23.0_20.8_-22.3_32.9_336.csv,959,336,8,2.8645395487262345e-26
sphere3D_24.1_-40.5_28.1_2.5_201.csv,575,201,5,5.593959414215271
sphere3D_24.9_42.9_-2.5_2.2_310.csv,886,310,8,55.1918851982714
sphere3D_26.6_39.2_-27.5_72.7_173.csv,494,173,5,1.4956302021204843e-27
sphere3D_26.9_3.6_-17.6_36.2_55.csv,156,55,8,3.1070664947597753e-26
sphere3D_27.0_21.5_-32.8_25.7_99.csv,283,99,12,27.21357664868675
sphere3D_28.6_36.1_32.1_7.5_107.csv,307,107,9,0.6749507321651843
sphere3D_30.8_44.1_45.3_29.4_87.csv,249,87,13,3.5845685458847225e-27
sphere3D_30.9_-47.2_-45.5_39.2_153.csv,437,153,7,1.7013079646013748e-27
sphere3D_31.3_47.1_13.6_32.5_255.csv,729,255,8,3.670945733518512e-27
sphere3D_31.5_35.7_-34.4_35.5_77.csv,220,77,7,2.6385794905929115e-27
sphere3D_31.9_35.1_14.6_76.3_119.csv,340,119,6,1.9800693758679166e-27
sphere3D_35.5_8.0_44.0_12.0_148.csv,422,148,10,195.85596232486228
sphere3D_36.4_25.2_-50.0_51.1_146.csv,418,146,6,7.943466470374066e-27
sphere3D_36.6_-36.9_20.1_79.4_134.csv,382,134,5,2.5986688295413637e-27
sphere3D_36.6_4.8_-46.8_76.1_251.csv,718,251,5,3.153379023983664e-27
sphere3D_37.4_-44.8_-32.8_48.0_193.csv,551,193,6,7.122570416830095e-27
sphere3D_40.6_-4.7_-37.4_59.9_195.csv,556,195,5,7.169264453516667e-26
sphere3D_42.3_46.9_-2.5_55.9_187.csv,535,187,6,2.2302300533848274e-26
sphere3D_42.6_-13.3_9.4_22.2_136.csv,389,136,10,243.37132433409988
sphere3D_43.5_-18.6_-26.4_3.3_133.csv,381,133,6,2.04275450276448
sphere3D_46.9_-7.8_39.4_10.8_71.csv,203,71,7,0.5693141511866677
sphere3D_47.1_15.2_39.6_60.1_171.csv,488,171,5,6.744569995537959e-26
sphere3D_47.2_-44.9_-25.4_41.1_339.csv,968,339,6,1.7661640406646038e-26
sphere3D_47.7_-14.1_-17.2_39.3_67.csv,192,67,7,1.359077763129145e-26
sphere3D_48.2_-43.1_-47.4_69.2_243.csv,693,243,5,5.406876872583515e-26
sphere3D_48.5_-7.9_24.1_67.0_320.csv,914,320,6,4.984394711072625e-27
sphere3D_6.3_-46.0_42.2_54.3_144.csv,411,144,6,2.002624095521031e-26
sphere3D_6.6_-8.3_2.2_32.7_226.csv,646,226,8,4.650211776761424e-28
sphere3D_8.9_13.5_-41.0_25.2_293.csv,836,293,10,1.2243694405781553e-26
sphere3D_9.2_-2.2_3.2_45.1_78.csv,222,78,7,3.6497142818115874e-29
