1,2,3,4,5
sphere3D_-38.2_-11.1_22.9_48.8_222.csv,634,222,5,2.7739460907025854e-25
sphere3D_-38.3_11.0_-34.8_73.9_270.csv,772,270,5,1.0695538056672439e-23
sphere3D_-39.0_26.3_-7.7_39.3_52.csv,148,52,5,6.693859489730265e-26
sphere3D_-4.4_-21.8_-27.6_36.3_331.csv,945,331,6,9.482974741296705e-23
sphere3D_-4.8_-5.9_28.0_31.6_57.csv,164,57,7,6.199607953287073e-26
sphere3D_-4.9_-44.9_-42.8_62.6_88.csv,251,88,5,3.9607748319311654e-23
sphere3D_-40.1_30.2_-48.0_25.0_310.csv,885,310,5,2.040239510302056e-24
sphere3D_-40.5_30.2_-2.3_24.1_163.csv,466,163,6,2.3699076411190255e-26
sphere3D_-41.4_10.9_40.9_61.5_197.csv,564,197,5,1.6560075508522324e-24
sphere3D_-41.5_-15.1_16.6_3.0_337.csv,963,337,5,7.692407019130008e-26
sphere3D_-43.5_21.8_-6.5_14.6_218.csv,622,218,6,4.376859147150699e-27
sphere3D_-44.5_11.5_15.6_27.7_57.csv,162,57,5,1.4624649181061584e-27
sphere3D_-45.3_43.6_4.5_61.7_182.csv,519,182,5,3.35116960021235e-23
sphere3D_-47.6_37.5_-28.7_55.9_248.csv,709,248,5,1.9953241579341236e-24
sphere3D_-48.3_9.6_17.2_46.9_328.csv,938,328,5,1.0768601172733767e-24
sphere3D_-49.3_2.4_-5.1_21.3_127.csv,364,127,5,4.4369174944478904e-24
sphere3D_-49.3_3.0_-30.9_63.0_292.csv,834,292,5,1.2689605196917123e-25
sphere3D_-49.8_48.3_26.4_36.1_79.csv,225,79,5,5.174948492367632e-26
sphere3D_-6.6_38.2_-34.2_77.7_129.csv,368,129,5,1.2186436123348931e-25
sphere3D_-7.3_48.6_24.4_40.3_270.csv,771,270,5,7.139456724063449e-25
sphere3D_-9.1_-28.1_24.3_12.9_134.csv,384,134,6,2.0630613949570558e-26
sphere3D_-9.8_-25.4_11.1_29.8_125.csv,357,125,6,5.048148765399444e-24
sphere3D_0.9_-8.3_-30.2_45.2_78.csv,222,78,5,9.234451670687038e-26
sphere3D_0.9_11.9_30.1_38.4_100.csv,287,100,7,6.835054190259555e-26
sphere3D_1.0_-35.0_-6.8_78.1_68.csv,193,68,4,1.4304143623436437e-27
sphere3D_1.9_-31.1_-39.2_66.9_134.csv,382,134,5,6.001903136330657e-26
sphere3D_10.2_16.0_-43.2_5.0_287.csv,819,287,6,4.1070909042780724e-26
sphere3D_11.6_29.7_48.6_71.5_291.csv,831,291,5,8.135282744969938e-25
sphere3D_12.4_4.2_12.8_60.3_79.csv,227,79,4,5.938379726751746e-26
sphere3D_13.6_-44.1_31.9_11.2_198.csv,565,198,5,3.252673192642866e-26
sphere3D_14.3_-37.9_-39.6_11.6_200.csv,571,200,6,9.956028595519729e-27
sphere3D_17.0_48.6_10.3_76.1_109.csv,311,109,5,5.16168914362935e-23
sphere3D_20.2_-28.8_-27.3_29.7_96.csv,275,96,5,8.494138760094964e-26
sphere3D_20.8_35.3_22.6_11.0_292.csv,833,292,6,2.046666585045509e-25
sphere3D_21.0_-4.4_-7.0_12.3_109.csv,312,109,7,4.114595991344877e-25
sphere3D_21.3_18.2_40.3_31.6_233.csv,667,233,5,9.882307849108474e-27
sphere3D_22.1_46.9_-5.5_9.4_211.csv,603,211,5,1.5442893922406914e-25
sphere3D_22.9_17.7_26.2_17.3_259.csv,739,259,6,9.930006354557542e-26
sphere3D_23.0_20.8_-22.3_32.9_336.csv,959,336,6,2.4621266651936846e-24
sphere3D_24.1_-40.5_28.1_2.5_201.csv,575,201,6,1.4573563041877537e-25
sphere3D_24.9_42.9_-2.5_2.2_310.csv,886,310,6,9.618272868568695e-26
sphere3D_26.6_39.2_-27.5_72.7_173.csv,494,173,5,2.6992150144425323e-25
sphere3D_26.9_3.6_-17.6_36.2_55.csv,156,55,6,5.4494542147546606e-27
sphere3D_27.0_21.5_-32.8_25.7_99.csv,283,99,6,1.1294913522442358e-26
sphere3D_28.6_36.1_32.1_7.5_107.csv,307,107,6,3.1928159062688927e-27
sphere3D_30.8_44.1_45.3_29.4_87.csv,249,87,6,9.039316448721724e-26
sphere3D_30.9_-47.2_-45.5_39.2_153.csv,437,153,5,3.037071344270141e-27
sphere3D_31.3_47.1_13.6_32.5_255.csv,729,255,6,1.1005882960267706e-24
sphere3D_31.5_35.7_-34.4_35.5_77.csv,220,77,5,6.913127076121939e-27
sphere3D_31.9_35.1_14.6_76.3_119.csv,340,119,5,5.829920904896381e-27
sphere3D_35.5_8.0_44.0_12.0_148.csv,422,148,5,6.819218115736035e-26
sphere3D_36.4_25.2_-50.0_51.1_146.csv,418,146,5,3.846692919178752e-25
sphere3D_36.6_-36.9_20.1_79.4_134.csv,382,134,4,1.1510968488204958e-24
sphere3D_36.6_4.8_-46.8_76.1_251.csv,718,251,4,1.7354409529163015e-24
sphere3D_37.4_-44.8_-32.8_48.0_193.csv,551,193,5,2.1227152032886933e-23
sphere3D_40.6_-4.7_-37.4_59.9_195.csv,556,195,5,7.613552884600509e-26
sphere3D_42.3_46.9_-2.5_55.9_187.csv,535,187,5,7.535578362143362e-24
sphere3D_42.6_-13.3_9.4_22.2_136.csv,389,136,6,3.5564219271566786e-26
sphere3D_43.5_-18.6_-26.4_3.3_133.csv,381,133,8,1.2367556661257731e-25
sphere3D_46.9_-7.8_39.4_10.8_71.csv,203,71,7,3.4992205752132133e-26
sphere3D_47.1_15.2_39.6_60.1_171.csv,488,171,5,6.530060634778048e-25
sphere3D_47.2_-44.9_-25.4_41.1_339.csv,968,339,5,2.8392540682583385e-23
sphere3D_47.7_-14.1_-17.2_39.3_67.csv,192,67,5,6.02548576331369e-26
sphere3D_48.2_-43.1_-47.4_69.2_243.csv,693,243,5,6.038115162361283e-24
sphere3D_48.5_-7.9_24.1_67.0_320.csv,914,320,5,7.678028236091577e-25
sphere3D_6.3_-46.0_42.2_54.3_144.csv,411,144,5,2.8058551762217736e-24
sphere3D_6.6_-8.3_2.2_32.7_226.csv,646,226,6,7.895062550712408e-25
sphere3D_8.9_13.5_-41.0_25.2_293.csv,836,293,6,1.9453196832143817e-25
sphere3D_9.2_-2.2_3.2_45.1_78.csv,222,78,6,5.740238821478023e-26
