1,2,3,4,5
plane_0.009818849739969224_0.9792071058860202_0.20262535372481913_78.csv,391,78,8,299.30318007136003
plane_0.08135178668241036_-0.60710288568963_-0.7904479571678983_61.csv,305,61,6,220.7534489960023
plane_0.09214141772584869_-0.8890678699233311_-0.4484063802060152_200.csv,999,200,5,770.9738495196217
plane_0.09330207774377841_0.4065090525492596_-0.9088702396295069_157.csv,785,157,5,639.078881942075
plane_0.11566734325432494_0.8463946847640622_0.5198433449681068_181.csv,906,181,5,655.496013095052
plane_0.14148755661946094_-0.5211413073949052_0.8416608634411984_57.csv,283,57,4,233.98625050544194
plane_0.1594087454501828_-0.7421328903162612_0.6510204489759372_96.csv,479,96,5,392.8502513665503
plane_0.17111353280885505_0.6070715781817342_0.7760053207637249_156.csv,782,156,6,628.4573199826076
plane_0.23122058339874602_0.26950872301531253_0.9348273049239624_40.csv,199,40,5,162.9340602467016
plane_0.3196382053112583_-0.5623510334106785_0.7626222740828776_170.csv,850,170,5,674.13361832215
plane_0.32523922438354397_0.5068663237146139_-0.798314459850517_109.csv,545,109,5,471.2560689909601
plane_0.3743564627675856_-0.6247952090696838_0.685192079279753_200.csv,999,200,16,717.3067750085668
plane_0.3798115773315594_-0.09078113393239999_0.9205986918559359_38.csv,190,38,5,158.1052542873901
plane_0.38610720112767966_-0.5011416771432479_0.7744535161437401_130.csv,651,130,5,480.09950268928685
plane_0.4154991362640892_-0.7667793280263611_-0.48929534013235615_83.csv,417,83,5,313.40292457404746
plane_0.49256689983044255_-0.7900422043420209_-0.36498104683644483_160.csv,799,160,5,637.4345793816166
plane_0.49827610551155_0.7472619664208032_0.4396822446007536_90.csv,448,90,5,344.3827845501559
plane_0.5293225313084992_-0.2960679807318878_0.7950857869654729_200.csv,998,200,6,750.6124683879818
plane_0.5318449590431191_0.6241486296208507_-0.5723455491945727_159.csv,795,159,5,705.1774032901958
plane_0.5478683041371607_-0.5367358203316339_0.6416813699140717_127.csv,635,127,5,528.8459479816313
plane_0.5627665688354674_0.2884148870355424_-0.7746680850128205_104.csv,520,104,5,428.74925255461295
plane_0.5670717399972647_0.6671561626887913_-0.4830448180892139_198.csv,988,198,5,795.8407929592366
plane_0.5680157787897769_0.5449725423277169_0.6167357644524177_153.csv,763,153,5,594.8630417096083
plane_0.588202993386075_0.035495008221573504_-0.8079339966624821_147.csv,735,147,5,535.6289784027126
plane_0.5897682084743596_-0.53285236886922_0.6068293114735023_73.csv,363,73,5,300.3281828805644
plane_0.5921624909505736_0.6099482901487356_-0.5265991527298974_122.csv,610,122,5,496.1905613778068
plane_0.5941437901298523_0.7544309993341873_0.2789749520902432_37.csv,183,37,5,147.03028716844648
plane_0.5948055175049589_-0.6054733818518732_-0.5287800868173023_106.csv,532,106,5,434.69831925560976
plane_0.598128994982044_-0.719843498405374_0.35223151926720364_100.csv,501,100,5,439.94283330021875
plane_0.6019192369588487_0.3093834245946245_-0.7361896010981_32.csv,162,32,4,149.65904310802497
plane_0.6028519876712382_0.21647042285486787_-0.7679258017477157_107.csv,536,107,6,409.5404219791919
plane_0.6332053814412278_0.4875780841395954_0.6010977930259191_68.csv,342,68,5,257.0788598182595
plane_0.6357492904710386_-0.6955568991227011_0.33469902860388423_193.csv,964,193,5,837.5873933721781
plane_0.6545583145411955_0.06743740447665636_-0.7529977485639923_134.csv,670,134,5,523.4186703746509
plane_0.6641502358308397_-0.7226716705454423_-0.1914422127873048_142.csv,711,142,4,575.343952079665
plane_0.6648735667669338_0.33295112600860893_0.668645412684642_118.csv,592,118,5,439.6537936003986
plane_0.6760547735270152_0.7358459575254641_0.0384794748504869_65.csv,326,65,5,300.3683740006741
plane_0.697068830180769_0.6750504773014073_-0.24166484867592156_101.csv,506,101,6,404.18463120638967
plane_0.7232734186093273_0.2856070537835735_0.6287321947874499_65.csv,324,65,6,300.45154247025175
plane_0.7319577852389355_-0.6226495005998054_-0.2766683936247966_56.csv,279,56,5,210.0557596388452
plane_0.7987851024604073_0.6011381614867376_-0.023984805433056675_154.csv,769,154,6,598.732595761727
plane_0.7996819545662528_0.3836363909136184_-0.46187865409420137_55.csv,274,55,5,199.52441843377156
plane_0.8304314364610312_-0.10521081840843943_0.5470962557238851_137.csv,685,137,5,566.0050642298913
plane_0.8555466031068161_-0.4454352875795603_0.26387007123071493_175.csv,876,175,7,683.6572413796486
plane_0.8713426434369272_-0.32458381339184345_0.3679773713319294_79.csv,393,79,6,292.38397932772494
plane_0.8920487145680778_-0.16845860187460912_0.41936951521527166_61.csv,304,61,7,207.32389681759398
plane_0.9121941625855281_0.12103885239804706_0.39147337834781415_45.csv,226,45,5,167.91177332218663
plane_0.9185397128396724_0.10198590425578366_-0.38194721005597404_44.csv,222,44,7,183.44875248939212
plane_0.9700387365535809_0.10944506477991221_0.21690234526360805_25.csv,126,25,6,95.47017952768658
