1,2,3,4,5,6,7,8,9
cubic_-15.3_-9.7_24.4_7.csv,69,7,"[-15.3, -9.7, 24.4, -16.7]","[-15.300000001719232, -9.700000052125445, 24.400000021251476, -16.699999220023113]",10,5,7.820074083793896e-7,9.735e-5
cubic_-15.9_-20.6_-16.7_8.csv,79,8,"[-15.9, -20.6, -16.7, -16.0]","[-15.899999991696307, -20.600000120209426, -16.700000174197534, -15.999998120992986]",14,6,1.8909075590217202e-6,0.00014615
cubic_-16.9_15.6_6.8_1.csv,18,1,"[-16.9, 15.6, 6.8, -18.5]","[-16.899999887412342, 15.599998137762451, 6.79999761852667, -18.499968025090347]",8,4,3.21177033304916e-5,3.765e-5
cubic_-17.2_-16.7_11.5_8.csv,75,8,"[-17.2, -16.7, 11.5, -21.5]","[-17.199999997678745, -16.700000033299702, 11.499999958298773, -21.499999488439272]",10,5,5.143419380209547e-7,0.000107
cubic_-17.3_-19.9_2.6_2.csv,23,2,"[-17.3, -19.9, 2.6, 11.8]","[-17.299999798786068, -19.90000221205945, 2.5999973581709033, 11.800031532574405]",8,4,3.172091114063733e-5,3.92e-5
cubic_-17.5_-5.0_3.0_1.csv,13,1,"[-17.5, -5.0, 3.0, 8.1]","[-7.662806871533669, 33.64611574449962, -53.602896764923265, -128.52767949746385]",5,3,153.17083063633973,1.83e-5
cubic_-18.2_22.9_-14.7_8.csv,74,8,"[-18.2, 22.9, -14.7, -6.3]","[-18.200000000011897, 22.89999995261644, -14.700000007371528, -6.299999282916424]",14,6,7.186851853415875e-7,0.0001396
cubic_-2.4_-0.6_8.1_2.csv,20,2,"[-2.4, -0.6, 8.1, -23.0]","[-2.4000004139682, -0.5999953313901067, 8.100008653137403, -23.000079107512622]",7,4,7.971726681346772e-5,3.43e-5
cubic_-20.2_-2.8_-6.8_8.csv,74,8,"[-20.2, -2.8, -6.8, -13.3]","[-20.200000000453127, -2.800000079229646, -6.799999986522547, -13.299998795043653]",14,6,1.2076336301196268e-6,0.000137
cubic_-22.4_2.1_-16.6_6.csv,61,6,"[-22.4, 2.1, -16.6, 13.3]","[-22.400000005961736, 2.099999877495205, -16.59999988783704, 13.300001957308424]",10,5,1.964352250215949e-6,9.995e-5
cubic_-22.8_14.7_-10.5_8.csv,74,8,"[-22.8, 14.7, -10.5, 16.5]","[-22.79999980134763, 14.699998935375781, -10.500003673573266, 16.500016776056036]",9,5,1.720767515238287e-5,9.73e-5
cubic_-23.1_2.9_15.9_1.csv,10,1,"[-23.1, 2.9, 15.9, 14.7]","[-23.10000023353301, 2.8999941723182117, 15.900004970074699, 14.700105531849047]",8,4,0.00010580968395508711,2.705e-5
cubic_-23.5_22.6_-12.4_8.csv,77,8,"[-23.5, 22.6, -12.4, 14.4]","[-23.500000022643473, 22.600000065177873, -12.39999957723064, 14.399998974341006]",6,4,1.111517515237485e-6,7.19e-5
cubic_-24.1_-6.3_20.1_1.csv,11,1,"[-24.1, -6.3, 20.1, -12.5]","[-24.10000001576358, -6.300000142904726, 20.100000340989713, -12.49999736634309]",10,4,2.659528709312597e-6,3.27e-5
cubic_-3.9_-15.7_3.8_4.csv,37,4,"[-3.9, -15.7, 3.8, -0.5]","[-3.8999999996058676, -15.69999953203396, 3.800000008216195, -0.5000075107145359]",11,5,7.525283563715505e-6,6.885e-5
cubic_-4.1_-6.1_-9.3_2.csv,22,2,"[-4.1, -6.1, -9.3, 16.6]","[-4.099999979805314, -6.100000549182223, -9.30000032386395, 16.600007396219926]",8,4,7.423676041486397e-6,3.83e-5
cubic_-4.3_-3.0_8.8_6.csv,62,6,"[-4.3, -3.0, 8.8, -23.6]","[-4.299999991840588, -2.999999474603116, 8.799999837807256, -23.600008261444266]",10,5,8.279726824413973e-6,0.0001008
cubic_-4.5_-13.9_-3.4_4.csv,41,4,"[-4.5, -13.9, -3.4, -3.1]","[-4.500000003634444, -13.899999845422734, -3.399999927684876, -3.1000024793986616]",9,5,2.485267498741186e-6,6.38e-5
cubic_-4.9_-12.2_9.2_8.csv,75,8,"[-4.9, -12.2, 9.2, 7.5]","[-4.899999999905462, -12.199999986107269, 9.199999998067002, 7.499999786114229]",9,5,2.14345227497168e-7,9.93e-5
cubic_-5.2_4.4_-17.8_2.csv,21,2,"[-5.2, 4.4, -17.8, -8.6]","[-5.200000020989139, 4.400000530583252, -17.79999954764625, -8.600008932687468]",8,4,8.95988216693445e-6,3.835e-5
cubic_-5.4_24.9_16.2_5.csv,51,5,"[-5.4, 24.9, 16.2, -23.8]","[-5.4000000004285615, 24.90000001002841, 16.200000005562032, -23.800000152099987]",12,5,1.5253227408998544e-7,9.935e-5
cubic_-5.5_-13.4_-10.8_7.csv,64,7,"[-5.5, -13.4, -10.8, -14.0]","[-5.499999998024975, -13.40000003510244, -10.800000034044121, -13.999999456149252]",14,6,5.460482760372485e-7,0.00014365
cubic_-5.5_-18.0_24.6_1.csv,13,1,"[-5.5, -18.0, 24.6, -17.6]","[-5.499999949224329, -18.000000773446118, 24.599998833107044, -17.59998594916604]",8,4,1.4120494723828885e-5,3.09e-5
cubic_-5.7_16.0_-11.2_3.csv,28,3,"[-5.7, 16.0, -11.2, 19.9]","[-5.699999998340391, 15.999999909959358, -11.200000030813246, 19.900001450432235]",8,4,1.4535519256045633e-6,4.51e-5
cubic_-5.8_-9.1_-16.8_4.csv,42,4,"[-5.8, -9.1, -16.8, -22.3]","[-5.799999869932008, -9.099997870354446, -16.80000303464342, -22.30003252603901]",7,4,3.273689939917303e-5,4.98e-5
cubic_-6.3_-16.0_2.1_6.csv,56,6,"[-6.3, -16.0, 2.1, -9.4]","[0.044435117279617894, -0.3128994554544296, -44.08951269769324, -65.5598074213454]",4,3,74.65743119947953,4.11e-5
cubic_-6.8_20.0_-20.0_5.csv,54,5,"[-6.8, 20.0, -20.0, 6.6]","[-6.799999950298239, 20.000001993732294, -20.00000053821164, 6.599969478277495]",11,5,3.0591545485054166e-5,9.2e-5
cubic_-7.1_-3.9_4.4_7.csv,66,7,"[-7.1, -3.9, 4.4, -21.0]","[-7.099999991012365, -3.8999996523795484, 4.399999816462616, -21.000005514340423]",10,5,5.52834125418085e-6,0.00010385
cubic_-7.2_8.1_-0.7_5.csv,47,5,"[-7.2, 8.1, -0.7, -7.6]","[-7.200000038729681, 8.10000050942715, -0.6999992677547728, -7.6000081672884034]",10,5,8.215947842704264e-6,7.81e-5
cubic_-7.4_-6.5_-8.4_6.csv,59,6,"[-7.4, -6.5, -8.4, -14.7]","[-7.400000134229127, -6.499998257243848, -8.399997408557027, -14.700027777454347]",9,5,2.7952777378370903e-5,9.01e-5
cubic_-7.7_-10.2_-12.3_3.csv,31,3,"[-7.7, -10.2, -12.3, -4.8]","[-7.699999999585599, -10.199999730798092, -12.300000057592845, -4.800004187694177]",11,5,4.196733169497252e-6,6.51e-5
cubic_-8.0_-23.4_8.8_6.csv,61,6,"[-8.0, -23.4, 8.8, 7.9]","[-7.999999999545402, -23.400000038580806, 8.799999992573191, 7.900000584706795]",9,5,5.860254934656068e-7,9.52e-5
cubic_-8.9_-2.5_4.1_4.csv,42,4,"[-8.9, -2.5, 4.1, 6.2]","[-8.900000002713119, -2.5000000644154214, 4.100000050022075, 6.200001020361132]",11,5,1.0236189498102589e-6,7.53e-5
cubic_-9.5_9.9_11.5_5.csv,51,5,"[-9.5, 9.9, 11.5, 17.6]","[-9.500000027163908, 9.900000433010044, 11.500000304858807, 17.599993824042766]",14,6,6.198679072305678e-6,0.0001146
cubic_0.8_5.9_23.6_7.csv,66,7,"[0.8, 5.9, 23.6, 16.4]","[0.8000000287154998, 5.9000010324784125, 23.599999464035076, 16.3999837474916]",7,4,1.6294113167069134e-5,7.51e-5
cubic_1.0_6.6_-24.2_2.csv,24,2,"[1.0, 6.6, -24.2, -7.3]","[1.0000000046803643, 6.599999913057888, -24.200000102660493, -7.299998527560251]",8,4,1.4785800036761598e-6,4.27e-5
cubic_1.1_11.5_5.1_3.csv,33,3,"[1.1, 11.5, 5.1, -5.0]","[1.0999999996364453, 11.500000068656473, 5.100000004433235, -5.000001106403457]",13,6,1.1085405298394605e-6,8.18e-5
cubic_10.3_-20.2_1.1_5.csv,46,5,"[10.3, -20.2, 1.1, 7.9]","[10.300000002525728, -20.199999933464348, 1.0999999651430028, 7.899998982161418]",10,5,1.0206095052130081e-6,7.87e-5
cubic_10.4_-23.4_-21.8_7.csv,71,7,"[10.4, -23.4, -21.8, 22.8]","[10.400000045630149, -23.399999598061008, -21.8000008425372, 22.799993760826567]",12,6,6.308786819643912e-6,0.00012175
cubic_10.7_-11.8_-3.0_3.csv,34,3,"[10.7, -11.8, -3.0, -12.1]","[10.700000038235164, -11.800002009017247, -3.0000011265584607, -12.099968714435976]",11,5,3.137026079712377e-5,6.865e-5
cubic_11.1_-14.1_14.3_5.csv,49,5,"[11.1, -14.1, 14.3, -20.2]","[11.099999993902665, -14.100000166754343, 14.300000090117077, -20.199997456081974]",11,5,2.5509771063038896e-6,8.64e-5
cubic_11.4_-11.6_15.4_5.csv,51,5,"[11.4, -11.6, 15.4, -9.1]","[11.40000000375441, -11.599999967824466, 15.399999929463855, -9.100000501243967]",11,5,5.072181218012729e-7,9.02e-5
cubic_11.4_-15.6_0.3_4.csv,38,4,"[11.4, -15.6, 0.3, 8.3]","[11.400000001206548, -15.599999980645329, 0.29999997626668895, 8.299999686109308]",8,4,3.1538341148231474e-7,5.04e-5
cubic_12.0_14.1_1.2_7.csv,65,7,"[12.0, 14.1, 1.2, -8.8]","[12.000000006679157, 14.10000058785449, 1.1999998646566332, -8.800009306975632]",11,6,9.326506888281093e-6,0.000123
cubic_12.4_-6.5_16.3_6.csv,57,6,"[12.4, -6.5, 16.3, 17.1]","[12.400000003098361, -6.500000121294524, 16.299999941123826, 17.100001777359314]",10,5,1.7824686504632407e-6,9.5e-5
cubic_12.6_-11.2_15.2_5.csv,46,5,"[12.6, -11.2, 15.2, -20.1]","[12.599999987574206, -11.19999820151742, 15.200000200489338, -20.100028836707562]",11,5,2.8893435117529246e-5,8.235e-5
cubic_13.8_3.9_6.5_1.csv,18,1,"[13.8, 3.9, 6.5, -21.5]","[13.799999967828773, 3.900000555443244, 6.500000646933422, -21.500009366178087]",8,4,9.404965018656183e-6,3.8e-5
cubic_14.0_17.8_-15.9_6.csv,57,6,"[14.0, 17.8, -15.9, 23.6]","[13.999999867180017, 17.800001409433246, -15.89999740845006, 23.59997731813589]",11,5,2.287328647046732e-5,0.00010045
cubic_14.8_-16.8_-22.9_4.csv,42,4,"[14.8, -16.8, -22.9, 14.5]","[3.710163602693421, 19.536676841727427, 57.81336120755799, -125.69213669827788]",8,4,166.16804874785498,5.55e-5
cubic_14.9_-1.9_-4.9_3.csv,29,3,"[14.9, -1.9, -4.9, -15.7]","[14.899999996470997, -1.9000001812765994, -4.899999961510051, -15.699997114076861]",8,4,2.891869203963797e-6,4.54e-5
cubic_15.8_-1.5_23.7_5.csv,51,5,"[15.8, -1.5, 23.7, 24.2]","[15.800000009000344, -1.5000002644624555, 23.699999855454777, 24.200004084071974]",14,6,4.095187250096125e-6,0.0001176
cubic_16.8_-2.3_24.0_1.csv,13,1,"[16.8, -2.3, 24.0, -21.8]","[16.79999999953869, -2.2999984983706, 24.00000000945461, -21.800026014062315]",8,4,2.605736783593216e-5,3.065e-5
cubic_17.7_-7.3_23.4_6.csv,62,6,"[17.7, -7.3, 23.4, -7.6]","[17.69999995302187, -7.299999136872678, 23.40000095094525, -7.600013284949478]",10,5,1.3346961273121013e-5,0.00010185
cubic_18.7_18.2_14.3_3.csv,33,3,"[18.7, 18.2, 14.3, -7.0]","[18.69999999501418, 18.19999990549661, 14.300000059072726, -6.999998590253215]",7,4,1.4141539285774341e-6,3.93e-5
cubic_19.1_3.3_14.8_8.csv,73,8,"[19.1, 3.3, 14.8, 24.4]","[19.099999989335796, 3.299999665319986, 14.80000026383692, 24.400004796703218]",11,5,4.815609632503078e-6,0.00010715
cubic_19.4_17.4_-13.7_6.csv,57,6,"[19.4, 17.4, -13.7, -23.5]","[19.400000024147378, 17.399999522174163, -13.700000399018933, -23.499993136665957]",14,6,6.891550690858274e-6,0.00012695
cubic_19.7_6.3_23.6_3.csv,36,3,"[19.7, 6.3, 23.6, -10.9]","[19.700000079969367, 6.300002702485269, 23.599998187148845, -10.900042538300761]",11,5,4.266266848985204e-5,6.895e-5
cubic_2.2_22.7_-22.3_6.csv,58,6,"[2.2, 22.7, -22.3, -0.5]","[2.200000054889925, 22.700000161778753, -22.300000994018014, -0.5000025119089494]",6,4,2.70683277076212e-6,6.3e-5
cubic_2.2_3.9_13.6_1.csv,14,1,"[2.2, 3.9, 13.6, -9.9]","[2.199999874017903, 3.899998522296552, 13.600002636088636, -9.89997397916264]",8,4,2.619603823485362e-5,3.1e-5
cubic_2.6_-14.8_-5.3_2.csv,23,2,"[2.6, -14.8, -5.3, -9.9]","[2.599999999022787, -14.800000046866218, -5.299999978205983, -9.899999222058634]",8,4,7.796570695480943e-7,4.005e-5
cubic_20.1_-14.3_9.6_1.csv,18,1,"[20.1, -14.3, 9.6, -7.7]","[20.09999986656511, -14.299998006827117, 9.600002734169928, -7.700033948196901]",8,4,3.4116657236950624e-5,3.755e-5
cubic_20.6_-4.8_-18.4_8.csv,76,8,"[20.6, -4.8, -18.4, -7.6]","[20.600000002641266, -4.800000099433777, -18.400000010017763, -7.599998566041822]",14,6,1.437438855754332e-6,0.00014025
cubic_20.8_8.7_-14.4_2.csv,23,2,"[20.8, 8.7, -14.4, 9.3]","[20.800000065864676, 8.700004862784137, -14.400000507201064, 9.299923600830086]",7,4,7.655547938800709e-5,3.54e-5
cubic_21.1_10.8_9.2_5.csv,48,5,"[21.1, 10.8, 9.2, 18.3]","[21.10000007433446, 10.799998775044156, 9.199998641709358, 18.300019509980576]",11,5,1.9595671408247512e-5,8.47e-5
cubic_21.2_-19.2_-10.9_4.csv,43,4,"[21.2, -19.2, -10.9, -18.7]","[21.1999999348189, -19.200001292019213, -10.899998704674582, -18.69997919441371]",11,5,2.0885972588563764e-5,7.5e-5
cubic_22.7_12.8_-4.3_0.csv,9,0,"[22.7, 12.8, -4.3, -21.3]","[22.699999999942357, 12.799999902488771, -4.2999999987563, -21.29999820619715]",5,3,1.7964516864985117e-6,1.67e-5
cubic_22.7_22.1_24.8_6.csv,56,6,"[22.7, 22.1, 24.8, -7.9]","[22.699999990010635, 22.10000022669584, 24.800000139858394, -7.9000034331228886]",15,6,3.4434552307890245e-6,0.00013595
cubic_23.1_9.1_15.4_3.csv,31,3,"[23.1, 9.1, 15.4, 5.0]","[23.09999998774032, 9.100000206466289, 15.400000152323774, 4.9999969180293125]",8,4,3.092656540782923e-6,4.74e-5
cubic_23.2_21.2_-24.1_6.csv,58,6,"[23.2, 21.2, -24.1, 3.3]","[23.200000024026608, 21.199999683587087, -24.10000034016188, 3.3000045635506]",10,5,4.587199427992993e-6,9.42e-5
cubic_24.0_-2.4_-15.5_6.csv,59,6,"[24.0, -2.4, -15.5, 18.7]","[23.999999973886695, -2.3999980673567767, -15.49999960738797, 18.699970182757777]",15,6,2.9882400667645495e-5,0.0001364
cubic_3.2_-5.3_-18.1_2.csv,26,2,"[3.2, -5.3, -18.1, 20.7]","[3.2000000583013355, -5.3000002157049115, -18.100001124014298, 20.70000346249737]",7,4,3.6472213864100333e-6,3.985e-5
cubic_3.8_-7.8_9.3_2.csv,24,2,"[3.8, -7.8, 9.3, 12.5]","[3.8000004177646893, -7.799998247716122, 9.299991660011772, 12.4999698072427]",7,4,3.1375197580136277e-5,3.815e-5
cubic_4.1_-16.5_-7.0_3.csv,36,3,"[4.1, -16.5, -7.0, -18.3]","[4.100000000480207, -16.49999995978996, -7.00000000786933, -18.300000646010638]",8,4,6.473088500457699e-7,5.005e-5
cubic_4.9_-12.7_-23.1_6.csv,63,6,"[4.9, -12.7, -23.1, 17.6]","[4.899999996112164, -12.699999915032572, -23.099999923610934, 17.599998686867593]",10,5,1.3180996130241719e-6,0.0001045
cubic_4.9_-22.5_-3.8_2.csv,20,2,"[4.9, -22.5, -3.8, -24.4]","[-1.4760599788476172, -0.7511473298093349, 41.805339338971216, -106.58853802174414]",4,3,96.68748363515269,2.07e-5
cubic_5.2_2.9_0.1_4.csv,45,4,"[5.2, 2.9, 0.1, -7.2]","[5.200000211713599, 2.8999976086276327, 0.09999612274874961, -7.199962446007678]",6,4,3.7829867843177556e-5,5.02e-5
cubic_5.7_-24.3_-9.8_5.csv,48,5,"[5.7, -24.3, -9.8, 0.2]","[5.699999872406464, -24.299998716343268, -9.799997863787405, 0.19998014078000378]",6,4,2.0015396019788926e-5,5.19e-5
cubic_5.9_8.6_22.2_6.csv,56,6,"[5.9, 8.6, 22.2, -11.9]","[5.899999999331534, 8.599999823918257, 22.199999987581773, -11.899997310044508]",9,5,2.69574108345755e-6,8.7e-5
cubic_7.0_14.3_-5.6_7.csv,66,7,"[7.0, 14.3, -5.6, 23.6]","[7.000000011901477, 14.300000396723908, -5.600000292104956, 23.599993889322505]",7,4,6.130516803229438e-6,7.34e-5
cubic_7.4_-15.0_12.7_3.csv,31,3,"[7.4, -15.0, 12.7, -6.5]","[7.39999995442429, -15.000000316103597, 12.70000085856381, -6.499994945663094]",11,5,5.136677136853453e-6,6.54e-5
cubic_8.5_-16.5_-4.5_4.csv,37,4,"[8.5, -16.5, -4.5, 23.3]","[8.499999998409713, -16.499999977459638, -4.499999964693436, 23.299999638667927]",12,5,3.637554368191064e-7,7.4e-5
cubic_8.7_-3.0_16.8_1.csv,12,1,"[8.7, -3.0, 16.8, -21.4]","[8.70000034618947, -2.9999957246349425, 16.799992054372947, -21.400079191483428]",9,4,7.97045960442135e-5,3.28e-5
cubic_9.2_17.8_15.6_4.csv,40,4,"[9.2, 17.8, 15.6, -3.7]","[9.200000022732088, 17.799999666760158, 15.599999722934974, -3.699995222188284]",14,6,4.797480105509929e-6,9.29e-5
