1,2,3,4,5,6,7,8
cubic_-13.3_-1.6_-21.3_7.csv,64,7,"[-13.3, -1.6, -21.3, -20.6]","[-13.300000001932355, -1.5999999468440946, -21.299999963463385, -20.600000819224284]",5,8.217619086670388e-7,7.015e-5
cubic_-14.2_-9.9_-21.4_7.csv,66,7,"[-14.2, -9.9, -21.4, -11.3]","[-14.199999999994441, -9.899999999649465, -21.400000000112495, -11.300000005425733]",6,5.43821087303622e-9,8.61e-5
cubic_-14.6_3.2_-6.6_5.csv,47,5,"[-14.6, 3.2, -6.6, 2.8]","[-14.6000000035393, 3.199999951151557, -6.599999932903821, 2.80000077456892]",5,7.790106585916893e-7,4.855e-5
cubic_-15.2_-15.1_-3.3_7.csv,65,7,"[-15.2, -15.1, -3.3, -10.6]","[-15.200000000992869, -15.099999987117961, -3.2999999831969236, -10.600000188901594]",5,1.9008705532350114e-7,7.17e-5
cubic_-15.3_-9.7_24.4_7.csv,69,7,"[-15.3, -9.7, 24.4, -16.7]","[-15.3000000000353, -9.700000001385346, 24.40000000037645, -16.699999979247416]",5,2.0802208465673995e-8,6.74e-5
cubic_-15.9_-20.6_-16.7_8.csv,79,8,"[-15.9, -20.6, -16.7, -16.0]","[-15.899999999967068, -20.600000000464558, -16.700000000688554, -15.99999999273611]",6,7.311300500123256e-9,9.74e-5
cubic_-16.9_15.6_6.8_1.csv,18,1,"[-16.9, 15.6, 6.8, -18.5]","[-16.899999972139323, 15.59999953609516, 6.799999410476093, -18.499992034964308]",5,8.000332239029304e-6,2.63e-5
cubic_-17.2_-16.7_11.5_8.csv,75,8,"[-17.2, -16.7, 11.5, -21.5]","[-17.19999999991711, -16.700000001676685, 11.499999998525475, -21.499999974255203]",5,2.5841573431671608e-8,8.015e-5
cubic_-17.3_-19.9_2.6_2.csv,23,2,"[-17.3, -19.9, 2.6, 11.8]","[-17.29999995361732, -19.900000507551, 2.599999389945732, 11.800007233831751]",5,7.277379155672708e-6,2.85e-5
cubic_-17.5_-5.0_3.0_1.csv,13,1,"[-17.5, -5.0, 3.0, 8.1]","[-7.662806839454213, 33.646115981421886, -53.60289714284288, -128.5276826299021]",6,153.17083363195457,2.56e-5
cubic_-18.2_22.9_-14.7_8.csv,74,8,"[-18.2, 22.9, -14.7, -6.3]","[-18.200000000277083, 22.89999980912527, -14.700000025583737, -6.299997111838901]",5,2.8945746317731494e-6,7.73e-5
cubic_-2.4_-0.6_8.1_2.csv,20,2,"[-2.4, -0.6, 8.1, -23.0]","[-2.399999999954499, -0.6000000149751664, 8.099999998359818, -22.999999746688683]",5,2.5375888378475934e-7,2.665e-5
cubic_-20.2_-2.8_-6.8_8.csv,74,8,"[-20.2, -2.8, -6.8, -13.3]","[-20.20000000000187, -2.8000000003648617, -6.799999999941858, -13.299999994451191]",6,5.56109648358898e-9,8.91e-5
cubic_-22.4_2.1_-16.6_6.csv,61,6,"[-22.4, 2.1, -16.6, 13.3]","[-22.400000000185738, 2.0999999961579183, -16.599999996505524, 13.300000061386548]",5,6.160613335439796e-8,6.46e-5
cubic_-22.8_14.7_-10.5_8.csv,74,8,"[-22.8, 14.7, -10.5, 16.5]","[-22.800000000034085, 14.699999999318857, -10.499999999345286, 16.50000001084859]",5,1.0889706190906326e-8,7.48e-5
cubic_-23.1_2.9_15.9_1.csv,10,1,"[-23.1, 2.9, 15.9, 14.7]","[-23.100000018498903, 2.899999523951653, 15.900000393723042, 14.700008620601324]",5,8.642728114709599e-6,1.735e-5
cubic_-23.5_22.6_-12.4_8.csv,77,8,"[-23.5, 22.6, -12.4, 14.4]","[-23.500000005371945, 22.600000026982325, -12.39999990016434, 14.399999572574547]",4,4.397915195163781e-7,6.45e-5
cubic_-24.1_-6.3_20.1_1.csv,11,1,"[-24.1, -6.3, 20.1, -12.5]","[-24.100000004516204, -6.30000004098115, 20.100000097694508, -12.499999244745167]",6,7.626623958189358e-7,2.365e-5
cubic_-3.9_-15.7_3.8_4.csv,37,4,"[-3.9, -15.7, 3.8, -0.5]","[-3.899999999885498, -15.699999979028332, 3.7999999985118116, -0.5000003365841311]",5,3.3724014582747275e-7,3.195e-5
cubic_-4.1_-6.1_-9.3_2.csv,22,2,"[-4.1, -6.1, -9.3, 16.6]","[-4.099999995251746, -6.100000111023394, -9.300000076148155, 16.60000149522945]",5,1.5012855767518253e-6,2.765e-5
cubic_-4.3_-3.0_8.8_6.csv,62,6,"[-4.3, -3.0, 8.8, -23.6]","[-4.299999999737471, -2.9999999830169304, 8.799999994780045, -23.600000267043878]",5,2.6763440295762146e-7,6.69e-5
cubic_-4.5_-13.9_-3.4_4.csv,41,4,"[-4.5, -13.9, -3.4, -3.1]","[-4.500000000134976, -13.899999997918748, -3.399999997404786, -3.1000000334300846]",5,3.359546864396309e-8,4.14e-5
cubic_-4.9_-12.2_9.2_8.csv,75,8,"[-4.9, -12.2, 9.2, 7.5]","[-4.8999999999969726, -12.199999999494429, 9.199999999937315, 7.4999999922159954]",5,7.800658116894633e-9,7.675e-5
cubic_-5.2_4.4_-17.8_2.csv,21,2,"[-5.2, 4.4, -17.8, -8.6]","[-5.200000004656924, 4.400000113538456, -17.799999899869935, -8.60000191152482]",5,1.9175155383233647e-6,2.71e-5
cubic_-5.4_24.9_16.2_5.csv,51,5,"[-5.4, 24.9, 16.2, -23.8]","[-5.400000004399053, 24.900000078527903, 16.200000062529973, -23.800001188005286]",5,1.1922468447676705e-6,5.51e-5
cubic_-5.5_-13.4_-10.8_7.csv,64,7,"[-5.5, -13.4, -10.8, -14.0]","[-5.499999999978682, -13.400000000368719, -10.800000000368268, -13.999999994287359]",6,5.73640095693911e-9,8.405e-5
cubic_-5.5_-18.0_24.6_1.csv,13,1,"[-5.5, -18.0, 24.6, -17.6]","[-5.499999982496153, -18.00000030667037, 24.59999959282902, -17.599994437372185]",5,5.585961826798024e-6,2.18e-5
cubic_-5.7_16.0_-11.2_3.csv,28,3,"[-5.7, 16.0, -11.2, 19.9]","[-5.699999999787632, 15.999999986981134, -11.200000003921016, 19.900000209745205]",5,2.1018554141514766e-7,3.41e-5
cubic_-5.8_-9.1_-16.8_4.csv,42,4,"[-5.8, -9.1, -16.8, -22.3]","[-5.799999971648236, -9.099999750798466, -16.800000592371138, -22.300003850606924]",4,3.903970090466666e-6,3.435e-5
cubic_-6.3_-16.0_2.1_6.csv,56,6,"[-6.3, -16.0, 2.1, -9.4]","[0.04443510165752824, -0.31289963934238835, -44.089512522148965, -65.5598049429522]",4,74.6574291865765,4.65e-5
cubic_-6.8_20.0_-20.0_5.csv,54,5,"[-6.8, 20.0, -20.0, 6.6]","[-6.799999998397024, 20.00000005900574, -20.000000018375207, 6.599999097012099]",5,9.05101675704223e-7,5.76e-5
cubic_-7.1_-3.9_4.4_7.csv,66,7,"[-7.1, -3.9, 4.4, -21.0]","[-7.099999999685448, -3.8999999883110275, 4.39999999359716, -21.00000018543463]",5,1.8591323022360025e-7,7.12e-5
cubic_-7.2_8.1_-0.7_5.csv,47,5,"[-7.2, 8.1, -0.7, -7.6]","[-7.200000001387718, 8.100000018243199, -0.699999973763186, -7.600000292480666]",5,2.9422449025189e-7,4.87e-5
cubic_-7.4_-6.5_-8.4_6.csv,59,6,"[-7.4, -6.5, -8.4, -14.7]","[-7.400000025960302, -6.499999750377354, -8.399999502161712, -14.70000398401553]",4,4.022835828901981e-6,5.215e-5
cubic_-7.7_-10.2_-12.3_3.csv,31,3,"[-7.7, -10.2, -12.3, -4.8]","[-7.700000000037823, -10.200000042539271, -12.29999999141549, -4.799999338309132]",5,6.631124255611683e-7,3.58e-5
cubic_-8.0_-23.4_8.8_6.csv,61,6,"[-8.0, -23.4, 8.8, 7.9]","[-7.999999999980769, -23.400000000876407, 8.799999999669408, 7.900000013280328]",5,1.3313334033159343e-8,7.035e-5
cubic_-8.9_-2.5_4.1_4.csv,42,4,"[-8.9, -2.5, 4.1, 6.2]","[-8.900000000238718, -2.500000009598655, 4.100000004305796, 6.20000015226228]",5,1.5262546641629896e-7,4.24e-5
cubic_-9.5_9.9_11.5_5.csv,51,5,"[-9.5, 9.9, 11.5, 17.6]","[-9.500000000129209, 9.900000002001557, 11.500000001472591, 17.599999971466275]",6,2.8642014488208923e-8,6.45e-5
cubic_0.8_5.9_23.6_7.csv,66,7,"[0.8, 5.9, 23.6, 16.4]","[0.8000000000069051, 5.900000000634607, 23.59999999987172, 16.399999990014624]",5,1.0006344482133793e-8,7.06e-5
cubic_1.0_6.6_-24.2_2.csv,24,2,"[1.0, 6.6, -24.2, -7.3]","[1.0000000011667032, 6.599999976835307, -24.200000025752654, -7.299999607928111]",5,3.93600723258948e-7,3.17e-5
cubic_1.1_11.5_5.1_3.csv,33,3,"[1.1, 11.5, 5.1, -5.0]","[1.099999997980142, 11.500000131553648, 5.10000003383494, -5.000002118623184]",5,2.122974197432106e-6,3.14e-5
cubic_10.3_-20.2_1.1_5.csv,46,5,"[10.3, -20.2, 1.1, 7.9]","[10.300000000170721, -20.199999994412007, 1.0999999978384831, 7.899999914411254]",5,8.579837137281617e-8,4.885e-5
cubic_10.4_-23.4_-21.8_7.csv,71,7,"[10.4, -23.4, -21.8, 22.8]","[10.400000000939082, -23.399999984855565, -21.80000001723691, 22.799999765383635]",5,2.357375357351523e-7,7.315e-5
cubic_10.7_-11.8_-3.0_3.csv,34,3,"[10.7, -11.8, -3.0, -12.1]","[10.700000001021122, -11.800000057871074, -3.000000030950841, -12.09999909899005]",5,9.033974690794495e-7,3.3e-5
cubic_11.1_-14.1_14.3_5.csv,49,5,"[11.1, -14.1, 14.3, -20.2]","[11.099999999648412, -14.10000000859911, 14.300000005338111, -20.199999868855233]",5,1.3153521746127383e-7,5.215e-5
cubic_11.4_-11.6_15.4_5.csv,51,5,"[11.4, -11.6, 15.4, -9.1]","[11.400000000342523, -11.599999984759878, 15.39999999351416, -9.100000237302178]",5,2.3787973519759243e-7,5.355e-5
cubic_11.4_-15.6_0.3_4.csv,38,4,"[11.4, -15.6, 0.3, 8.3]","[11.400000000305727, -15.5999999949874, 0.2999999939840955, 8.29999991870307]",5,8.167375083652234e-8,3.335e-5
cubic_12.0_14.1_1.2_7.csv,65,7,"[12.0, 14.1, 1.2, -8.8]","[12.00000000038235, 14.10000000122503, 1.1999999928432106, -8.800000019586152]",5,2.089219595031941e-8,7.345e-5
cubic_12.4_-6.5_16.3_6.csv,57,6,"[12.4, -6.5, 16.3, 17.1]","[12.400000000079807, -6.500000003034733, 16.29999999848723, 17.100000044470754]",5,4.45999133405421e-8,6.33e-5
cubic_12.6_-11.2_15.2_5.csv,46,5,"[12.6, -11.2, 15.2, -20.1]","[12.599999999381941, -11.199999935457521, 15.200000010437522, -20.10000103478221]",5,1.0368458294738318e-6,4.77e-5
cubic_13.8_3.9_6.5_1.csv,18,1,"[13.8, 3.9, 6.5, -21.5]","[13.799999995478615, 3.9000000747687906, 6.500000090864705, -21.50000126085754]",5,1.2663447194297347e-6,2.6e-5
cubic_14.0_17.8_-15.9_6.csv,57,6,"[14.0, 17.8, -15.9, 23.6]","[13.999999995965581, 17.800000041720658, -15.899999921340608, 23.5999993284679]",5,6.774212535874235e-7,6.225e-5
cubic_14.8_-16.8_-22.9_4.csv,42,4,"[14.8, -16.8, -22.9, 14.5]","[3.710163602165909, 19.5366768588659, 57.81336121013392, -125.69213694255265]",5,166.16804895897812,4.23e-5
cubic_14.9_-1.9_-4.9_3.csv,29,3,"[14.9, -1.9, -4.9, -15.7]","[14.899999999095861, -1.9000000453122792, -4.899999989956741, -15.69999927865643]",5,7.228356886756198e-7,3.46e-5
cubic_15.8_-1.5_23.7_5.csv,51,5,"[15.8, -1.5, 23.7, 24.2]","[15.800000000041766, -1.5000000012108092, 23.699999999327794, 24.20000001869768]",6,1.8748943842262213e-8,6.4e-5
cubic_16.8_-2.3_24.0_1.csv,13,1,"[16.8, -2.3, 24.0, -21.8]","[16.800000000428202, -2.300000037537723, 23.999999991223966, -21.79999934970078]",5,6.514409867570428e-7,2.175e-5
cubic_17.7_-7.3_23.4_6.csv,62,6,"[17.7, -7.3, 23.4, -7.6]","[17.69999999851509, -7.2999999730917775, 23.40000003002155, -7.600000414167521]",5,4.1612772893644455e-7,7.04e-5
cubic_18.7_18.2_14.3_3.csv,33,3,"[18.7, 18.2, 14.3, -7.0]","[18.69999999877072, 18.199999976590377, 14.300000014529676, -6.999999650767818]",5,3.5031949682245825e-7,3.18e-5
cubic_19.1_3.3_14.8_8.csv,73,8,"[19.1, 3.3, 14.8, 24.4]","[19.099999999459115, 3.2999999958954147, 14.800000010336662, 24.40000005991785]",5,6.094370955186175e-8,7.42e-5
cubic_19.4_17.4_-13.7_6.csv,57,6,"[19.4, 17.4, -13.7, -23.5]","[19.400000000106548, 17.39999999789825, -13.700000001760865, -23.499999969811082]",6,3.0313365429679785e-8,7.425e-5
cubic_19.7_6.3_23.6_3.csv,36,3,"[19.7, 6.3, 23.6, -10.9]","[19.70000000220515, 6.300000080267417, 23.599999949382553, -10.90000126322823]",5,1.2667894091211769e-6,3.2e-5
cubic_2.2_22.7_-22.3_6.csv,58,6,"[2.2, 22.7, -22.3, -0.5]","[2.2000000118438297, 22.700000027593422, -22.300000214023434, -0.5000004316823905]",4,4.827601782321462e-7,5.25e-5
cubic_2.2_3.9_13.6_1.csv,14,1,"[2.2, 3.9, 13.6, -9.9]","[2.1999999651731725, 3.899999584840605, 13.60000072901517, -9.89999268999496]",5,7.358070877599071e-6,1.95e-5
cubic_2.6_-14.8_-5.3_2.csv,23,2,"[2.6, -14.8, -5.3, -9.9]","[2.5999999995154095, -14.800000017343342, -5.29999998950824, -9.899999711905991]",5,2.8880661591554855e-7,2.83e-5
cubic_20.1_-14.3_9.6_1.csv,18,1,"[20.1, -14.3, 9.6, -7.7]","[20.099999970559647, -14.299999561843471, 9.600000603187672, -7.700007462878127]",5,7.500082211938998e-6,2.615e-5
cubic_20.6_-4.8_-18.4_8.csv,76,8,"[20.6, -4.8, -18.4, -7.6]","[20.600000000009672, -4.800000000365343, -18.40000000003623, -7.5999999947310855]",6,5.2816984663846815e-9,9.0e-5
cubic_20.8_8.7_-14.4_2.csv,23,2,"[20.8, 8.7, -14.4, 9.3]","[20.800000000133597, 8.700000012964452, -14.40000000054725, 9.29999979628422]",5,2.0412866893792287e-7,2.845e-5
cubic_21.1_10.8_9.2_5.csv,48,5,"[21.1, 10.8, 9.2, 18.3]","[21.100000002408688, 10.799999964806695, 9.199999955809828, 18.300000560221672]",5,5.630679029075635e-7,5.045e-5
cubic_21.2_-19.2_-10.9_4.csv,43,4,"[21.2, -19.2, -10.9, -18.7]","[21.1999999975976, -19.20000004697589, -10.899999952290942, -18.69999924350433]",5,7.594566204519024e-7,4.215e-5
cubic_22.7_12.8_-4.3_0.csv,9,0,"[22.7, 12.8, -4.3, -21.3]","[22.699999999474183, 12.799999152810976, -4.2999999886551175, -21.299984415229503]",5,1.560778426637118e-5,1.855e-5
cubic_22.7_22.1_24.8_6.csv,56,6,"[22.7, 22.1, 24.8, -7.9]","[22.69999999995302, 22.100000001107798, 24.800000000650094, -7.9000000167807505]",6,1.6829902436422014e-8,7.07e-5
cubic_23.1_9.1_15.4_3.csv,31,3,"[23.1, 9.1, 15.4, 5.0]","[23.09999999710751, 9.100000048871827, 15.40000003588653, 4.999999270444546]",5,7.320763798060164e-7,3.57e-5
cubic_23.2_21.2_-24.1_6.csv,58,6,"[23.2, 21.2, -24.1, 3.3]","[23.20000000086805, 21.19999998808184, -24.100000012157558, 3.3000001720059764]",5,1.728486570139322e-7,6.13e-5
cubic_24.0_-2.4_-15.5_6.csv,59,6,"[24.0, -2.4, -15.5, 18.7]","[23.999999999889845, -2.399999991493157, -15.499999998361185, 18.699999868758404]",6,1.3152726173325263e-7,7.7e-5
cubic_3.2_-5.3_-18.1_2.csv,26,2,"[3.2, -5.3, -18.1, 20.7]","[3.200000000420049, -5.299999992034219, -18.100000008712563, 20.69999986787314]",5,1.3265385827136247e-7,3.28e-5
cubic_3.8_-7.8_9.3_2.csv,24,2,"[3.8, -7.8, 9.3, 12.5]","[3.800000001033417, -7.799999989900916, 9.29999997887387, 12.499999828560568]",5,1.7303424954871834e-7,3.105e-5
cubic_4.1_-16.5_-7.0_3.csv,36,3,"[4.1, -16.5, -7.0, -18.3]","[4.100000000076022, -16.499999992457816, -7.000000001209655, -18.30000012118143]",5,1.2142196010396734e-7,3.215e-5
cubic_4.9_-12.7_-23.1_6.csv,63,6,"[4.9, -12.7, -23.1, 17.6]","[4.899999999872699, -12.699999996279585, -23.099999997450013, 17.599999942520594]",5,5.7656243913971875e-8,7.155e-5
cubic_4.9_-22.5_-3.8_2.csv,20,2,"[4.9, -22.5, -3.8, -24.4]","[-1.4760600221978928, -0.7511435227853432, 41.805339666991934, -106.58859882077073]",5,96.68753633088629,2.75e-5
cubic_5.2_2.9_0.1_4.csv,45,4,"[5.2, 2.9, 0.1, -7.2]","[5.2000000001487034, 2.8999999977496733, 0.09999999729461698, -7.199999964689919]",5,3.548530689919403e-8,4.815e-5
cubic_5.7_-24.3_-9.8_5.csv,48,5,"[5.7, -24.3, -9.8, 0.2]","[5.699999999980507, -24.29999999900665, -9.799999999816603, 0.19999998445665917]",5,1.5576142085436427e-8,5.035e-5
cubic_5.9_8.6_22.2_6.csv,56,6,"[5.9, 8.6, 22.2, -11.9]","[5.899999999973229, 8.599999993237901, 22.199999999543163, -11.899999896698292]",5,1.0352380583565126e-7,5.91e-5
cubic_7.0_14.3_-5.6_7.csv,66,7,"[7.0, 14.3, -5.6, 23.6]","[7.000000003741244, 14.300000142824196, -5.600000095348487, 23.599997801553503]",4,2.2051465005691206e-6,5.64e-5
cubic_7.4_-15.0_12.7_3.csv,31,3,"[7.4, -15.0, 12.7, -6.5]","[7.399999998859511, -14.999999999601684, 12.700000021769483, -6.5000000056756]",5,2.2529586004801397e-8,3.54e-5
cubic_8.5_-16.5_-4.5_4.csv,37,4,"[8.5, -16.5, -4.5, 23.3]","[8.499999984438528, -16.49999982457206, -4.499999665607144, 23.299997177061254]",5,2.8481255012721644e-6,3.35e-5
cubic_8.7_-3.0_16.8_1.csv,12,1,"[8.7, -3.0, 16.8, -21.4]","[8.700000066123083, -2.99999928514603, 16.79999849589485, -21.400013268733442]",5,1.337299547437255e-5,2.02e-5
cubic_9.2_17.8_15.6_4.csv,40,4,"[9.2, 17.8, 15.6, -3.7]","[9.20000000007905, 17.79999999881134, 15.59999999904768, -3.6999999829512458]",6,1.7116836737591672e-8,4.83e-5
