1,2,3,4,5,6
sphere3D_-0.3_-39.1_39.1_114.0_1676.csv,4090,1676,"[-0.3, -39.1, 39.1, 114.0]","[-0.2999999999999786, -39.09999999999996, 39.09999999999996, 114.0000000000001]",7
sphere3D_-1.8_28.8_-5.3_77.0_135.csv,331,135,"[-1.8, 28.8, -5.3, 77.0]","[-1.80000000000009, 28.800000000000082, -5.300000000000031, 76.99999999999997]",6
sphere3D_-10.9_-1.5_53.3_164.0_1797.csv,4385,1797,"[-10.9, -1.5, 53.3, 164.0]","[-10.899999999999936, -1.5000000000000762, 53.3000000000001, 164.00000000000003]",7
sphere3D_-15.2_9.5_-34.4_112.0_36.csv,88,36,"[-15.2, 9.5, -34.4, 112.0]","[-15.200000000000006, 9.500000000000018, -34.39999999999996, 112.0]",5
sphere3D_-17.0_-43.8_-46.7_50.0_1225.csv,2988,1225,"[-17.0, -43.8, -46.7, 50.0]","[-16.999999999999876, -43.799999999999606, -46.70000000000015, 50.00000000000014]",9
sphere3D_-17.4_-18.0_56.8_13.0_1717.csv,4190,1717,"[-17.4, -18.0, 56.8, 13.0]","[-17.40000000000173, -18.00000000000098, 56.800000000000935, 12.99999999999743]",16
sphere3D_-17.4_56.2_18.7_96.0_18.csv,45,18,"[-17.4, 56.2, 18.7, 96.0]","[-17.399999999999967, 56.200000000000074, 18.699999999999907, 95.99999999999987]",6
sphere3D_-18.5_31.2_-45.4_15.0_727.csv,1775,727,"[-18.5, 31.2, -45.4, 15.0]","[-18.500000000000707, 31.199999999999683, -45.39999999999988, 14.999999999999334]",15
sphere3D_-2.6_-42.8_56.2_107.0_861.csv,2102,861,"[-2.6, -42.8, 56.2, 107.0]","[-2.6000000000000196, -42.800000000000026, 56.20000000000009, 106.99999999999996]",8
sphere3D_-20.1_-52.7_-12.2_69.0_2044.csv,4987,2044,"[-20.1, -52.7, -12.2, 69.0]","[-20.100000000000115, -52.69999999999969, -12.20000000000013, 68.99999999999993]",8
sphere3D_-22.6_-45.7_18.2_192.0_59.csv,144,59,"[-22.6, -45.7, 18.2, 192.0]","[-22.600000000000332, -45.700000000000045, 18.20000000000017, 192.00000000000003]",5
sphere3D_-23.0_34.4_-51.7_147.0_2152.csv,5249,2152,"[-23.0, 34.4, -51.7, 147.0]","[-23.0, 34.39999999999999, -51.69999999999995, 146.99999999999994]",7
sphere3D_-23.1_38.2_-60.0_162.0_316.csv,772,316,"[-23.1, 38.2, -60.0, 162.0]","[-23.099999999999994, 38.200000000000486, -60.00000000000012, 161.99999999999997]",7
sphere3D_-26.5_22.1_-1.6_182.0_1972.csv,4810,1972,"[-26.5, 22.1, -1.6, 182.0]","[-26.499999999999968, 22.099999999999746, -1.5999999999997871, 182.0]",6
sphere3D_-27.6_-39.9_33.8_136.0_1278.csv,3119,1278,"[-27.6, -39.9, 33.8, 136.0]","[-27.600000000000097, -39.90000000000005, 33.79999999999999, 135.99999999999994]",7
