1,2,3,4,5,6,7,8
sphere3D_-98.1_21.0_-80.5_153.0_589.csv,1903,589,"[-98.1, 21.0, -80.5, 153.0]","[-98.01617638100896, 21.0602569272483, -80.5323650821625, 153.03965427064034]",10,1.0686842950464503e8,0.0281183
sphere3D_-98.5_49.3_2.8_18.0_188.csv,607,188,"[-98.5, 49.3, 2.8, 18.0]","[-98.5438606893778, 49.10493247556821, 2.8767331873308875, -18.003570746926354]",13,263944.07496167993,0.00452765
sphere3D_104.2_-21.3_36.5_158.0_485.csv,1566,485,"[104.2, -21.3, 36.5, 158.0]","[104.04414782586281, -21.250718943678912, 36.553438033829, 157.97744675380238]",10,9.760600350823234e7,0.01977855
sphere3D_110.0_-8.6_2.5_20.0_129.csv,418,129,"[110.0, -8.6, 2.5, 20.0]","[110.18545439770203, -8.973995046394672, 2.7936173955246026, -20.267176410922932]",11,270061.3568339052,0.00204035
sphere3D_110.0_73.9_110.4_17.0_479.csv,1547,479,"[110.0, 73.9, 110.4, 17.0]","[110.02840918201744, 73.99988654306637, 110.23313981757994, -17.089310453137784]",18,602540.2594961474,0.03238995
sphere3D_115.2_114.6_64.6_73.0_191.csv,618,191,"[115.2, 114.6, 64.6, 73.0]","[115.23856113758708, 114.49924066588096, 64.65489087953931, -72.91690438373753]",11,6.980741126728099e6,0.00402435
sphere3D_115.4_86.4_-40.3_40.0_106.csv,342,106,"[115.4, 86.4, -40.3, 40.0]","[114.84628677019668, 86.7938752398472, -40.32833490153765, -39.83566018031891]",9,881260.8950279714,0.00126425
sphere3D_115.9_-20.2_90.3_43.0_98.csv,319,98,"[115.9, -20.2, 90.3, 43.0]","[115.63416882687386, -20.55604400862206, 90.51369897855544, -42.87202556791258]",8,1.0690756395834298e6,0.00104545
sphere3D_118.0_-8.3_99.1_52.0_540.csv,1745,540,"[118.0, -8.3, 99.1, 52.0]","[118.03518178742628, -8.440875143262494, 99.18776940332815, -51.99715402657567]",10,8.435186964458201e6,0.0237656
sphere3D_15.6_-106.9_-22.9_153.0_269.csv,868,269,"[15.6, -106.9, -22.9, 153.0]","[15.711830741086704, -106.89954610679754, -22.83866575861937, 153.078595499276]",9,4.944156110971878e7,0.0058873
sphere3D_17.5_12.2_-36.8_162.0_327.csv,1056,327,"[17.5, 12.2, -36.8, 162.0]","[17.26618181668575, 12.289425627441226, -36.87550769344606, 161.99731765203592]",12,6.102240191797834e7,0.0104409
sphere3D_18.2_112.0_-65.2_142.0_617.csv,1992,617,"[18.2, 112.0, -65.2, 142.0]","[18.161036222093013, 112.13294213314227, -65.29062072974014, 142.02008193684244]",9,9.270160154769057e7,0.02824135
sphere3D_18.6_-24.8_52.8_35.0_271.csv,877,271,"[18.6, -24.8, 52.8, 35.0]","[18.65602916483301, -25.00917576980656, 52.84045289648298, -34.94013447428402]",12,2.024454522046352e6,0.00823075
sphere3D_2.9_32.7_108.3_84.0_319.csv,1032,319,"[2.9, 32.7, 108.3, 84.0]","[2.9307318153285133, 32.76426444653339, 108.24580837784005, -84.05143459502617]",11,1.5218290685463823e7,0.01013975
sphere3D_22.9_47.6_-48.4_160.0_486.csv,1570,486,"[22.9, 47.6, -48.4, 160.0]","[22.95640638569376, 47.57695800168407, -48.407557529811115, 160.00191482191372]",11,9.73554015436142e7,0.0216653
sphere3D_30.9_9.4_86.2_38.0_367.csv,1187,367,"[30.9, 9.4, 86.2, 38.0]","[30.860088327380883, 9.64867085864518, 85.98693044156875, -37.95167757064681]",12,2.9341606040345943e6,0.01428525
sphere3D_35.1_-103.0_-38.4_14.0_126.csv,408,126,"[35.1, -103.0, -38.4, 14.0]","[35.24056372085708, -102.80510162098686, -38.66060350962027, -14.054092899725259]",14,109213.6322622033,0.00247685
sphere3D_35.8_85.5_-56.7_91.0_315.csv,1019,315,"[35.8, 85.5, -56.7, 91.0]","[35.91356669410481, 85.55278041445726, -56.81548641618561, -91.03056036447369]",9,1.807394691688355e7,0.0080513
sphere3D_38.2_-15.9_96.5_90.0_579.csv,1870,579,"[38.2, -15.9, 96.5, 90.0]","[38.09503347961736, -15.889409353580739, 96.58687072756136, -90.00047809541269]",10,2.947331143912529e7,0.02863675
sphere3D_40.4_5.9_13.0_49.0_125.csv,404,125,"[40.4, 5.9, 13.0, 49.0]","[40.44206216713307, 5.778948169337715, 13.000050888758198, 49.053672181826165]",10,1.7948773801521705e6,0.0018053
sphere3D_42.1_45.0_-58.4_23.0_81.csv,264,81,"[42.1, 45.0, -58.4, 23.0]","[41.77891857322378, 45.23900917952958, -58.33377019387321, -23.087089400067633]",11,203133.06154077614,0.00099005
sphere3D_45.5_-82.4_-59.8_62.0_424.csv,1369,424,"[45.5, -82.4, -59.8, 62.0]","[45.55358993608495, -82.36718503936827, -59.73183444689612, -62.043568236020505]",11,1.0391409013665969e7,0.01635385
sphere3D_48.6_-118.0_-13.0_89.0_586.csv,1891,586,"[48.6, -118.0, -13.0, 89.0]","[48.59612593948618, -118.0640562582282, -13.032008201873056, -88.98672619020577]",9,3.2517608862047885e7,0.02477195
sphere3D_48.9_119.6_67.6_170.0_523.csv,1688,523,"[48.9, 119.6, 67.6, 170.0]","[48.866667592832954, 119.5309909572048, 67.61273540750692, 170.05871012003027]",9,1.1875822417308298e8,0.02079535
sphere3D_49.7_92.6_-84.6_132.0_186.csv,600,186,"[49.7, 92.6, -84.6, 132.0]","[49.45151777371831, 92.27433545283752, -84.49700787291674, 131.93620423218002]",8,2.4202717797569536e7,0.0028553
sphere3D_50.5_-14.1_1.0_45.0_464.csv,1498,464,"[50.5, -14.1, 1.0, 45.0]","[50.3989569714136, -13.9833719054006, 0.8544360192819279, -44.95442174491958]",10,6.068988878957519e6,0.01817535
sphere3D_50.6_46.6_-95.7_72.0_18.csv,59,18,"[50.6, 46.6, -95.7, 72.0]","[50.514687711001685, 46.24815893613118, -95.29584464735832, -72.15475291747889]",10,773681.8609348865,0.00015355
sphere3D_53.7_-8.5_33.2_149.0_155.csv,502,155,"[53.7, -8.5, 33.2, 149.0]","[53.387881858251426, -8.784751166174066, 33.33328360178656, 148.85374230913467]",8,2.185079521142627e7,0.00215645
sphere3D_56.7_-59.6_28.9_85.0_409.csv,1321,409,"[56.7, -59.6, 28.9, 85.0]","[56.71133064891687, -59.627136053451395, 28.91034497988745, 85.06066653332715]",9,2.1312155098986983e7,0.01286915
sphere3D_57.1_-39.2_-18.4_159.0_585.csv,1890,585,"[57.1, -39.2, -18.4, 159.0]","[57.01853219711821, -39.25241210357587, -18.322336071807467, 158.9684438195366]",14,1.008466667438364e8,0.0359371
sphere3D_64.9_-71.2_-75.5_134.0_521.csv,1683,521,"[64.9, -71.2, -75.5, 134.0]","[64.99492582918396, -71.19005796763165, -75.5464697886541, 133.966227307748]",9,7.552340212389109e7,0.0201406
sphere3D_64.9_32.1_-54.5_84.0_386.csv,1247,386,"[64.9, 32.1, -54.5, 84.0]","[64.91310261250598, 32.0805179947043, -54.61684569473569, 83.97654466807022]",14,1.841927429602203e7,0.01643055
sphere3D_68.2_-11.1_-84.2_81.0_374.csv,1209,374,"[68.2, -11.1, -84.2, 81.0]","[68.20116491035397, -11.173526156765499, -84.2372112537587, -81.01213322503138]",11,1.726827819754153e7,0.01252125
sphere3D_70.0_50.6_-66.9_131.0_567.csv,1830,567,"[70.0, 50.6, -66.9, 131.0]","[70.07202780044405, 50.44094799369009, -66.73259289379013, 131.01930221117647]",9,7.347496183216125e7,0.0232264
sphere3D_72.8_-119.1_28.4_82.0_314.csv,1016,314,"[72.8, -119.1, 28.4, 82.0]","[72.92812737842198, -119.23872194212645, 28.481527207149558, -82.03530978834027]",12,1.4915117019175285e7,0.01056085
sphere3D_74.2_101.6_27.8_129.0_296.csv,957,296,"[74.2, 101.6, 27.8, 129.0]","[74.25895283582825, 101.79596659583817, 27.72232774882405, 128.97929905664404]",7,3.3849678068285234e7,0.00561925
sphere3D_75.3_-18.8_-46.5_85.0_504.csv,1628,504,"[75.3, -18.8, -46.5, 85.0]","[75.1992845124704, -18.742153934796306, -46.48548833915092, 85.0061178655449]",14,2.3723229180691138e7,0.026851
sphere3D_75.6_103.9_-10.4_168.0_607.csv,1960,607,"[75.6, 103.9, -10.4, 168.0]","[75.66279971229322, 103.97030470101521, -10.47378233680925, 168.0369499762232]",9,1.2955170434255108e8,0.02937255
sphere3D_75.6_105.5_69.9_50.0_81.csv,264,81,"[75.6, 105.5, 69.9, 50.0]","[75.242387115608, 105.36786308507476, 70.0697632122165, -49.957749337077836]",12,1.2972190635676573e6,0.001125
sphere3D_83.6_-13.0_118.6_45.0_596.csv,1924,596,"[83.6, -13.0, 118.6, 45.0]","[83.61861511312917, -13.01718711940518, 118.59387483327957, -45.06433811281622]",12,7.133845565598701e6,0.035458
sphere3D_84.3_88.8_-101.6_87.0_217.csv,702,217,"[84.3, 88.8, -101.6, 87.0]","[84.3365024207065, 88.78021341616842, -101.4586326017882, -86.94116027192341]",11,9.437106865270369e6,0.00480405
sphere3D_86.5_-90.8_100.5_16.0_160.csv,518,160,"[86.5, -90.8, 100.5, 16.0]","[86.67267541205636, -90.81547713734062, 100.46835581455505, -15.904860100348285]",16,197406.20132858978,0.00401415
sphere3D_87.1_31.7_-88.1_146.0_384.csv,1241,384,"[87.1, 31.7, -88.1, 146.0]","[87.06100237120177, 31.71733550787224, -88.11836459671133, 146.0100124380076]",17,5.913946124268547e7,0.01949155
sphere3D_89.3_1.0_97.2_51.0_29.csv,95,29,"[89.3, 1.0, 97.2, 51.0]","[89.26612858205844, 1.2218451645745054, 97.03893537305646, -51.03969303598181]",10,379067.96948687884,0.0002425
sphere3D_9.3_118.3_52.3_111.0_338.csv,1093,338,"[9.3, 118.3, 52.3, 111.0]","[9.190878681155489, 118.26768704926873, 52.32316128445897, -110.9925222965872]",9,2.8546734812081374e7,0.00939875
sphere3D_9.4_-16.1_-33.4_130.0_518.csv,1673,518,"[9.4, -16.1, -33.4, 130.0]","[9.39243470057482, -16.170306063529132, -33.42047877302492, 129.9788012953413]",12,6.669618072583471e7,0.02542685
sphere3D_93.2_94.9_112.6_34.0_214.csv,691,214,"[93.2, 94.9, 112.6, 34.0]","[93.23675088424534, 95.15870907424316, 112.58362965501719, 34.038247338352676]",15,1.457467883236107e6,0.0067394
sphere3D_94.9_-76.1_-29.1_168.0_54.csv,176,54,"[94.9, -76.1, -29.1, 168.0]","[94.76095111184428, -75.72661426454977, -29.119023726941005, 167.8961033403095]",8,1.2033884960462099e7,0.00043995
sphere3D_95.2_-82.9_-59.8_39.0_127.csv,410,127,"[95.2, -82.9, -59.8, 39.0]","[95.16753516003043, -82.74994931531162, -60.01681174241732, -38.72257246038716]",12,1.0615639517992686e6,0.00216885
sphere3D_98.1_-21.0_30.1_108.0_83.csv,268,83,"[98.1, -21.0, 30.1, 108.0]","[98.20513321268751, -21.05553421567477, 30.029035416742797, 107.96803144379537]",9,6.139903008638141e6,0.0008716
