1,2,3,4,5,6,7
sphere3D_-0.5_-102.7_-66.7_167.0_433.csv,1399,"[-0.5254574671695098, -102.42545694513045, -66.94879131390418, 166.94272402325225]",9,3.5640619297648285e10,9782.552624151156,0.0144124
sphere3D_-0.8_26.9_-20.4_46.0_203.csv,657,"[-0.9173002202805088, 26.11195046712285, -19.977194690094866, 46.15736870027834]",10,8.615540698226216e7,1433.9661741217799,0.0046456
sphere3D_-0.8_74.6_7.7_143.0_526.csv,1699,"[-0.7667978734664527, 74.52607700900259, 7.749962271856332, 142.99786669342808]",7,1.966045065323874e10,9534.843528054465,0.01583875
sphere3D_-103.1_85.0_-107.9_144.0_356.csv,1151,"[-117.51188412410043, 102.66178793488572, -128.1102293144242, 137.66851827423505]",8,3.619871522998582e10,15509.113728537177,0.0096743
sphere3D_-105.1_-101.8_-62.1_156.0_504.csv,1626,"[-288.4525475157099, -51.747019667824084, -254.45449125882527, 233.71555263104227]",13,4.961711888218912e12,104815.08279658332,0.02835775
sphere3D_-107.4_-92.7_100.1_163.0_502.csv,1622,"[-236.74466729293857, -177.73858583449137, 263.9662036760218, 214.7214610966331]",13,2.9160661962002656e12,89595.01922725451,0.02391225
sphere3D_-111.2_-96.8_-7.1_86.0_400.csv,1291,"[-111.22304156447392, -96.88518088208745, -7.10290801646853, 85.96394998054821]",7,2.286945212388694e9,4853.539013754576,0.00976185
sphere3D_-118.5_-51.4_51.4_61.0_167.csv,541,"[-118.46542628318623, -51.63889872605049, 51.56886646036864, 61.05516330231138]",9,2.9903225922186786e8,1630.6424088654721,0.0030886
sphere3D_-119.7_-20.7_1.3_7.0_336.csv,1086,"[-120.03548194040049, -20.972041923045353, 1.4037789342702616, 6.958395913672865]",15,323684.73530253285,1020.6609911690412,0.0154221
sphere3D_-12.2_3.1_-80.3_95.0_133.csv,430,"[-12.040320306195385, 3.0244266659124617, -80.03911916030708, 95.08788437720894]",11,1.1117833069561238e9,1605.1323081504343,0.0027497
sphere3D_-12.8_13.3_-75.6_73.0_398.csv,1286,"[-83.34567192621911, 57.83765969948294, -171.99727738542526, 115.72979974858433]",11,1.6067275201106003e11,34558.737608684976,0.0157417
sphere3D_-15.3_28.0_-98.8_84.0_367.csv,1186,"[-15.439559088513464, 28.308027754477596, -99.10414721969416, 83.8936575324289]",12,1.5209175343735135e9,4114.211730891222,0.0147747
sphere3D_-18.9_57.7_80.0_131.0_211.csv,683,"[-18.836009913612408, 57.95465224425138, 79.76561573098863, 131.0840688790071]",7,5.249668756724635e9,3575.526957178182,0.0033737
sphere3D_-2.6_-72.8_99.0_55.0_465.csv,1501,"[-2.605078793938858, -72.98195304344983, 99.06254859726188, 54.9244177342327]",8,4.420741061818309e8,3813.5442058846183,0.0146036
sphere3D_-2.8_40.9_85.0_109.0_391.csv,1263,"[-2.755144259586842, 40.813844074412, 84.92424973588938, 109.16111992320076]",15,5.8009834977234e9,5871.765280293616,0.0190752
sphere3D_-20.0_-16.5_31.2_145.0_130.csv,421,"[-20.12671345507011, -16.60102354220183, 31.41420185747261, 145.02953668139884]",5,4.430379162556514e9,2211.546429027292,0.0012115
sphere3D_-22.1_57.6_54.4_10.0_36.csv,119,"[-21.64629585399015, 57.35394256391588, 54.45432376978414, 10.160197038482218]",6,64407.285121227316,100.0879889350044,0.0002965
sphere3D_-32.9_99.4_108.2_138.0_341.csv,1103,"[-117.63906345191168, 71.57985763444977, 206.30691793729258, 136.71265265483686]",10,6.448084231223643e11,50409.35860823206,0.0090173
sphere3D_-35.1_30.6_-24.6_152.0_242.csv,783,"[-35.027386381289574, 30.47496021916657, -24.574157935544417, 152.06482743998203]",7,1.5982606749037184e10,5207.606909889009,0.0043358
sphere3D_-35.8_-69.0_67.2_65.0_177.csv,574,"[-35.988405157823095, -69.47021004143087, 67.54560496073617, 64.8463993404758]",7,2.9905284200853044e8,1600.9464802627174,0.0026238
