1,2,3,4,5,6
sphere2D_-10.7_-85.1_144.0_472.csv,2363,472,"[-10.7, -85.1, 144.0]","[-10.658453837127878, -85.08344173677904, 144.0051506842443]",6
sphere2D_-11.8_-4.5_129.0_132.csv,662,132,"[-11.8, -4.5, 129.0]","[-11.687691457995596, -4.5701265045524035, 129.09744753867426]",7
sphere2D_-12.0_2.0_136.0_565.csv,2826,565,"[-12.0, 2.0, 136.0]","[-12.020326084543496, 1.9471299070239139, 135.97933347796365]",6
sphere2D_-16.3_-50.4_34.0_180.csv,903,180,"[-16.3, -50.4, 34.0]","[-16.356385850181134, -50.39246653385144, -33.97734785888541]",6
sphere2D_-16.3_80.1_39.0_536.csv,2684,536,"[-16.3, 80.1, 39.0]","[-16.27035597048184, 80.06606652691768, -39.063039392417]",7
sphere2D_-19.3_33.5_112.0_289.csv,1445,289,"[-19.3, 33.5, 112.0]","[-19.3102450018486, 33.48681853752382, 111.99454692100667]",5
sphere2D_-20.1_87.0_55.0_313.csv,1568,313,"[-20.1, 87.0, 55.0]","[-20.10931020299684, 86.97502181176812, -55.05260035343404]",6
sphere2D_-22.5_-41.8_130.0_249.csv,1247,249,"[-22.5, -41.8, 130.0]","[-22.56271017632962, -41.762868621045975, 130.00117349945194]",5
sphere2D_-24.2_29.1_48.0_494.csv,2470,494,"[-24.2, 29.1, 48.0]","[-24.19513942689329, 29.07698305739259, 48.005667361534066]",5
sphere2D_-28.7_49.6_60.0_20.csv,100,20,"[-28.7, 49.6, 60.0]","[-28.489334741778556, 49.74863746958438, 60.068333889445825]",4
sphere2D_-30.0_67.1_139.0_351.csv,1759,351,"[-30.0, 67.1, 139.0]","[-29.99746071972176, 67.07463460688874, 138.96370377173622]",5
sphere2D_-30.4_-20.9_37.0_498.csv,2494,498,"[-30.4, -20.9, 37.0]","[-30.361071247641068, -20.802278058625358, 37.02726421212032]",6
sphere2D_-32.1_-55.5_83.0_401.csv,2007,401,"[-32.1, -55.5, 83.0]","[-32.06360036682343, -55.51711534562187, 83.01245653454406]",5
sphere2D_-32.5_36.6_142.0_333.csv,1669,333,"[-32.5, 36.6, 142.0]","[-32.49463115358334, 36.550870725946965, 141.96150615695117]",6
sphere2D_-34.5_-47.4_136.0_96.csv,483,96,"[-34.5, -47.4, 136.0]","[-34.494252802211534, -47.328486370332996, 136.00428815306245]",6
sphere2D_-35.9_22.8_138.0_580.csv,2903,580,"[-35.9, 22.8, 138.0]","[-35.881478088673184, 22.76542254262771, 138.00898285588636]",6
sphere2D_-36.2_19.1_88.0_324.csv,1620,324,"[-36.2, 19.1, 88.0]","[-36.19685629180846, 19.15158830737607, 87.99499604545844]",6
sphere2D_-36.6_81.9_31.0_220.csv,1100,220,"[-36.6, 81.9, 31.0]","[-36.58751497637271, 81.91386088432297, -31.0030349270612]",7
sphere2D_-37.5_89.8_52.0_407.csv,2038,407,"[-37.5, 89.8, 52.0]","[-37.53165330859671, 89.82524448034647, -51.986390202042344]",7
sphere2D_-37.7_46.3_9.0_106.csv,534,106,"[-37.7, 46.3, 9.0]","[-37.77543441245947, 46.37588851646635, -8.974526371100113]",7
sphere2D_-40.8_-19.1_34.0_311.csv,1557,311,"[-40.8, -19.1, 34.0]","[-40.74875578800201, -19.05037265099431, -33.99227291544276]",6
sphere2D_-44.0_64.4_117.0_462.csv,2313,462,"[-44.0, 64.4, 117.0]","[-44.0711022288772, 64.44261353063709, 116.98443498153951]",8
sphere2D_-46.6_-7.1_56.0_344.csv,1721,344,"[-46.6, -7.1, 56.0]","[-46.61699056956932, -7.128629847370309, 56.049424275092456]",5
sphere2D_-5.1_72.2_56.0_545.csv,2728,545,"[-5.1, 72.2, 56.0]","[-5.087997591640641, 72.23106983042504, -56.00020415108377]",5
sphere2D_-51.4_49.6_73.0_208.csv,1042,208,"[-51.4, 49.6, 73.0]","[-51.41811517178357, 49.68803197506427, 72.96524054960499]",5
sphere2D_-52.3_-48.8_129.0_226.csv,1132,226,"[-52.3, -48.8, 129.0]","[-52.33653040300703, -48.79962626593662, 128.9948251761566]",5
sphere2D_-55.9_71.8_10.0_570.csv,2854,570,"[-55.9, 71.8, 10.0]","[-55.81401188627034, 71.79559046814823, -10.002877571272116]",9
sphere2D_-56.5_-66.7_65.0_484.csv,2424,484,"[-56.5, -66.7, 65.0]","[-56.47239530586277, -66.71595817918673, -65.05487379086237]",5
sphere2D_-58.2_2.4_77.0_301.csv,1505,301,"[-58.2, 2.4, 77.0]","[-58.284955352854695, 2.372898078745699, 76.93555361604]",5
sphere2D_-6.4_-96.3_133.0_562.csv,2811,562,"[-6.4, -96.3, 133.0]","[-6.434812816090127, -96.2866718576206, 133.03232674472045]",5
