1,2,3,4,5,6
sphere2D_-10.7_-85.1_144.0_472.csv,2363,472,"[-10.7, -85.1, 144.0]","[-10.661612761544772, -85.08696285831768, 144.00272212327985]",9
sphere2D_-11.8_-4.5_129.0_132.csv,662,132,"[-11.8, -4.5, 129.0]","[-11.680587143983587, -4.563519571554765, 129.08916139742468]",12
sphere2D_-12.0_2.0_136.0_565.csv,2826,565,"[-12.0, 2.0, 136.0]","[-12.020326084543493, 1.9471299070239139, 135.97933347796365]",10
sphere2D_-16.3_-50.4_34.0_180.csv,903,180,"[-16.3, -50.4, 34.0]","[-16.355798622280112, -50.394093273870034, -33.97230275483189]",12
sphere2D_-16.3_80.1_39.0_536.csv,2684,536,"[-16.3, 80.1, 39.0]","[-16.270355970481827, 80.06606652691767, -39.063039392417004]",13
sphere2D_-19.3_33.5_112.0_289.csv,1445,289,"[-19.3, 33.5, 112.0]","[-19.310245001848614, 33.48681853752384, 111.99454692100667]",9
sphere2D_-20.1_87.0_55.0_313.csv,1568,313,"[-20.1, 87.0, 55.0]","[-20.113462806687025, 86.9707258238449, -55.052490877425235]",10
sphere2D_-22.5_-41.8_130.0_249.csv,1247,249,"[-22.5, -41.8, 130.0]","[-22.562710176329624, -41.762868621045975, 130.00117349945194]",9
sphere2D_-24.2_29.1_48.0_494.csv,2470,494,"[-24.2, 29.1, 48.0]","[-24.19513942689329, 29.076983057392585, 48.005667361534066]",10
sphere2D_-28.7_49.6_60.0_20.csv,100,20,"[-28.7, 49.6, 60.0]","[-28.489334741778556, 49.74863746958438, 60.068333889445825]",7
sphere2D_-30.0_67.1_139.0_351.csv,1759,351,"[-30.0, 67.1, 139.0]","[-29.997460719721772, 67.07463460688875, 138.96370377173622]",9
sphere2D_-30.4_-20.9_37.0_498.csv,2494,498,"[-30.4, -20.9, 37.0]","[-30.3615529327732, -20.80300289124399, 37.02902719774663]",10
sphere2D_-32.1_-55.5_83.0_401.csv,2007,401,"[-32.1, -55.5, 83.0]","[-32.06360036682344, -55.51711534562187, 83.01245653454406]",10
