1,2,3,4,5,6
sphere2D_-10.6_-77.2_5.0_198.csv,663,198,"[-10.6, -77.2, 5.0]","[-10.665451320682124, -77.06052456131272, 5.2630220766422475]",8
sphere2D_-12.1_-45.1_48.0_271.csv,905,271,"[-12.1, -45.1, 48.0]","[-12.174609607251742, -45.102453830725096, 48.03457964562151]",7
sphere2D_-15.6_32.5_46.0_542.csv,1807,542,"[-15.6, 32.5, 46.0]","[-15.662919219751242, 32.58709585170713, 46.06889601178018]",8
sphere2D_-18.1_75.3_48.0_313.csv,1044,313,"[-18.1, 75.3, 48.0]","[-17.980118404046237, 75.36824249960435, 48.08794482633462]",8
sphere2D_-21.1_-34.6_44.0_455.csv,1518,455,"[-21.1, -34.6, 44.0]","[-21.184912299035823, -34.612072453330455, 44.021220653650886]",8
sphere2D_-23.4_-70.9_29.0_779.csv,2599,779,"[-23.4, -70.9, 29.0]","[-23.475626406485308, -70.88230793599392, 29.029822240083607]",9
sphere2D_-23.8_-34.8_82.0_118.csv,396,118,"[-23.8, -34.8, 82.0]","[-23.76976715996019, -34.818378916706074, 81.87754429505462]",7
sphere2D_-24.5_99.5_28.0_66.csv,223,66,"[-24.5, 99.5, 28.0]","[-24.561141002289133, 99.59073101089332, 28.060999361660603]",6
sphere2D_-26.3_68.4_81.0_240.csv,802,240,"[-26.3, 68.4, 81.0]","[-26.3855776272132, 68.34053267729095, 81.10640075901287]",6
sphere2D_-31.5_-22.3_50.0_235.csv,786,235,"[-31.5, -22.3, 50.0]","[-31.56460942093227, -22.39194356709206, 50.01734903793334]",10
sphere2D_-31.6_29.2_133.0_141.csv,472,141,"[-31.6, 29.2, 133.0]","[-31.55042303482752, 29.21597263498461, 133.03735082225515]",6
sphere2D_-33.7_-32.4_34.0_393.csv,1313,393,"[-33.7, -32.4, 34.0]","[-33.647190452492836, -32.41219241840663, 34.02638341425533]",6
sphere2D_-35.6_23.4_101.0_582.csv,1940,582,"[-35.6, 23.4, 101.0]","[-35.60587356484732, 23.446658973950424, 101.05048884464645]",7
sphere2D_-36.2_-96.2_91.0_876.csv,2922,876,"[-36.2, -96.2, 91.0]","[-36.21609342520271, -96.15328497825097, 90.98310866277872]",8
sphere2D_-38.8_22.0_71.0_47.csv,159,47,"[-38.8, 22.0, 71.0]","[-38.39169098981961, 22.042777209488754, 70.90524172459301]",5
sphere2D_-4.4_-19.8_141.0_745.csv,2485,745,"[-4.4, -19.8, 141.0]","[-4.373777735764095, -19.696365609749172, 141.03911261411383]",6
sphere2D_-40.0_-91.7_15.0_450.csv,1503,450,"[-40.0, -91.7, 15.0]","[-39.92189892748292, -91.61517199495388, 15.137731503533686]",8
sphere2D_-40.9_-40.9_81.0_544.csv,1816,544,"[-40.9, -40.9, 81.0]","[-40.941227293955116, -40.92176771046234, 81.0811886247664]",6
sphere2D_-41.3_-7.2_83.0_368.csv,1228,368,"[-41.3, -7.2, 83.0]","[-41.188032373765225, -7.234347425744046, 83.03581983821906]",7
sphere2D_-42.4_56.0_25.0_202.csv,675,202,"[-42.4, 56.0, 25.0]","[-42.354642630673446, 55.84759356206557, 24.98036073739912]",15
sphere2D_-46.0_26.9_135.0_470.csv,1569,470,"[-46.0, 26.9, 135.0]","[-46.05642001407102, 26.963007241312113, 135.01168044918825]",7
sphere2D_-46.1_-97.6_86.0_278.csv,928,278,"[-46.1, -97.6, 86.0]","[-46.006162118432535, -97.5730438927353, 86.06667970033921]",6
sphere2D_-46.4_7.8_57.0_629.csv,2098,629,"[-46.4, 7.8, 57.0]","[-46.41052074950831, 7.871751064085368, 56.9968337655164]",6
sphere2D_-48.8_16.3_103.0_683.csv,2278,683,"[-48.8, 16.3, 103.0]","[-48.78908903834503, 16.291467313411463, 103.02442180440379]",8
sphere2D_-5.5_-20.8_50.0_318.csv,1061,318,"[-5.5, -20.8, 50.0]","[-5.434820359991704, -20.816974767602925, 49.94187972453299]",8
sphere2D_-51.0_39.5_82.0_537.csv,1793,537,"[-51.0, 39.5, 82.0]","[-51.02035710427584, 39.547854200617415, 82.04094798902398]",6
sphere2D_-52.5_56.5_91.0_458.csv,1527,458,"[-52.5, 56.5, 91.0]","[-52.57716721227204, 56.481050478787836, 91.00723699560264]",6
sphere2D_-55.8_58.6_55.0_386.csv,1287,386,"[-55.8, 58.6, 55.0]","[-55.79290863756207, 58.670370897169065, 55.038756082598205]",9
sphere2D_-57.0_66.9_97.0_157.csv,526,157,"[-57.0, 66.9, 97.0]","[-57.20667828536427, 66.85092591257208, 97.04956972038673]",5
sphere2D_-57.9_0.3_10.0_208.csv,694,208,"[-57.9, 0.3, 10.0]","[-58.06049418594134, 0.5834851594074479, 10.20053575363272]",12
sphere2D_-6.5_-23.3_66.0_159.csv,531,159,"[-6.5, -23.3, 66.0]","[-6.49555786019428, -23.48259434408225, 66.05746408349106]",5
sphere2D_-67.3_-28.5_137.0_66.csv,222,66,"[-67.3, -28.5, 137.0]","[-67.15789139987697, -28.71794308427857, 136.98602045099832]",5
sphere2D_-67.7_-32.5_8.0_250.csv,836,250,"[-67.7, -32.5, 8.0]","[-67.68658501616191, -32.57283597159192, 7.9872985701538335]",10
sphere2D_-68.5_-26.4_148.0_351.csv,1170,351,"[-68.5, -26.4, 148.0]","[-68.40555570123747, -26.411677672500396, 147.95776623160586]",5
sphere2D_-73.2_-84.6_80.0_455.csv,1518,455,"[-73.2, -84.6, 80.0]","[-73.1529485118629, -84.57210816669689, 80.10938462407827]",6
sphere2D_-74.7_-21.8_59.0_860.csv,2868,860,"[-74.7, -21.8, 59.0]","[-74.7092311486052, -21.85034192526818, 59.01657119536183]",8
sphere2D_-79.7_-94.2_118.0_174.csv,581,174,"[-79.7, -94.2, 118.0]","[-79.66957851441505, -94.20904244141813, 118.10082571709955]",5
sphere2D_-80.3_47.7_37.0_411.csv,1373,411,"[-80.3, 47.7, 37.0]","[-80.3711720027374, 47.66350343945165, 37.12393449950734]",8
sphere2D_-82.2_-89.8_20.0_678.csv,2260,678,"[-82.2, -89.8, 20.0]","[-82.20306051109341, -89.7739510403677, 20.026090115032808]",10
sphere2D_-84.0_-86.9_83.0_124.csv,416,124,"[-84.0, -86.9, 83.0]","[-84.07579251134824, -86.96598189896362, 83.02751941286368]",4
sphere2D_-85.6_38.3_25.0_266.csv,889,266,"[-85.6, 38.3, 25.0]","[-85.4860517746151, 38.23864338092514, 25.08193071569107]",6
sphere2D_-86.0_40.2_54.0_187.csv,624,187,"[-86.0, 40.2, 54.0]","[-86.02204914349524, 40.133600271428676, 54.032019895495104]",6
sphere2D_-93.3_32.6_106.0_658.csv,2196,658,"[-93.3, 32.6, 106.0]","[-93.3153522289396, 32.56288763811754, 105.99225388452382]",8
sphere2D_-93.6_-29.9_95.0_78.csv,262,78,"[-93.6, -29.9, 95.0]","[-93.61623851366153, -29.815004246686843, 94.92424722485761]",6
sphere2D_1.6_78.4_134.0_90.csv,303,90,"[1.6, 78.4, 134.0]","[1.7450402039963344, 78.39132477404705, 134.0535411681258]",8
sphere2D_10.8_-17.6_27.0_702.csv,2340,702,"[10.8, -17.6, 27.0]","[10.792137099933685, -17.569957235355737, 27.004509148416844]",10
sphere2D_12.4_-96.3_123.0_9.csv,30,9,"[12.4, -96.3, 123.0]","[12.574757273346227, -96.58137009375632, 123.25403822481464]",4
sphere2D_12.8_96.7_115.0_66.csv,222,66,"[12.8, 96.7, 115.0]","[12.942561240680645, 96.68517332524084, 114.87482155212749]",5
sphere2D_16.1_29.6_59.0_486.csv,1621,486,"[16.1, 29.6, 59.0]","[16.13419394376837, 29.69935889249557, 59.04121986338403]",7
sphere2D_19.3_-81.5_6.0_372.csv,1241,372,"[19.3, -81.5, 6.0]","[19.349750116346456, -81.5325959203982, 6.214456110347608]",9
sphere2D_20.1_64.0_25.0_210.csv,700,210,"[20.1, 64.0, 25.0]","[19.976627218126545, 63.98316403217477, 25.06106159498787]",8
sphere2D_22.1_82.3_126.0_192.csv,643,192,"[22.1, 82.3, 126.0]","[22.16188795689748, 82.41188386005035, 126.06301546785234]",5
sphere2D_22.2_60.3_148.0_596.csv,1987,596,"[22.2, 60.3, 148.0]","[22.20112977307976, 60.25341206130378, 147.9892578574881]",6
sphere2D_23.7_-32.0_36.0_744.csv,2482,744,"[23.7, -32.0, 36.0]","[23.649962435144044, -31.995624032928887, 36.022795580637855]",10
sphere2D_24.0_52.2_27.0_345.csv,1151,345,"[24.0, 52.2, 27.0]","[24.173331383972318, 52.0979118563104, 27.221093268317706]",6
sphere2D_27.2_8.1_29.0_359.csv,1198,359,"[27.2, 8.1, 29.0]","[27.33901958486681, 8.046564365612564, 29.076021944276683]",7
sphere2D_28.3_-34.5_19.0_333.csv,1111,333,"[28.3, -34.5, 19.0]","[28.204973719762997, -34.5353669089894, 19.13695578865238]",8
sphere2D_3.7_34.1_39.0_635.csv,2117,635,"[3.7, 34.1, 39.0]","[3.737943693655661, 34.1142742068437, 39.08314400315603]",8
sphere2D_30.4_96.4_110.0_721.csv,2405,721,"[30.4, 96.4, 110.0]","[30.378237532813078, 96.43277319189937, 110.02383193128247]",8
