1,2,3,4,5,6
sphere2D_-10.6_-77.2_5.0_198.csv,663,198,"[-10.6, -77.2, 5.0]","[-10.591527649245895, -77.17601410954549, -4.963726329321386]",10
sphere2D_-12.1_-45.1_48.0_271.csv,905,271,"[-12.1, -45.1, 48.0]","[-12.17051915229469, -45.10382617649472, 48.01665052678926]",5
sphere2D_-15.6_32.5_46.0_542.csv,1807,542,"[-15.6, 32.5, 46.0]","[-15.661166178180016, 32.57353216398105, 46.0426424716554]",7
sphere2D_-18.1_75.3_48.0_313.csv,1044,313,"[-18.1, 75.3, 48.0]","[-17.958352508714853, 75.35696629679347, -48.029098764358494]",11
sphere2D_-21.1_-34.6_44.0_455.csv,1518,455,"[-21.1, -34.6, 44.0]","[-21.18465873484239, -34.61173394905416, 44.00206205810658]",7
sphere2D_-23.4_-70.9_29.0_779.csv,2599,779,"[-23.4, -70.9, 29.0]","[-23.48539481237333, -70.89652103830011, -28.98901034647087]",11
sphere2D_-23.8_-34.8_82.0_118.csv,396,118,"[-23.8, -34.8, 82.0]","[-23.783274899574398, -34.816753941218785, 81.85541586594219]",7
sphere2D_-24.5_99.5_28.0_66.csv,223,66,"[-24.5, 99.5, 28.0]","[-24.59919221867232, 99.56993044433737, -28.014789140779637]",5
sphere2D_-26.3_68.4_81.0_240.csv,802,240,"[-26.3, 68.4, 81.0]","[-26.385214512068476, 68.34106540221927, 81.09591415614493]",5
sphere2D_-31.5_-22.3_50.0_235.csv,786,235,"[-31.5, -22.3, 50.0]","[-31.57438864953034, -22.38696366336856, 49.99556249520086]",8
sphere2D_-31.6_29.2_133.0_141.csv,472,141,"[-31.6, 29.2, 133.0]","[-31.55092498494731, 29.215902615407742, 133.03133654194988]",6
sphere2D_-33.7_-32.4_34.0_393.csv,1313,393,"[-33.7, -32.4, 34.0]","[-33.65795435546419, -32.41835241495746, -33.99951037974447]",7
sphere2D_-35.6_23.4_101.0_582.csv,1940,582,"[-35.6, 23.4, 101.0]","[-35.602740879007285, 23.441576869538498, 101.03728000269467]",7
sphere2D_-36.2_-96.2_91.0_876.csv,2922,876,"[-36.2, -96.2, 91.0]","[-36.21590791210743, -96.15332728868555, -90.97481921377081]",6
sphere2D_-38.8_22.0_71.0_47.csv,159,47,"[-38.8, 22.0, 71.0]","[-38.39163775146901, 22.043569345850045, 70.89566492458505]",5
sphere2D_-4.4_-19.8_141.0_745.csv,2485,745,"[-4.4, -19.8, 141.0]","[-4.378187464007964, -19.698042527087857, 141.03059980575716]",6
sphere2D_-40.0_-91.7_15.0_450.csv,1503,450,"[-40.0, -91.7, 15.0]","[-39.9346051623999, -91.63097890969263, -15.03399033269384]",9
sphere2D_-40.9_-40.9_81.0_544.csv,1816,544,"[-40.9, -40.9, 81.0]","[-40.94085759346988, -40.91572888587425, 81.06932235711318]",6
sphere2D_-41.3_-7.2_83.0_368.csv,1228,368,"[-41.3, -7.2, 83.0]","[-41.18276646809378, -7.225885937229611, 83.01816633204531]",6
sphere2D_-42.4_56.0_25.0_202.csv,675,202,"[-42.4, 56.0, 25.0]","[-42.36674225328003, 55.841659412269905, -24.94564091972358]",9
sphere2D_-46.0_26.9_135.0_470.csv,1569,470,"[-46.0, 26.9, 135.0]","[-46.056276560269865, 26.963123398496453, 135.00607672641203]",6
sphere2D_-46.1_-97.6_86.0_278.csv,928,278,"[-46.1, -97.6, 86.0]","[-46.03310087654275, -97.59855498758425, -86.03930005724226]",8
sphere2D_-46.4_7.8_57.0_629.csv,2098,629,"[-46.4, 7.8, 57.0]","[-46.415318192693036, 7.869354273025193, 56.96682030152434]",8
sphere2D_-48.8_16.3_103.0_683.csv,2278,683,"[-48.8, 16.3, 103.0]","[-48.79648017564661, 16.291767581294785, 103.00581175263902]",9
sphere2D_-5.5_-20.8_50.0_318.csv,1061,318,"[-5.5, -20.8, 50.0]","[-5.44188583508221, -20.808032591430944, 49.903816476294836]",8
sphere2D_-51.0_39.5_82.0_537.csv,1793,537,"[-51.0, 39.5, 82.0]","[-51.02470419202814, 39.549401715988374, 82.02835017992837]",6
sphere2D_-52.5_56.5_91.0_458.csv,1527,458,"[-52.5, 56.5, 91.0]","[-52.57805717004651, 56.480462188857366, 90.99429901529169]",7
sphere2D_-55.8_58.6_55.0_386.csv,1287,386,"[-55.8, 58.6, 55.0]","[-55.79037111392623, 58.67693166640764, -55.01553202412405]",8
sphere2D_-57.0_66.9_97.0_157.csv,526,157,"[-57.0, 66.9, 97.0]","[-57.20670175621852, 66.85075881323053, 97.04054687653324]",4
sphere2D_-57.9_0.3_10.0_208.csv,694,208,"[-57.9, 0.3, 10.0]","[-58.018198009237416, 0.4035190090156214, -10.006765306027424]",7
