1,2,3,4,5,6,7,8
sphere3D_-3.1_42.7_2.6_83.0_2.csv,14,2,"[-3.1, 42.7, 2.6, 83.0]","[-4.454836119402228, 41.59057761256144, 4.230949095203861, 82.09670519161757]",7,4.998502410427078,5.37e-5
sphere3D_-32.7_114.0_-35.7_17.0_4.csv,20,4,"[-32.7, 114.0, -35.7, 17.0]","[-32.70000000059553, 114.00000000744947, -35.70000000364914, -16.999999999613188]",5,1.2080946021342243e-8,3.27e-5
sphere3D_-33.5_56.1_57.0_89.0_5.csv,26,5,"[-33.5, 56.1, 57.0, 89.0]","[-33.49999999999806, 56.099999999999454, 57.000000000000675, 89.00000000000279]",6,5.9472426983120386e-12,4.67e-5
sphere3D_-34.1_35.6_-100.5_97.0_3.csv,15,3,"[-34.1, 35.6, -100.5, 97.0]","[-39.218572807772375, 27.09330839507897, -88.66397966107068, -94.34850109766562]",5,28.112783653957102,2.81e-5
sphere3D_-34.3_38.6_-118.3_96.0_8.csv,41,8,"[-34.3, 38.6, -118.3, 96.0]","[-34.30000000000165, 38.60000000000455, -118.30000000000278, -95.99999999999949]",8,9.49995637711254e-12,0.0001055
sphere3D_-36.2_114.5_42.9_144.0_5.csv,28,5,"[-36.2, 114.5, 42.9, 144.0]","[-36.20000000000007, 114.50000000000003, 42.89999999999997, 143.99999999999997]",7,1.4921397450962104e-13,6.525e-5
sphere3D_-4.8_-24.1_9.9_156.0_5.csv,25,5,"[-4.8, -24.1, 9.9, 156.0]","[-10.479967126481581, -27.128389029182717, 16.710174993794435, 152.36925268998547]",6,19.14927845947326,7.895e-5
sphere3D_-42.6_-93.3_7.3_18.0_5.csv,26,5,"[-42.6, -93.3, 7.3, 18.0]","[-42.600000000007135, -93.30000000000679, 7.300000000003752, -17.99999999999843]",6,1.9249490890160814e-11,4.395e-5
sphere3D_-43.5_81.1_51.4_126.0_9.csv,47,9,"[-43.5, 81.1, 51.4, 126.0]","[-43.49999999999999, 81.1, 51.39999999999999, 125.99999999999999]",7,2.842170943040401e-14,9.18e-5
sphere3D_-45.1_120.0_117.1_63.0_8.csv,40,8,"[-45.1, 120.0, 117.1, 63.0]","[-45.10000000000257, 120.0000000000005, 117.09999999999998, -62.99999999999977]",8,3.304023721284466e-12,8.67e-5
sphere3D_-48.3_-35.7_56.0_80.0_9.csv,47,9,"[-48.3, -35.7, 56.0, 80.0]","[-48.29999999999059, -35.6999999999998, 55.99999999999931, -80.00000000001353]",6,2.383160335739376e-11,6.59e-5
sphere3D_-50.2_99.8_-108.5_62.0_6.csv,30,6,"[-50.2, 99.8, -108.5, 62.0]","[-50.19999999998205, 99.80000000001107, -108.5000000000016, -62.00000000005046]",6,8.109424243230023e-11,5.67e-5
sphere3D_-52.2_-68.1_-92.4_148.0_3.csv,15,3,"[-52.2, -68.1, -92.4, 148.0]","[-64.41482457351586, -62.008596361497716, -93.29069897322745, 149.85600808574836]",5,21.052935270993935,3.535e-5
sphere3D_-52.5_117.6_-22.4_56.0_4.csv,23,4,"[-52.5, 117.6, -22.4, 56.0]","[-52.50000000000105, 117.60000000000421, -22.40000000000181, -55.999999999999545]",6,7.538858426414663e-12,4.67e-5
sphere3D_-59.4_56.6_-95.7_140.0_9.csv,45,9,"[-59.4, 56.6, -95.7, 140.0]","[-59.400000000001576, 56.60000000000025, -95.70000000000005, 139.99999999999977]",5,2.0961010704922955e-12,6.62e-5
sphere3D_-59.8_16.1_70.3_54.0_7.csv,35,7,"[-59.8, 16.1, 70.3, 54.0]","[-59.80000000000002, 16.09999999999996, 70.30000000000003, -53.99999999999999]",8,9.947598300641403e-14,7.975e-5
sphere3D_-66.8_-0.0_-36.9_123.0_10.csv,50,10,"[-66.8, -0.0, -36.9, 123.0]","[-66.79999999999993, 9.077031075015027e-13, -36.900000000000475, 122.99999999999996]",7,1.4974535781823858e-12,0.0001056
sphere3D_-67.0_-118.0_7.4_93.0_2.csv,10,2,"[-67.0, -118.0, 7.4, 93.0]","[-66.04181589269635, -119.58924813200365, 9.207655015673327, -93.88859706283527]",6,5.243684317815898,6.19e-5
sphere3D_-68.7_-31.9_119.6_86.0_9.csv,49,9,"[-68.7, -31.9, 119.6, 86.0]","[-68.69999999999652, -31.900000000055886, 119.60000000003366, -86.00000000000067]",7,9.370282327836321e-11,0.00010795
sphere3D_-68.7_110.1_-84.6_160.0_7.csv,36,7,"[-68.7, 110.1, -84.6, 160.0]","[-68.70000000000208, 110.10000000000345, -84.60000000000225, 160.00000000000244]",5,1.0231815394945443e-11,5.96e-5
