1,2,3,4,5,6,7,8,9
sphere3D_-45.1_120.0_117.1_63.0_8.csv,40,8,"[-45.1, 120.0, 117.1, 63.0]","[-45.1000000002832, 119.99999999993277, 117.10000000006441, -63.000000000635275]",17,5,1.0501253200345673e-9,7.725e-5
sphere3D_-48.3_-35.7_56.0_80.0_9.csv,47,9,"[-48.3, -35.7, 56.0, 80.0]","[-48.29999999999994, -35.70000000000001, 56.0, -80.00000000000007]",15,5,1.3500311979441904e-13,8.43e-5
sphere3D_-50.2_99.8_-108.5_62.0_6.csv,30,6,"[-50.2, 99.8, -108.5, 62.0]","[-50.19999999999975, 99.8, -108.49999999999996, -62.00000000000033]",16,5,6.252776074688882e-13,6.68e-5
sphere3D_-52.2_-68.1_-92.4_148.0_3.csv,15,3,"[-52.2, -68.1, -92.4, 148.0]","[-52.19999999999997, -68.09999999999994, -92.40000000000003, 148.00000000000006]",17,5,1.7763568394002505e-13,4.78e-5
sphere3D_-52.5_117.6_-22.4_56.0_4.csv,23,4,"[-52.5, 117.6, -22.4, 56.0]","[-52.499999999999964, 117.59999999999998, -22.400000000000006, -56.000000000000064]",19,6,1.2079226507921703e-13,7.31e-5
sphere3D_-59.4_56.6_-95.7_140.0_9.csv,45,9,"[-59.4, 56.6, -95.7, 140.0]","[-59.399999999999984, 56.60000000000001, -95.70000000000002, 140.0]",20,6,3.552713678800501e-14,0.0001045
sphere3D_-59.8_16.1_70.3_54.0_7.csv,35,7,"[-59.8, 16.1, 70.3, 54.0]","[-59.80000000043229, 16.100000000199003, 70.29999999988975, -54.00000000064501]",16,5,1.3865530945622595e-9,7.32e-5
sphere3D_-66.8_-0.0_-36.9_123.0_10.csv,50,10,"[-66.8, -0.0, -36.9, 123.0]","[-66.80000000001367, 1.8323889818832302e-12, -36.90000000000275, 123.00000000001926]",31,7,3.750873974439786e-11,0.0001588
sphere3D_-67.0_-118.0_7.4_93.0_2.csv,10,2,"[-67.0, -118.0, 7.4, 93.0]","[-66.99999999999628, -118.0000000000029, 7.4000000000025645, -93.000000000006]",15,5,1.518341008477364e-11,3.475e-5
sphere3D_-68.7_-31.9_119.6_86.0_9.csv,49,9,"[-68.7, -31.9, 119.6, 86.0]","[-68.70000000000658, -31.900000000001494, 119.60000000000082, -85.99999999999419]",16,5,1.4711787343912874e-11,8.975e-5
