1,2,3,4,5,6
sphere3D_-0.2_57.2_-12.1_121.0_306.csv,990,306,"[-0.2, 57.2, -12.1, 121.0]","[-0.1999999999999982, 57.20000000000001, -12.1, 121.0]",6.0
sphere3D_-0.6_-6.9_43.8_61.0_1213.csv,3916,1213,"[-0.6, -6.9, 43.8, 61.0]","[-0.5999999999999995, -6.900000000000001, 43.8, 61.0]",7.0
sphere3D_-11.3_-59.6_-18.6_135.0_636.csv,2054,636,"[-11.3, -59.6, -18.6, 135.0]","[-11.3, -59.6, -18.600000000000005, 135.0]",6.0
sphere3D_-12.4_-29.1_-30.4_62.0_437.csv,1410,437,"[-12.4, -29.1, -30.4, 62.0]","[-12.4, -29.1, -30.4, 62.0]",6.0
sphere3D_-12.9_6.3_-11.3_85.0_1295.csv,4179,1295,"[-12.9, 6.3, -11.3, 85.0]","[-12.900000000000002, 6.299999999999995, -11.299999999999997, 85.0]",5.0
sphere3D_-14.5_-59.2_19.4_91.0_1642.csv,5297,1642,"[-14.5, -59.2, 19.4, 91.0]","[-14.500000000000004, -59.2, 19.399999999999995, 91.0]",7.0
sphere3D_-20.9_10.7_8.9_168.0_25.csv,81,25,"[-20.9, 10.7, 8.9, 168.0]","[-20.9, 10.699999999999994, 8.90000000000001, 168.0]",5.0
sphere3D_-23.1_-27.8_51.6_126.0_1358.csv,4382,1358,"[-23.1, -27.8, 51.6, 126.0]","[-23.1, -27.799999999999994, 51.6, 126.0]",7.0
sphere3D_-23.3_-33.7_-22.1_146.0_42.csv,137,42,"[-23.3, -33.7, -22.1, 146.0]","[-23.3, -33.7, -22.100000000000005, 146.0]",5.0
sphere3D_-24.3_-4.3_30.1_14.0_1529.csv,4934,1529,"[-24.3, -4.3, 30.1, 14.0]","[-24.3, -4.3, 30.1, -14.0]",8.0
sphere3D_-24.6_49.1_31.5_22.0_1005.csv,3243,1005,"[-24.6, 49.1, 31.5, 22.0]","[-24.6, 49.1, 31.5, -22.0]",7.0
sphere3D_-24.7_37.2_59.1_101.0_775.csv,2501,775,"[-24.7, 37.2, 59.1, 101.0]","[-24.7, 37.2, 59.1, 101.0]",7.0
sphere3D_-24.8_8.5_-14.3_101.0_1464.csv,4723,1464,"[-24.8, 8.5, -14.3, 101.0]","[-24.799999999999997, 8.500000000000002, -14.300000000000002, 101.0]",6.0
sphere3D_-27.2_-57.2_2.5_187.0_816.csv,2635,816,"[-27.2, -57.2, 2.5, 187.0]","[-27.199999999999996, -57.2, 2.499999999999998, 187.0]",6.0
sphere3D_-27.4_32.5_-23.5_79.0_352.csv,1137,352,"[-27.4, 32.5, -23.5, 79.0]","[-27.4, 32.5, -23.5, 79.0]",7.0
sphere3D_-29.1_-41.1_15.1_59.0_625.csv,2018,625,"[-29.1, -41.1, 15.1, 59.0]","[-29.1, -41.1, 15.1, 59.0]",7.0
sphere3D_-29.8_37.9_46.3_184.0_1172.csv,3783,1172,"[-29.8, 37.9, 46.3, 184.0]","[-29.800000000000008, 37.9, 46.3, 184.0]",6.0
sphere3D_-30.4_-41.9_26.0_109.0_1040.csv,3356,1040,"[-30.4, -41.9, 26.0, 109.0]","[-30.399999999999995, -41.9, 26.000000000000004, 109.0]",6.0
sphere3D_-30.6_40.7_-31.1_198.0_653.csv,2107,653,"[-30.6, 40.7, -31.1, 198.0]","[-30.59999999999999, 40.70000000000001, -31.100000000000005, 198.0]",5.0
sphere3D_-31.8_58.5_33.2_23.0_453.csv,1463,453,"[-31.8, 58.5, 33.2, 23.0]","[-31.8, 58.5, 33.2, -23.0]",7.0
sphere3D_-32.6_-41.3_18.5_166.0_1326.csv,4278,1326,"[-32.6, -41.3, 18.5, 166.0]","[-32.6, -41.3, 18.5, 166.0]",6.0
sphere3D_-33.3_17.3_57.9_180.0_677.csv,2186,677,"[-33.3, 17.3, 57.9, 180.0]","[-33.300000000000004, 17.299999999999994, 57.90000000000001, 180.0]",5.0
sphere3D_-35.5_-21.8_32.6_115.0_546.csv,1763,546,"[-35.5, -21.8, 32.6, 115.0]","[-35.5, -21.799999999999997, 32.6, 115.0]",6.0
sphere3D_-36.4_-45.9_-41.6_33.0_756.csv,2441,756,"[-36.4, -45.9, -41.6, 33.0]","[-36.4, -45.9, -41.6, -33.0]",6.0
sphere3D_-36.5_2.4_-29.2_34.0_26.csv,84,26,"[-36.5, 2.4, -29.2, 34.0]","[-36.5, 2.3999999999999995, -29.2, 34.0]",7.0
sphere3D_-36.6_-22.4_-10.7_32.0_1853.csv,5980,1853,"[-36.6, -22.4, -10.7, 32.0]","[-36.6, -22.4, -10.7, 32.0]",8.0
sphere3D_-37.1_-35.7_37.4_139.0_240.csv,777,240,"[-37.1, -35.7, 37.4, 139.0]","[-37.1, -35.70000000000001, 37.400000000000006, 139.0]",6.0
sphere3D_-39.8_-1.0_-27.2_52.0_455.csv,1469,455,"[-39.8, -1.0, -27.2, 52.0]","[-39.8, -1.0000000000000016, -27.2, 52.0]",7.0
sphere3D_-4.0_-8.4_50.4_115.0_1859.csv,5998,1859,"[-4.0, -8.4, 50.4, 115.0]","[-4.000000000000006, -8.4, 50.4, 115.0]",7.0
sphere3D_-4.7_37.4_54.8_24.0_897.csv,2894,897,"[-4.7, 37.4, 54.8, 24.0]","[-4.7, 37.4, 54.8, -24.0]",7.0
sphere3D_-42.1_-53.7_5.5_157.0_517.csv,1669,517,"[-42.1, -53.7, 5.5, 157.0]","[-42.099999999999994, -53.7, 5.500000000000006, 157.0]",6.0
sphere3D_-43.9_-30.1_-37.5_167.0_1369.csv,4418,1369,"[-43.9, -30.1, -37.5, 167.0]","[-43.9, -30.1, -37.5, 167.0]",6.0
sphere3D_-5.3_15.4_-17.8_81.0_323.csv,1042,323,"[-5.3, 15.4, -17.8, 81.0]","[-5.299999999999999, 15.4, -17.799999999999997, 81.0]",6.0
sphere3D_-50.6_5.6_-57.7_137.0_1471.csv,4748,1471,"[-50.6, 5.6, -57.7, 137.0]","[-50.6, 5.599999999999996, -57.7, 137.0]",6.0
sphere3D_-51.0_45.8_-56.3_103.0_585.csv,1889,585,"[-51.0, 45.8, -56.3, 103.0]","[-51.00000000000001, 45.8, -56.3, 103.0]",6.0
sphere3D_-51.2_-57.9_6.4_146.0_1682.csv,5427,1682,"[-51.2, -57.9, 6.4, 146.0]","[-51.2, -57.9, 6.400000000000004, 146.0]",6.0
sphere3D_-52.1_-56.1_15.9_141.0_1563.csv,5045,1563,"[-52.1, -56.1, 15.9, 141.0]","[-52.1, -56.09999999999999, 15.899999999999993, 141.0]",7.0
sphere3D_-52.3_-0.3_36.1_126.0_377.csv,1219,377,"[-52.3, -0.3, 36.1, 126.0]","[-52.3, -0.2999999999999966, 36.1, 126.0]",5.0
sphere3D_-52.8_-28.1_-3.0_164.0_1121.csv,3617,1121,"[-52.8, -28.1, -3.0, 164.0]","[-52.8, -28.100000000000005, -2.9999999999999925, 164.0]",6.0
sphere3D_-56.1_18.0_29.4_130.0_1414.csv,4562,1414,"[-56.1, 18.0, 29.4, 130.0]","[-56.1, 17.999999999999996, 29.4, 130.0]",6.0
sphere3D_-56.7_-29.7_-20.0_120.0_1366.csv,4408,1366,"[-56.7, -29.7, -20.0, 120.0]","[-56.7, -29.700000000000003, -20.0, 120.0]",6.0
sphere3D_-56.8_-2.2_-31.0_80.0_330.csv,1066,330,"[-56.8, -2.2, -31.0, 80.0]","[-56.8, -2.2000000000000033, -31.0, 80.0]",6.0
sphere3D_-57.4_-10.9_38.8_73.0_1759.csv,5677,1759,"[-57.4, -10.9, 38.8, 73.0]","[-57.4, -10.899999999999999, 38.8, 73.0]",7.0
sphere3D_-59.1_47.5_25.0_44.0_35.csv,114,35,"[-59.1, 47.5, 25.0, 44.0]","[-59.1, 47.5, 25.0, -44.0]",6.0
sphere3D_-8.0_24.7_-17.4_84.0_1074.csv,3467,1074,"[-8.0, 24.7, -17.4, 84.0]","[-8.0, 24.700000000000003, -17.4, 84.0]",6.0
sphere3D_-9.1_52.6_23.2_175.0_53.csv,171,53,"[-9.1, 52.6, 23.2, 175.0]","[-9.099999999999993, 52.6, 23.2, 175.0]",5.0
sphere3D_13.1_28.7_-55.7_23.0_369.csv,1191,369,"[13.1, 28.7, -55.7, 23.0]","[13.1, 28.7, -55.7, -23.0]",9.0
sphere3D_13.6_-37.7_-23.7_137.0_578.csv,1865,578,"[13.6, -37.7, -23.7, 137.0]","[13.59999999999999, -37.70000000000001, -23.699999999999992, 137.0]",6.0
sphere3D_15.5_-19.5_-39.1_112.0_1789.csv,5774,1789,"[15.5, -19.5, -39.1, 112.0]","[15.499999999999998, -19.5, -39.1, 112.0]",7.0
sphere3D_16.2_49.5_27.5_121.0_1561.csv,5038,1561,"[16.2, 49.5, 27.5, 121.0]","[16.200000000000003, 49.5, 27.5, 121.0]",7.0
sphere3D_16.4_-1.5_-16.0_10.0_815.csv,2630,815,"[16.4, -1.5, -16.0, 10.0]","[16.4, -1.5, -16.0, -10.0]",9.0
sphere3D_16.9_-31.8_38.9_79.0_714.csv,2304,714,"[16.9, -31.8, 38.9, 79.0]","[16.899999999999995, -31.8, 38.9, 79.0]",7.0
sphere3D_17.9_20.5_-37.1_66.0_1433.csv,4623,1433,"[17.9, 20.5, -37.1, 66.0]","[17.9, 20.5, -37.1, 66.0]",7.0
sphere3D_19.0_-49.5_-13.1_82.0_1759.csv,5677,1759,"[19.0, -49.5, -13.1, 82.0]","[18.999999999999996, -49.5, -13.099999999999998, 82.0]",7.0
sphere3D_2.9_32.7_55.2_160.0_205.csv,662,205,"[2.9, 32.7, 55.2, 160.0]","[2.900000000000017, 32.7, 55.2, 160.0]",6.0
sphere3D_21.4_-27.3_58.8_82.0_445.csv,1438,445,"[21.4, -27.3, 58.8, 82.0]","[21.4, -27.3, 58.8, 82.0]",7.0
sphere3D_21.5_21.2_50.2_164.0_790.csv,2551,790,"[21.5, 21.2, 50.2, 164.0]","[21.500000000000007, 21.2, 50.2, 164.0]",6.0
sphere3D_21.9_49.9_-23.7_175.0_145.csv,470,145,"[21.9, 49.9, -23.7, 175.0]","[21.900000000000006, 49.89999999999999, -23.69999999999999, 175.0]",6.0
sphere3D_22.4_-27.6_33.7_187.0_1007.csv,3249,1007,"[22.4, -27.6, 33.7, 187.0]","[22.400000000000002, -27.599999999999994, 33.7, 187.0]",6.0
sphere3D_22.7_-49.2_-12.8_53.0_718.csv,2319,718,"[22.7, -49.2, -12.8, 53.0]","[22.7, -49.2, -12.8, 53.0]",7.0
sphere3D_24.9_29.8_23.2_76.0_1089.csv,3515,1089,"[24.9, 29.8, 23.2, 76.0]","[24.9, 29.8, 23.2, 76.0]",7.0
sphere3D_26.7_-23.0_-27.6_187.0_1512.csv,4879,1512,"[26.7, -23.0, -27.6, 187.0]","[26.699999999999996, -23.000000000000007, -27.599999999999994, 187.0]",6.0
sphere3D_26.8_-56.6_-40.8_179.0_98.csv,317,98,"[26.8, -56.6, -40.8, 179.0]","[26.800000000000004, -56.6, -40.8, 179.0]",6.0
sphere3D_28.0_24.3_10.3_187.0_99.csv,321,99,"[28.0, 24.3, 10.3, 187.0]","[28.000000000000004, 24.299999999999994, 10.30000000000002, 187.0]",5.0
sphere3D_29.3_47.6_-47.4_94.0_770.csv,2485,770,"[29.3, 47.6, -47.4, 94.0]","[29.299999999999997, 47.6, -47.4, 94.0]",7.0
