1,2,3,4,5,6
sphere2D_-0.4_76.3_101.0_1056.csv,2642,1056,"[-0.4, 76.3, 101.0]","[-0.34595170440136946, 76.23666575238327, 100.98959822041579]",13
sphere2D_-12.8_18.1_139.0_243.csv,609,243,"[-12.8, 18.1, 139.0]","[-12.898608987211807, 18.01371230933163, 138.9766715306821]",12
sphere2D_-14.2_-95.5_28.0_233.csv,584,233,"[-14.2, -95.5, 28.0]","[-14.197066133724377, -95.45847642736618, -28.049654754850835]",16
sphere2D_-14.2_45.9_101.0_824.csv,2060,824,"[-14.2, 45.9, 101.0]","[-14.187522695083285, 45.774536220795405, 101.02329570319816]",13
sphere2D_-14.4_97.0_89.0_1149.csv,2873,1149,"[-14.4, 97.0, 89.0]","[-14.414970664612643, 96.88251533695306, -89.00835566363529]",11
sphere2D_-14.8_-52.0_9.0_484.csv,1212,484,"[-14.8, -52.0, 9.0]","[-14.649801715866209, -51.980284808884, -9.052233679798148]",24
sphere2D_-21.7_-47.3_60.0_1142.csv,2855,1142,"[-21.7, -47.3, 60.0]","[-21.728552692797233, -47.2042865003799, 60.042089581779024]",13
sphere2D_-23.2_-32.0_39.0_509.csv,1273,509,"[-23.2, -32.0, 39.0]","[-23.253798991759297, -32.04588305277574, 38.95403826126882]",16
sphere2D_-24.2_-74.8_78.0_589.csv,1473,589,"[-24.2, -74.8, 78.0]","[-24.227809331841033, -74.7645550777173, 77.94645567807687]",13
sphere2D_-25.3_-16.8_50.0_668.csv,1672,668,"[-25.3, -16.8, 50.0]","[-25.24952122143676, -16.8658155917871, 50.00947457297375]",14
sphere2D_-27.7_-78.0_144.0_777.csv,1943,777,"[-27.7, -78.0, 144.0]","[-27.665525823295212, -78.05639986358133, 144.01373173724207]",11
sphere2D_-3.4_86.3_100.0_896.csv,2241,896,"[-3.4, 86.3, 100.0]","[-3.3711640793435564, 86.26438934689342, 100.02813007370929]",12
sphere2D_-32.8_-10.9_57.0_489.csv,1223,489,"[-32.8, -10.9, 57.0]","[-32.79819989155418, -10.705790608560667, 57.03162541594111]",14
sphere2D_-33.2_28.6_26.0_1112.csv,2780,1112,"[-33.2, 28.6, 26.0]","[-33.208936759526104, 28.66528504299034, -25.93069274307042]",20
sphere2D_-34.9_64.3_77.0_866.csv,2165,866,"[-34.9, 64.3, 77.0]","[-34.89907866565178, 64.29778093383467, 76.93981261882588]",13
sphere2D_-4.0_66.0_49.0_961.csv,2404,961,"[-4.0, 66.0, 49.0]","[-3.996637740046584, 66.00872806117734, -48.94141271011918]",12
sphere2D_-43.1_-79.9_54.0_888.csv,2220,888,"[-43.1, -79.9, 54.0]","[-43.081571156873196, -79.95579668019293, -53.98937245991598]",15
sphere2D_-50.9_73.8_143.0_80.csv,200,80,"[-50.9, 73.8, 143.0]","[-50.77133818934274, 73.93307378205384, 143.19690318464404]",11
sphere2D_-51.2_-85.8_113.0_724.csv,1811,724,"[-51.2, -85.8, 113.0]","[-51.25252635035789, -85.72682435454747, 113.04710150428971]",11
sphere2D_-51.5_-53.7_51.0_51.csv,128,51,"[-51.5, -53.7, 51.0]","[-51.61352706573726, -53.152463034460894, -51.344966583924986]",11
sphere2D_-52.9_12.3_75.0_600.csv,1500,600,"[-52.9, 12.3, 75.0]","[-52.87500363320037, 12.250701040425657, 75.0054970641487]",12
sphere2D_-60.5_58.4_89.0_950.csv,2377,950,"[-60.5, 58.4, 89.0]","[-60.556914681755835, 58.442896957119714, 88.94369977338819]",11
sphere2D_-62.0_-5.5_118.0_976.csv,2442,976,"[-62.0, -5.5, 118.0]","[-61.95735124526486, -5.472539954669397, 117.953562726964]",13
sphere2D_-62.1_27.3_21.0_948.csv,2372,948,"[-62.1, 27.3, 21.0]","[-62.17598475128287, 27.33017878350574, -20.966000841148944]",23
