1,2,3,4,5,6
sphere2D_-0.4_76.3_101.0_1056.csv,2642,1056,"[-0.4, 76.3, 101.0]","[-0.33580325402862016, 76.23612327609212, 101.00425170459711]",8
sphere2D_-12.8_18.1_139.0_243.csv,609,243,"[-12.8, 18.1, 139.0]","[-12.87389268624319, 18.026743109837547, 139.00278417648846]",6
sphere2D_-14.2_-95.5_28.0_233.csv,584,233,"[-14.2, -95.5, 28.0]","[-14.208088432603725, -95.46566243889532, 28.073961179522147]",8
sphere2D_-14.2_45.9_101.0_824.csv,2060,824,"[-14.2, 45.9, 101.0]","[-14.184128217195646, 45.76679855990668, 101.03618927853378]",7
sphere2D_-14.4_97.0_89.0_1149.csv,2873,1149,"[-14.4, 97.0, 89.0]","[-14.422380036906256, 96.87938621965537, 89.02909614593719]",8
sphere2D_-14.8_-52.0_9.0_484.csv,1212,484,"[-14.8, -52.0, 9.0]","[-14.687077753445685, -51.83871011862647, 9.210017718069002]",12
sphere2D_-21.7_-47.3_60.0_1142.csv,2855,1142,"[-21.7, -47.3, 60.0]","[-21.738385702103344, -47.187096605117446, 60.068630635783514]",9
sphere2D_-23.2_-32.0_39.0_509.csv,1273,509,"[-23.2, -32.0, 39.0]","[-23.24831794992955, -32.0458328565524, 38.984383477622714]",10
sphere2D_-24.2_-74.8_78.0_589.csv,1473,589,"[-24.2, -74.8, 78.0]","[-24.219893401088875, -74.76087736028695, 77.96789255030853]",8
sphere2D_-25.3_-16.8_50.0_668.csv,1672,668,"[-25.3, -16.8, 50.0]","[-25.220191084778353, -16.873918429410786, 50.04391123596805]",12
sphere2D_-27.7_-78.0_144.0_777.csv,1943,777,"[-27.7, -78.0, 144.0]","[-27.66554219626208, -78.05642796653206, 144.0183959743127]",7
sphere2D_-3.4_86.3_100.0_896.csv,2241,896,"[-3.4, 86.3, 100.0]","[-3.366714475291453, 86.2608389778068, 100.03824149502364]",7
sphere2D_-32.8_-10.9_57.0_489.csv,1223,489,"[-32.8, -10.9, 57.0]","[-32.79819376355293, -10.70576879006996, 57.043091790442986]",8
sphere2D_-33.2_28.6_26.0_1112.csv,2780,1112,"[-33.2, 28.6, 26.0]","[-33.198959675128776, 28.643372437509363, 25.987664571928324]",15
sphere2D_-34.9_64.3_77.0_866.csv,2165,866,"[-34.9, 64.3, 77.0]","[-34.90121179600221, 64.30078605562097, 76.95144565921335]",7
sphere2D_-4.0_66.0_49.0_961.csv,2404,961,"[-4.0, 66.0, 49.0]","[-3.9977383016346564, 66.01028937728981, 48.964984883462094]",9
sphere2D_-43.1_-79.9_54.0_888.csv,2220,888,"[-43.1, -79.9, 54.0]","[-43.08717441443852, -79.94912493322992, 54.011298477817796]",9
sphere2D_-50.9_73.8_143.0_80.csv,200,80,"[-50.9, 73.8, 143.0]","[-50.77185912795091, 73.93374344917531, 143.2011943470881]",5
