1,2,3,4,5,6
sphere2D_-0.4_76.3_101.0_1056.csv,2642,1056,0.0755729,0.07667715,0.0797629
sphere2D_-12.8_18.1_139.0_243.csv,609,243,0.0045882,0.0047872,0.0294923
sphere2D_-14.2_-95.5_28.0_233.csv,584,233,0.0056139,0.0058456,0.02792
sphere2D_-14.2_45.9_101.0_824.csv,2060,824,0.0477792,0.04878885,0.0698254
sphere2D_-14.4_97.0_89.0_1149.csv,2873,1149,0.0819096,0.0823222,0.0835293
sphere2D_-14.8_-52.0_9.0_484.csv,1212,484,0.0308052,0.0316743,0.0699086
sphere2D_-21.7_-47.3_60.0_1142.csv,2855,1142,0.0928999,0.09389945,0.0977151
sphere2D_-23.2_-32.0_39.0_509.csv,1273,509,0.0221417,0.0228779,0.0627071
sphere2D_-24.2_-74.8_78.0_589.csv,1473,589,0.0236951,0.02443105,0.0523867
sphere2D_-25.3_-16.8_50.0_668.csv,1672,668,0.0330511,0.0338476,0.070479
sphere2D_-27.7_-78.0_144.0_777.csv,1943,777,0.035479,0.0359245,0.0675745
sphere2D_-3.4_86.3_100.0_896.csv,2241,896,0.05227,0.0531806,0.083721
sphere2D_-32.8_-10.9_57.0_489.csv,1223,489,0.0183085,0.0188979,0.0506158
sphere2D_-33.2_28.6_26.0_1112.csv,2780,1112,0.1379297,0.1386358,0.1391419
sphere2D_-34.9_64.3_77.0_866.csv,2165,866,0.0532048,0.0540379,0.0757127
sphere2D_-4.0_66.0_49.0_961.csv,2404,961,0.0586197,0.0595987,0.0803598
sphere2D_-43.1_-79.9_54.0_888.csv,2220,888,0.0598303,0.0604585,0.0825519
sphere2D_-50.9_73.8_143.0_80.csv,200,80,0.0006046,0.0006838,0.0242976
sphere2D_-51.2_-85.8_113.0_724.csv,1811,724,0.0306319,0.0310125,0.0566887
sphere2D_-51.5_-53.7_51.0_51.csv,128,51,0.0002851,0.0003478,0.0299883
sphere2D_-52.9_12.3_75.0_600.csv,1500,600,0.0223971,0.0231918,0.0628726
sphere2D_-60.5_58.4_89.0_950.csv,2377,950,0.0524539,0.0533417,0.074003
