1,2,3,4,5,6,7,8,9,10
sphere2D_-30.2_90.2_85.0_0.csv,346,"[-30.236571918417475, 90.51590730558159, 84.98479917571785]",8.55298737717616e6,252.1607819454775,2.297161866503626e6,130.09804912070052,7.32e-5,8.78e-5,0.000152
sphere2D_-31.2_5.5_116.0_0.csv,329,"[-31.135175660818607, 5.553268801541199, 116.05012993404304]",1.784619729351745e7,262.0313875056246,688678.1028508496,16.514040759761762,7.11e-5,8.4e-5,0.00015
sphere2D_-31.4_-77.1_90.0_0.csv,569,"[-31.26656428560298, -76.80948696524231, 90.20907856947406]",1.9195754271493305e7,471.8082524302006,7.3324999803451635e6,350.24800149367616,0.0001152,0.0001471,0.0651417
sphere2D_-31.6_78.5_71.0_0.csv,200,"[-31.571434139385342, 78.49756414186851, 70.94510474770112]",4.049094722642818e6,165.67494059093485,836573.284707454,67.4209892633799,4.81e-5,5.44e-5,0.0001247
sphere2D_-32.1_19.0_75.0_0.csv,152,"[-32.04105517876872, 18.963098529926874, 74.91502270129664]",3.2663706736589693e6,118.56876127857332,258534.89398597224,17.279230020182563,3.95e-5,4.4e-5,0.0001433
sphere2D_-32.7_-64.2_107.0_0.csv,952,"[-32.68546605130841, -64.10273603055727, 106.9784715325589]",4.3614348461654514e7,765.987305937903,3.586783742946744e6,114.97757516345582,0.0001869,0.0002327,0.0634231
sphere2D_-35.2_-77.6_71.0_0.csv,194,"[-34.897129812221635, -77.64335967714496, 70.96181392744039]",3.490068348492186e6,145.13618453353297,696074.2854497237,56.27438151725838,4.66e-5,5.25e-5,0.0001107
sphere2D_-35.9_-76.2_103.0_0.csv,384,"[-35.809331649449, -76.25713665664729, 103.08672663743681]",1.713914990716579e7,321.68848137587224,2.579551805227622e6,92.0405781609678,8.04e-5,9.69e-5,0.0001705
sphere2D_-35.9_82.2_142.0_0.csv,512,"[-35.899594986210715, 82.21288535149485, 142.13655821396392]",4.300506875326384e7,422.9838682108974,2.378049378093979e6,41.9554703306683,0.000104,0.000129,0.0003527
sphere2D_-36.0_-95.3_48.0_0.csv,322,"[-35.97061925169599, -95.32955840638566, 48.10021406289108]",2.560667407431245e6,240.7359910358606,142981.5089633784,27.43966113533451,6.92e-5,8.29e-5,0.0003014
