1,2,3,4,5,6,7,8,9,10
sphere2D_-0.4_92.1_6.0_0.csv,694,"[-0.5159566560129664, 92.04321054080184, 6.247142315571684]",109927.0323190186,560.6504528128495,1.229247941926787e-5,112.26585280662344,0.0001375,0.0001655,0.0713309
sphere2D_-1.0_92.1_97.0_0.csv,438,"[-1.0137845732263868, 92.20771519252983, 97.0039763006578]",1.7006290233551506e7,358.4984702143826,5.4316436725149344e-5,4.76588595846782,8.8e-5,0.0001084,0.0002075
sphere2D_-1.2_63.9_144.0_0.csv,59,"[-1.2009076749316214, 64.13577204440942, 144.06463378590533]",4.733344230931358e6,48.12688496761217,1.0810442040257063e-5,0.5137096883417294,1.94e-5,2.31e-5,7.07e-5
sphere2D_-11.3_-64.3_8.0_0.csv,204,"[-11.294859925424344, -64.14879924464957, 8.07553786783553]",41862.550517248565,143.40230815753807,2.287558346511535e-7,21.781740562270656,4.73e-5,5.36e-5,0.0001032
sphere2D_-11.7_-32.3_135.0_0.csv,876,"[-11.753133802014126, -32.31566188705685, 135.0747386387932]",6.4057031119862534e7,704.1150573827714,0.00010796672183914406,6.806157007758562,0.0001725,0.000216,0.0621264
sphere2D_-12.1_81.8_148.0_0.csv,925,"[-12.06534922750188, 81.82236317050807, 147.99858574901765]",8.436943250219129e7,748.5836874630775,0.000112553891554741,6.944725897544686,0.0001811,0.00022575,0.0586701
sphere2D_-12.9_-4.1_42.0_0.csv,89,"[-12.97922489139838, -4.368602926353998, 42.02773386971002]",538809.0034280174,62.7108885403657,5.067674514964753e-7,3.6394747375369043,2.58e-5,2.94e-5,8.17e-5
sphere2D_-13.2_12.1_137.0_0.csv,899,"[-13.198802872717955, 12.043416410445742, 136.97467957511554]",6.482623219409552e7,696.2827692584995,0.0003516196965190198,6.395304898134628,0.0001782,0.0002254,0.075633
sphere2D_-14.1_-35.8_123.0_0.csv,623,"[-14.072121970991223, -35.79698358942009, 122.93565801726456]",3.806973473958932e7,502.16862400530465,0.00011476475980740437,5.124890633565104,0.0001235,0.0001521,0.0585765
sphere2D_-16.2_-60.1_80.0_0.csv,720,"[-16.195590436279954, -60.04991968799079, 79.96959103849521]",1.778236844170247e7,558.9055582202861,1.3949984497836601e-5,9.231171688496598,0.0001419,0.000179,0.0597754
sphere2D_-16.7_18.1_78.0_0.csv,838,"[-16.70841149677619, 18.069252332316776, 78.0315438459561]",2.0308749994801354e7,658.339773420312,4.42074270064311e-6,10.706974465693332,0.000165,0.000211,0.0595159
sphere2D_-16.8_70.0_69.0_0.csv,545,"[-16.907121469614054, 70.09169464785387, 68.95723396609206]",9.98083363387068e6,434.5408918323038,2.8408634465461786e-5,7.897516113543273,0.0001083,0.0001334,0.0583694
sphere2D_-17.9_68.5_148.0_0.csv,384,"[-17.88755438231629, 68.5854310792844, 147.91415041248834]",3.243970328108036e7,304.418196017255,3.832485386763554e-5,2.586191937818921,7.96e-5,9.68e-5,0.0001755
sphere2D_-18.8_-47.3_32.0_0.csv,447,"[-18.82500966916912, -47.28586000791397, 32.10312852006382]",2.0248274559257552e6,365.51880407616255,1.806835554119704e-6,16.7128012888474,9.13e-5,0.000112,0.0001924
sphere2D_-2.0_-66.1_131.0_0.csv,416,"[-1.9901897713552463, -66.14448319958176, 131.02950175012305]",2.7742151074869983e7,331.3307134617879,3.334443692494054e-5,3.106182059881191,8.51e-5,0.0001043,0.000179
sphere2D_-2.3_35.3_27.0_0.csv,787,"[-2.2411132800435776, 35.31150229118566, 26.992077873694804]",2.1637167052768325e6,607.4374402028693,2.4559084305234536e-6,28.080032188822877,0.0001541,0.0001902,0.0589884
sphere2D_-20.0_-61.2_124.0_0.csv,230,"[-19.85313620316006, -61.23466057969051, 124.05383943069721]",1.4123108793708181e7,185.23776170426834,3.295218183978932e-5,2.0366560269490335,5.25e-5,6.01e-5,0.0001397
sphere2D_-21.4_-89.6_77.0_0.csv,32,"[-21.180623520856525, -89.71228025925956, 76.84890126638682]",881035.6883282864,29.17902919147903,2.6682803258294697e-6,0.6982095697882132,1.44e-5,1.66e-5,6.61e-5
sphere2D_-21.6_-27.2_150.0_0.csv,845,"[-21.532443020227266, -27.22427252919831, 150.02484209510553]",7.260437823089553e7,672.7117253540131,0.0012517081034964155,5.561988107905945,0.0001664,0.0002076,0.0729481
sphere2D_-24.2_23.7_61.0_0.csv,726,"[-24.29221800381607, 23.719978587472163, 61.01004340491417]",1.0408037614314068e7,574.8479276902443,6.463289422899652e-6,13.094938948309718,0.0001432,0.0001746,0.0717926
