1,2,3,4,5
sphere2D_-26.0_-94.9_98.0_0.csv,888,"[-26.0, -94.9, 98.0]",3.361926764741445e7,"[-25.96109488689101, -94.84894584356695, 98.06624560914811]"
sphere2D_-28.1_-52.2_117.0_0.csv,37,"[-28.1, -52.2, 117.0]",1.433099024961593e6,"[-28.187169951712743, -52.29799090046884, 117.11103861891027]"
sphere2D_-28.4_-58.7_88.0_0.csv,118,"[-28.4, -58.7, 88.0]",3.514537360214942e6,"[-28.416841683682623, -58.78451545227374, 87.91786597106595]"
sphere2D_-28.6_-64.5_97.0_0.csv,323,"[-28.6, -64.5, 97.0]",1.2319664516232448e7,"[-28.52071806915642, -64.4362818375384, 97.00519101128191]"
sphere2D_-29.8_74.9_74.0_0.csv,908,"[-29.8, 74.9, 74.0]",2.2203912253571093e7,"[-29.889685870362644, 74.79890243653139, 74.02433730067813]"
sphere2D_-3.9_74.8_49.0_0.csv,841,"[-3.9, 74.8, 49.0]",8.508447276506277e6,"[-3.9496062892344272, 74.85982369464182, 49.03106133002321]"
sphere2D_-30.2_90.2_85.0_0.csv,346,"[-30.2, 90.2, 85.0]",8.348366938639618e6,"[-30.183109946375495, 90.3532962794897, 85.06055464047331]"
sphere2D_-31.2_5.5_116.0_0.csv,329,"[-31.2, 5.5, 116.0]",1.7839064690389358e7,"[-31.145107839590523, 5.555054902249431, 116.03140951215272]"
sphere2D_-31.4_-77.1_90.0_0.csv,569,"[-31.4, -77.1, 90.0]",1.8131157152173445e7,"[-31.3674317054876, -77.05972160547499, 90.06284739613446]"
sphere2D_-31.6_78.5_71.0_0.csv,200,"[-31.6, 78.5, 71.0]",3.9804266150039895e6,"[-31.51339422243029, 78.34988104371396, 71.0114824115272]"
sphere2D_-32.1_19.0_75.0_0.csv,152,"[-32.1, 19.0, 75.0]",3.260540680156512e6,"[-32.06945008276657, 18.98055181722635, 74.88121868934262]"
sphere2D_-32.7_-64.2_107.0_0.csv,952,"[-32.7, -64.2, 107.0]",4.3517516286139876e7,"[-32.70621024792262, -64.14375449437388, 106.94431820236483]"
sphere2D_-35.2_-77.6_71.0_0.csv,194,"[-35.2, -77.6, 71.0]",3.440961999890468e6,"[-34.841496898093965, -77.51875970398423, 71.0185546875062]"
sphere2D_-35.9_-76.2_103.0_0.csv,384,"[-35.9, -76.2, 103.0]",1.6996428548662294e7,"[-35.85161015527518, -76.34783319324985, 103.02561302134811]"
sphere2D_-35.9_82.2_142.0_0.csv,512,"[-35.9, 82.2, 142.0]",4.296118365393595e7,"[-35.91180171274042, 82.24102655826108, 142.11227353841983]"
sphere2D_-36.0_-95.3_48.0_0.csv,322,"[-36.0, -95.3, 48.0]",2.5575464349494027e6,"[-35.95531972247673, -95.28887290147975, 48.11041656657867]"
sphere2D_-37.7_-26.0_135.0_0.csv,638,"[-37.7, -26.0, 135.0]",4.9568749144206986e7,"[-37.73219962773361, -25.95504432303197, 135.02529231618723]"
sphere2D_-39.7_-50.3_26.0_0.csv,514,"[-39.7, -50.3, 26.0]",1.3292416698248445e6,"[-39.71612643396592, -50.31859294231545, 26.033925569894524]"
sphere2D_-4.5_-78.2_126.0_0.csv,773,"[-4.5, -78.2, 126.0]",5.2965204340017974e7,"[-4.485254611473378, -78.19428456672023, 126.02064137774191]"
sphere2D_-4.8_80.1_88.0_0.csv,19,"[-4.8, 80.1, 88.0]",358812.6335177486,"[-4.664689099812921, 80.56006974630343, 87.87495657681704]"
sphere2D_-40.8_-26.2_60.0_0.csv,678,"[-40.8, -26.2, 60.0]",1.066501143093729e7,"[-40.86955681397034, -26.163752283019534, 60.079684361756215]"
sphere2D_-41.1_19.2_63.0_0.csv,78,"[-41.1, 19.2, 63.0]",1.335519598564109e6,"[-41.14431182663435, 19.08933323798122, 63.00635409997417]"
sphere2D_-41.2_-38.9_69.0_0.csv,31,"[-41.2, -38.9, 69.0]",604443.9875232725,"[-41.11411333657425, -38.18281309356718, 68.95394703504357]"
sphere2D_-42.7_27.6_78.0_0.csv,346,"[-42.7, 27.6, 78.0]",8.025185934419471e6,"[-42.795721161109995, 27.723918956350925, 77.98788353890244]"
sphere2D_-43.5_-81.8_33.0_0.csv,351,"[-43.5, -81.8, 33.0]",1.7903682531136225e6,"[-43.43290732311435, -81.75390672768124, 33.014413575876894]"
sphere2D_-43.8_-73.2_67.0_0.csv,477,"[-43.8, -73.2, 67.0]",9.067152349043481e6,"[-43.83739963287254, -73.20541035104685, 67.05103778016408]"
sphere2D_-43.9_8.1_118.0_0.csv,751,"[-43.9, 8.1, 118.0]",4.0479771678444855e7,"[-43.83376759027622, 8.105530329110197, 118.04581805444907]"
sphere2D_-44.5_-39.9_34.0_0.csv,469,"[-44.5, -39.9, 34.0]",2.0463002850625347e6,"[-44.505816538214766, -39.74934718770585, 34.06463678309591]"
sphere2D_-44.5_50.4_75.0_0.csv,528,"[-44.5, 50.4, 75.0]",1.2181384185422279e7,"[-44.56316476407301, 50.436761347402886, 74.96619681824514]"
sphere2D_-45.1_84.8_82.0_0.csv,801,"[-45.1, 84.8, 82.0]",2.1049749727715164e7,"[-45.05639849333902, 84.85622822310988, 82.08099301774254]"
sphere2D_-45.4_-97.3_136.0_0.csv,347,"[-45.4, -97.3, 136.0]",2.2180409890412647e7,"[-45.3433716224991, -97.07851404533012, 136.04923999017444]"
sphere2D_-47.1_-91.6_54.0_0.csv,698,"[-47.1, -91.6, 54.0]",7.676263137308612e6,"[-47.09649079027386, -91.56574657900198, 54.00429381462123]"
sphere2D_-48.2_32.9_25.0_0.csv,362,"[-48.2, 32.9, 25.0]",775480.5606668345,"[-48.26988900376696, 32.95728071346992, 24.976914114389675]"
sphere2D_-48.7_-83.8_5.0_0.csv,745,"[-48.7, -83.8, 5.0]",81229.34723229271,"[-48.75726647902254, -83.75447637106818, 5.196836000055771]"
sphere2D_-49.8_-24.2_119.0_0.csv,177,"[-49.8, -24.2, 119.0]",9.38188667990587e6,"[-49.83343548638452, -24.118964041802826, 119.0359845972641]"
sphere2D_-52.1_-95.1_18.0_0.csv,870,"[-52.1, -95.1, 18.0]",1.133814775671738e6,"[-52.10733914576942, -95.0902870068303, 18.012814153870057]"
sphere2D_-52.5_37.8_129.0_0.csv,733,"[-52.5, 37.8, 129.0]",4.784803697150354e7,"[-52.5049322360118, 37.810293532677505, 129.04649522309649]"
sphere2D_-53.6_-7.2_95.0_0.csv,507,"[-53.6, -7.2, 95.0]",1.695073535765346e7,"[-53.525614253954046, -7.250922071274927, 94.95925485259478]"
sphere2D_-53.8_98.7_43.0_0.csv,120,"[-53.8, 98.7, 43.0]",751251.2818047747,"[-53.77197590401043, 98.76744795741449, 42.99264814602871]"
sphere2D_-54.4_-14.3_95.0_0.csv,377,"[-54.4, -14.3, 95.0]",1.1854618977473067e7,"[-54.43728366908977, -14.395005577583802, 95.13775657202544]"
sphere2D_-55.4_-77.3_61.0_0.csv,269,"[-55.4, -77.3, 61.0]",3.9646715459510735e6,"[-55.500369088303984, -77.26222748162817, 61.03536983451573]"
sphere2D_-55.7_28.6_49.0_0.csv,326,"[-55.7, 28.6, 49.0]",3.4422228005185034e6,"[-55.76506693892725, 28.691689436152565, 49.13202004284017]"
sphere2D_-55.8_-86.4_30.0_0.csv,881,"[-55.8, -86.4, 30.0]",3.1203577805769956e6,"[-55.92771501308738, -86.48884402239487, 29.98716520435078]"
sphere2D_-57.7_30.9_22.0_0.csv,717,"[-57.7, 30.9, 22.0]",1.3093286655378696e6,"[-57.732425186995584, 30.792910001785657, 22.040487372629915]"
sphere2D_-58.8_6.0_121.0_0.csv,923,"[-58.8, 6.0, 121.0]",5.418485647954186e7,"[-58.79152864769347, 6.000914293624483, 121.07237193584669]"
sphere2D_-60.5_-49.3_130.0_0.csv,183,"[-60.5, -49.3, 130.0]",1.4545520237844026e7,"[-60.49322273408869, -49.31445127675257, 129.98415060349623]"
sphere2D_-60.8_-78.2_24.0_0.csv,635,"[-60.8, -78.2, 24.0]",1.4910499189069974e6,"[-60.76001914239841, -78.11418097360095, 24.071438642897547]"
sphere2D_-60.9_97.0_9.0_0.csv,994,"[-60.9, 97.0, 9.0]",298804.73179287964,"[-60.90132019165775, 97.02463657459843, 9.100930546056473]"
sphere2D_-61.6_-19.7_74.0_0.csv,320,"[-61.6, -19.7, 74.0]",6.803941418669558e6,"[-61.73960641473734, -19.70050534695896, 74.0770804293761]"
sphere2D_-62.8_-42.3_79.0_0.csv,143,"[-62.8, -42.3, 79.0]",3.4521012656189706e6,"[-62.652158357337974, -42.17803289951656, 79.00226153377494]"
sphere2D_-63.3_99.1_118.0_0.csv,748,"[-63.3, 99.1, 118.0]",3.978841162139576e7,"[-63.381649548908776, 99.05707582780755, 118.03319605207963]"
sphere2D_-64.4_-3.3_94.0_0.csv,673,"[-64.4, -3.3, 94.0]",2.488871320888197e7,"[-64.29660395839592, -3.224102549130011, 94.0103346280627]"
sphere2D_-65.0_-41.0_42.0_0.csv,371,"[-65.0, -41.0, 42.0]",2.3368947801642534e6,"[-65.05593656823133, -41.054168420754095, 41.944093008069395]"
sphere2D_-65.5_73.1_5.0_0.csv,261,"[-65.5, 73.1, 5.0]",30988.71927587719,"[-65.51320512369206, 73.20013195047801, 5.224054509732015]"
sphere2D_-66.8_91.9_81.0_0.csv,737,"[-66.8, 91.9, 81.0]",1.895734295750255e7,"[-66.82543502895146, 91.87086404215722, 80.98726900175637]"
sphere2D_-66.9_-15.2_31.0_0.csv,551,"[-66.9, -15.2, 31.0]",2.1280516212303643e6,"[-66.90865012014903, -15.091107025822577, 31.066037368472138]"
sphere2D_-67.5_53.4_89.0_0.csv,549,"[-67.5, 53.4, 89.0]",1.753494146008369e7,"[-67.49367833647578, 53.30221930418039, 88.97585979123457]"
sphere2D_-68.7_63.1_149.0_0.csv,47,"[-68.7, 63.1, 149.0]",4.256013844293391e6,"[-68.88744902928568, 63.02580816095728, 149.24665118443153]"
sphere2D_-69.7_-35.1_27.0_0.csv,286,"[-69.7, -35.1, 27.0]",763597.3930593069,"[-69.82218504075968, -35.058293682561086, 27.01450258101977]"
sphere2D_-70.5_1.0_105.0_0.csv,856,"[-70.5, 1.0, 105.0]",3.719050722793031e7,"[-70.4579517362203, 1.0240817815763357, 105.0312311971227]"
sphere2D_-70.8_-66.9_29.0_0.csv,664,"[-70.8, -66.9, 29.0]",2.277334900048953e6,"[-70.8230599025621, -66.98448556262275, 29.000609843384684]"
sphere2D_-71.4_-65.4_27.0_0.csv,251,"[-71.4, -65.4, 27.0]",712418.6000577054,"[-71.35244876566323, -65.2185322231652, 26.99393188803528]"
sphere2D_-72.3_71.5_102.0_0.csv,30,"[-72.3, 71.5, 102.0]",1.0433314939718877e6,"[-72.18459563857883, 71.60996825193939, 102.07164560230733]"
sphere2D_-72.8_85.6_13.0_0.csv,694,"[-72.8, 85.6, 13.0]",492647.25604106305,"[-72.79669194856808, 85.55075008020862, 13.076173859761628]"
sphere2D_-73.0_-22.6_50.0_0.csv,281,"[-73.0, -22.6, 50.0]",2.4027054894370567e6,"[-72.86370761949642, -22.407686944064086, 50.06157112699992]"
sphere2D_-76.3_-81.6_102.0_0.csv,206,"[-76.3, -81.6, 102.0]",8.032227657946554e6,"[-76.46420395314017, -81.60430528215956, 102.11694645335511]"
sphere2D_-76.3_38.4_146.0_0.csv,764,"[-76.3, 38.4, 146.0]",6.733246469216657e7,"[-76.29504132109017, 38.333348868936795, 146.01276130562738]"
sphere2D_-77.3_-36.5_64.0_0.csv,137,"[-77.3, -36.5, 64.0]",2.204359728175251e6,"[-77.44194298014335, -36.591275758578355, 64.03307792899474]"
sphere2D_-79.0_66.0_136.0_0.csv,590,"[-79.0, 66.0, 136.0]",4.7952329776910834e7,"[-78.95539105577863, 65.993904087384, 136.00615943150535]"
sphere2D_-79.7_69.2_49.0_0.csv,100,"[-79.7, 69.2, 49.0]",946511.1993922344,"[-79.72799162969751, 69.33100426595693, 49.080511579010874]"
sphere2D_-8.2_-67.7_59.0_0.csv,684,"[-8.2, -67.7, 59.0]",8.49692341279769e6,"[-8.219493196365477, -67.60579749250432, 59.025586535033575]"
sphere2D_-80.8_1.1_143.0_0.csv,118,"[-80.8, 1.1, 143.0]",1.0447468896415181e7,"[-80.70818113149912, 1.2513366754528452, 142.9893384191721]"
sphere2D_-81.2_-1.5_105.0_0.csv,996,"[-81.2, -1.5, 105.0]",4.274012935216522e7,"[-81.19378404283438, -1.5217678188003534, 105.04447527351546]"
sphere2D_-81.6_89.2_128.0_0.csv,307,"[-81.6, 89.2, 128.0]",1.8364884655020088e7,"[-81.51418410471328, 89.23479737117266, 127.93101953372256]"
sphere2D_-83.0_-96.0_115.0_0.csv,401,"[-83.0, -96.0, 115.0]",1.9891937842012353e7,"[-82.99284247248971, -95.92485337960258, 115.01548639649728]"
sphere2D_-83.0_22.8_74.0_0.csv,904,"[-83.0, 22.8, 74.0]",1.935761835755972e7,"[-82.9545520225827, 22.789783895515964, 74.02172081019728]"
sphere2D_-83.9_45.6_43.0_0.csv,657,"[-83.9, 45.6, 43.0]",4.583050217895813e6,"[-83.84603822433898, 45.67581830129982, 43.0528929112659]"
sphere2D_-87.8_-48.0_24.0_0.csv,901,"[-87.8, -48.0, 24.0]",2.2074969825268066e6,"[-87.75900105604374, -48.00357305174034, 24.053017825391414]"
sphere2D_-87.9_-79.6_97.0_0.csv,900,"[-87.9, -79.6, 97.0]",3.367528647424372e7,"[-87.90058945838939, -79.60537416153399, 96.95145632548764]"
sphere2D_-88.4_34.1_135.0_0.csv,553,"[-88.4, 34.1, 135.0]",3.889681654963654e7,"[-88.37400844403673, 34.02659323786877, 134.93275959250775]"
sphere2D_-89.3_96.3_44.0_0.csv,289,"[-89.3, 96.3, 44.0]",2.1489323515439057e6,"[-89.21880198157145, 96.08858671467415, 44.03721969372722]"
sphere2D_-89.6_-67.3_117.0_0.csv,766,"[-89.6, -67.3, 117.0]",4.4576338251011826e7,"[-89.68248328447854, -67.269207925346, 117.01176103797768]"
sphere2D_-90.4_58.9_5.0_0.csv,546,"[-90.4, 58.9, 5.0]",49629.21912967268,"[-90.51752262344817, 58.821101217546044, 5.178282277128121]"
sphere2D_-92.2_-76.2_97.0_0.csv,116,"[-92.2, -76.2, 97.0]",3.8596708622276e6,"[-92.23820915913606, -76.43831572566661, 97.09953744457856]"
sphere2D_-93.4_21.7_70.0_0.csv,540,"[-93.4, 21.7, 70.0]",1.1642576303226778e7,"[-93.40894076632203, 21.75369616017928, 70.04636240973778]"
sphere2D_-93.9_-92.2_66.0_0.csv,935,"[-93.9, -92.2, 66.0]",1.6099253905159244e7,"[-93.87469695397618, -92.2055847022011, 66.02817225655696]"
sphere2D_-94.6_73.4_58.0_0.csv,348,"[-94.6, 73.4, 58.0]",4.914151714691582e6,"[-94.66809568799152, 73.42142780112785, 58.06765029844356]"
sphere2D_-95.5_31.6_31.0_0.csv,58,"[-95.5, 31.6, 31.0]",240514.89723052667,"[-95.5200610880241, 31.504516731417926, 30.799173311890932]"
sphere2D_-99.0_-59.5_65.0_0.csv,632,"[-99.0, -59.5, 65.0]",1.0163664199424352e7,"[-98.89662870212571, -59.483781147774664, 65.06370669765873]"
sphere2D_1.0_5.1_106.0_0.csv,748,"[1.0, 5.1, 106.0]",3.2237326495013308e7,"[1.0012962157804368, 5.084438890481434, 105.95051599109462]"
sphere2D_1.7_-62.2_44.0_0.csv,26,"[1.7, -62.2, 44.0]",177291.90349850472,"[1.466588242718454, -62.219376109437874, 43.80418780510528]"
sphere2D_1.7_18.6_102.0_0.csv,858,"[1.7, 18.6, 102.0]",3.516365538046992e7,"[1.7082761968054025, 18.615592314146053, 102.0331208730772]"
sphere2D_1.8_72.1_6.0_0.csv,688,"[1.8, 72.1, 6.0]",109911.42265534458,"[1.8399281792951923, 72.11948012807514, 6.235224162530709]"
sphere2D_10.0_86.1_57.0_0.csv,688,"[10.0, 86.1, 57.0]",8.783713427760936e6,"[10.08103394314462, 86.13387464272853, 57.046866661908645]"
sphere2D_11.0_-94.5_42.0_0.csv,994,"[11.0, -94.5, 42.0]",6.77500746405985e6,"[11.031863699620386, -94.4875631399536, 42.06223777139774]"
sphere2D_11.4_33.0_149.0_0.csv,578,"[11.4, 33.0, 149.0]",5.228493070782598e7,"[11.418192818604561, 32.922453943894965, 148.98278554152267]"
sphere2D_12.6_75.5_128.0_0.csv,785,"[12.6, 75.5, 128.0]",5.3228402541661434e7,"[12.537842558038834, 75.55695859561663, 128.07836042742548]"
sphere2D_14.1_12.7_5.0_0.csv,289,"[14.1, 12.7, 5.0]",30545.623383687427,"[14.18236017617086, 12.50749989328802, 5.228316237304259]"
sphere2D_14.2_59.3_72.0_0.csv,113,"[14.2, 59.3, 72.0]",2.2804412159781014e6,"[14.446505727034552, 59.174478754924834, 71.84248491848643]"
sphere2D_14.9_35.0_20.0_0.csv,428,"[14.9, 35.0, 20.0]",628102.8789595106,"[14.837906201818734, 34.97562023554811, 20.066156498567405]"
sphere2D_17.4_-41.8_103.0_0.csv,23,"[17.4, -41.8, 103.0]",723074.3536584126,"[17.371300596243884, -41.90740908190564, 103.23652281233899]"
sphere2D_17.9_15.0_18.0_0.csv,611,"[17.9, 15.0, 18.0]",746683.6337782921,"[17.89630527017145, 15.046362596655849, 18.163397901256715]"
sphere2D_20.1_95.3_120.0_0.csv,250,"[20.1, 95.3, 120.0]",1.495489613249124e7,"[20.247669620398245, 95.132281491171, 120.0052729899721]"
sphere2D_20.4_64.0_136.0_0.csv,164,"[20.4, 64.0, 136.0]",1.2999120005431727e7,"[20.364308475073692, 64.02685652544217, 136.1063100533972]"
sphere2D_20.9_92.5_133.0_0.csv,843,"[20.9, 92.5, 133.0]",6.211044348477165e7,"[20.993804864492734, 92.56062841873222, 133.04422605255797]"
sphere2D_21.5_-4.6_34.0_0.csv,185,"[21.5, -4.6, 34.0]",801168.3029386086,"[21.409524188175798, -4.5172431086735685, 33.973232994392255]"
sphere2D_22.9_-81.1_146.0_0.csv,756,"[22.9, -81.1, 146.0]",6.313831086313247e7,"[22.8892969667402, -81.03676397248657, 145.98478768498416]"
sphere2D_23.0_94.4_74.0_0.csv,283,"[23.0, 94.4, 74.0]",6.467471034357619e6,"[23.206242753090287, 94.43118033670243, 74.04118005424046]"
sphere2D_23.6_-96.0_58.0_0.csv,740,"[23.6, -96.0, 58.0]",1.0562272541866539e7,"[23.620071178417387, -96.02826492404851, 58.005603714488636]"
sphere2D_24.1_74.1_114.0_0.csv,535,"[24.1, 74.1, 114.0]",2.659710742401695e7,"[24.15899427071179, 74.06687776317003, 114.01975427498958]"
sphere2D_25.3_-4.1_77.0_0.csv,921,"[25.3, -4.1, 77.0]",2.164856387005192e7,"[25.302989507848924, -4.183718230921033, 77.03892452583294]"
sphere2D_25.6_-50.1_91.0_0.csv,345,"[25.6, -50.1, 91.0]",1.2641222880207304e7,"[25.497921630076927, -50.16467568137908, 91.0875312004979]"
sphere2D_26.7_-54.5_22.0_0.csv,117,"[26.7, -54.5, 22.0]",228818.84999116202,"[26.736373303691632, -54.58440078559287, 21.944732782790894]"
sphere2D_27.2_86.1_93.0_0.csv,828,"[27.2, 86.1, 93.0]",2.9586732526951473e7,"[27.223834637178726, 86.05147655525361, 92.97784006332415]"
sphere2D_28.9_-24.6_120.0_0.csv,558,"[28.9, -24.6, 120.0]",3.3352311000924196e7,"[28.838822939991594, -24.695455944056008, 120.04534862840883]"
sphere2D_29.0_64.4_114.0_0.csv,859,"[29.0, 64.4, 114.0]",4.473689684365596e7,"[29.029785966592065, 64.32771899124188, 114.01519937654997]"
sphere2D_30.5_-82.5_86.0_0.csv,429,"[30.5, -82.5, 86.0]",1.2759489562804487e7,"[30.488035942185405, -82.39214311309831, 86.01638098867572]"
sphere2D_31.4_11.1_17.0_0.csv,764,"[31.4, 11.1, 17.0]",890509.4551078789,"[31.426205555190364, 11.086657232874275, 17.050708837691207]"
sphere2D_33.1_72.7_14.0_0.csv,254,"[33.1, 72.7, 14.0]",173579.1138771679,"[33.08466612798463, 72.53205911095984, 14.158615032591435]"
sphere2D_36.7_-21.7_121.0_0.csv,340,"[36.7, -21.7, 121.0]",2.0060231222796235e7,"[36.727717086831056, -21.607020511182444, 121.02546196443362]"
sphere2D_36.9_23.7_113.0_0.csv,144,"[36.9, 23.7, 113.0]",7.065907188151072e6,"[36.825687529580115, 23.398559165719266, 113.1580788556607]"
sphere2D_37.0_-7.0_62.0_0.csv,343,"[37.0, -7.0, 62.0]",6.049572377536172e6,"[36.96773283652107, -6.987042839592042, 62.124546974861474]"
sphere2D_38.0_-86.5_101.0_0.csv,941,"[38.0, -86.5, 101.0]",4.005652411470023e7,"[38.02059222570349, -86.48059830534949, 101.00165250584155]"
sphere2D_38.0_27.3_85.0_0.csv,83,"[38.0, 27.3, 85.0]",2.5711628934404487e6,"[38.13941388513524, 27.18045127887463, 85.14877388033358]"
sphere2D_38.9_39.9_82.0_0.csv,136,"[38.9, 39.9, 82.0]",3.71571396701015e6,"[38.94149209241725, 39.803250600146036, 81.92590543526596]"
sphere2D_40.5_-30.9_49.0_0.csv,400,"[40.5, -30.9, 49.0]",4.0440975340957693e6,"[40.52986912504491, -30.924623917025738, 48.953030080700664]"
sphere2D_41.9_27.6_141.0_0.csv,32,"[41.9, 27.6, 141.0]",2.6637289647457316e6,"[41.493088252067565, 27.95898529971223, 140.89251149654334]"
sphere2D_42.3_-18.5_9.0_0.csv,48,"[42.3, -18.5, 9.0]",22044.410759640323,"[42.46311808619991, -18.36382249710076, 8.882858485254744]"
sphere2D_42.7_-30.8_104.0_0.csv,486,"[42.7, -30.8, 104.0]",2.0178475792606607e7,"[42.78927788789067, -30.782033434088024, 103.94419180190711]"
sphere2D_44.2_-86.8_46.0_0.csv,264,"[44.2, -86.8, 46.0]",2.0692614963173715e6,"[44.3637013600854, -86.84081234787365, 45.9235750392762]"
sphere2D_45.5_-26.3_13.0_0.csv,121,"[45.5, -26.3, 13.0]",90134.46948372923,"[45.556961451898935, -26.456015727118636, 13.230605100496046]"
sphere2D_46.6_-86.5_101.0_0.csv,873,"[46.6, -86.5, 101.0]",3.1865557605892718e7,"[46.52106805686155, -86.53749727474363, 100.91257393288431]"
sphere2D_47.7_-85.1_45.0_0.csv,872,"[47.7, -85.1, 45.0]",7.051528981937451e6,"[47.63299690710589, -85.16131529744028, 45.016295400118615]"
sphere2D_48.2_-6.0_127.0_0.csv,916,"[48.2, -6.0, 127.0]",5.835407056946073e7,"[48.15376536044237, -6.006964105828171, 127.02555430667404]"
sphere2D_48.8_33.8_64.0_0.csv,910,"[48.8, 33.8, 64.0]",1.5157327952391371e7,"[48.8055211897538, 33.77271121651305, 64.07602020351123]"
sphere2D_51.5_-39.1_67.0_0.csv,291,"[51.5, -39.1, 67.0]",5.08809523771016e6,"[51.483819157705405, -38.959379435993206, 67.06910536008189]"
sphere2D_51.5_18.2_76.0_0.csv,617,"[51.5, 18.2, 76.0]",1.5215989096595885e7,"[51.35867432065709, 18.1623092892552, 76.01678545818974]"
sphere2D_51.8_16.5_106.0_0.csv,354,"[51.8, 16.5, 106.0]",1.5312944661234278e7,"[51.645723328572075, 16.450143038766733, 106.00454902881889]"
sphere2D_52.9_-50.4_147.0_0.csv,607,"[52.9, -50.4, 147.0]",4.933032067524463e7,"[52.89502749754986, -50.46627637080601, 147.01244866035813]"
sphere2D_53.3_-30.3_87.0_0.csv,157,"[53.3, -30.3, 87.0]",5.3291260031198e6,"[53.277224997594544, -30.434764210342284, 87.11106265302446]"
sphere2D_54.0_63.5_68.0_0.csv,784,"[54.0, 63.5, 68.0]",1.508529452987742e7,"[53.98146951898588, 63.506850450403235, 67.99442268407184]"
sphere2D_55.7_12.9_77.0_0.csv,662,"[55.7, 12.9, 77.0]",1.6452814591073042e7,"[55.73582129832258, 12.900520099446446, 77.07332102931981]"
sphere2D_55.8_56.0_75.0_0.csv,330,"[55.8, 56.0, 75.0]",6.990516393646614e6,"[55.76561051543781, 55.924654531358435, 74.86803394182884]"
sphere2D_56.3_28.6_44.0_0.csv,992,"[56.3, 28.6, 44.0]",7.262454457420479e6,"[56.256531410708504, 28.675056267858885, 44.06822881409073]"
