name,npts,solution,resíduo algébrico,resíduo geométrico ,gradiente algébrico,gradiente geométrico
sphere2D_-20.0_-61.2_124.0_0.csv,230,"[-19.85313620316006, -61.23466057969051, 124.05383943069721]",1.4123108793708181e7,185.23776170426834,[-6.07142283115536e-6 -6.407311616385414e-6 -3.1747920729685575e-5],[0.6464718794548601 0.5453467107266561 1.8527382023053178]
sphere2D_-21.4_-89.6_77.0_0.csv,32,"[-21.180623520856525, -89.71228025925956, 76.84890126638682]",881035.6883282864,29.17902919147903,[1.9733342924155295e-6 -7.464713007721002e-7 1.6335397958755493e-6],[0.04764701978402197 -0.49916522022559107 0.48586052295559057]
sphere2D_-21.6_-27.2_150.0_0.csv,845,"[-21.532443020227266, -27.22427252919831, 150.02484209510553]",7.260437823089553e7,672.7117253540131,[0.0001895194873213768 -0.00017062017769831073 0.0012254567700438201],[-1.070482074251573 -0.9495687012456647 5.37476502954388]
sphere2D_-24.2_23.7_61.0_0.csv,726,"[-24.29221800381607, 23.719978587472163, 61.01004340491417]",1.0408037614314068e7,574.8479276902443,[3.28884652844863e-6 2.980480445557987e-6 4.69833321403712e-6],[6.326300605519885 -0.07514013596306734 11.465151576343203]
sphere2D_-24.9_-96.7_146.0_0.csv,283,"[-25.111015536250342, -96.60715007118074, 145.97426667289184]",2.5368908843947556e7,232.6470719239687,[-6.551199476234615e-5 -1.806054365260934e-5 -5.71919372305274e-7],[-0.9749101614008051 0.06528970835342432 2.0394330156580622]
sphere2D_-26.0_-94.9_98.0_0.csv,888,"[-25.961094886903, -94.84894584362253, 98.06624560912256]",3.361926764741446e7,715.80193035546,[-0.00010286984979757108 -6.222818686296705e-5 3.137080420856364e-5],[1.5776490754001975 2.6781644039047956 8.91311580330256]
sphere2D_-28.1_-52.2_117.0_0.csv,37,"[-28.18716995170955, -52.297990900469024, 117.11103861891306]",1.4330990249615912e6,26.010655567876498,[1.9709186744876206e-6 -3.1464564784755567e-6 2.2759486455470324e-6],[-0.12541629411930155 0.2958481496184737 0.22322236717221244]
sphere2D_-28.4_-58.7_88.0_0.csv,118,"[-28.416841683684215, -58.784515452279905, 87.91786597106132]",3.51453736021494e6,91.57279651348043,[6.458179996116087e-6 -8.084773526206845e-7 -5.1319366320967674e-6],[1.3847414822481752 -0.6388748731552176 1.2956821131455172]
sphere2D_-28.6_-64.5_97.0_0.csv,323,"[-28.520718069150956, -64.4362818375214, 97.00519101129115]",1.2319664516232451e7,262.9312149755532,[2.6567868189886212e-6 1.3992208209856472e-5 -2.0161372958682477e-5],[1.7063426201958332 0.18731354792465188 3.3729147063791913]
sphere2D_-29.8_74.9_74.0_0.csv,908,"[-29.889685870347154, 74.79890243649345, 74.0243373007011]",2.2203912253571086e7,770.5192024935902,[-3.1007948564365506e-6 5.6758251957944594e-5 4.962002276442945e-5],[-5.433978606040379 -3.118129731211101 13.695905615489067]
sphere2D_-3.9_74.8_49.0_0.csv,841,"[-3.949606289234673, 74.85982369461236, 49.03106133003362]",8.508447276506273e6,680.3907223445458,[1.584539859322831e-6 3.114215343202886e-5 -1.146970498666633e-5],[0.7893619889338059 2.8537380949316518 18.080874885087383]
sphere2D_-30.2_90.2_85.0_0.csv,346,"[-30.183109946352037, 90.3532962794315, 85.06055464050169]",8.348366938639613e6,250.66344627357833,[1.1252894182689488e-5 -1.3166712180989748e-5 2.0823215891141444e-5],[-1.0607656203421945 1.5891541142281105 3.38727739683722]
sphere2D_-31.2_5.5_116.0_0.csv,329,"[-31.145107839596005, 5.5550549022482345, 116.03140951214226]",1.7839064690389376e7,262.09573671507417,[-0.00010318558452127036 -1.981266475326038e-5 -0.00038236532145674573],[-0.5361521518540855 -1.0365479803540187 2.853612328245333]
sphere2D_-31.4_-77.1_90.0_0.csv,569,"[-31.367431705459335, -77.05972160540529, 90.06284739617288]",1.8131157152173456e7,455.56688573156003,[-2.8884711355203763e-5 3.511663982180835e-5 -5.787282134406269e-6],[0.08898404234076285 -1.796411174781405 6.206357905873716]
sphere2D_-31.6_78.5_71.0_0.csv,200,"[-31.513394222433792, 78.34988104372499, 71.01148241152026]",3.9804266150039905e6,164.0149220890363,[-1.5598925529047847e-7 -4.594728920892521e-6 -3.114743776677642e-6],[0.014530493497888208 -0.2410295012830348 2.7834338882970826]
sphere2D_-32.1_19.0_75.0_0.csv,152,"[-32.06945008276649, 18.98055181722578, 74.88121868934273]",3.260540680156508e6,118.92934313966558,[-8.85644112713635e-7 -9.436482741875807e-7 -1.8750652088783681e-6],[2.012790614292638 -0.3393900250427603 1.9478209612199748]
sphere2D_-32.7_-64.2_107.0_0.csv,952,"[-32.70621024792185, -64.14375449437465, 106.94431820236346]",4.3517516286139876e7,763.7719792896931,[-3.493389885989018e-5 4.41765189407306e-6 4.0329152398044243e-5],[-0.37873700130247795 0.8210495142592008 8.8884388354453]
sphere2D_-35.2_-77.6_71.0_0.csv,194,"[-34.841496898075995, -77.51875970394175, 71.0185546875252]",3.44096199989047e6,144.58315217967947,[-5.4192496463656425e-6 1.375097781419754e-6 5.840847734361887e-6],[0.7522889843981968 -0.275537655713606 2.4066720686264773]
sphere2D_-35.9_-76.2_103.0_0.csv,384,"[-35.85161015527774, -76.34783319324592, 103.02561302135042]",1.6996428548662286e7,321.7565187362181,[-3.508379450067878e-5 4.367091605672613e-6 1.2519420124590397e-5],[0.39680742860150264 -0.364140102379885 3.8901197601281865]
sphere2D_-35.9_82.2_142.0_0.csv,512,"[-35.91180171273184, 82.24102655824646, 142.11227353842852]",4.296118365393592e7,422.57553765305295,[0.0001484513923060149 -7.969111948114005e-5 -4.83393669128418e-5],[-0.4979186321454372 0.5870082837834179 3.742039457198814]
sphere2D_-36.0_-95.3_48.0_0.csv,322,"[-35.95531972247056, -95.28887290146784, 48.110416566582096]",2.557546434949402e6,241.07586261021515,[-1.720819273032248e-5 -1.0216041118837893e-5 2.9837610782124102e-5],[2.7906837485089344 -0.3837823799748836 5.7404226405623575]
sphere2D_-37.7_-26.0_135.0_0.csv,638,"[-37.73219962773319, -25.955044323030815, 135.02529231618794]",4.956874914420701e7,524.1518348217218,[-1.275926479138434e-5 4.1720384899690544e-5 5.9021112974733114e-6],[0.42515583237944465 -2.3346876707820297 5.036661314756657]
sphere2D_-39.7_-50.3_26.0_0.csv,514,"[-39.7161264339649, -50.318592942314375, 26.033925569896027]",1.3292416698248447e6,393.9804473042167,[-1.4035613276064396e-6 -6.374830263666809e-7 5.6225835578516126e-6],[3.0916948013508225 -2.3476835608514666 18.89479558832369]
sphere2D_-4.5_-78.2_126.0_0.csv,773,"[-4.485254611473188, -78.19428456674419, 126.02064137771556]",5.296520434001802e7,647.9751886616344,[-1.0983658285113052e-6 0.00010139788636820413 -0.00029500445089070126],[1.249858694676982 -0.7441897285904009 6.618172339323365]
sphere2D_-4.8_80.1_88.0_0.csv,19,"[-4.664689099813032, 80.560069746283, 87.8749565768297]",358812.6335177481,12.175609763502294,[4.4748958316631615e-8 1.5014885867969952e-6 -5.310175765771419e-7],[0.05353977916698116 -0.08869146953460405 0.13243158496553065]
sphere2D_-40.8_-26.2_60.0_0.csv,678,"[-40.86955681397211, -26.163752283020575, 60.07968436175494]",1.066501143093729e7,563.3209188882139,[2.844785285560647e-6 6.839602377795018e-7 -2.0054599190189037e-6],[3.0392508550321446 3.879188273891929 12.2783016051402]
sphere2D_-41.1_19.2_63.0_0.csv,78,"[-41.144311826634436, 19.08933323798137, 63.006354099974835]",1.3355195985641095e6,60.54411003462271,[-1.546140993013978e-7 2.939889895969827e-7 5.166439223103225e-7],[-2.4068370654392894 -1.455425980825975 1.3326018914333844]
sphere2D_-41.2_-38.9_69.0_0.csv,31,"[-41.114113336572636, -38.182813093563695, 68.9539470350467]",604443.9875232737,26.370300889250345,[8.41537257656455e-8 2.167305410694098e-7 -2.601591404527426e-7],[0.16038119470413736 -0.43561694394903416 0.46291232609601707]
sphere2D_-42.7_27.6_78.0_0.csv,346,"[-42.79572116111087, 27.723918956352097, 77.98788353889995]",8.0251859344194755e6,271.74039236433674,[4.376473953016102e-6 6.4038164282465e-7 -7.89494879427366e-6],[-2.1916591079225305 1.1555515356708357 4.2371544837548925]
sphere2D_-43.5_-81.8_33.0_0.csv,351,"[-43.432907323111564, -81.75390672767122, 33.01441357588374]",1.7903682531136228e6,300.86491839818075,[-5.898173185414635e-6 -1.5164803812695027e-6 1.7345018932246603e-5],[6.828563264670399 2.807103543765163 12.48332204283237]
sphere2D_-43.8_-73.2_67.0_0.csv,477,"[-43.83739963287601, -73.20541035104891, 67.05103778016559]",9.06715234904348e6,397.7086434971369,[-2.1408995962701738e-5 -1.964069497262244e-6 2.075247175525874e-5],[-2.5481621536928127 -0.08813604643995854 7.529956440221639]
sphere2D_-43.9_8.1_118.0_0.csv,751,"[-43.833767590275315, 8.105530329110596, 118.04581805445034]",4.0479771678444855e7,592.362365405417,[4.8570684157311916e-5 1.555125686536485e-5 0.00010304179158993065],[-2.1941966415575997 1.1726945355340732 6.15737044626789]
sphere2D_-44.5_-39.9_34.0_0.csv,469,"[-44.50581653821458, -39.74934718770669, 34.06463678309457]",2.046300285062534e6,361.2348529135103,[1.1567990441108122e-6 -3.291376060587936e-7 -3.396393367438577e-6],[5.2804283576826965 0.5045861996470627 12.91043006132449]
sphere2D_-44.5_50.4_75.0_0.csv,528,"[-44.56316476407413, 50.43676134740511, 74.96619681824357]",1.2181384185422273e7,421.92004160409783,[1.5215089661069214e-5 1.969777486010571e-6 -1.4370278222486377e-5],[1.1108529004471581 -1.7934956063697802 7.227467110201019]
sphere2D_-45.1_84.8_82.0_0.csv,801,"[-45.056398493332225, 84.85622822310107, 82.08099301774746]",2.1049749727715164e7,633.9576469773901,[-1.5314901247620583e-5 4.145477188899349e-5 4.579096275847405e-5],[-1.2051440513362175 -1.343815564602883 9.512102958040884]
sphere2D_-45.4_-97.3_136.0_0.csv,347,"[-45.343371622512926, -97.07851404536093, 136.04923999015307]",2.218040989041262e7,261.85189137888943,[3.4838682040572166e-5 3.4093242220478714e-5 2.0900450181216e-5],[0.2554936536142052 -0.516225056430927 2.2016732603813693]
sphere2D_-47.1_-91.6_54.0_0.csv,698,"[-47.09649079027879, -91.56574657902316, 54.004293814613916]",7.6762631373086125e6,552.675478122584,[6.843614846729906e-5 -5.776763735809709e-6 -0.0001091919225473248],[4.730628464645678 -0.029812061306200854 12.188773957538203]
sphere2D_-48.2_32.9_25.0_0.csv,362,"[-48.26988900376868, 32.957280713472166, 24.976914114389157]",775480.5606668346,274.5119498468756,[-5.856761617906159e-7 1.0778085304252727e-6 9.4656684268557e-7],[0.8867516436240066 6.784201106449001 12.49020411325992]
sphere2D_-48.7_-83.8_5.0_0.csv,745,"[-48.757266479069855, -83.75447637112583, 5.1968360000520955]",81229.34723229273,610.9097986124417,[4.605825552062015e-7 3.174772963632222e-6 -2.4286214568292053e-6],[-33.50270857845132 21.737996202349816 147.32710536184564]
sphere2D_-49.8_-24.2_119.0_0.csv,177,"[-49.83343548638006, -24.118964041802084, 119.03598459726973]",9.381886679905867e6,138.8507823853529,[2.7942551241721958e-5 -4.194642293953166e-6 5.67653842153959e-5],[-0.23864245172487086 -0.7698778855861901 1.3907769770541734]
sphere2D_-52.1_-95.1_18.0_0.csv,870,"[-52.10733914574136, -95.09028700678101, 18.01281415388137]",1.1338147756717377e6,693.6404224894104,[-8.188056881408556e-7 -7.397743218007236e-7 6.600489768970874e-6],[-0.12445684653625455 17.811443934192383 48.674165499334215]
sphere2D_-52.5_37.8_129.0_0.csv,733,"[-52.504932236004336, 37.8102935326712, 129.04649522310703]",4.7848036971503586e7,580.8934123181118,[-6.506095814984292e-5 -1.0262896353196993e-5 1.553285983391106e-5],[0.9908142755019611 -0.7203925857866545 5.565329593844979]
sphere2D_-53.6_-7.2_95.0_0.csv,507,"[-53.52561425395251, -7.250922071274952, 94.95925485259583]",1.6950735357653473e7,388.1215691889406,[2.0839725038968027e-5 -1.7458555134908238e-6 3.2609641493763775e-5],[-1.4015818684305164 1.128165358006826 4.94566950644699]
sphere2D_-53.8_98.7_43.0_0.csv,120,"[-53.77197590398325, 98.7674479573528, 42.99264814605298]",751251.2818047747,88.20696380833218,[-1.6898593457881361e-6 2.110505249675043e-6 4.8173424147535115e-6],[0.22571282173216245 -1.8180367411075697 2.3673502149946017]
sphere2D_-54.4_-14.3_95.0_0.csv,377,"[-54.43728366908831, -14.395005577583756, 95.13775657202552]",1.1854618977473073e7,272.9806517676848,[-1.2022792361676693e-7 -2.8414878556759504e-6 -8.22228321339935e-6],[-2.3323721857307946 -0.0759538570263256 3.4364613578459853]
sphere2D_-55.4_-77.3_61.0_0.csv,269,"[-55.50036908829397, -77.26222748161555, 61.03536983451931]",3.9646715459510754e6,213.75823869447547,[1.0882755304919556e-5 6.318982173070253e-7 -1.241137579199858e-5],[-1.4175277260855994 0.7959590975590676 4.362121659761613]
sphere2D_-55.7_28.6_49.0_0.csv,326,"[-55.76506693892482, 28.69168943615147, 49.132020042840146]",3.442222800518504e6,271.6088359465882,[8.689166861586273e-7 -1.7740091351470255e-7 -2.4247892724815756e-6],[-1.4164805661943058 1.0744997077990806 7.245909914934472]
sphere2D_-55.8_-86.4_30.0_0.csv,881,"[-55.927715013093554, -86.48884402240874, 29.987165204344986]",3.120357780576996e6,700.995405907422,[-3.068254045501817e-6 7.387985760942684e-7 1.3969923202239443e-5],[1.547498823437977 7.73363265274535 29.03439907386354]
sphere2D_-57.7_30.9_22.0_0.csv,717,"[-57.732425186994625, 30.792910001785533, 22.040487372629244]",1.3093286655378696e6,551.0795292629158,[-6.868156106065726e-7 3.78124113353806e-7 -2.6900743250735104e-6],[11.217647567870017 -0.9082488575256343 30.618883217154497]
sphere2D_-58.8_6.0_121.0_0.csv,923,"[-58.79152864769179, 6.000914293624861, 121.07237193584842]",5.418485647954187e7,729.2537567777198,[8.23424561531283e-5 2.1253709377333507e-5 0.00018014138913713396],[1.8705296602496615 -0.9531666690809837 7.6322133154754965]
sphere2D_-60.5_-49.3_130.0_0.csv,183,"[-60.49322273409066, -49.314451276757126, 129.98415060349305]",1.4545520237844018e7,157.93919670385299,[3.5947312198914005e-5 -9.72809130850294e-6 -1.4063880371395499e-6],[-0.30458007021319394 -0.7895770787737973 1.6563103053662473]
sphere2D_-60.8_-78.2_24.0_0.csv,635,"[-60.760019142418805, -78.11418097362588, 24.071438642901363]",1.4910499189069981e6,504.0667876935387,[-1.4690631360281259e-6 -5.35630569231671e-7 9.74657632468734e-6],[-14.19103249281672 2.2802346579581734 26.725553979959578]
sphere2D_-60.9_97.0_9.0_0.csv,994,"[-60.901320191695106, 97.02463657464797, 9.100930546105142]",298804.73179287964,758.0657518772047,[-9.684854376246221e-7 2.0610586943803355e-6 3.2486431337019894e-5],[5.33550661916604 -11.67310155275154 99.62109282468276]
sphere2D_-61.6_-19.7_74.0_0.csv,320,"[-61.739606414738816, -19.700505346959325, 74.07708042937577]",6.803941418669555e6,251.7854297393356,[1.139749656431377e-6 1.5608729597715865e-7 -2.01028524315916e-6],[0.1121039110096429 -1.8786588535320858 4.183846905953146]
sphere2D_-62.8_-42.3_79.0_0.csv,143,"[-62.652158357330656, -42.17803289951328, 79.00226153377598]",3.4521012656189757e6,115.03360603201314,[1.8555947463028133e-6 -2.636386238208388e-7 -4.845336661674082e-6],[1.0650807198900325 0.423753443151977 1.753128102649356]
sphere2D_-63.3_99.1_118.0_0.csv,748,"[-63.381649548880034, 99.0570758277587, 118.03319605211045]",3.978841162139572e7,587.9253945898957,[0.00014863276737742126 1.4014475709700491e-5 -8.684422937221825e-5],[0.4604996274898334 -0.9128992803706176 6.046366714300689]
sphere2D_-64.4_-3.3_94.0_0.csv,673,"[-64.2966039583985, -3.224102549129949, 94.01033462806079]",2.4888713208881967e7,546.9213829107925,[-6.471351662185043e-5 2.197510639234679e-6 -9.068149665836245e-5],[-1.3971181286549537 1.337598836722642 7.487036258280028]
sphere2D_-65.0_-41.0_42.0_0.csv,371,"[-65.05593656823164, -41.05416842075297, 41.94409300807311]",2.336894780164253e6,274.7839715837934,[8.528459147782996e-7 -4.044120203161583e-7 1.0893527360167354e-6],[0.4385101456445224 1.262656921373168 7.893347245681724]
sphere2D_-65.5_73.1_5.0_0.csv,261,"[-65.51320512354206, 73.20013195028963, 5.224054509740894]",30988.719275877185,202.69268304714294,[6.30988097327645e-8 -6.216909493872436e-7 2.344384597563476e-8],[-9.733531462287033 32.3959761776813 51.74753795066252]
sphere2D_-66.8_91.9_81.0_0.csv,737,"[-66.82543502892814, 91.87086404212333, 80.98726900177171]",1.8957342957502566e7,584.4049437018518,[4.619950777851045e-5 -9.57129554990388e-6 -0.0001026575337164104],[0.6717973174276377 1.7422729454425543 8.91123454433503]
sphere2D_-66.9_-15.2_31.0_0.csv,551,"[-66.90865012014295, -15.09110702582103, 31.06603736847323]",2.128051621230363e6,448.2926731108904,[4.6984496293589473e-7 8.966999764936645e-7 1.518792487331666e-7],[5.087905969770354 0.5114819062990701 17.798478553000642]
sphere2D_-67.5_53.4_89.0_0.csv,549,"[-67.49367833647531, 53.3022193041816, 88.97585979123286]",1.75349414600837e7,442.4653899184978,[3.580502379918471e-6 -7.203661368748726e-6 -7.4289346230216324e-6],[-1.1391903256380167 0.9687661231122006 6.220062775908531]
sphere2D_-68.7_63.1_149.0_0.csv,47,"[-68.88744902927444, 63.025808160951854, 149.2466511844358]",4.256013844293401e6,37.74779319553153,[2.3232525563798845e-5 4.636291421888927e-6 -1.5612924471497536e-5],[-0.2118719115055685 -0.14933364295740167 0.32009623006797483]
sphere2D_-69.7_-35.1_27.0_0.csv,286,"[-69.82218504075502, -35.05829368255898, 27.014502581020796]",763597.3930593074,219.45554864344047,[-3.8914004107937217e-7 -5.024728544356094e-7 2.484630385879427e-7],[-6.916108393026805 -0.859442898778392 9.701257364301519]
sphere2D_-70.5_1.0_105.0_0.csv,856,"[-70.45795173621917, 1.0240817815762697, 105.03123119712347]",3.71905072279303e7,671.2527802586128,[6.96722709108144e-5 -5.128461793901806e-6 0.000105327955679968],[-0.210401499613166 -1.2678730345708242 8.026842726702341]
sphere2D_-70.8_-66.9_29.0_0.csv,664,"[-70.82305990257142, -66.98448556263229, 29.000609843377784]",2.2773349000489525e6,528.9778645275869,[2.075512384180911e-7 9.846825719250774e-7 -1.2204990980535513e-5],[-7.022240004761177 9.495879011610766 23.301993649897007]
sphere2D_-71.4_-65.4_27.0_0.csv,251,"[-71.35244876566448, -65.21853222316398, 26.993931888045186]",712418.6000577051,197.7919709354626,[-2.234862677141791e-6 -1.0926724640647478e-6 1.0735231171565829e-5],[-0.2623570329811198 -2.10393979184938 9.062137515165979]
sphere2D_-72.3_71.5_102.0_0.csv,30,"[-72.18459563860814, 71.60996825197147, 102.07164560228502]",1.0433314939718816e6,20.529409664209112,[-3.9959559217095375e-8 -1.381346805828798e-7 3.9735459722578526e-7],[0.44394846339476324 -0.309828545958447 0.24550696179517217]
sphere2D_-72.8_85.6_13.0_0.csv,694,"[-72.796691948566, 85.55075008020711, 13.076173859755786]",492647.25604106317,559.385828086793,[2.759832227638981e-6 -1.2144159846627645e-6 -5.873043733117811e-6],[2.387257581664591 -9.207019447551279 55.77802664341385]
sphere2D_-73.0_-22.6_50.0_0.csv,281,"[-72.86370761949391, -22.40768694406303, 50.06157112700139]",2.4027054894370553e6,209.3492624599748,[-1.3102210232318612e-6 4.978227705620952e-7 2.4095186290651327e-6],[0.3061398650080141 0.7655464330679218 4.804888909841694]
