1,2,3,4,5,6,7,8,9
cubic_-13.0_24.0_-22.0_4.csv,15,4,"[-13.0, 24.0, -22.0, 7.9]","[-13.000000005279695, 23.99999956346734, -22.000000208853457, 7.900006892741825]",10,4,6.909710432580088e-6,3.695e-5
cubic_-13.4_23.8_6.6_6.csv,22,6,"[-13.4, 23.8, 6.6, 11.8]","[-0.01890351079648069, -13.732469716261571, -56.526406094650156, 105.7098667740576]",5,3,119.9656044464554,2.395e-5
cubic_-14.2_10.6_23.0_7.csv,26,7,"[-14.2, 10.6, 23.0, -8.2]","[1.687311515273633, 1.35290124859014, -69.08153354193558, 10.487911752214078]",4,3,95.74007712340126,1.885e-5
cubic_-14.2_5.3_23.8_28.csv,94,28,"[-14.2, 5.3, 23.8, -28.7]","[1.6441282392651264, 2.8085903479977286, -63.99308154001796, -17.28406319326381]",4,3,89.97328659765634,5.725e-5
cubic_-14.8_9.0_4.5_12.csv,41,12,"[-14.8, 9.0, 4.5, -2.2]","[-14.80000000869755, 8.999999776764174, 4.500000115504789, -2.1999964840882558]",22,8,3.524895265427414e-6,0.00014015
cubic_-15.0_17.6_0.2_17.csv,57,17,"[-15.0, 17.6, 0.2, 27.4]","[3.18662882002971, -2.2724797583180907, -73.38617560009982, 45.109606490741434]",4,3,80.33818719069988,3.605e-5
cubic_-16.7_4.7_-3.7_14.csv,49,14,"[-16.7, 4.7, -3.7, -16.7]","[4.747047701819071, 2.044112665132669, -114.76826094510061, -14.56832203154407]",4,3,113.1712517956295,2.73e-5
cubic_-19.0_22.5_16.8_5.csv,17,5,"[-19.0, 22.5, 16.8, -0.9]","[-19.000000369798432, 22.49999410627101, 16.80000758157999, -0.8998913869333198]",16,6,0.00010903738533684135,6.355e-5
cubic_-19.4_11.3_-20.0_19.csv,66,19,"[-19.4, 11.3, -20.0, -10.9]","[3.653710259684414, -2.7156227173562653, -153.81710929724682, 22.215483640826964]",4,3,140.46908996049606,4.265e-5
cubic_-19.9_-3.6_-17.3_18.csv,62,18,"[-19.9, -3.6, -17.3, -30.0]","[-19.899999773177726, -3.6000013763791894, -17.300004228618988, -29.999978587614656]",15,6,2.1870467134323386e-5,0.0001302
cubic_-2.7_9.6_-11.9_13.csv,44,13,"[-2.7, 9.6, -11.9, 9.6]","[0.24239045029518969, -2.7819563105589817, -12.904208434076493, 29.797764956051424]",7,4,23.89411323815029,4.305e-5
cubic_-20.3_13.1_-22.8_28.csv,94,28,"[-20.3, 13.1, -22.8, -13.5]","[-7.904329421771727, -44.089147102625354, -28.865149210118137, 88.15465816758467]",28,10,117.45086954773541,0.0003044
cubic_-20.6_25.8_0.2_22.csv,76,22,"[-20.6, 25.8, 0.2, -26.2]","[5.533657023287901, -1.8382686239473331, -131.1592748126921, 18.441683371791314]",4,3,143.85750204811686,4.965e-5
cubic_-22.0_-13.6_-4.8_27.csv,91,27,"[-22.0, -13.6, -4.8, -27.8]","[4.667194768747754, 6.967880068850098, -115.48846567696245, -62.064868401055534]",4,3,120.66563142760526,5.415e-5
cubic_-22.8_28.0_9.3_28.csv,94,28,"[-22.8, 28.0, 9.3, 29.1]","[4.280468148470153, -6.625694429539547, -136.96853099312693, 101.41414621743652]",4,3,168.9855300666666,5.695e-5
cubic_-23.1_-13.0_15.2_28.csv,95,28,"[-23.1, -13.0, 15.2, 8.5]","[-12.31330260011858, 36.135384817548136, 18.025217643920225, -55.27745576186867]",22,8,81.27843871629044,0.0002577
cubic_-24.3_-27.8_-3.0_20.csv,68,20,"[-24.3, -27.8, -3.0, 23.7]","[-2.113060120735066, 13.410445386504726, -82.5003724522826, -42.53300987962508]",8,4,113.56796171423687,7.52e-5
cubic_-24.6_20.3_2.1_9.csv,30,9,"[-24.6, 20.3, 2.1, -22.4]","[-12.597827674237564, -1.6154223127532685, -16.174627774989176, 47.30192595541153]",4,3,76.26702025050997,2.165e-5
cubic_-27.3_-22.3_3.4_16.csv,55,16,"[-27.3, -22.3, 3.4, 5.1]","[-12.639122608272647, 49.506532214736396, 31.26105564885322, -84.51430822369437]",20,7,119.07175170829154,0.00014595
cubic_-27.3_13.0_-10.2_15.csv,51,15,"[-27.3, 13.0, -10.2, 3.5]","[-27.29999997266228, 12.999999636132234, -10.200000455749656, 3.500005805031748]",14,6,5.834316450892206e-6,0.0001017
cubic_-28.9_-0.3_22.2_17.csv,59,17,"[-28.9, -0.3, 22.2, -17.6]","[-16.539976356994178, 62.10174279544191, 35.483194716799275, -108.1150363973488]",28,9,111.42783657714051,0.00021815
cubic_-29.2_3.1_26.8_16.csv,54,16,"[-29.2, 3.1, 26.8, -21.2]","[-14.96791053223861, -60.506905686247535, 5.231883901636897, 90.0113911436423]",32,10,130.69639617730178,0.00024125
cubic_-29.6_-22.0_-5.8_28.csv,96,28,"[-29.6, -22.0, -5.8, 17.8]","[7.579593501341715, 4.72709827448615, -183.28255527033792, -43.094101073544145]",4,3,193.14452859437313,5.7e-5
cubic_-7.0_28.3_-25.2_6.csv,23,6,"[-7.0, 28.3, -25.2, -21.0]","[-0.6468042748304408, -6.070347043098146, -12.102736751035835, 28.22074905438364]",8,4,61.77300619099408,3.95e-5
cubic_-8.0_-16.2_18.2_27.csv,92,27,"[-8.0, -16.2, 18.2, -6.8]","[-0.23498540988264072, 3.6164421929939823, -4.038873325246746, -40.69797954755263]",4,3,45.78894339199885,5.365e-5
cubic_-8.8_6.1_25.3_5.csv,17,5,"[-8.8, 6.1, 25.3, -24.1]","[-2.787585188336185, 8.499606077316717, -17.511793534653552, -33.33988213264015]",5,3,44.27338171715253,1.855e-5
cubic_-9.4_-16.6_-6.4_14.csv,49,14,"[-9.4, -16.6, -6.4, -9.9]","[-3.271274747830514, 15.968788946791607, 6.555249766014745, -57.10392087245623]",15,6,59.11290831036965,0.00010255
cubic_-9.6_-20.3_-23.6_26.csv,88,26,"[-9.6, -20.3, -23.6, 10.5]","[2.592123343365284, 3.9948186904563237, -62.833243333914034, -25.111747165196284]",4,3,59.55107056533874,5.12e-5
cubic_-9.6_9.5_26.2_6.csv,22,6,"[-9.6, 9.5, 26.2, 23.3]","[0.12640016679821517, -4.1184880467085385, -10.429416265659642, 47.64902230013622]",5,3,47.06012218235879,2.365e-5
cubic_0.6_-23.0_-30.0_21.csv,72,21,"[0.6, -23.0, -30.0, -13.3]","[0.6000000012776658, -23.00000009876313, -30.000000042139863, -13.29999844059683]",22,8,1.5630962234012932e-6,0.00020935
cubic_1.0_7.4_18.5_6.csv,22,6,"[1.0, 7.4, 18.5, 27.1]","[-0.9818627780269104, -2.3534916919219815, 18.62369890118901, 45.864479352239066]",9,4,21.240983193677295,4.135e-5
cubic_1.8_-23.4_2.9_12.csv,40,12,"[1.8, -23.4, 2.9, 4.3]","[0.20539611572889752, -2.133707650818444, -3.7074593292098195, -38.23097464162326]",8,4,48.0347819249984,5.09e-5
cubic_1.8_18.1_5.9_24.csv,83,24,"[1.8, 18.1, 5.9, -3.8]","[-1.2199161733960495, 3.975082552828139, 7.903220043445845, 20.042522427591233]",11,5,27.94838014691394,0.00012425
cubic_10.3_-8.2_21.1_28.csv,95,28,"[10.3, -8.2, 21.1, 0.4]","[-1.900228999948297, 4.40388515638311, 80.81685977528213, -19.552700962445975]",4,3,65.35990457309416,6.035e-5
cubic_11.6_-6.7_10.5_27.csv,92,27,"[11.6, -6.7, 10.5, -21.2]","[5.446605982151106, 24.952285342419803, 0.40757958770655706, -67.617938746049]",24,9,57.412658992136016,0.00026035
cubic_12.0_18.9_15.8_21.csv,70,21,"[12.0, 18.9, 15.8, -7.4]","[-3.3699372567986887, -6.240851486733404, 86.9010772272374, 26.937112819388084]",4,3,84.27750520987718,4.35e-5
cubic_13.4_-1.4_24.0_24.csv,82,24,"[13.4, -1.4, 24.0, -18.9]","[-4.984829260669228, 0.8409098948422686, 111.50875645275559, -23.239858461305516]",4,3,89.55244525680257,5.315e-5
cubic_13.4_21.6_10.4_17.csv,58,17,"[13.4, 21.6, 10.4, 25.8]","[-4.899389692409294, -5.888046836324275, 100.5486653916397, 85.86545827901887]",4,3,113.2479648035804,3.65e-5
cubic_13.4_9.4_2.2_21.csv,71,21,"[13.4, 9.4, 2.2, -9.5]","[-3.021449156619132, -0.4886125264233398, 71.75358099987419, 19.42747562154142]",4,3,77.7299692901142,4.69e-5
cubic_13.7_-22.1_13.6_12.csv,43,12,"[13.7, -22.1, 13.6, -25.0]","[13.69999999514599, -22.100000113048004, 13.600000070834403, -24.99999819785528]",16,6,1.8070823212324281e-6,0.0001031
cubic_13.9_-28.6_26.8_24.csv,82,24,"[13.9, -28.6, 26.8, -1.7]","[-1.8936473250351509, 9.205043294903515, 102.65459916117885, -97.11867600823527]",4,3,128.597451527722,5.37e-5
cubic_14.3_-29.1_9.5_28.csv,95,28,"[14.3, -29.1, 9.5, -5.7]","[-1.9575719648287164, 7.542664745496034, 64.55600195528689, -70.65587005900062]",4,3,94.11387746907855,5.69e-5
cubic_14.4_-7.4_-24.8_28.csv,94,28,"[14.4, -7.4, -24.8, -28.8]","[14.400000002236734, -7.3999999231423175, -24.800000035883457, -28.80000121716506]",26,9,1.2201190568264459e-6,0.00027605
cubic_15.1_-19.2_-1.9_9.csv,32,9,"[15.1, -19.2, -1.9, -0.9]","[-4.309014504771821, 0.24206494479488946, 101.38563786927345, -38.69386756554697]",8,4,113.36226510170333,4.365e-5
cubic_15.3_-29.9_-5.9_28.csv,96,28,"[15.3, -29.9, -5.9, 29.1]","[-2.318762689725117, 4.62630221770133, 68.5009183842816, -24.46019663392932]",4,3,99.5322945753518,6.05e-5
cubic_15.8_-17.9_15.1_29.csv,99,29,"[15.8, -17.9, 15.1, 18.8]","[-3.04933244841995, 2.1526259261412704, 114.38599193203264, -22.858587772691923]",4,3,111.13303410519997,6.115e-5
cubic_15.9_-26.1_-1.3_9.csv,30,9,"[15.9, -26.1, -1.3, -8.7]","[15.900000053763502, -26.100001601684145, -1.3000007380404432, -8.699973901713319]",17,6,2.615785835935396e-5,8.39e-5
cubic_15.9_9.3_-13.9_23.csv,79,23,"[15.9, 9.3, -13.9, -13.1]","[-2.3008897624702853, -4.0405186905305746, 75.28821110354563, 11.148981550454078]",4,3,95.14090567764676,5.12e-5
cubic_16.0_-25.6_3.6_18.csv,60,18,"[16.0, -25.6, 3.6, 27.6]","[-1.0955110691596779, 7.8799917486657245, 75.34592653095824, -40.02138318774333]",4,3,105.51443400888697,3.94e-5
cubic_16.1_23.2_-2.7_27.csv,91,27,"[16.1, 23.2, -2.7, 28.7]","[-2.438056970190635, -9.623894100614626, 73.61634418110809, 76.84552880894195]",4,3,97.7918397087426,5.38e-5
cubic_16.2_7.8_8.3_18.csv,61,18,"[16.2, 7.8, 8.3, -20.1]","[-6.201078820963798, 3.9945656735410293, 126.39335652843096, -23.371594115073982]",4,3,120.3039228244903,3.83e-5
cubic_16.3_17.8_5.3_3.csv,13,3,"[16.3, 17.8, 5.3, 21.0]","[15.921713246609011, 16.396903748287468, 9.49472181883855, 32.556467539964494]",9,4,12.379798588791905,3.02e-5
cubic_16.6_-14.4_3.3_8.csv,28,8,"[16.6, -14.4, 3.3, -28.1]","[4.739790166100724, -13.133436046983013, 47.78879446976139, -24.406574156853537]",4,3,46.20782389793635,2.18e-5
cubic_16.6_-24.1_1.7_10.csv,36,10,"[16.6, -24.1, 1.7, -12.1]","[0.5237434526702633, 10.976909073140435, 56.25513409364609, -77.18692922664658]",4,3,93.28133032301336,2.65e-5
cubic_17.2_-23.2_0.7_7.csv,25,7,"[17.2, -23.2, 0.7, 14.0]","[7.823138890209459, -49.64249055223401, 48.04468865958488, 76.6799149397527]",17,6,83.4111629939599,7.99e-5
cubic_17.2_27.3_-11.2_28.csv,95,28,"[17.2, 27.3, -11.2, 8.4]","[-1.9931855973965074, -5.831009132509329, 61.5678693265875, 54.47037358456859]",4,3,94.25329844661965,5.68e-5
cubic_17.5_-9.1_-14.6_16.csv,55,16,"[17.5, -9.1, -14.6, -6.1]","[9.2312526708096, 33.58539296162438, -31.327983309891483, -65.28010342817467]",27,9,75.31616706967864,0.00019875
cubic_17.8_-28.5_-5.8_28.csv,95,28,"[17.8, -28.5, -5.8, -6.8]","[17.800000006826615, -28.49999985591971, -5.800000144498544, -6.80000232298877]",18,7,2.331943907585769e-6,0.0002041
cubic_18.9_21.2_5.6_9.csv,31,9,"[18.9, 21.2, 5.6, 10.8]","[3.0692796787242744, 6.265579692846387, 92.91099878960861, 11.535865591021922]",4,3,89.98555786129384,2.325e-5
cubic_2.3_26.6_15.9_15.csv,52,15,"[2.3, 26.6, 15.9, 27.5]","[-1.2881417127883767, 5.429427556607428, -3.3348773558173352, 44.462090578494006]",8,4,33.447883673236404,5.92e-5
cubic_2.9_20.8_23.5_18.csv,63,18,"[2.9, 20.8, 23.5, -13.3]","[0.04114722596583888, 3.8485149661148674, 7.176476102413294, 0.5301956865618567]",6,4,27.445539331580154,6.02e-5
cubic_21.0_24.1_13.8_8.csv,29,8,"[21.0, 24.1, 13.8, -12.3]","[15.264155599967417, -8.5441866128236, -5.5570451717258, 43.49276661994069]",13,5,67.72053481390735,6.515e-5
cubic_21.2_17.9_3.0_29.csv,97,29,"[21.2, 17.9, 3.0, 12.9]","[9.406853247943578, -40.57594910129094, -9.069765687771673, 92.53353919828352]",25,9,100.22821330650653,0.00027445
cubic_23.4_10.6_6.9_26.csv,88,26,"[23.4, 10.6, 6.9, -0.5]","[9.166719553446244, -51.10359158385826, 38.77030061750687, 111.65519338081248]",26,9,132.68166018842066,0.00026005
cubic_24.1_22.0_-12.7_21.csv,71,21,"[24.1, 22.0, -12.7, 7.3]","[-4.990086284147015, -7.542225433449279, 131.76228648004493, 51.486750845814036]",4,3,156.65502663155266,4.7e-5
cubic_25.4_4.2_-2.2_28.csv,94,28,"[25.4, 4.2, -2.2, -10.3]","[-4.559961027289049, 7.07003266326873, 174.60219071334214, -31.31808495029304]",4,3,180.57300708649575,5.68e-5
cubic_25.8_8.4_15.9_22.csv,76,22,"[25.8, 8.4, 15.9, 14.1]","[12.085019595495822, -59.45074126292148, 6.428560026247351, 118.08586887687758]",30,10,125.27806224027984,0.00029
cubic_26.2_-9.2_17.1_19.csv,66,19,"[26.2, -9.2, 17.1, 11.4]","[-2.607594859717303, 17.053309818560212, 146.0343469553792, -41.53092814519162]",8,4,144.7234009314059,7.375e-5
cubic_26.4_27.2_23.9_24.csv,83,24,"[26.4, 27.2, 23.9, -28.9]","[-8.619327721065577, 5.569382655147639, 219.97762667204378, -16.80092153220658]",4,3,200.7163677976114,5.345e-5
cubic_27.4_10.1_-23.2_20.csv,68,20,"[27.4, 10.1, -23.2, 26.5]","[-6.409475827896549, -2.187983085836846, 187.6007181106207, 61.28776462237992]",4,3,216.65919437552242,4.35e-5
cubic_27.6_3.1_20.3_7.csv,24,7,"[27.6, 3.1, 20.3, 17.9]","[0.1627326220284949, 36.8610703634004, 172.88541892701494, -51.39874902878026]",10,4,173.13936640561928,4.665e-5
cubic_27.6_6.2_-26.0_4.csv,15,4,"[27.6, 6.2, -26.0, -27.0]","[-2.609986310072726, -29.13175557589964, 211.98809894434837, 83.12176409262545]",5,3,266.3195719261855,1.895e-5
cubic_28.0_26.1_28.2_18.csv,61,18,"[28.0, 26.1, 28.2, 15.6]","[-10.702623918993035, -13.573181408289498, 228.62626096016777, 83.60215138846148]",4,3,218.78490143792501,3.9e-5
cubic_28.1_26.0_-14.0_28.csv,95,28,"[28.1, 26.0, -14.0, 5.7]","[-5.214995089713803, -5.816451935144927, 147.53188108150877, 40.33601184888354]",4,3,171.50620231961216,5.68e-5
cubic_28.1_5.9_-22.1_18.csv,60,18,"[28.1, 5.9, -22.1, 15.2]","[-7.651920970754444, -6.033120957249407, 173.75296370541267, 49.36955616850984]",4,3,202.3525171324193,3.76e-5
cubic_28.3_6.2_28.6_3.csv,10,3,"[28.3, 6.2, 28.6, -3.0]","[-8.591363440171587, -7.501273741125211, 159.90803540259486, -18.47478663218424]",5,3,137.9491456341967,1.48e-5
cubic_28.8_10.3_-1.9_17.csv,57,17,"[28.8, 10.3, -1.9, -21.7]","[15.413286586029814, 69.75273473339466, -0.14268445549589162, -111.92098814651453]",24,8,108.88868914337996,0.0001803
cubic_3.6_-2.3_8.3_18.csv,62,18,"[3.6, -2.3, 8.3, -9.1]","[3.599999950618855, -2.30000033699583, 8.300000968012588, -9.099994707911959]",17,7,5.390663121251653e-6,0.00014825
cubic_3.9_11.0_-7.4_12.csv,42,12,"[3.9, 11.0, -7.4, -16.7]","[3.8999996265669377, 10.999997402285022, -7.399992382994986, -16.699955370983357]",11,5,4.535036347376917e-5,6.93e-5
cubic_4.3_10.4_26.7_16.csv,55,16,"[4.3, 10.4, 26.7, 15.4]","[0.29217319292936944, -8.392056087647292, 25.693136996781522, 48.2427556058493]",10,5,38.06395166833774,7.835e-5
cubic_4.7_28.7_3.5_29.csv,98,29,"[4.7, 28.7, 3.5, -0.2]","[0.04086531571008831, 1.1413056447298067, -9.869601578720046, 38.65516544919517]",7,4,49.69566680337027,9.015e-5
cubic_5.3_24.0_5.2_28.csv,94,28,"[5.3, 24.0, 5.2, 2.2]","[0.9765640841105058, 0.04921418991888716, -14.512564534596784, 22.623246873216324]",8,4,37.39019192801996,9.02e-5
cubic_5.5_3.2_20.7_3.csv,11,3,"[5.5, 3.2, 20.7, -14.1]","[8.748564516280403, 18.122267419219853, 28.09246547758993, -24.546701061753616]",10,4,19.925093356322062,3.14e-5
cubic_5.8_-8.3_-7.2_22.csv,76,22,"[5.8, -8.3, -7.2, 27.7]","[-0.5869168004235914, 0.4440336273859531, 25.846667335446284, 16.54639611923082]",4,3,36.52034955748851,4.875e-5
cubic_6.7_-27.1_-29.0_19.csv,66,19,"[6.7, -27.1, -29.0, -7.4]","[1.8167231258388865, -3.0681272763525147, -31.440776901465213, -38.98507705892864]",10,5,40.06184948721783,9.48e-5
cubic_6.9_27.6_-29.1_21.csv,71,21,"[6.9, 27.6, -29.1, 19.7]","[1.3235893055462613, -0.25517626709235725, -31.131040058355392, 62.07183901006345]",8,4,51.05394270687997,7.86e-5
cubic_7.4_5.1_7.8_6.csv,20,6,"[7.4, 5.1, 7.8, 3.8]","[7.399999092373998, 5.09999050460224, 7.800019308356987, 3.8001708640669527]",19,7,0.0001722159353509151,8.01e-5
cubic_8.8_-8.1_16.1_22.csv,76,22,"[8.8, -8.1, 16.1, -24.0]","[2.1199104767459165, 18.671569224463973, 34.79835869158114, -88.63779810010654]",16,7,72.72560811549204,0.00016965
cubic_9.2_-29.1_29.2_8.csv,27,8,"[9.2, -29.1, 29.2, -27.2]","[3.4144037987352287, 9.909263440800707, -25.521689742351285, -44.00860077449875]",14,5,69.5139420969097,6.49e-5
cubic_9.8_-4.5_18.2_7.csv,24,7,"[9.8, -4.5, 18.2, 21.4]","[-3.864748184262437, 2.8359714513801166, 116.98856482960718, 3.772849953785586]",4,3,101.5403308046612,2.09e-5
