1,2,3,4,5,6,7,8,9
sphere2D_-2.2_22.3_97.0_10.csv,35,10,"[-2.2, 22.3, 97.0]","[-2.200000000000007, 22.299999999999994, 97.0]",19,5,1.3766765505351941e-14,7.295e-5
sphere2D_-20.4_-38.6_100.0_13.csv,46,13,"[-20.4, -38.6, 100.0]","[-20.400000000000652, -38.59999999999956, 99.99999999999667]",63,6,4.419575816427823e-12,0.0002005
sphere2D_-20.9_-3.2_24.0_14.csv,48,14,"[-20.9, -3.2, 24.0]","[-20.900000000000233, -3.199999999999855, 23.999999999999897]",9,5,4.827249711070181e-13,4.995e-5
sphere2D_-24.0_-0.3_107.0_12.csv,40,12,"[-24.0, -0.3, 107.0]","[-24.000000000000014, -0.3000000000000035, 106.99999999999993]",17,5,8.876233081878127e-14,7.02e-5
sphere2D_-26.7_31.1_136.0_13.csv,44,13,"[-26.7, 31.1, 136.0]","[-26.699999999998454, 31.099999999999255, 136.0000000000359]",20,5,3.8188119333426584e-11,8.075e-5
sphere2D_-27.1_-38.1_68.0_9.csv,31,9,"[-27.1, -38.1, 68.0]","[-27.09999999999971, -38.099999999996264, 67.99999999999098]",72,7,1.305267005591304e-11,0.00019835
sphere2D_-27.7_-5.8_116.0_4.csv,14,4,"[-27.7, -5.8, 116.0]","[-27.70000000000168, -5.800000000000412, 116.00000000000267]",56,5,4.764189043271472e-12,0.00011235
sphere2D_-29.1_-36.7_98.0_3.csv,10,3,"[-29.1, -36.7, 98.0]","[-29.09999999999995, -36.699999999999896, 98.00000000000051]",18,5,6.679101716144942e-13,4.08e-5
sphere2D_-29.3_36.0_128.0_6.csv,23,6,"[-29.3, 36.0, 128.0]","[-29.299999999995222, 35.999999999999005, 128.0000000000454]",16,4,5.1162629688406014e-11,4.635e-5
sphere2D_-29.9_5.0_52.0_3.csv,12,3,"[-29.9, 5.0, 52.0]","[-29.899999999991792, 4.9999999999999964, 52.000000000021764]",17,5,2.9974245308039826e-11,4.395e-5
sphere2D_-32.7_35.2_66.0_7.csv,26,7,"[-32.7, 35.2, 66.0]","[-32.700000000008785, 35.200000000002916, 66.0000000002021]",15,5,2.1380230919021415e-10,5.265e-5
sphere2D_-33.3_32.6_137.0_8.csv,27,8,"[-33.3, 32.6, 137.0]","[-33.3, 32.60000000000001, 137.00000000000003]",19,5,3.552713678800501e-14,6.375e-5
sphere2D_-34.0_-10.6_15.0_6.csv,21,6,"[-34.0, -10.6, 15.0]","[-33.99999999984851, -10.600000000183003, -14.999999999794388]",20,5,5.401030733764856e-10,5.835e-5
sphere2D_-34.9_-1.1_153.0_3.csv,13,3,"[-34.9, -1.1, 153.0]","[-34.90000000000008, -1.100000000000107, 153.00000000000034]",22,5,5.260236690673992e-13,5.125e-5
sphere2D_-35.4_34.7_138.0_6.csv,20,6,"[-35.4, 34.7, 138.0]","[-35.39999999998688, 34.69999999999981, 138.00000000004846]",21,6,6.176748001962551e-11,6.16e-5
sphere2D_-36.6_-30.9_61.0_4.csv,14,4,"[-36.6, -30.9, 61.0]","[-36.6000000000251, -30.899999999990243, 61.000000000125624]",14,4,1.6047607687141863e-10,3.19e-5
sphere2D_-36.6_12.3_5.0_5.csv,19,5,"[-36.6, 12.3, 5.0]","[-36.59999999931195, 12.299999989158117, 4.999999995979976]",17,5,1.5549962206762302e-8,4.635e-5
sphere2D_-36.7_-4.6_43.0_8.csv,29,8,"[-36.7, -4.6, 43.0]","[-36.699999999914, -4.600000000095288, 43.00000000004149]",14,5,2.227809048349627e-10,5.335e-5
sphere2D_-37.1_14.6_5.0_3.csv,10,3,"[-37.1, 14.6, 5.0]","[-36.902187110679634, 14.569055671600792, -5.005095116346589]",8,4,0.23385233406616468,1.96e-5
sphere2D_-38.8_13.3_92.0_8.csv,27,8,"[-38.8, 13.3, 92.0]","[-38.79999999998623, 13.300000000005978, 92.00000000002497]",24,5,4.4716230718222505e-11,7.47e-5
sphere2D_-7.2_16.9_96.0_4.csv,15,4,"[-7.2, 16.9, 96.0]","[-7.199999999999999, 16.89999999999999, 96.0]",20,5,7.993605777301127e-15,4.815e-5
sphere2D_-8.5_-2.9_135.0_4.csv,14,4,"[-8.5, -2.9, 135.0]","[-8.5, -2.900000000000032, 135.00000000000006]",15,4,8.881784197001252e-14,3.455e-5
