1,2,3,4,5,6,7,8
sphere2D_-29.1_-36.7_98.0_3.csv,10,3,"[-29.1, -36.7, 98.0]","[-33.74754154833823, -42.83950500088921, 92.75270737437326]",5,16.034339174854182,3.4e-5
sphere2D_-29.3_36.0_128.0_6.csv,23,6,"[-29.3, 36.0, 128.0]","[-35.94444298103724, 41.296082353984374, 122.29408462553657]",6,17.646440709485045,5.715e-5
sphere2D_-29.9_5.0_52.0_3.csv,12,3,"[-29.9, 5.0, 52.0]","[-29.90000000095001, 4.99999999993226, 51.99999999974814]",6,1.2696084183971834e-9,3.89e-5
sphere2D_-32.7_35.2_66.0_7.csv,26,7,"[-32.7, 35.2, 66.0]","[-32.70000000000019, 35.199999999999385, 65.99999999999996]",7,8.455458555545192e-13,6.115e-5
sphere2D_-33.3_32.6_137.0_8.csv,27,8,"[-33.3, 32.6, 137.0]","[-33.299999999999834, 32.599999999999525, 136.99999999999983]",6,8.100187187665142e-13,6.17e-5
sphere2D_-34.0_-10.6_15.0_6.csv,21,6,"[-34.0, -10.6, 15.0]","[-33.99999999738699, -10.600000003865988, -14.999999997640133]",6,8.838862086690824e-9,3.785e-5
sphere2D_-34.9_-1.1_153.0_3.csv,13,3,"[-34.9, -1.1, 153.0]","[-34.899999999923686, -1.0999999999055912, 152.9999999998852]",6,2.8551649933206136e-10,4.185e-5
sphere2D_-35.4_34.7_138.0_6.csv,20,6,"[-35.4, 34.7, 138.0]","[-35.399999999993504, 34.70000000000246, 137.9999999999974]",7,1.1539214028744027e-11,5.585e-5
sphere2D_-36.6_-30.9_61.0_4.csv,14,4,"[-36.6, -30.9, 61.0]","[-36.599999999984064, -30.900000000011037, 60.99999999997682]",6,5.015365900362667e-11,3.59e-5
sphere2D_-36.6_12.3_5.0_5.csv,19,5,"[-36.6, 12.3, 5.0]","[-36.59999999998599, 12.299999999798613, -5.00000000010647]",8,3.218696420503875e-10,3.435e-5
sphere2D_-36.7_-4.6_43.0_8.csv,29,8,"[-36.7, -4.6, 43.0]","[-36.70000000000117, -4.599999999999474, 43.000000000000995]",6,2.6858515411731787e-12,5.14e-5
sphere2D_-37.1_14.6_5.0_3.csv,10,3,"[-37.1, 14.6, 5.0]","[-36.89660193621921, 14.614530038106274, -5.055516935799975]",8,0.2734450376870381,3.735e-5
sphere2D_-38.8_13.3_92.0_8.csv,27,8,"[-38.8, 13.3, 92.0]","[-38.80000000000008, 13.300000000000017, 91.99999999999984]",8,2.575717417130363e-13,6.82e-5
sphere2D_-7.2_16.9_96.0_4.csv,15,4,"[-7.2, 16.9, 96.0]","[-7.199999999964296, 16.89999999997653, 95.99999999997156]",7,8.760903114080065e-11,4.655e-5
