1,2,3,4,5,6,7,8,9
sphere2D_-12.8_-18.4_84.0_9.csv,33,9,"[-12.8, -18.4, 84.0]","[-12.800000000000002, -18.399999999999988, 83.99999999999999]",40,6,2.6645352591003757e-14,0.0001308
sphere2D_-12.9_23.6_69.0_6.csv,20,6,"[-12.9, 23.6, 69.0]","[-12.89999999999997, 23.59999999999996, 69.00000000000024]",20,4,3.1441516057384433e-13,5.05e-5
sphere2D_-13.2_-3.6_105.0_4.csv,14,4,"[-13.2, -3.6, 105.0]","[-13.200000000010975, -3.600000000099454, 105.00000000012494]",41,6,2.353717221126317e-10,8.955e-5
sphere2D_-14.3_27.0_17.0_14.csv,47,14,"[-14.3, 27.0, 17.0]","[-14.299999999989943, 26.999999999863377, -16.99999999862068]",14,4,1.526000659168858e-9,5.66e-5
sphere2D_-15.1_3.2_35.0_14.csv,49,14,"[-15.1, 3.2, 35.0]","[-15.10000000000006, 3.200000000000083, 35.000000000000526]",22,5,6.687983500341943e-13,8.8e-5
sphere2D_-15.2_-7.5_148.0_6.csv,21,6,"[-15.2, -7.5, 148.0]","[-15.199999999999996, -7.500000000000005, 148.0]",56,5,8.881784197001252e-15,0.0001355
sphere2D_-17.5_-23.0_120.0_5.csv,17,5,"[-17.5, -23.0, 120.0]","[-17.499999999990262, -22.99999999999948, 119.99999999998414]",22,5,2.6115998252862482e-11,5.73e-5
sphere2D_-17.7_15.7_109.0_9.csv,31,9,"[-17.7, 15.7, 109.0]","[-17.700000000000124, 15.700000000000326, 109.00000000000216]",29,5,2.611244553918368e-12,9.19e-5
sphere2D_-18.1_8.5_44.0_14.csv,49,14,"[-18.1, 8.5, 44.0]","[-18.100000000000005, 8.49999999999999, 44.00000000000005]",22,5,6.394884621840902e-14,8.88e-5
sphere2D_-19.8_-25.6_6.0_13.csv,44,13,"[-19.8, -25.6, 6.0]","[-19.799999982858505, -25.59999998711796, -5.999999960128398]",13,4,6.989513767763356e-8,5.6e-5
sphere2D_-19.9_20.6_148.0_7.csv,24,7,"[-19.9, 20.6, 148.0]","[-19.900000000000038, 20.60000000000011, 148.0000000000009]",21,4,1.0587086762825493e-12,6.08e-5
sphere2D_-2.2_22.3_97.0_10.csv,35,10,"[-2.2, 22.3, 97.0]","[-2.199999999999999, 22.299999999999994, 97.0]",23,5,8.43769498715119e-15,8.315e-5
sphere2D_-20.4_-38.6_100.0_13.csv,46,13,"[-20.4, -38.6, 100.0]","[-20.400000000000816, -38.599999999999454, 99.9999999999956]",45,6,5.7696070143720135e-12,0.00015815
sphere2D_-20.9_-3.2_24.0_14.csv,48,14,"[-20.9, -3.2, 24.0]","[-20.90000000000029, -3.1999999999998163, 23.999999999999872]",9,5,6.03073146976385e-13,5.105e-5
sphere2D_-24.0_-0.3_107.0_12.csv,40,12,"[-24.0, -0.3, 107.0]","[-24.000000000000018, -0.30000000000000593, 106.99999999999991]",23,5,1.0896838986695911e-13,8.885e-5
sphere2D_-26.7_31.1_136.0_13.csv,44,13,"[-26.7, 31.1, 136.0]","[-26.699999999998067, 31.099999999999053, 136.0000000000304]",25,5,3.3292479884039494e-11,9.71e-5
sphere2D_-27.1_-38.1_68.0_9.csv,31,9,"[-27.1, -38.1, 68.0]","[-27.099999999999635, -38.099999999995326, 67.99999999998857]",30,7,1.6466827901240322e-11,0.0001059
sphere2D_-27.7_-5.8_116.0_4.csv,14,4,"[-27.7, -5.8, 116.0]","[-27.700000000002603, -5.8000000000006375, 116.00000000000405]",56,5,7.291944825738028e-12,0.00011525
sphere2D_-29.1_-36.7_98.0_3.csv,10,3,"[-29.1, -36.7, 98.0]","[-29.099999999999913, -36.69999999999984, 98.00000000000078]",21,5,1.0338396805309458e-12,4.76e-5
sphere2D_-29.3_36.0_128.0_6.csv,23,6,"[-29.3, 36.0, 128.0]","[-29.29999999999254, 35.99999999999844, 128.00000000005315]",21,4,6.217248937900877e-11,6.0e-5
sphere2D_-29.9_5.0_52.0_3.csv,12,3,"[-29.9, 5.0, 52.0]","[-29.899999999987315, 4.999999999999998, 52.000000000033154]",20,5,4.5838888240723463e-11,5.06e-5
sphere2D_-32.7_35.2_66.0_7.csv,26,7,"[-32.7, 35.2, 66.0]","[-32.70000000001098, 35.20000000000364, 66.00000000023297]",27,5,2.475886162756069e-10,8.33e-5
sphere2D_-33.3_32.6_137.0_8.csv,27,8,"[-33.3, 32.6, 137.0]","[-33.3, 32.60000000000001, 137.00000000000006]",23,5,6.394884621840902e-14,7.395e-5
sphere2D_-34.0_-10.6_15.0_6.csv,21,6,"[-34.0, -10.6, 15.0]","[-33.99999999981064, -10.60000000022875, -14.999999999742789]",15,5,6.75321132348472e-10,4.555e-5
sphere2D_-34.9_-1.1_153.0_3.csv,13,3,"[-34.9, -1.1, 153.0]","[-34.900000000000105, -1.100000000000162, 153.0000000000005]",22,5,7.80042697101635e-13,5.1e-5
sphere2D_-35.4_34.7_138.0_6.csv,20,6,"[-35.4, 34.7, 138.0]","[-35.399999999983606, 34.69999999999977, 138.0000000000313]",26,6,4.7919002099661157e-11,7.295e-5
sphere2D_-36.6_-30.9_61.0_4.csv,14,4,"[-36.6, -30.9, 61.0]","[-36.60000000003909, -30.899999999984786, 61.00000000017173]",16,4,2.2603074967264547e-10,3.635e-5
sphere2D_-36.6_12.3_5.0_5.csv,19,5,"[-36.6, 12.3, 5.0]","[-36.59999999914009, 12.299999986449816, -4.999999994978359]",14,5,1.9431738884634342e-8,3.735e-5
sphere2D_-36.7_-4.6_43.0_8.csv,29,8,"[-36.7, -4.6, 43.0]","[-36.6999999998925, -4.600000000119108, 42.99999999988398]",17,5,3.426308126108779e-10,6.295e-5
sphere2D_-37.1_14.6_5.0_3.csv,10,3,"[-37.1, 14.6, 5.0]","[-36.902186922641526, 14.569055610393706, -5.005094722467531]",16,4,0.2338521894322998,3.51e-5
sphere2D_-38.8_13.3_92.0_8.csv,27,8,"[-38.8, 13.3, 92.0]","[-38.79999999998279, 13.300000000007481, 92.00000000000172]",23,5,2.6409097131363524e-11,7.36e-5
sphere2D_-7.2_16.9_96.0_4.csv,15,4,"[-7.2, 16.9, 96.0]","[-7.1999999999999975, 16.89999999999999, 96.0]",23,5,9.769962616701378e-15,5.485e-5
sphere2D_-8.5_-2.9_135.0_4.csv,14,4,"[-8.5, -2.9, 135.0]","[-8.499999999999996, -2.9000000000000425, 135.00000000000009]",20,4,1.3145040611561853e-13,4.535e-5
sphere2D_-8.6_-15.8_128.0_5.csv,18,5,"[-8.6, -15.8, 128.0]","[-8.600000000000728, -15.800000000000958, 128.00000000001663]",21,4,1.8312462657377182e-11,5.42e-5
sphere2D_-9.0_9.9_23.0_3.csv,10,3,"[-9.0, 9.9, 23.0]","[-9.000000000002391, 9.900000000001272, 23.000000000027367]",15,4,3.1029401270643575e-11,3.365e-5
sphere2D_-9.1_-16.4_116.0_12.csv,42,12,"[-9.1, -16.4, 116.0]","[-9.09999999999999, -16.39999999999999, 115.99999999999999]",26,5,3.019806626980426e-14,9.58e-5
sphere2D_-9.7_39.3_5.0_3.csv,10,3,"[-9.7, 39.3, 5.0]","[-9.699999232718037, 39.29999952990555, -4.999999012796776]",10,4,2.224579635168311e-6,2.46e-5
sphere2D_0.9_16.5_152.0_4.csv,16,4,"[0.9, 16.5, 152.0]","[0.8999999999999335, 16.500000000000025, 152.0000000000003]",26,6,4.0401015866109447e-13,6.875e-5
sphere2D_1.3_-13.5_8.0_9.csv,31,9,"[1.3, -13.5, 8.0]","[1.3000000000568037, -13.500000000175307, -8.000000000006807]",16,6,2.389175524086795e-10,6.29e-5
sphere2D_1.4_7.1_117.0_14.csv,48,14,"[1.4, 7.1, 117.0]","[1.4000000000000181, 7.100000000000061, 116.99999999999972]",27,6,3.637090628672013e-13,0.00010835
sphere2D_1.6_29.1_145.0_2.csv,8,2,"[1.6, 29.1, 145.0]","[1.600000000001725, 29.10000000000216, 145.00000000000125]",17,3,5.135447622706124e-12,3.32e-5
