1,2,3,4,5
sphere3D_48.0_-54.3_-37.1_99.0_0.csv,274,"[48.0, -54.3, -37.1, 99.0]",1.071178854007646e7,"[48.14717171122333, -54.11955972752435, -37.26075526785472, 99.0329282691591]"
sphere3D_5.1_-55.0_18.4_109.0_0.csv,601,"[5.1, -55.0, 18.4, 109.0]",2.8287101412093233e7,"[5.218558796389062, -55.0696709068288, 18.43944958098586, 108.9858974117813]"
sphere3D_50.5_52.3_91.6_78.0_0.csv,542,"[50.5, 52.3, 91.6, 78.0]",1.3464652748470884e7,"[50.58291222006178, 52.37930614636579, 91.48983504393104, 78.03568395602866]"
sphere3D_51.0_85.2_17.8_108.0_0.csv,574,"[51.0, 85.2, 17.8, 108.0]",2.273359832826222e7,"[51.164775668440704, 85.30220308330999, 17.84420282157781, 108.08180650018842]"
sphere3D_51.5_17.5_62.3_108.0_0.csv,199,"[51.5, 17.5, 62.3, 108.0]",8.116926411906795e6,"[51.62129789060983, 17.413321353680942, 62.37351619107813, 108.1045065624524]"
sphere3D_55.9_-30.0_-87.6_9.0_0.csv,286,"[55.9, -30.0, -87.6, 9.0]",90264.40019191486,"[56.061457609280964, -30.12917807076221, -87.52491715437685, 9.252445530677921]"
sphere3D_56.1_-65.2_38.4_19.0_0.csv,358,"[56.1, -65.2, 38.4, 19.0]",514191.2795210624,"[56.00833440022708, -65.24795066008896, 38.3327514280241, 19.077726147304432]"
sphere3D_57.0_48.2_-63.1_33.0_0.csv,677,"[57.0, 48.2, -63.1, 33.0]",3.029956929686772e6,"[57.07663880944388, 48.130130912159714, -63.14625703824985, 33.10425216214567]"
sphere3D_57.1_-33.7_48.1_117.0_0.csv,206,"[57.1, -33.7, 48.1, 117.0]",1.0860503609861929e7,"[56.812102410984096, -33.64968398357574, 48.08243667588839, 117.05593287458885]"
sphere3D_57.6_5.5_-37.3_12.0_0.csv,333,"[57.6, 5.5, -37.3, 12.0]",191115.7041127474,"[57.76463594301698, 5.623185179137994, -37.39006503616106, 12.278019277398766]"
sphere3D_59.2_-57.3_1.3_106.0_0.csv,475,"[59.2, -57.3, 1.3, 106.0]",2.0909354934441917e7,"[59.17703891365219, -57.17061541740812, 1.3331713726683398, 105.96223294729776]"
sphere3D_59.4_15.3_6.5_13.0_0.csv,922,"[59.4, 15.3, 6.5, 13.0]",593697.339956567,"[59.40910861392044, 15.442586546353745, 6.407574493934379, 13.18011360841696]"
sphere3D_6.1_-42.2_67.0_9.0_0.csv,85,"[6.1, -42.2, 67.0, 9.0]",22679.17033482312,"[5.565561980496987, -42.38684769920974, 67.30822268925846, 9.097597775412522]"
sphere3D_6.2_-67.3_66.7_25.0_0.csv,453,"[6.2, -67.3, 66.7, 25.0]",1.2435782737383253e6,"[6.36974163870501, -67.35807143125993, 66.73167642028419, 25.0860553500105]"
sphere3D_6.7_-97.6_44.6_38.0_0.csv,788,"[6.7, -97.6, 44.6, 38.0]",4.497059255245541e6,"[6.795318716697217, -97.72885029976155, 44.65053470741719, 38.05637907756732]"
sphere3D_61.7_-90.2_-68.9_109.0_0.csv,584,"[61.7, -90.2, -68.9, 109.0]",2.8871122319864392e7,"[61.68388693597074, -90.02777389093305, -68.96927227594341, 109.05351005387413]"
sphere3D_61.8_-57.6_77.0_148.0_0.csv,685,"[61.8, -57.6, 77.0, 148.0]",5.941999173965967e7,"[61.81911208097726, -57.65142807977721, 77.0251199294329, 148.0307247017632]"
sphere3D_62.0_-75.1_31.6_20.0_0.csv,827,"[62.0, -75.1, 31.6, 20.0]",1.2185389439905689e6,"[61.93779725187412, -75.23360132822987, 31.728300125407145, 20.09339178130331]"
sphere3D_63.6_-50.0_-42.3_136.0_0.csv,394,"[63.6, -50.0, -42.3, 136.0]",3.0169445130441416e7,"[63.542215797058276, -50.0479752800426, -42.24657906098206, 135.95165634147088]"
sphere3D_64.4_-81.0_17.4_106.0_0.csv,529,"[64.4, -81.0, 17.4, 106.0]",2.125379461369057e7,"[64.44171046406514, -80.95047505396656, 17.35854782810876, 106.0398072429947]"
sphere3D_64.4_77.3_35.4_25.0_0.csv,330,"[64.4, 77.3, 35.4, 25.0]",902344.9367143088,"[64.41230025486918, 77.55760176917772, 35.257774086563906, 25.165120861828928]"
sphere3D_65.2_92.7_37.4_122.0_0.csv,838,"[65.2, 92.7, 37.4, 122.0]",5.168954777474664e7,"[65.22153093217898, 92.84322010175968, 37.290902433809045, 121.97599682551916]"
sphere3D_65.6_-57.2_83.0_128.0_0.csv,404,"[65.6, -57.2, 83.0, 128.0]",2.7077926049228717e7,"[65.87551235191414, -57.1493118427808, 82.89567145547817, 128.1323387200266]"
sphere3D_65.6_52.5_-78.2_150.0_0.csv,819,"[65.6, 52.5, -78.2, 150.0]",7.629983120980722e7,"[65.59433610311403, 52.62395446790937, -78.25426687453731, 149.99127470286228]"
sphere3D_66.7_78.7_-1.8_144.0_0.csv,33,"[66.7, 78.7, -1.8, 144.0]",2.038851219892686e6,"[66.93884788319431, 78.16175913878233, -1.5388957850502651, 144.04697820467865]"
sphere3D_67.7_-57.7_88.8_105.0_0.csv,743,"[67.7, -57.7, 88.8, 105.0]",2.953355415199623e7,"[67.77684215274837, -57.83697905971809, 88.89412134990485, 104.98511112899112]"
sphere3D_67.9_29.4_37.1_66.0_0.csv,96,"[67.9, 29.4, 37.1, 66.0]",1.5828092490121468e6,"[67.86274282973729, 29.089324283839392, 37.19501129344659, 65.99036374333188]"
sphere3D_69.3_63.2_44.6_10.0_0.csv,136,"[69.3, 63.2, 44.6, 10.0]",53459.17183346435,"[69.27849124240434, 62.536077305438766, 45.06023243813485, 10.264876408945097]"
sphere3D_69.7_-2.2_-21.2_16.0_0.csv,675,"[69.7, -2.2, -21.2, 16.0]",672286.6531132284,"[69.7182034931701, -2.330881983650833, -21.12156197100815, 16.178014338780315]"
sphere3D_70.4_-98.9_69.1_87.0_0.csv,966,"[70.4, -98.9, 69.1, 87.0]",2.828929989754274e7,"[70.4316595394789, -98.88611111591051, 69.09804981434114, 87.01028306037604]"
sphere3D_70.9_-38.1_-8.2_25.0_0.csv,934,"[70.9, -38.1, -8.2, 25.0]",2.3603100784107735e6,"[70.87888894274376, -38.00050705028932, -8.279198939848206, 25.04382149627433]"
sphere3D_73.1_-73.1_-50.8_8.0_0.csv,100,"[73.1, -73.1, -50.8, 8.0]",20264.914387062567,"[73.18772182872111, -72.93917675638697, -50.77333378953373, 8.239556671374627]"
sphere3D_73.5_32.4_-51.1_32.0_0.csv,287,"[73.5, 32.4, -51.1, 32.0]",1.1950466960904535e6,"[73.52134362106038, 32.18436317180674, -51.00146491307909, 32.09658057762353]"
sphere3D_73.9_-16.4_-67.7_59.0_0.csv,288,"[73.9, -16.4, -67.7, 59.0]",4.5528793907868555e6,"[74.07998316961528, -16.432860098804692, -67.72901670807343, 59.1094850273414]"
sphere3D_75.4_-51.0_74.7_59.0_0.csv,188,"[75.4, -51.0, 74.7, 59.0]",2.333568409844602e6,"[75.40274199386775, -50.98855729617072, 74.71362121114234, 59.075234343778895]"
sphere3D_75.6_18.6_-8.8_115.0_0.csv,945,"[75.6, 18.6, -8.8, 115.0]",5.121355504718014e7,"[75.65284857149511, 18.43118039626952, -8.805501984548535, 115.0161932958123]"
sphere3D_77.1_15.0_43.6_27.0_0.csv,188,"[77.1, 15.0, 43.6, 27.0]",641821.5027409022,"[77.04432334837928, 14.969214134231683, 43.52954152345229, 27.10969721041585]"
sphere3D_77.3_99.5_8.3_142.0_0.csv,128,"[77.3, 99.5, 8.3, 142.0]",1.1015508954561273e7,"[77.09020318252436, 99.49112629285183, 8.133881105934153, 141.95248918034267]"
sphere3D_77.4_35.5_66.5_50.0_0.csv,459,"[77.4, 35.5, 66.5, 50.0]",4.423876662568393e6,"[77.34923065786259, 35.456665732067684, 66.55805763591054, 50.011619020198445]"
sphere3D_78.2_-74.2_89.3_135.0_0.csv,926,"[78.2, -74.2, 89.3, 135.0]",6.541737766550181e7,"[78.15338110217989, -74.24630645937341, 89.39020502737358, 134.89867948793776]"
sphere3D_78.4_75.4_-13.5_13.0_0.csv,145,"[78.4, 75.4, -13.5, 13.0]",95720.90021474787,"[78.30416355824192, 75.56092083351948, -13.642304623981502, 13.089448882925286]"
sphere3D_78.7_32.8_22.9_17.0_0.csv,954,"[78.7, 32.8, 22.9, 17.0]",1.0720886176354967e6,"[78.73222660108286, 32.98998994763167, 22.820415147255908, 17.185924766285737]"
sphere3D_78.7_95.0_91.0_6.0_0.csv,799,"[78.7, 95.0, 91.0, 6.0]",122541.1153541156,"[78.63272579919295, 95.11222234874073, 90.97143797913033, 6.38106135494741]"
sphere3D_78.8_94.8_68.0_84.0_0.csv,90,"[78.8, 94.8, 68.0, 84.0]",1.8549781357700361e6,"[79.04155079509302, 95.11589888534743, 67.87795348064087, 84.0539637545325]"
sphere3D_8.4_71.8_-90.1_13.0_0.csv,688,"[8.4, 71.8, -90.1, 13.0]",435265.8571377553,"[8.446436800104035, 71.88547928354164, -90.12694309396855, 13.21714557800484]"
sphere3D_81.5_-18.6_92.1_64.0_0.csv,985,"[81.5, -18.6, 92.1, 64.0]",1.5632536125536244e7,"[81.41594591879394, -18.682559523999245, 92.15609810021327, 63.98256862305788]"
sphere3D_81.7_47.0_-75.5_148.0_0.csv,181,"[81.7, 47.0, -75.5, 148.0]",1.5627488259066762e7,"[81.77305733512549, 46.69125779997993, -75.33471158707069, 148.00159729441964]"
sphere3D_82.1_24.3_45.2_133.0_0.csv,902,"[82.1, 24.3, 45.2, 133.0]",6.51665976229789e7,"[82.03190819597631, 24.319812128500697, 45.21397354422261, 133.04350415680298]"
sphere3D_83.1_95.4_-60.8_115.0_0.csv,722,"[83.1, 95.4, -60.8, 115.0]",3.937189798706848e7,"[83.08527868428058, 95.5148592223863, -60.7787991512226, 115.06432978326168]"
sphere3D_84.4_18.1_35.6_123.0_0.csv,638,"[84.4, 18.1, 35.6, 123.0]",3.9287905895172186e7,"[84.27915017217526, 18.0295821214946, 35.543163153946836, 123.03841588128488]"
sphere3D_85.2_32.2_8.0_101.0_0.csv,132,"[85.2, 32.2, 8.0, 101.0]",4.6439194672273975e6,"[84.88691133635878, 32.29730886434058, 7.9354388803191815, 100.87976304308611]"
sphere3D_86.9_-24.1_-96.4_41.0_0.csv,68,"[86.9, -24.1, -96.4, 41.0]",303241.6612255714,"[86.76784027644412, -23.984997712998815, -96.37322531421377, 41.02133331734636]"
sphere3D_87.6_-19.0_5.6_8.0_0.csv,792,"[87.6, -19.0, 5.6, 8.0]",195703.6265246208,"[87.53089971627435, -18.956972217525145, 5.649211249111482, 8.275486390106954]"
sphere3D_89.3_-72.2_25.5_97.0_0.csv,181,"[89.3, -72.2, 25.5, 97.0]",7.2064304987785965e6,"[89.2686275194089, -72.25184554552344, 25.578388068858363, 96.99716129624787]"
sphere3D_90.0_91.0_54.2_54.0_0.csv,998,"[90.0, 91.0, 54.2, 54.0]",1.1215625970561085e7,"[90.1421227147593, 91.02311819316537, 54.150086992801874, 54.09968994054158]"
sphere3D_90.7_59.5_43.7_139.0_0.csv,921,"[90.7, 59.5, 43.7, 139.0]",7.322146590079086e7,"[90.64471579166448, 59.41028513738244, 43.77174240057194, 138.96021261329196]"
sphere3D_92.3_-69.6_81.5_130.0_0.csv,721,"[92.3, -69.6, 81.5, 130.0]",4.849239393415145e7,"[92.31592447204197, -69.76477196526287, 81.59665818766622, 129.98401492350257]"
sphere3D_92.4_80.1_84.3_111.0_0.csv,851,"[92.4, 80.1, 84.3, 111.0]",4.215002158084733e7,"[92.3348231026083, 80.30087422087355, 84.16209673421787, 111.02171403432062]"
sphere3D_93.6_-89.7_-90.0_58.0_0.csv,996,"[93.6, -89.7, -90.0, 58.0]",1.354865623055315e7,"[93.64185784160509, -89.7013807821292, -90.00750361385134, 58.04697162408721]"
sphere3D_93.8_82.0_-39.2_127.0_0.csv,962,"[93.8, 82.0, -39.2, 127.0]",6.300154054915285e7,"[93.82661761185564, 82.13764879989034, -39.23043305419305, 127.0161638088589]"
sphere3D_95.5_66.4_-60.7_42.0_0.csv,948,"[95.5, 66.4, -60.7, 42.0]",7.171140023697922e6,"[95.52379366650828, 66.41206395684675, -60.72265803387679, 42.1066829957172]"
sphere3D_96.0_-93.5_-36.3_49.0_0.csv,620,"[96.0, -93.5, -36.3, 49.0]",5.808382436875895e6,"[96.11763745127047, -93.37530410940258, -36.37162223870207, 49.054832249412605]"
sphere3D_97.2_65.4_-94.5_27.0_0.csv,609,"[97.2, 65.4, -94.5, 27.0]",1.746780575713204e6,"[97.10258579942779, 65.33042068596573, -94.54542154374572, 27.077260212666143]"
sphere3D_97.8_-91.8_65.0_106.0_0.csv,575,"[97.8, -91.8, 65.0, 106.0]",2.546821542882392e7,"[97.8258930521231, -91.81558315915265, 65.02823460912734, 106.04794180177014]"
sphere3D_98.4_-48.4_23.0_145.0_0.csv,353,"[98.4, -48.4, 23.0, 145.0]",3.3903761112990975e7,"[98.55081600070578, -48.41341017728766, 22.885578118287224, 145.07821788114254]"
