1,2,3,4,5
sphere3D_48.0_-54.3_-37.1_99.0_0.csv,274,"[48.0, -54.3, -37.1, 99.0]",1.0822266476113651e7,"[48.053764265935754, -53.93991104962143, -37.30334320687922, 99.06589773840047]"
sphere3D_5.1_-55.0_18.4_109.0_0.csv,601,"[5.1, -55.0, 18.4, 109.0]",2.835749680956731e7,"[5.22964103637676, -54.94988440191563, 18.371133063770277, 109.00459805712883]"
sphere3D_50.5_52.3_91.6_78.0_0.csv,542,"[50.5, 52.3, 91.6, 78.0]",1.3489389723053236e7,"[50.614013705221915, 52.39357812264748, 91.53186234009252, 78.00822441681916]"
sphere3D_51.0_85.2_17.8_108.0_0.csv,574,"[51.0, 85.2, 17.8, 108.0]",2.4896433358047325e7,"[51.00012316259855, 84.61084026521465, 18.1476035760862, 108.16381373722848]"
sphere3D_51.5_17.5_62.3_108.0_0.csv,199,"[51.5, 17.5, 62.3, 108.0]",8.146470808004886e6,"[51.56186089753768, 17.452449411129837, 62.309271484088036, 108.12297694233226]"
sphere3D_55.9_-30.0_-87.6_9.0_0.csv,286,"[55.9, -30.0, -87.6, 9.0]",89127.25563398609,"[55.993870771440236, -30.089354750393593, -87.57424633535837, 9.134953037408698]"
sphere3D_56.1_-65.2_38.4_19.0_0.csv,358,"[56.1, -65.2, 38.4, 19.0]",514502.8641877771,"[56.017024463945745, -65.39644784104495, 38.42491431391168, 19.02401957265393]"
sphere3D_57.0_48.2_-63.1_33.0_0.csv,677,"[57.0, 48.2, -63.1, 33.0]",3.0388847609285885e6,"[57.1039838845348, 48.28317380111628, -63.25241479552218, 33.071678598197785]"
sphere3D_57.1_-33.7_48.1_117.0_0.csv,206,"[57.1, -33.7, 48.1, 117.0]",1.090162546653363e7,"[56.76071986127069, -33.52464446849021, 47.99420982308777, 117.069296934516]"
sphere3D_57.6_5.5_-37.3_12.0_0.csv,333,"[57.6, 5.5, -37.3, 12.0]",190392.18031592085,"[57.79475319701393, 5.692397624610065, -37.45380872811366, 12.202979047137328]"
sphere3D_59.2_-57.3_1.3_106.0_0.csv,475,"[59.2, -57.3, 1.3, 106.0]",2.109006825471339e7,"[59.08917009086878, -56.96850285550803, 1.231464645999156, 105.98136476228444]"
sphere3D_59.4_15.3_6.5_13.0_0.csv,922,"[59.4, 15.3, 6.5, 13.0]",592654.7640584708,"[59.4772843624517, 15.48396999135299, 6.39492223989773, 13.11791174755403]"
sphere3D_6.1_-42.2_67.0_9.0_0.csv,85,"[6.1, -42.2, 67.0, 9.0]",22521.525018239805,"[5.4932947968492565, -42.51604627377057, 67.4058861823955, 8.999579581789916]"
sphere3D_6.2_-67.3_66.7_25.0_0.csv,453,"[6.2, -67.3, 66.7, 25.0]",1.2478887786988136e6,"[6.3257910956367605, -67.56634882726887, 66.87005206125876, 25.028564534744312]"
sphere3D_6.7_-97.6_44.6_38.0_0.csv,788,"[6.7, -97.6, 44.6, 38.0]",4.513861046848012e6,"[6.767412658389527, -97.91275891397515, 44.75957957015886, 38.01837235145555]"
sphere3D_61.7_-90.2_-68.9_109.0_0.csv,584,"[61.7, -90.2, -68.9, 109.0]",2.9148369072267357e7,"[61.75592749078359, -90.22118866007301, -68.93275901373316, 109.0117802334506]"
sphere3D_61.8_-57.6_77.0_148.0_0.csv,685,"[61.8, -57.6, 77.0, 148.0]",5.975331107016798e7,"[61.77880578491389, -57.479769842107984, 76.90513270137097, 148.04868783062787]"
sphere3D_62.0_-75.1_31.6_20.0_0.csv,827,"[62.0, -75.1, 31.6, 20.0]",1.2188046053213347e6,"[61.94192991051953, -75.35905291276501, 31.80085197530772, 20.046883381951915]"
sphere3D_63.6_-50.0_-42.3_136.0_0.csv,394,"[63.6, -50.0, -42.3, 136.0]",3.020929447614303e7,"[63.499753806550565, -50.00118978515443, -42.252597063921044, 135.96277333915344]"
sphere3D_64.4_-81.0_17.4_106.0_0.csv,529,"[64.4, -81.0, 17.4, 106.0]",1.1112264452610707e8,"[63.05249737506834, -76.17297746618624, 14.746686070095219, 106.5948731038339]"
sphere3D_64.4_77.3_35.4_25.0_0.csv,330,"[64.4, 77.3, 35.4, 25.0]",902109.2564644389,"[64.42760406353366, 77.64598813530722, 35.22839654279449, 25.121869755675924]"
sphere3D_65.2_92.7_37.4_122.0_0.csv,838,"[65.2, 92.7, 37.4, 122.0]",8.495272596615267e7,"[64.61794429949697, 91.00179987001289, 37.97651020164156, 122.23401809842126]"
sphere3D_65.6_-57.2_83.0_128.0_0.csv,404,"[65.6, -57.2, 83.0, 128.0]",3.0348243489660516e7,"[65.67017569090511, -56.33632054241859, 82.32033246912032, 128.21823528575658]"
sphere3D_65.6_52.5_-78.2_150.0_0.csv,819,"[65.6, 52.5, -78.2, 150.0]",7.668719092719454e7,"[65.5506045931632, 52.46084437907194, -78.13813244027818, 150.00847084154336]"
sphere3D_66.7_78.7_-1.8_144.0_0.csv,33,"[66.7, 78.7, -1.8, 144.0]",2.0433605616879025e6,"[66.90562309073898, 78.06966255653587, -1.4947525982769942, 144.0567636972693]"
sphere3D_67.7_-57.7_88.8_105.0_0.csv,743,"[67.7, -57.7, 88.8, 105.0]",3.0078335200627845e7,"[67.85067739057, -58.14101078094315, 89.11216287571712, 104.95418251442047]"
sphere3D_67.9_29.4_37.1_66.0_0.csv,96,"[67.9, 29.4, 37.1, 66.0]",1.6041777386791236e6,"[68.05123252633237, 29.15902383280535, 37.216571797752714, 65.96542859305421]"
sphere3D_69.3_63.2_44.6_10.0_0.csv,136,"[69.3, 63.2, 44.6, 10.0]",52907.43355491778,"[69.23471407819898, 62.66042563834722, 45.00858002361733, 10.152475886198758]"
sphere3D_69.7_-2.2_-21.2_16.0_0.csv,675,"[69.7, -2.2, -21.2, 16.0]",671605.0151501517,"[69.7789154306389, -2.304255978453689, -21.151263251094022, 16.125650712853474]"
sphere3D_70.4_-98.9_69.1_87.0_0.csv,966,"[70.4, -98.9, 69.1, 87.0]",2.841724277475746e7,"[70.46166725992889, -99.05875479777555, 69.20646323485423, 86.99164167206277]"
sphere3D_70.9_-38.1_-8.2_25.0_0.csv,934,"[70.9, -38.1, -8.2, 25.0]",2.3639880389766786e6,"[70.94535572582406, -38.09240079067071, -8.239418826045785, 25.009075511104488]"
sphere3D_73.1_-73.1_-50.8_8.0_0.csv,100,"[73.1, -73.1, -50.8, 8.0]",20012.440803023135,"[73.13646596567473, -72.98067089230317, -50.767017208882564, 8.136777213229482]"
sphere3D_73.5_32.4_-51.1_32.0_0.csv,287,"[73.5, 32.4, -51.1, 32.0]",1.1977324316467773e6,"[73.57092964392746, 32.30385918746688, -51.0865989218124, 32.06659098111696]"
sphere3D_73.9_-16.4_-67.7_59.0_0.csv,288,"[73.9, -16.4, -67.7, 59.0]",4.565735033112766e6,"[74.15944761654121, -16.388283610365708, -67.79551991915224, 59.087991064892364]"
sphere3D_75.4_-51.0_74.7_59.0_0.csv,188,"[75.4, -51.0, 74.7, 59.0]",2.340178354680137e6,"[75.43989394671298, -51.10820805261172, 74.798045740523, 59.057968527102595]"
sphere3D_75.6_18.6_-8.8_115.0_0.csv,945,"[75.6, 18.6, -8.8, 115.0]",5.133550445746032e7,"[75.57138436591075, 18.378553908399716, -8.774087105447249, 115.0233361930999]"
sphere3D_77.1_15.0_43.6_27.0_0.csv,188,"[77.1, 15.0, 43.6, 27.0]",642237.1103460896,"[77.11063520248001, 14.95222670730287, 43.56525939388121, 27.072461597584756]"
sphere3D_77.3_99.5_8.3_142.0_0.csv,128,"[77.3, 99.5, 8.3, 142.0]",1.1281875662249735e7,"[76.96696959114513, 99.11373405166027, 8.311067072184839, 141.99059944983253]"
sphere3D_77.4_35.5_66.5_50.0_0.csv,459,"[77.4, 35.5, 66.5, 50.0]",4.428519164168809e6,"[77.39790807817113, 35.46124056277427, 66.58356728019078, 49.99221888806009]"
sphere3D_78.2_-74.2_89.3_135.0_0.csv,926,"[78.2, -74.2, 89.3, 135.0]",8.440351712998942e7,"[78.46822062394462, -75.50867083206364, 90.25794919640634, 134.78848038496494]"
sphere3D_78.4_75.4_-13.5_13.0_0.csv,145,"[78.4, 75.4, -13.5, 13.0]",95289.7900905073,"[78.29088592384106, 75.660834609155, -13.694738980007463, 13.012694574604401]"
sphere3D_78.7_32.8_22.9_17.0_0.csv,954,"[78.7, 32.8, 22.9, 17.0]",1.0702195851052206e6,"[78.76778687044724, 33.02872712742291, 22.813202228080975, 17.134059065320717]"
sphere3D_78.7_95.0_91.0_6.0_0.csv,799,"[78.7, 95.0, 91.0, 6.0]",119245.77634539834,"[78.52586346956886, 95.11397835187513, 90.98803934652702, 6.2111085716431615]"
sphere3D_78.8_94.8_68.0_84.0_0.csv,90,"[78.8, 94.8, 68.0, 84.0]",1.8568815224122633e6,"[79.06739915368779, 95.17086702254677, 67.86649130911975, 84.04146461766206]"
sphere3D_8.4_71.8_-90.1_13.0_0.csv,688,"[8.4, 71.8, -90.1, 13.0]",433595.36677684716,"[8.379657747920591, 72.00571027935725, -90.21089474650387, 13.133768634449797]"
sphere3D_81.5_-18.6_92.1_64.0_0.csv,985,"[81.5, -18.6, 92.1, 64.0]",1.5664034259333866e7,"[81.45672912256893, -18.770362008848387, 92.23139740673189, 63.9653869400292]"
sphere3D_81.7_47.0_-75.5_148.0_0.csv,181,"[81.7, 47.0, -75.5, 148.0]",1.5742367098230192e7,"[81.7006657621533, 46.512047644230584, -75.20632742403883, 148.01989935406854]"
sphere3D_82.1_24.3_45.2_133.0_0.csv,902,"[82.1, 24.3, 45.2, 133.0]",6.5299682596167505e7,"[81.95960251554045, 24.316451557982393, 45.193514044382425, 133.05313084599652]"
sphere3D_83.1_95.4_-60.8_115.0_0.csv,722,"[83.1, 95.4, -60.8, 115.0]",3.999814846784955e7,"[83.16685940493205, 95.83358666681832, -60.97604041733429, 115.03706325830076]"
sphere3D_84.4_18.1_35.6_123.0_0.csv,638,"[84.4, 18.1, 35.6, 123.0]",3.9416255911358826e7,"[84.18097833608849, 18.029142122558945, 35.52090618305019, 123.0482981154051]"
sphere3D_85.2_32.2_8.0_101.0_0.csv,132,"[85.2, 32.2, 8.0, 101.0]",4.809692424093133e6,"[84.591153380097, 32.09095784770842, 8.022838563155206, 100.90347284163677]"
sphere3D_86.9_-24.1_-96.4_41.0_0.csv,68,"[86.9, -24.1, -96.4, 41.0]",303273.70051144325,"[86.78410434481069, -23.971226193199445, -96.3960688359563, 41.00505603379278]"
sphere3D_87.6_-19.0_5.6_8.0_0.csv,792,"[87.6, -19.0, 5.6, 8.0]",193076.35326961073,"[87.52065220131401, -18.993371816926352, 5.667964432407248, 8.162018612106023]"
sphere3D_89.3_-72.2_25.5_97.0_0.csv,181,"[89.3, -72.2, 25.5, 97.0]",7.34565397864804e6,"[89.4171459788564, -72.57268169661688, 25.76059758110935, 96.97296026973197]"
sphere3D_90.0_91.0_54.2_54.0_0.csv,998,"[90.0, 91.0, 54.2, 54.0]",1.1222572992047735e7,"[90.16843606267592, 91.08293187357333, 54.132899433195746, 54.08131738159662]"
sphere3D_90.7_59.5_43.7_139.0_0.csv,921,"[90.7, 59.5, 43.7, 139.0]",7.37134453261405e7,"[90.52837907926386, 59.300752122539976, 43.79454523869474, 138.9788544235579]"
sphere3D_92.3_-69.6_81.5_130.0_0.csv,721,"[92.3, -69.6, 81.5, 130.0]",5.131191088557236e7,"[92.50601830499437, -70.31510613628372, 81.97306960214442, 129.9379021872672]"
sphere3D_92.4_80.1_84.3_111.0_0.csv,851,"[92.4, 80.1, 84.3, 111.0]",4.225516428848495e7,"[92.3947839016311, 80.36341326709076, 84.16570997033892, 111.00259335480503]"
sphere3D_93.6_-89.7_-90.0_58.0_0.csv,996,"[93.6, -89.7, -90.0, 58.0]",1.3551704400981251e7,"[93.66110959645813, -89.73481336893848, -90.00766734223308, 58.02824482564684]"
sphere3D_93.8_82.0_-39.2_127.0_0.csv,962,"[93.8, 82.0, -39.2, 127.0]",9.440998939857498e7,"[94.48170240025247, 83.78107336182168, -40.208998511276114, 126.90855462772025]"
sphere3D_95.5_66.4_-60.7_42.0_0.csv,948,"[95.5, 66.4, -60.7, 42.0]",7.181197520554065e6,"[95.55581824418381, 66.5178606857992, -60.79201155632846, 42.082462884931836]"
sphere3D_96.0_-93.5_-36.3_49.0_0.csv,620,"[96.0, -93.5, -36.3, 49.0]",5.812361480261735e6,"[96.14506866442214, -93.44561915500962, -36.3450329569407, 49.03496336647792]"
sphere3D_97.2_65.4_-94.5_27.0_0.csv,609,"[97.2, 65.4, -94.5, 27.0]",1.746196714772448e6,"[97.10541799088618, 65.40918303594354, -94.60149641958715, 27.039340498426558]"
sphere3D_97.8_-91.8_65.0_106.0_0.csv,575,"[97.8, -91.8, 65.0, 106.0]",2.560745218497764e7,"[97.88210401942844, -91.99384818843181, 65.14038353960498, 106.03187476294462]"
sphere3D_98.4_-48.4_23.0_145.0_0.csv,353,"[98.4, -48.4, 23.0, 145.0]",3.405873403347072e7,"[98.45348488623856, -48.28510960113059, 22.80957359871728, 145.0888061017869]"
