1,2,3,4,5,6,7,8
sphere3D_-57.4_-23.2_7.8_26.0_0.csv,790,0,"[-57.4, -23.2, 7.8, 26.0]","[-57.3792392214591, -23.009967042711345, 7.594684800507678, -26.07920766957678]",1,2.111039176475426e6,1
sphere3D_-57.9_-51.2_18.7_120.0_0.csv,240,0,"[-57.9, -51.2, 18.7, 120.0]","[-57.76286313850185, -51.279636888953526, 18.841136439707224, 119.98863600629106]",1,1.44341003626788e7,5
sphere3D_-58.5_-74.9_44.0_16.0_0.csv,548,0,"[-58.5, -74.9, 44.0, 16.0]","[-58.61747564655672, -74.80075244310189, 43.76899264939845, -16.1317008961778]",0,554170.8509254236,0
sphere3D_-58.9_-54.1_0.2_111.0_0.csv,494,0,"[-58.9, -54.1, 0.2, 111.0]","[-58.90709690962288, -54.121906977706864, 0.17967802448829426, 110.92467733654658]",0,2.392397205914809e7,0
sphere3D_-59.7_-7.7_7.3_29.0_0.csv,737,0,"[-59.7, -7.7, 7.3, 29.0]","[-59.62871250762449, -7.93110093691061, 7.359667164245906, -29.03128936029293]",1,2.4775175964640696e6,2
sphere3D_-59.9_-27.4_-8.9_5.0_0.csv,719,0,"[-59.9, -27.4, -8.9, 5.0]","[-59.99687274634556, -27.39253401075504, -8.839694387779208, -5.206266314776135]",1,70885.76562531553,1
sphere3D_-60.8_-99.3_76.8_98.0_0.csv,54,0,"[-60.8, -99.3, 76.8, 98.0]","[-60.882468608911005, -98.6943177289467, 76.67566683780703, -97.91527686108631]",1,2.1592932852097237e6,1
sphere3D_-60.9_-36.9_41.5_82.0_0.csv,185,0,"[-60.9, -36.9, 41.5, 82.0]","[-60.95205270200562, -37.083448896585374, 41.5782334011743, -81.94437775958882]",1,4.501054291638795e6,1
sphere3D_-62.9_3.6_28.5_91.0_0.csv,871,0,"[-62.9, 3.6, 28.5, 91.0]","[-62.88235468560229, 3.8067990019924403, 28.481474681395067, 91.01654863226526]",0,3.0238095137485188e7,0
sphere3D_-64.1_-88.1_-28.5_89.0_0.csv,567,0,"[-64.1, -88.1, -28.5, 89.0]","[-64.2120683479096, -87.91295696406391, -28.605479059149346, -88.98675163813932]",1,1.6953364944208525e7,1
