1,2,3,4,5
sphere3D_-51.1_-13.6_-4.9_14.0_0.csv,790,"[-51.1, -13.6, -4.9, 14.0]",17811.99757144324,"[-51.16275494113802, -13.758598780633372, -4.82438722204584, 14.05847149716925]"
sphere3D_-51.1_-88.9_13.2_56.0_0.csv,292,"[-51.1, -88.9, 13.2, 56.0]",25428.341427196094,"[-51.209492497467494, -89.0160351868942, 13.356148154093376, 55.947404180556006]"
sphere3D_-51.6_-50.7_47.6_23.0_0.csv,628,"[-51.6, -50.7, 47.6, 23.0]",22877.60374689731,"[-51.69141029509741, -50.873102724430446, 47.598062161077735, 23.06046140762972]"
sphere3D_-52.9_2.5_61.6_26.0_0.csv,166,"[-52.9, 2.5, 61.6, 26.0]",6975.001352667108,"[-53.08861710531938, 2.393248647104293, 61.612761743545576, 25.932688045503593]"
sphere3D_-53.0_-17.6_62.9_45.0_0.csv,292,"[-53.0, -17.6, 62.9, 45.0]",22455.992491421028,"[-52.83474902589953, -17.45850878627312, 62.72604282138134, 45.09113229554746]"
sphere3D_-53.2_76.2_43.1_12.0_0.csv,869,"[-53.2, 76.2, 43.1, 12.0]",16769.40765199533,"[-53.32789957239874, 76.27884785750605, 43.13723895194822, 12.0563818284597]"
sphere3D_-56.9_98.3_-43.6_146.0_0.csv,403,"[-56.9, 98.3, -43.6, 146.0]",99897.25730270169,"[-56.84502376707008, 98.44048841118142, -43.62107058034763, 146.041621618596]"
sphere3D_-57.3_-58.2_-72.4_108.0_0.csv,588,"[-57.3, -58.2, -72.4, 108.0]",99949.04029395476,"[-57.45169784316661, -58.12487103662359, -72.44318792042789, 107.98899949309805]"
sphere3D_-57.3_71.3_19.5_43.0_0.csv,526,"[-57.3, 71.3, 19.5, 43.0]",36221.1205360039,"[-57.269894531489925, 71.27365788564744, 19.5378867017083, 43.02793269865759]"
sphere3D_-57.4_-23.2_7.8_26.0_0.csv,790,"[-57.4, -23.2, 7.8, 26.0]",32626.582385578375,"[-57.37923922145678, -23.009967042709217, 7.594684800506486, 26.07920766957751]"
sphere3D_-57.9_-51.2_18.7_120.0_0.csv,240,"[-57.9, -51.2, 18.7, 120.0]",46196.96320783343,"[-57.76286313849871, -51.279636888949284, 18.84113643970478, 119.98863600629326]"
sphere3D_-58.5_-74.9_44.0_16.0_0.csv,548,"[-58.5, -74.9, 44.0, 16.0]",13680.989791021442,"[-58.61747564658626, -74.80075244318648, 43.768992649448805, 16.131700896171935]"
sphere3D_-58.9_-54.1_0.2_111.0_0.csv,494,"[-58.9, -54.1, 0.2, 111.0]",86023.90220913559,"[-58.9070969096434, -54.12190697772871, 0.17967802449938125, 110.92467733653686]"
sphere3D_-59.7_-7.7_7.3_29.0_0.csv,737,"[-59.7, -7.7, 7.3, 29.0]",33166.40696428245,"[-59.628712507617976, -7.931100936908619, 7.359667164244654, 29.03128936029466]"
sphere3D_-59.9_-27.4_-8.9_5.0_0.csv,719,"[-59.9, -27.4, -8.9, 5.0]",5794.416623384644,"[-59.99687274661912, -27.392534010921608, -8.839694387730354, 5.2062663147198185]"
sphere3D_-60.8_-99.3_76.8_98.0_0.csv,54,"[-60.8, -99.3, 76.8, 98.0]",8526.867294722042,"[-60.88246860890754, -98.69431772892699, 76.67566683779488, 97.91527686109248]"
sphere3D_-60.9_-36.9_41.5_82.0_0.csv,185,"[-60.9, -36.9, 41.5, 82.0]",22830.837526161595,"[-60.95205270199712, -37.08344889657572, 41.578233401167815, 81.94437775959192]"
sphere3D_-62.9_3.6_28.5_91.0_0.csv,871,"[-62.9, 3.6, 28.5, 91.0]",129886.64311364603,"[-62.882354685605655, 3.8067990019915636, 28.48147468139599, 91.01654863226372]"
sphere3D_-64.1_-88.1_-28.5_89.0_0.csv,567,"[-64.1, -88.1, -28.5, 89.0]",78270.17683959442,"[-64.21206834799014, -87.91295696418555, -28.605479059098773, 88.98675163810317]"
sphere3D_-64.1_10.2_-3.7_142.0_0.csv,975,"[-64.1, 10.2, -3.7, 142.0]",221372.30969105964,"[-63.946901897409994, 10.118228032731622, -3.744163917824098, 142.047080096607]"
sphere3D_-65.0_-41.6_89.4_22.0_0.csv,522,"[-65.0, -41.6, 89.4, 22.0]",18461.624622993448,"[-64.98872269469746, -41.5132836391294, 89.24327301807972, 22.12323119542195]"
