1,2,3,4,5,6,7,8,9,10
sphere3D_-0.5_92.2_95.4_74.0_0.csv,296,"[-0.5578408605256047, 91.82156234388826, 95.63179544289358, 73.98884253746068]",5.8994812976674065e6,221.29221648754822,295930.05403178703,24.074765827268592,7.07e-5,8.8e-5,0.000159
sphere3D_-10.4_-92.6_-52.2_80.0_0.csv,981,"[-10.457407354423099, -92.74137749033406, -52.233868231803136, 79.99790055760978]",2.533063417910388e7,778.9767926596662,2.6814202669628225e6,179.70897289299828,0.0002056,0.0002608,0.0429248
sphere3D_-11.8_-75.7_66.2_93.0_0.csv,394,"[-11.803781172080093, -76.26566985141767, 66.71033201575045, 92.90848643068632]",1.5431718953803878e7,337.3550631010853,4.741080110912173e6,220.9775617195169,8.83e-5,0.0001143,0.0418753
sphere3D_-14.5_-42.7_87.6_135.0_0.csv,670,"[-14.399018599939579, -42.46306981686686, 87.4910353434099, 135.05761611582673]",4.986512021520463e7,546.4421079742004,3.883145973625059e6,79.07504187527094,0.000143,0.0001797,0.0416014
sphere3D_-15.4_-38.1_56.2_129.0_0.csv,274,"[-15.359447377944685, -37.98104098381734, 56.24635376537569, 129.03095812278872]",1.6161257431563655e7,208.7979568066347,802514.9175671551,16.66645255595447,6.55e-5,8.16e-5,0.0001835
sphere3D_-16.6_87.8_20.3_18.0_0.csv,652,"[-16.589432732087218, 88.00101458938433, 20.241115299711527, 18.09137526817424]",900102.2105869631,537.3364122756777,41573.189242298744,82.40122429937176,0.000139,0.0001759,0.0425703
sphere3D_-17.2_-58.0_-56.2_147.0_0.csv,128,"[-17.405881620984317, -57.829521721181166, -56.361955571500836, 146.84543923135433]",9.53794753639208e6,91.41842671123868,436034.702305613,6.852963778586776,3.71e-5,4.54e-5,0.0001333
sphere3D_-19.7_-89.8_-62.6_64.0_0.csv,198,"[-19.629173643388402, -89.99245380047525, -62.60071297586001, 63.94358850194864]",3.0742772378209187e6,156.49828899558912,189841.16005885004,22.458400193911903,5.22e-5,6.43e-5,0.0001295
sphere3D_-20.0_36.3_58.5_132.0_0.csv,623,"[-20.0569045168515, 36.35937918889808, 58.493421506734386, 132.00835230907649]",4.197883426383968e7,486.54181254028265,2.0539304263002714e6,40.84427386320108,0.000135,0.0001753,0.0434227
sphere3D_-21.7_-24.9_-70.8_119.0_0.csv,97,"[-21.552533834904374, -24.953656036010134, -70.7202805717061, 119.19424014248925]",5.170673510808331e6,76.54657189490808,362769.4670798486,9.421476992671135,3.11e-5,3.74e-5,9.25e-5
sphere3D_-23.9_-76.3_2.6_32.0_0.csv,50,"[-23.80757884123141, -75.91333103211478, 2.5359749670690186, 32.06163343841486]",175199.81193018705,38.42437343464579,11322.977661050209,5.748880095367675,2.18e-5,2.61e-5,8.38e-5
sphere3D_-24.1_-6.4_-18.3_68.0_0.csv,504,"[-24.12084472876471, -6.392091329310524, -18.34694085338763, 68.07491635112923]",1.0468325730982842e7,423.43263210623826,851858.4980642124,58.421668988577494,0.0001095,0.0001375,0.0475375
sphere3D_-26.6_-60.5_-75.3_27.0_0.csv,471,"[-26.645204032041036, -60.537124686711195, -75.29152898230517, 27.012554375190078]",1.3849449114369415e6,378.4918338558253,61719.394761771786,53.008404819945746,0.0001034,0.0001301,0.0476848
sphere3D_-27.0_5.7_-31.5_43.0_0.csv,496,"[-23.919756825809106, 2.82809957711453, -28.922963315052257, 44.664350208951475]",1.8654734430338655e7,884.3230339199583,7.401358742785582e6,1509.9125016807063,0.0001087,0.0001363,0.0491086
sphere3D_-27.5_-38.7_97.6_110.0_0.csv,74,"[-26.32830742633602, -35.783849749182735, 95.30854789312899, 110.85429787578443]",1.0459017879655458e7,100.69137970641869,5.0404886539002e6,163.5718904021285,2.64e-5,3.18e-5,8.7e-5
sphere3D_-29.3_-7.9_-7.7_57.0_0.csv,618,"[-29.17709438448563, -7.952470961888892, -7.5407300163885065, 57.06345950640665]",7.353821631531046e6,466.61054618145505,836291.0843133485,83.33959997753443,0.0001323,0.0001678,0.0441707
sphere3D_-31.7_-57.1_-78.8_90.0_0.csv,572,"[-31.959667979173833, -57.322254534449755, -78.7778036383185, 89.89649541562433]",1.90131651416089e7,465.35341354770185,4.236428222791358e6,216.0246492350399,0.0001228,0.0001537,0.0449918
sphere3D_-32.0_88.6_-73.2_149.0_0.csv,564,"[-31.927434028817107, 88.04350499478267, -72.91959775929153, 149.03132813599623]",5.0241410899020575e7,444.4151729919735,4.709653037152445e6,78.9592943098037,0.0001221,0.0001521,0.0449416
sphere3D_-32.8_-12.0_95.9_21.0_0.csv,983,"[-32.97977582946795, -12.046121709124451, 95.86011591805152, 21.00255780106108]",1.8296623003070527e6,821.484846783778,76408.52963820576,124.79143301376646,0.0002071,0.0002638,0.0537939
sphere3D_-33.8_-90.6_-69.2_39.0_0.csv,598,"[-33.822352744922775, -90.7546864165543, -69.30026237586016, 39.01322157195251]",3.872886002465374e6,494.3910343001448,153305.47913230234,57.92253752781465,0.00013,0.0001626,0.0454554
sphere3D_-34.5_-37.6_93.5_23.0_0.csv,305,"[-34.7543159841691, -37.77685649126648, 93.62511864996591, 23.004853512647234]",618408.7778358791,232.5723213097764,24847.147311075107,34.69766434335909,7.26e-5,9.03e-5,0.00022
sphere3D_-34.7_-27.7_52.9_37.0_0.csv,952,"[-35.02708729150752, -28.055508509045865, 53.17531577749133, 36.93702375277146]",5.350862521988794e6,783.5046092889846,484338.0963155007,171.19249079045585,0.0001994,0.0002537,0.0450556
sphere3D_-35.3_-92.4_-81.0_52.0_0.csv,138,"[-35.29356534728284, -92.31628304616086, -81.12051140774811, 51.96115927935388]",1.3199737807145284e6,101.92216429810937,53379.18362747887,8.915968733278206,3.94e-5,4.91e-5,0.0001018
sphere3D_-37.5_1.7_0.4_135.0_0.csv,176,"[-37.42795346259653, 1.5686746249724925, 0.5474145300868112, 135.17938129328044]",1.189766225858955e7,135.514448991782,395711.2319112897,6.538258524718876,4.69e-5,5.89e-5,0.0001216
sphere3D_-38.5_50.2_-32.5_88.0_0.csv,224,"[-38.29687928562835, 50.17592646659041, -32.47259095589346, 88.0562721870706]",5.516980988045882e6,160.236753421866,916502.8970361444,43.27589875029386,5.62e-5,7.1e-5,0.0001779
