1,2,3,4,5,6,7,8,9,10
sphere3D_-27.5_-38.7_97.6_110.0_0.csv,74,"[-27.466528837348775, -38.90198811799059, 97.7060410398484, 110.04532573096999]",2.747230129492193e6,48.547580500143354,[1.3466984398746717e-5 -2.615042262732459e-7 1.4660399756394327e-6 -1.9491184502840042e-5],[-0.012692748430450157 0.12370235959152162 0.21249993758290509 0.5155210043733689],4.95e-5,5.48e-5,0.0001389
sphere3D_-29.3_-7.9_-7.7_57.0_0.csv,618,"[-29.338704090115222, -7.97797636947727, -7.540372459642781, 56.9836721225779]",7.292880335933091e6,468.1921492773427,[-5.582895141742483e-7 3.915181423508329e-8 4.353023541625589e-8 1.2644795788219199e-6],[-12.157732613258439 1.4203649706322483 -1.0602186939647327 9.900390814767192],0.0001626,0.0001759,0.024171
sphere3D_-31.7_-57.1_-78.8_90.0_0.csv,572,"[-31.75268127943121, -57.20309902109689, -78.70529137623652, 90.0151658394186]",1.8550201774053257e7,457.4985560896959,[-4.72523650785206e-5 -1.308055260551555e-5 -3.6127821658737957e-6 9.616488750907592e-5],[-8.975666744078756 -0.037801959031772005 -1.5190201783273158 6.372058701383224],0.0001503,0.0001564,0.01614
sphere3D_-32.0_88.6_-73.2_149.0_0.csv,564,"[-32.00408121842499, 88.28987416608976, -73.07818555506465, 148.97746722063954]",4.970042840231323e7,442.2862725181413,[-0.0001890249017151291 6.588086193914933e-6 -1.3316166587173939e-5 0.00043650195584632456],[-4.48799932136316 -0.09258836216558455 -0.6831085056004533 3.759185510303098],0.0001491,0.0001639,0.0226058
sphere3D_-32.8_-12.0_95.9_21.0_0.csv,983,"[-32.94210004756652, -11.946336964320887, 95.76903326409439, 21.01496592232336]",1.8254738387969336e6,820.2825418288027,[-3.0277117986088342e-6 1.2679298677653605e-7 -1.1120100680273026e-6 -1.6789363144198433e-7],[-55.37285693366404 0.5799360333838832 5.562495175425361 49.31149945400094],0.0002387,0.0002503,0.0164762
sphere3D_-33.8_-90.6_-69.2_39.0_0.csv,598,"[-33.788293904726935, -90.68060569900966, -69.31393877783222, 39.0268068070947]",3.8683266591492454e6,494.10362396861575,[2.605533285304773e-5 -9.370375266826159e-7 2.328491973457858e-6 -6.694757757941261e-5],[-15.856978463363097 -0.7972999356867294 -4.471159660180183 16.314786482210323],0.0001573,0.0001642,0.0171417
sphere3D_-34.5_-37.6_93.5_23.0_0.csv,305,"[-34.72169898010736, -37.66158303429515, 93.5347828655446, 23.01424681683497]",616799.1943975082,231.45008784464542,[9.67770205306806e-7 7.013358072072151e-8 -5.994179446133785e-7 -1.940704351000022e-6],[-19.0887099093854 -1.6841774884789977 -1.6313374407205155 12.649003454899947],9.48e-5,0.0001035,0.0165041
sphere3D_-34.7_-27.7_52.9_37.0_0.csv,952,"[-34.9038590831909, -27.804703906485123, 52.98757752434971, 36.981681437252725]",5.280368996113493e6,776.5000058258731,[4.281169026398857e-6 -2.3587412556480558e-7 3.808600013144314e-8 -1.0426176231703721e-5],[-33.4249001124987 -2.1531935615978677 -8.17255263319537 26.13216287285563],0.0002321,0.0002438,0.0165667
sphere3D_-35.3_-92.4_-81.0_52.0_0.csv,138,"[-35.263849199612494, -92.26212729616157, -81.12626601856367, 51.9743784876131]",1.31876196137363e6,101.7445576128794,[3.683703141632577e-6 2.7246875333730713e-7 1.3659882824867964e-7 -1.0068790288642049e-5],[-2.7387469794408648 0.8289591966739517 1.4395067682860088 2.3421190933512577],6.08e-5,7.07e-5,0.0179236
sphere3D_-37.5_1.7_0.4_135.0_0.csv,176,"[-37.46354544771592, 1.5697878501769689, 0.5469988876089038, 135.1570133873483]",1.1891515939845895e7,135.23046638058577,[1.771600182109978e-7 2.611564013932366e-7 2.6736233849078417e-7 1.669104676693678e-7],[-1.7477858498880132 0.16969728731110406 -0.38318953215278784 1.204708586522088],6.84e-5,7.84e-5,0.0252198
sphere3D_-38.5_50.2_-32.5_88.0_0.csv,224,"[-38.459873244553485, 50.48676723718387, -32.66438427839766, 87.97079535804974]",5.372503207103054e6,158.5971516687159,[-1.6541385775781237e-5 9.69900952441094e-7 -1.0496733011677861e-6 3.1325063901022077e-5],[-3.4925984866159325 -0.2909584140111599 -0.32462568809125214 1.974060061994095],7.73e-5,9.08e-5,0.0181444
