1,2,3,4
sphere3D_-53.2_76.2_43.1_12.0_0.csv,869,0.004762299100207201,"CartesianIndex(4, 4)"
sphere3D_-56.9_98.3_-43.6_146.0_0.csv,403,0.8666756876558566,"CartesianIndex(4, 4)"
sphere3D_-57.3_-58.2_-72.4_108.0_0.csv,588,90.95925526235891,"CartesianIndex(4, 4)"
sphere3D_-57.3_71.3_19.5_43.0_0.csv,526,0.0855347302856444,"CartesianIndex(4, 4)"
sphere3D_-57.4_-23.2_7.8_26.0_0.csv,790,0.2041990621308969,"CartesianIndex(4, 4)"
sphere3D_-57.9_-51.2_18.7_120.0_0.csv,240,0.22019703859228912,"CartesianIndex(4, 4)"
sphere3D_-58.5_-74.9_44.0_16.0_0.csv,548,0.0048367450441446636,"CartesianIndex(4, 4)"
sphere3D_-58.9_-54.1_0.2_111.0_0.csv,494,0.6807944924910885,"CartesianIndex(4, 4)"
sphere3D_-59.7_-7.7_7.3_29.0_0.csv,737,0.3058503831325652,"CartesianIndex(4, 4)"
sphere3D_-59.9_-27.4_-8.9_5.0_0.csv,719,0.00364529126807156,"CartesianIndex(4, 4)"
sphere3D_-60.8_-99.3_76.8_98.0_0.csv,54,0.02256649097581942,"CartesianIndex(4, 4)"
sphere3D_-60.9_-36.9_41.5_82.0_0.csv,185,18.00203255337587,"CartesianIndex(4, 4)"
sphere3D_-62.9_3.6_28.5_91.0_0.csv,871,2.4263213419368412,"CartesianIndex(4, 4)"
sphere3D_-64.1_-88.1_-28.5_89.0_0.csv,567,0.7401622440974052,"CartesianIndex(4, 4)"
sphere3D_-64.1_10.2_-3.7_142.0_0.csv,975,0.3130421306318567,"CartesianIndex(4, 4)"
sphere3D_-65.0_-41.6_89.4_22.0_0.csv,522,0.005707003980433001,"CartesianIndex(4, 4)"
sphere3D_-68.0_-50.9_-67.6_115.0_0.csv,14,0.2371530186641735,"CartesianIndex(4, 4)"
sphere3D_-68.6_-8.5_-84.0_129.0_0.csv,696,1.9378638659637772,"CartesianIndex(4, 4)"
sphere3D_-7.9_23.3_23.3_49.0_0.csv,959,5.415218393763098,"CartesianIndex(4, 4)"
sphere3D_-70.5_-29.7_1.8_38.0_0.csv,237,0.06299494915830905,"CartesianIndex(4, 4)"
sphere3D_-71.4_85.1_-80.6_103.0_0.csv,178,0.08912273037844898,"CartesianIndex(4, 4)"
sphere3D_-75.9_-13.1_31.6_95.0_0.csv,200,1.7700122328619443,"CartesianIndex(4, 4)"
sphere3D_-75.9_-30.5_-44.4_78.0_0.csv,537,1.9382644396272326,"CartesianIndex(4, 4)"
sphere3D_-76.5_-18.8_-25.7_139.0_0.csv,329,0.178005596822004,"CartesianIndex(4, 4)"
sphere3D_-77.0_-70.7_-81.9_65.0_0.csv,533,0.04778662940918821,"CartesianIndex(4, 4)"
sphere3D_-77.2_7.9_-51.4_97.0_0.csv,272,13.047226209968642,"CartesianIndex(4, 4)"
sphere3D_-78.1_77.0_-32.1_121.0_0.csv,904,16.259720498607862,"CartesianIndex(4, 4)"
sphere3D_-78.7_-44.7_59.2_143.0_0.csv,980,1.0420927398528192,"CartesianIndex(4, 4)"
sphere3D_-80.7_83.6_51.3_123.0_0.csv,500,22.409884115673663,"CartesianIndex(4, 4)"
sphere3D_-82.5_21.5_-95.5_41.0_0.csv,310,0.009350048145790879,"CartesianIndex(4, 4)"
sphere3D_-84.0_30.4_-72.2_36.0_0.csv,495,0.019239645307152387,"CartesianIndex(4, 4)"
sphere3D_-85.2_83.7_36.1_74.0_0.csv,453,0.10051049618380148,"CartesianIndex(4, 4)"
sphere3D_-86.1_96.0_16.3_98.0_0.csv,808,0.5475831803076971,"CartesianIndex(4, 4)"
sphere3D_-86.2_-55.2_-60.1_65.0_0.csv,725,0.11839117060299031,"CartesianIndex(4, 4)"
sphere3D_-86.6_21.5_50.7_91.0_0.csv,271,1.443340398734449,"CartesianIndex(4, 4)"
sphere3D_-89.0_82.8_59.9_18.0_0.csv,851,0.003125823397340355,"CartesianIndex(4, 4)"
sphere3D_-9.1_-82.5_-5.2_57.0_0.csv,556,0.5300946950299021,"CartesianIndex(4, 4)"
sphere3D_-9.4_-25.6_-7.3_128.0_0.csv,388,0.08664804425825423,"CartesianIndex(4, 4)"
sphere3D_-9.7_-54.5_-62.6_29.0_0.csv,210,0.01691856126296898,"CartesianIndex(4, 4)"
sphere3D_-92.1_-25.9_-15.4_41.0_0.csv,504,0.06495574563905393,"CartesianIndex(4, 4)"
sphere3D_-92.3_31.2_-82.3_111.0_0.csv,812,2.4548992092018125,"CartesianIndex(4, 4)"
sphere3D_-92.6_69.3_-62.0_85.0_0.csv,973,0.26155137902719616,"CartesianIndex(4, 4)"
