1,2,3,4,5,6,7,8,9,10
sphere3D_-29.3_-7.9_-7.7_57.0_0.csv,618,"[-29.338704090113954, -7.977976369477248, -7.540372459642681, 56.98367212257836]",7.29288033593309e6,468.1921492773215,[2.958028233024379e-6 5.322187348610896e-7 9.168797987513244e-7 4.4000244088238105e-6],[-12.157732612716721 1.4203649707079355 -1.060218693830658 9.900390815007157],0.0001478,0.0001662,0.0337107
sphere3D_-31.7_-57.1_-78.8_90.0_0.csv,572,"[-31.752681279425772, -57.2030990210929, -78.70529137623932, 90.01516583941681]",1.8550201774053253e7,457.4985560896977,[1.6943821179893348e-5 -2.1382833494953957e-6 -1.8449169147061184e-5 -1.2352782505331561e-5],[-8.97566674011606 -0.03780195835658327 -1.519020179239031 6.372058698032191],0.0001364,0.0001607,0.0286348
sphere3D_-32.0_88.6_-73.2_149.0_0.csv,564,"[-32.004081218430585, 88.28987416608578, -73.07818555506218, 148.97746722063945]",4.970042840231322e7,442.2862725181883,[-0.00032654031917900284 -3.077127200867835e-5 1.1463882401585579e-5 0.0005454136990010738],[-4.487999324459818 -0.09258836300736054 -0.683108505041135 3.759185511530575],0.0001356,0.00015265,0.0271779
sphere3D_-32.8_-12.0_95.9_21.0_0.csv,983,"[-32.94210004756363, -11.946336964321551, 95.76903326409499, 21.014965922324485]",1.8254738387969334e6,820.2825418288352,[-1.320039991981048e-6 5.32739328207299e-8 -6.555765139637515e-7 1.699542508504237e-6],[-55.37285693176007 0.5799360333157426 5.5624951759364665 49.31149945505363],0.0002244,0.0002549,0.029976
sphere3D_-33.8_-90.6_-69.2_39.0_0.csv,598,"[-33.78829390474218, -90.68060569901097, -69.31393877783182, 39.02680680711018]",3.8683266591492468e6,494.10362396954673,[-2.5591977191652404e-5 -2.4956656545782607e-6 1.6986305126920342e-6 6.933863915037364e-5],[-15.856978480302955 -0.7972999361920328 -4.471159660395385 16.31478650458152],0.000143,0.0001604,0.0276475
sphere3D_-34.5_-37.6_93.5_23.0_0.csv,305,"[-34.7216989801088, -37.661583034295795, 93.53478286554508, 23.014246816838014]",616799.194397508,231.45008784467657,[-2.960398148843524e-7 2.9692316161344934e-8 -5.123101800563745e-7 2.3619068088009953e-6],[-19.08870991057572 -1.6841774885154381 -1.6313374406427616 12.64900345693242],8.34e-5,9.55e-5,0.028023
sphere3D_-34.7_-27.7_52.9_37.0_0.csv,952,"[-34.90385908319181, -27.804703906485, 52.987577524349575, 36.981681437253286]",5.280368996113492e6,776.5000058259052,[6.958566984849313e-7 -2.3176106367372995e-7 -3.680142981465906e-7 -2.579212377895601e-6],[-33.4249001138101 -2.153193561596167 -8.172552633344107 26.13216287428817],0.0002174,0.0002443,0.02964
sphere3D_-35.3_-92.4_-81.0_52.0_0.csv,138,"[-35.26384919961827, -92.26212729616462, -81.12626601856326, 51.97437848762033]",1.3187619613736295e6,101.74455761284867,[-5.190420750977864e-6 -1.7592074073036201e-6 -1.4895558706484735e-6 1.5189230907708406e-5],[-2.738746981082696 0.8289591963027538 1.4395067679870364 2.3421190956886733],5.18e-5,5.86e-5,0.0001336
sphere3D_-37.5_1.7_0.4_135.0_0.csv,176,"[-37.46354544773974, 1.5697878501764422, 0.5469988876095027, 135.1570133873334]",1.1891515939845903e7,135.2304663804889,[-7.089644441293785e-5 7.101602932380047e-7 4.47477214038372e-6 -0.0002532364596845582],[-1.7477858518397504 0.16969728732210781 -0.38318953203854145 1.2047085830560036],6.0e-5,6.86e-5,0.0001409
sphere3D_-38.5_50.2_-32.5_88.0_0.csv,224,"[-38.45987324455159, 50.4867672371842, -32.66438427839775, 87.97079535804954]",5.372503207103048e6,158.59715166872172,[-9.395849247084698e-6 1.8547267472968088e-6 -4.980029189027846e-7 2.2998770873527974e-5],[-3.492598486154138 -0.29095841395409244 -0.324625688055439 1.974060061723776],6.9e-5,8.07e-5,0.0292876
