1,2,3,4,5,6
sphere3D_-0.9_-45.7_-24.4_153.0_234.csv,2343,234,0.0217084,0.02207995,0.0368516
sphere3D_-11.5_1.5_58.1_59.0_181.csv,1819,181,0.0103611,0.0110422,0.0366186
sphere3D_-11.9_13.9_-21.8_109.0_361.csv,3615,361,0.0448655,0.045247,0.0607694
sphere3D_-14.4_-5.9_-12.8_85.0_99.csv,996,99,0.0048522,0.0051949,0.0366555
sphere3D_-15.0_34.3_-28.4_160.0_593.csv,5930,593,0.1266478,0.13721135,0.1657947
sphere3D_-15.8_-8.9_-26.4_180.0_589.csv,5897,589,0.1209303,0.12488695,0.1499359
sphere3D_-16.1_12.8_-11.0_155.0_186.csv,1863,186,0.0107322,0.0109104,0.0275875
sphere3D_-18.1_-47.6_-47.2_76.0_314.csv,3149,314,0.0420132,0.0428246,0.0671396
sphere3D_-18.2_-53.5_-51.9_129.0_189.csv,1895,189,0.0151699,0.01544915,0.0500773
sphere3D_-2.1_-43.8_26.5_69.0_264.csv,2641,264,0.0269112,0.0273573,0.04459
sphere3D_-2.1_43.1_14.5_187.0_334.csv,3344,334,0.0402985,0.0409206,0.0617878
sphere3D_-20.6_-45.1_-40.3_16.0_197.csv,1975,197,0.0201708,0.0207994,0.0382626
sphere3D_-20.8_-34.1_-26.4_197.0_249.csv,2494,249,0.0240558,0.0243035,0.0446861
sphere3D_-21.0_26.1_42.7_71.0_354.csv,3542,354,0.0432038,0.0435384,0.0593013
sphere3D_-21.4_35.5_20.7_200.0_462.csv,4625,462,0.0809762,0.08226325,0.1068797
sphere3D_-21.5_35.2_46.9_89.0_260.csv,2603,260,0.0246943,0.0268527,0.0708883
sphere3D_-21.7_-37.3_27.4_22.0_51.csv,518,51,0.0018962,0.0019418,0.0248685
sphere3D_-24.2_-57.3_-46.2_29.0_165.csv,1657,165,0.0151163,0.0157148,0.0400393
sphere3D_-24.3_-11.7_2.5_12.0_570.csv,5701,570,0.1251824,0.1270615,0.1525163
sphere3D_-26.4_-29.4_20.9_168.0_154.csv,1544,154,0.0122213,0.0124229,0.0325538
sphere3D_-28.2_8.4_29.8_31.0_510.csv,5104,510,0.0932702,0.0944175,0.1094262
sphere3D_-28.3_42.2_58.2_97.0_394.csv,3943,394,0.0575723,0.0580847,0.0778147
sphere3D_-28.4_11.8_41.3_61.0_415.csv,4153,415,0.0604828,0.0610445,0.0787101
sphere3D_-28.6_50.3_8.6_90.0_362.csv,3625,362,0.0466773,0.0471179,0.0699949
sphere3D_-28.7_17.2_-28.7_68.0_588.csv,5888,588,0.1353226,0.1364843,0.1562723
sphere3D_-29.7_27.9_-33.5_59.0_404.csv,4042,404,0.0572818,0.0582027,0.0821047
sphere3D_-29.8_6.4_28.0_64.0_405.csv,4054,405,0.0604728,0.0608992,0.0876985
sphere3D_-3.1_-16.3_-35.2_123.0_344.csv,3448,344,0.0431867,0.0439641,0.0812169
sphere3D_-3.2_37.7_9.2_31.0_575.csv,5758,575,0.1194942,0.12559315,0.1466884
sphere3D_-30.4_-17.6_-16.9_89.0_357.csv,3579,357,0.0477059,0.04905455,0.0733198
sphere3D_-31.3_-34.0_-23.0_106.0_457.csv,4572,457,0.0729829,0.0755983,0.0984727
