1,2,3,4,5,6
sphere3D_-0.2_-96.0_-72.3_72.0_902.csv,2202,902,0.0380926,0.0384832,0.0510884
sphere3D_-12.2_-14.5_98.2_143.0_17.csv,43,17,5.88e-5,8.35e-5,0.0114133
sphere3D_-12.2_-29.4_69.5_9.0_636.csv,1553,636,0.0164387,0.0170044,0.0257516
sphere3D_-13.8_-95.0_-1.3_130.0_76.csv,187,76,0.0004,0.00041615,0.0079596
sphere3D_-13.8_43.0_16.4_24.0_590.csv,1440,590,0.0250256,0.02514765,0.0329261
sphere3D_-15.0_0.2_-38.5_20.0_1180.csv,2880,1180,0.0628811,0.063413,0.0695599
sphere3D_-16.8_-83.8_9.5_150.0_530.csv,1294,530,0.0118491,0.0119445,0.0201417
sphere3D_-18.0_32.8_1.0_67.0_367.csv,896,367,0.0101044,0.0101696,0.024625
sphere3D_-19.1_81.4_84.6_67.0_673.csv,1643,673,0.0243513,0.0245434,0.0332016
sphere3D_-2.1_4.8_27.3_143.0_400.csv,976,400,0.0118731,0.0120077,0.0221717
sphere3D_-2.2_-18.3_-54.0_38.0_836.csv,2041,836,0.0290001,0.02912825,0.0395284
sphere3D_-2.4_98.6_7.2_81.0_577.csv,1408,577,0.0126201,0.0127381,0.0227756
sphere3D_-20.7_4.5_30.1_52.0_176.csv,431,176,0.0016393,0.001684,0.0252473
sphere3D_-20.7_59.0_34.3_135.0_747.csv,1823,747,0.1951352,0.1971587,0.2042784
sphere3D_-20.9_17.7_-50.0_57.0_394.csv,961,394,0.0084916,0.00856515,0.0176747
sphere3D_-21.0_72.4_63.5_78.0_347.csv,847,347,0.0063426,0.00642465,0.0141997
sphere3D_-21.4_-70.4_-0.2_85.0_825.csv,2013,825,0.056768,0.0570428,0.0637533
sphere3D_-21.5_23.5_-65.7_85.0_1149.csv,2804,1149,0.0679702,0.0681735,0.0745506
sphere3D_-22.2_-80.8_10.1_150.0_99.csv,242,99,0.0009381,0.0009636,0.0079084
sphere3D_-22.6_-18.5_-62.0_33.0_140.csv,342,140,0.0014151,0.0014446,0.0069439
sphere3D_-22.9_-43.9_32.7_87.0_429.csv,1047,429,0.0106851,0.0107949,0.0575117
sphere3D_-23.0_-23.8_-7.6_88.0_916.csv,2236,916,0.045541,0.04706105,0.0681357
sphere3D_-24.2_-75.1_-86.5_62.0_1215.csv,2965,1215,0.0878281,0.0914362,0.1055802
sphere3D_-25.4_-25.0_6.3_24.0_27.csv,67,27,8.93e-5,0.0001298,0.0119829
sphere3D_-28.0_33.4_87.7_51.0_1024.csv,2499,1024,0.0745187,0.0763396,0.088604
sphere3D_-29.5_23.4_83.5_136.0_1022.csv,2494,1022,0.0354839,0.0357222,0.0463203
sphere3D_-3.4_65.4_78.6_115.0_561.csv,1369,561,0.013644,0.0137531,0.0247553
sphere3D_-30.0_-77.7_86.4_119.0_775.csv,1891,775,0.0156062,0.0157333,0.0285221
sphere3D_-31.0_-74.2_-85.9_15.0_38.csv,93,38,0.0002214,0.0003047,0.0138537
sphere3D_-31.6_61.4_50.0_43.0_807.csv,1970,807,0.0210277,0.021237,0.0284036
sphere3D_-31.8_-56.6_-9.6_137.0_17.csv,43,17,0.0001136,0.0001615,0.0122138
sphere3D_-33.4_-86.1_-68.3_81.0_1111.csv,2710,1111,0.0454322,0.045597,0.0520109
sphere3D_-34.6_37.3_90.9_146.0_463.csv,1131,463,0.0152909,0.0158135,0.0246122
sphere3D_-36.5_22.8_4.8_63.0_152.csv,372,152,0.0020368,0.00207615,0.0075633
sphere3D_-36.9_56.0_98.9_58.0_762.csv,1859,762,0.0383306,0.0385847,0.0465402
sphere3D_-37.7_-37.5_-26.3_66.0_307.csv,751,307,0.0028733,0.0029309,0.0110588
sphere3D_-39.7_-88.1_-37.0_124.0_775.csv,1892,775,0.0187989,0.01892005,0.0334281
sphere3D_-40.6_-44.5_3.1_49.0_398.csv,972,398,0.0065666,0.00664595,0.0159903
sphere3D_-43.4_-15.1_-26.4_98.0_865.csv,2110,865,0.0293081,0.02945655,0.0356328
