1,2,3,4,5,6,7,8,9
line2d_-19.0_6.3_5.csv,19,5,"[-19.0, 6.3]","[-18.99999981314961, 6.300052307907744]",7,4,5.230824146932617e-5,2.11e-5
line2d_-19.5_-4.5_6.csv,21,6,"[-19.5, -4.5]","[-19.499999697436888, -4.499990227154197]",16,6,9.777528293129749e-6,4.39e-5
line2d_-2.0_13.7_12.csv,40,12,"[-2.0, 13.7]","[-1.99999999326739, 13.699996651391013]",10,5,3.3486157547242595e-6,4.735e-5
line2d_-20.3_12.7_24.csv,80,24,"[-20.3, 12.7]","[-20.300000000158725, 12.700000080815869]",12,6,8.08160254215752e-8,0.0001011
line2d_-20.4_7.2_11.csv,37,11,"[-20.4, 7.2]","[-20.400000105356842, 7.199992854834678]",9,5,7.14594203380888e-6,4.12e-5
line2d_-21.7_-19.4_21.csv,72,21,"[-21.7, -19.4]","[-21.69999988749081, -19.400013357968614]",14,7,1.3358442418740276e-5,0.00010515
line2d_-22.6_24.8_26.csv,89,26,"[-22.6, 24.8]","[-22.600000005623478, 24.799997804589836]",9,5,2.1954173669447736e-6,8.735e-5
line2d_-22.7_-0.7_14.csv,47,14,"[-22.7, -0.7]","[-22.700000033576366, -0.7000093376736362]",12,6,9.337734002882435e-6,5.96e-5
line2d_-23.0_7.3_2.csv,9,2,"[-23.0, 7.3]","[-23.000000114709906, 7.3000072431979515]",8,4,7.244106220173327e-6,1.7e-5
line2d_-23.6_7.1_19.csv,66,19,"[-23.6, 7.1]","[-23.600000027334563, 7.100004743808968]",9,5,4.743887721086676e-6,6.54e-5
line2d_-23.9_-24.6_27.csv,91,27,"[-23.9, -24.6]","[-23.89999999846986, -24.59999987901019]",12,6,1.209994855039744e-7,0.0001079
line2d_-24.0_-15.7_16.csv,54,16,"[-24.0, -15.7]","[-24.000000014376944, -15.70000257250666]",10,5,2.572546834858155e-6,5.52e-5
line2d_-24.0_14.7_23.csv,77,23,"[-24.0, 14.7]","[-23.999999915207287, 14.699994509432727]",9,5,5.491221974389688e-6,7.48e-5
line2d_-24.4_-23.9_18.csv,63,18,"[-24.4, -23.9]","[-24.400000003211492, -23.899999302970265]",12,6,6.970371317617784e-7,8.01e-5
line2d_-24.5_13.3_24.csv,82,24,"[-24.5, 13.3]","[-24.499999999059348, 13.300000683577096]",9,5,6.835777425754267e-7,7.805e-5
line2d_-25.0_22.8_20.csv,67,20,"[-25.0, 22.8]","[-24.999999979461833, 22.79999814173075]",12,6,1.8583827440973554e-6,8.33e-5
line2d_-26.5_16.0_30.csv,100,30,"[-26.5, 16.0]","[-26.499999996636216, 15.999999567724899]",12,6,4.3228818862889767e-7,0.0001288
line2d_-28.5_6.8_18.csv,60,18,"[-28.5, 6.8]","[-28.500000039644558, 6.800003396869661]",12,6,3.3971009972527552e-6,7.53e-5
line2d_-29.0_-18.8_9.csv,32,9,"[-29.0, -18.8]","[-28.99999996287868, -18.79999789534683]",18,7,2.10498051257664e-6,6.935e-5
line2d_-29.2_-29.9_7.csv,26,7,"[-29.2, -29.9]","[-29.199999372079628, -29.900018301300054]",11,5,1.831206890900331e-5,4.05e-5
line2d_-3.0_-8.0_28.csv,95,28,"[-3.0, -8.0]","[-2.9999999989295407, -7.99999945280363]",11,6,5.471974170414471e-7,0.00011165
line2d_-3.1_15.6_22.csv,75,22,"[-3.1, 15.6]","[-3.100000184349468, 15.599983220543795]",11,6,1.6780468862918724e-5,8.84e-5
line2d_-4.0_-8.0_21.csv,73,21,"[-4.0, -8.0]","[-4.000000000928251, -8.000000522507476]",9,5,5.225083000422402e-7,6.975e-5
