1,2,3,4,5,6,7,8,9
sphere3D_-28.2_58.4_58.5_128.0_12.csv,41,12,"[-28.2, 58.4, 58.5, 128.0]","[-28.200000000068265, 58.39999999999761, 58.499999999996405, 128.00000000006517]",46,6,1.3941914289716806e-10,0.0001742
sphere3D_-28.6_-83.3_-64.5_153.0_13.csv,44,13,"[-28.6, -83.3, -64.5, 153.0]","[-28.599999999999998, -83.30000000000001, -64.5, 153.0]",27,6,1.7763568394002505e-14,0.00012155
sphere3D_-28.9_22.4_106.7_89.0_8.csv,28,8,"[-28.9, 22.4, 106.7, 89.0]","[-28.899999999769314, 22.399999999976963, 106.70000000001241, -89.00000000049386]",18,5,7.59982299314288e-10,6.76e-5
sphere3D_-3.9_4.0_69.5_97.0_3.csv,13,3,"[-3.9, 4.0, 69.5, 97.0]","[-1.186814629177511, 5.610316592925602, 68.92678203861257, 96.64590395278915]",53,4,5.2508159723463645,0.00011915
sphere3D_-35.1_77.0_-9.2_83.0_5.csv,18,5,"[-35.1, 77.0, -9.2, 83.0]","[-35.10000000026778, 77.00000000019406, -9.200000000085984, 83.00000000008988]",16,6,6.377067762741717e-10,5.205e-5
sphere3D_-35.8_88.7_-80.6_129.0_2.csv,9,2,"[-35.8, 88.7, -80.6, 129.0]","[-30.55548543957848, 77.55700690451847, -72.31720670844831, 124.70860108491298]",21,3,28.961699862541746,4.505e-5
sphere3D_-37.4_-95.7_-99.4_159.0_5.csv,17,5,"[-37.4, -95.7, -99.4, 159.0]","[-28.356363768650173, -91.02211090942971, -100.77244742979487, 158.1204951237042]",36,5,15.973477628010787,9.305e-5
sphere3D_-38.3_-59.4_18.0_111.0_6.csv,21,6,"[-38.3, -59.4, 18.0, 111.0]","[-38.3, -59.4, 18.000000000000004, 111.00000000000003]",33,7,3.197442310920451e-14,0.00010585
sphere3D_-39.9_28.6_15.6_112.0_13.csv,45,13,"[-39.9, 28.6, 15.6, 112.0]","[-39.9, 28.60000000000001, 15.599999999999989, 112.0]",56,5,1.7763568394002505e-14,0.0001932
sphere3D_-40.0_44.5_-69.2_29.0_9.csv,30,9,"[-40.0, 44.5, -69.2, 29.0]","[-40.000000000178936, 44.49999999965195, -69.19999999976677, -28.999999999754184]",28,9,1.0060325905669742e-9,0.0001182
sphere3D_-43.0_94.2_-92.9_130.0_11.csv,37,11,"[-43.0, 94.2, -92.9, 130.0]","[-42.999999999999986, 94.2, -92.90000000000002, -130.0]",21,5,2.842170943040401e-14,8.695e-5
sphere3D_-47.2_42.0_81.5_53.0_10.csv,36,10,"[-47.2, 42.0, 81.5, 53.0]","[-47.200000000595416, 41.99999999977096, 81.50000000024077, -53.00000000053162]",23,6,1.5968524280651764e-9,0.0001
sphere3D_-50.3_-38.2_103.8_50.0_3.csv,10,3,"[-50.3, -38.2, 103.8, 50.0]","[-45.77497591455754, -43.08128879177272, 109.36767104504105, -52.051731411747525]",16,4,17.025715334003756,3.89e-5
sphere3D_-51.8_-84.6_-82.8_144.0_5.csv,19,5,"[-51.8, -84.6, -82.8, 144.0]","[-37.82354681424837, -56.8245572055287, -86.61887152028127, 144.15163510122002]",16,4,45.72240260172423,4.675e-5
sphere3D_-54.6_-106.3_-98.7_104.0_5.csv,19,5,"[-54.6, -106.3, -98.7, 104.0]","[-54.60000000000881, -106.30000000000727, -98.6999999999932, -103.99999999999137]",21,6,3.1519675758318044e-11,6.625e-5
sphere3D_-58.0_-106.4_-56.9_25.0_4.csv,14,4,"[-58.0, -106.4, -56.9, 25.0]","[-57.3681428935143, -103.44964680422636, -56.26628732259007, -25.365238872071675]",13,4,4.581161851740948,3.195e-5
sphere3D_-58.5_115.1_17.7_42.0_14.csv,48,14,"[-58.5, 115.1, 17.7, 42.0]","[-58.5000000015588, 115.10000000021756, 17.699999999901074, -42.00000000360458]",16,5,5.479879661152154e-9,7.8e-5
sphere3D_-62.4_79.4_-44.8_125.0_12.csv,40,12,"[-62.4, 79.4, -44.8, 125.0]","[-62.399999999995714, 79.400000000001, -44.79999999999989, 125.00000000000841]",27,6,1.3798739928461146e-11,0.00011755
sphere3D_-65.2_-95.9_-10.1_170.0_7.csv,24,7,"[-65.2, -95.9, -10.1, 170.0]","[-47.360550765611215, -70.88347120154117, -11.45124094219531, 167.24031635646435]",18,4,46.96690261857859,5.965e-5
sphere3D_-67.8_-106.3_68.9_162.0_12.csv,42,12,"[-67.8, -106.3, 68.9, 162.0]","[-67.80000000001301, -106.29999999999937, 68.89999999999597, 162.00000000003303]",35,9,5.070432962384075e-11,0.00017215
sphere3D_-69.3_22.2_89.2_155.0_11.csv,38,11,"[-69.3, 22.2, 89.2, 155.0]","[-69.30000000007153, 22.19999999997513, 89.20000000002698, 155.00000000026608]",23,6,3.894626843248261e-10,0.0001015
sphere3D_-7.2_69.2_-71.4_166.0_2.csv,9,2,"[-7.2, 69.2, -71.4, 166.0]","[4.627199260580479, 67.2304203404258, -59.12517833696644, 176.11435541874292]",21,4,36.18595600193117,4.815e-5
sphere3D_-7.3_-35.4_41.6_38.0_11.csv,37,11,"[-7.3, -35.4, 41.6, 38.0]","[-7.299999999999416, -35.400000000001626, 41.600000000000776, -38.000000000000085]",22,7,3.070432796903333e-12,0.00010425
sphere3D_-71.9_70.3_80.6_79.0_8.csv,28,8,"[-71.9, 70.3, 80.6, 79.0]","[-71.8999999999969, 70.29999999999889, 80.59999999999994, -79.00000000000382]",56,5,8.100187187665142e-12,0.00016515
sphere3D_-74.8_-71.6_-2.1_55.0_7.csv,26,7,"[-74.8, -71.6, -2.1, 55.0]","[-74.80000000048067, -71.60000000016687, -2.0999999998333077, -54.99999999983294]",16,5,9.813012624704243e-10,6.025e-5
sphere3D_-76.9_4.6_-77.2_153.0_3.csv,11,3,"[-76.9, 4.6, -77.2, 153.0]","[-76.69746428506086, 4.789825008957238, -77.26306597255153, 152.95573283147874]",20,5,0.4996938649691698,4.895e-5
