1,2,3,4,5,6,7
sphere3D_-10.5_14.8_-105.2_109.0_30.csv,280,"[-10.346961232136392, 14.527975718210682, -105.12691738520053, 109.12648830512781]",4,3.490835568536122e8,555.4997176071807,0.0007224
sphere3D_-102.7_94.2_-58.4_139.0_147.csv,1339,"[-102.72136281218354, 94.19769570104336, -58.430533693925334, 139.0327386314606]",4,6.386619650943273e9,3489.420217668712,0.00782815
sphere3D_-106.8_-55.1_-91.4_137.0_195.csv,1773,"[-106.75801529232132, -55.07686548965732, -91.45484569127048, 137.05820139590284]",6,7.175984972618497e9,4337.738283278129,0.0199273
sphere3D_-107.4_16.6_-84.7_34.0_46.csv,420,"[-107.32921308174933, 16.623380421038696, -84.7028316150938, 34.10208165670013]",4,6.207456730589059e6,478.6188605288193,0.0012178
sphere3D_-108.0_89.2_-52.7_23.0_46.csv,427,"[-108.03980190678134, 89.49247501474933, -52.79264680776942, 23.11123249263114]",5,1.8365649085974963e6,407.04666891676567,0.0015645
sphere3D_-112.3_-51.7_-90.3_19.0_132.csv,1207,"[-112.21217607616504, -51.63198960583217, -90.33268473282601, 19.109012806951476]",6,3.3229432301400304e6,1154.343816682319,0.0099033
sphere3D_-115.3_14.3_78.1_30.0_84.csv,768,"[-115.40644176561547, 14.110669324014724, 78.14252896559783, 30.053685122761927]",5,7.675978141844158e6,785.2452509057066,0.0038825
sphere3D_-115.8_-86.6_-81.4_104.0_132.csv,1209,"[-115.73493580599707, -86.61569208350768, -81.3205493359714, 104.02902669417674]",5,1.2507053499276142e9,2273.445735234076,0.0084571
sphere3D_-116.7_-79.9_102.4_114.0_22.csv,202,"[-116.74262657303036, -79.88444091194525, 102.39665344646295, 114.07042330437359]",3,2.7497184894378906e8,441.2822360287362,0.0003511
sphere3D_-17.9_-82.8_-81.9_60.0_138.csv,1257,"[-17.977054531802974, -82.88494668141333, -81.89986859169905, 59.92949279786374]",6,1.9329248602465767e8,1937.9540389376166,0.010725
sphere3D_-19.4_71.3_11.8_9.0_23.csv,218,"[-19.288454713256275, 71.34275365479505, 11.901823033907847, 9.234705892814242]",5,103362.17666761762,193.9918956888156,0.0006393
sphere3D_-24.4_109.4_-45.8_40.0_111.csv,1013,"[-24.34203986249978, 109.35717236912035, -45.813934845156425, 40.00109791577249]",5,2.833841585071635e7,1178.2817037168516,0.00618475
sphere3D_-24.6_-2.6_70.5_126.0_42.csv,387,"[-24.667036877006023, -2.5712415914555606, 70.39286651769268, 125.9424311146491]",5,1.0036032934145701e9,886.2188252279598,0.00137995
sphere3D_-24.9_76.4_30.7_83.0_48.csv,444,"[-24.79810187401833, 76.54486921541925, 30.52490307715785, 83.01624940237632]",5,2.26355657286232e8,789.5272084763436,0.0016516
sphere3D_-31.8_92.1_114.1_113.0_217.csv,1981,"[-31.77854849706011, 92.09373132149325, 114.16865133166901, 112.98183957730498]",5,3.8689869393121614e9,4522.701956620305,0.0209197
sphere3D_-33.9_116.5_-64.6_25.0_116.csv,1063,"[-33.989104169644826, 116.5801967430851, -64.56395376852859, 25.008110500657317]",5,7.11199752501246e6,1111.760309076783,0.0067234
sphere3D_-34.1_1.1_-33.8_50.0_135.csv,1232,"[-34.039908537807946, 1.0988957909319184, -33.82538959784198, 50.02219599847069]",6,1.1326780572125876e8,1719.2788018422248,0.01066745
sphere3D_-35.5_-52.5_-107.9_48.0_166.csv,1512,"[-35.54391461864294, -52.488471133979246, -107.83607008848331, 48.03350706344497]",7,9.827452741740316e7,1958.7134527883563,0.0179053
sphere3D_-38.9_-80.8_112.6_134.0_128.csv,1166,"[-38.95231294811742, -80.94679433959209, 112.72554513528023, 133.96556414812622]",5,3.878680491330153e9,2750.2364502733953,0.0078626
sphere3D_-40.1_-108.3_-35.5_44.0_2.csv,22,"[-40.15120618326942, -108.54854844839528, -35.70944197133737, 43.958226972897386]",3,806610.2535009912,22.525216085654854,7.25e-5
sphere3D_-44.7_98.2_54.7_8.0_201.csv,1830,"[-44.79979962359339, 98.1694415741983, 54.67396410527972, 8.221559890469939]",8,569329.8277912561,1555.6061223543325,0.0281034
sphere3D_-46.4_-102.0_-64.5_151.0_35.csv,319,"[-46.23563413887799, -102.01669648150548, -64.518147852733, 151.11218128861262]",4,1.6527714488455908e9,792.9683306716095,0.0008444
sphere3D_-47.3_-46.9_-7.0_129.0_22.csv,207,"[-47.2642648545526, -47.09854552093937, -6.899014303210096, 129.0479171360182]",5,7.457787195153453e8,529.3440797654272,0.0006003
sphere3D_-48.9_91.5_24.5_56.0_28.csv,259,"[-48.98849954838629, 91.5407422721107, 24.44992220365477, 56.022296956201465]",4,2.099856281017643e7,350.8990320552135,0.0006466
sphere3D_-59.1_110.2_12.7_121.0_44.csv,409,"[-59.14963924598675, 110.38924922467781, 12.639471120047675, 121.08788964882949]",5,7.708925460340633e8,868.8909095461148,0.0014735
sphere3D_-61.3_97.5_-109.3_155.0_132.csv,1201,"[-61.270906000023025, 97.4998342299157, -109.34268660538392, 155.02261563471654]",5,8.111219076388315e9,3414.354845623164,0.0084178
sphere3D_-63.0_96.9_34.4_7.0_110.csv,1004,"[-63.01906397438955, 96.81578052333343, 34.47045817482541, 7.201760811302995]",7,248555.9354362263,856.537642084038,0.00835135
sphere3D_-65.0_105.6_-113.5_112.0_155.csv,1411,"[-64.95773733475565, 105.62203777291333, -113.54364253750623, 112.0791830310647]",5,2.289014403284601e9,3062.75585248071,0.0112308
sphere3D_-67.0_61.4_77.0_40.0_101.csv,926,"[-67.01328248152382, 61.35792808240049, 77.02274649607128, 39.95185316874873]",6,2.6870727252163563e7,1110.1427007122645,0.0063526
sphere3D_-69.2_-23.6_63.7_92.0_116.csv,1055,"[-69.21441614410226, -23.587976451645634, 63.69456479125457, 92.06023316631047]",5,8.125487035818428e8,2013.5865638392534,0.0066235
sphere3D_-71.2_-90.8_-76.4_63.0_113.csv,1035,"[-71.20462662322116, -90.81780855822288, -76.36338885872773, 63.03611788361276]",6,2.17500864246448e8,1634.4970536545768,0.0076787
