1,2,3,4,5,6
sphere2D_-0.8_-30.6_196.0_391.csv,1262,391,0.0058549,0.0059079,0.0237126
sphere2D_-1.9_20.0_120.0_195.csv,632,195,0.0019891,0.0020374,0.0205155
sphere2D_-10.7_-30.4_62.0_916.csv,2955,916,0.0358658,0.0362663,0.0752439
sphere2D_-10.7_-46.8_189.0_873.csv,2818,873,0.0316757,0.0319902,0.0489007
sphere2D_-10.9_29.0_191.0_1716.csv,5538,1716,0.1419193,0.1434973,0.1608623
sphere2D_-11.5_6.6_66.0_179.csv,578,179,0.0016671,0.0017112,0.0202355
sphere2D_-15.5_42.2_174.0_774.csv,2499,774,0.0279509,0.0282393,0.0452636
sphere2D_-15.7_48.6_56.0_433.csv,1397,433,0.0107605,0.01085775,0.0282949
sphere2D_-15.9_13.9_31.0_1536.csv,4957,1536,0.1173749,0.1184677,0.1355869
sphere2D_-18.0_38.6_195.0_401.csv,1294,401,0.0081797,0.0082806,0.0266966
sphere2D_-18.8_22.7_83.0_246.csv,796,246,0.0028408,0.0029595,0.0229151
sphere2D_-19.8_-36.0_148.0_126.csv,409,126,0.0009363,0.0009665,0.0204267
sphere2D_-21.0_-12.8_68.0_731.csv,2360,731,0.0233895,0.0241658,0.0394859
sphere2D_-21.1_-47.8_181.0_510.csv,1648,510,0.009724,0.0097971,0.0260669
sphere2D_-22.5_8.3_35.0_996.csv,3213,996,0.0430711,0.0435743,0.0613958
sphere2D_-23.0_-18.6_154.0_144.csv,465,144,0.0011654,0.0011985,0.0197802
sphere2D_-23.3_-24.1_6.0_876.csv,2827,876,0.0527159,0.0531076,0.0684011
sphere2D_-24.7_16.3_64.0_671.csv,2167,671,0.0203854,0.0205911,0.035972
sphere2D_-25.1_-34.1_139.0_128.csv,416,128,0.0009755,0.0010069,0.0194741
sphere2D_-26.1_43.5_159.0_545.csv,1761,545,0.0142083,0.014498,0.0404403
sphere2D_-3.2_-14.1_115.0_623.csv,2012,623,0.016869,0.01713205,0.0338722
sphere2D_-31.5_7.9_94.0_916.csv,2955,916,0.0367964,0.0374222,0.0881969
sphere2D_-32.9_14.1_113.0_763.csv,2464,763,0.0213818,0.02160585,0.0371926
sphere2D_-34.2_-4.9_100.0_134.csv,434,134,0.0010534,0.0010859,0.0199819
sphere2D_-34.3_-51.8_132.0_412.csv,1332,412,0.0082064,0.0082765,0.0254019
sphere2D_-36.7_-20.1_60.0_1068.csv,3447,1068,0.0577375,0.0581782,0.0722866
sphere2D_-37.4_-13.9_10.0_1618.csv,5222,1618,0.1761451,0.1777512,0.183222
sphere2D_-38.2_43.8_71.0_1849.csv,5965,1849,0.1684574,0.1693367,0.1845446
sphere2D_-4.7_-59.1_126.0_1837.csv,5928,1837,0.147546,0.1486394,0.1645078
sphere2D_-41.0_-2.2_110.0_1608.csv,5189,1608,0.1304252,0.1312972,0.1466663
sphere2D_-42.1_18.2_79.0_1047.csv,3378,1047,0.0477561,0.04798535,0.0622307
sphere2D_-42.6_17.5_36.0_1801.csv,5810,1801,0.1638955,0.164917,0.1802718
sphere2D_-42.7_-23.5_49.0_134.csv,435,134,0.0015154,0.0015604,0.0204628
sphere2D_-43.3_21.4_156.0_1552.csv,5009,1552,0.1064574,0.1070832,0.1311951
sphere2D_-44.1_51.9_132.0_1401.csv,4521,1401,0.0833664,0.0839688,0.0987893
