1,2,3,4,5
plane_-0.6168213819451654_0.7525020593048569_0.23080735152331275_85.csv,243,85,8,1.2392213078421942e-24
plane_-0.6232937616239546_-0.5049627232476716_0.5970908932909261_87.csv,248,87,6,2.9221937643869874e-24
plane_-0.6586983190441758_-0.7475430994169112_-0.08541568358641936_327.csv,933,327,6,5.057203688682555e-25
plane_-0.6955851146378185_-0.7089848278870231_-0.11619751339981955_96.csv,275,96,6,6.295934356422043e-25
plane_-0.6958879152386842_-0.6066248056923608_-0.3843778798831476_232.csv,663,232,8,1.0894223099857161e-23
plane_-0.7154774669605262_0.3311817095974488_-0.6151509322921166_57.csv,162,57,6,9.940469151829365e-25
plane_-0.7200345758675205_0.3271396197291234_-0.6119884629294612_113.csv,322,113,10,2.1019890308515953e-23
plane_-0.7249132671532375_0.6601593386189586_-0.1966987614078901_84.csv,239,84,5,5.214539333004439e-25
plane_-0.7365030653785649_0.43567786966055955_-0.5174437443587598_172.csv,492,172,8,7.425041947469315e-26
plane_-0.7486799229831885_-0.1548992944103148_-0.6445809348042134_95.csv,272,95,7,3.912585084836591e-24
plane_-0.7911838279210852_-0.4313050728597582_0.43359437791740024_236.csv,675,236,7,9.233053469299174e-24
plane_-0.8039933133042423_0.37069507971245436_-0.4649515136431362_118.csv,338,118,15,2.390521663465765e-23
plane_-0.8244229518839077_-0.535812057653104_-0.18229710716456976_152.csv,434,152,8,6.868953869747864e-23
plane_-0.8478777469360766_-0.03821671186399568_-0.5288126409087691_112.csv,321,112,7,1.5878090087575486e-24
plane_-0.8623693809550425_-0.4637742310368687_0.20305790656208852_302.csv,863,302,6,7.593461956411886e-24
plane_-0.8761110623771993_-0.48041982483296075_0.04032614893294853_189.csv,540,189,7,7.262081281145891e-24
plane_-0.8906865976003635_-0.12422805737994684_-0.4373154177646758_142.csv,405,142,11,2.190238932096315e-26
plane_-0.9244378271385246_-0.3679462854131198_-0.10015105993493206_46.csv,132,46,6,3.816268998969725e-24
plane_-0.9918030941026112_0.0474546934977326_0.1186367337443315_225.csv,644,225,6,2.2844503087457055e-27
plane_-0.9944262391413681_0.10349622610317795_0.020124266186729044_146.csv,416,146,12,2.1620495236242663e-25
plane_0.01227921108875912_0.8800101280277379_0.47479616209868647_200.csv,572,200,8,3.99130743668476e-24
plane_0.03164032096358406_0.8909477965125083_0.4530021125544863_233.csv,666,233,9,1.8990594666870622e-24
plane_0.07615303061558137_0.8188989225528848_0.5688631386983927_265.csv,756,265,6,1.3911749260667007e-24
plane_0.08462359700790423_0.0430811039312967_-0.9954812229838916_289.csv,826,289,10,4.466720705739936e-24
plane_0.09057700179587543_-0.9661546858226695_-0.2415386714556676_175.csv,500,175,7,1.2251639072242666e-23
plane_0.09454580013013393_-0.6393397106577728_0.7630896579392149_273.csv,779,273,11,9.721424675595695e-24
