1,2,3,4,5
sphere3D_-1.5_-46.3_-24.2_51.9_57.csv,283,57,5,203.15304601781008
sphere3D_-10.1_-49.8_42.7_9.7_91.csv,456,91,5,0.008367153598613614
sphere3D_-12.0_39.4_15.3_51.4_161.csv,803,161,5,12.160677685697912
sphere3D_-12.1_47.7_-20.9_54.5_104.csv,518,104,6,195.54850237447965
sphere3D_-12.7_20.7_27.9_37.6_119.csv,594,119,5,346.37186434112243
sphere3D_-13.5_-12.2_39.5_70.2_168.csv,841,168,5,1.293944717811183
sphere3D_-13.9_32.2_-46.5_76.7_53.csv,267,53,5,0.7269512155958855
sphere3D_-14.0_-37.4_-3.2_35.5_85.csv,423,85,5,13.98641756374267
sphere3D_-14.4_-19.8_39.1_55.6_94.csv,471,94,4,4.5084222936622025
sphere3D_-15.2_25.9_27.5_42.5_62.csv,311,62,5,63.4458885995974
sphere3D_-16.1_-3.2_6.9_63.8_190.csv,951,190,4,0.798649989980786
sphere3D_-17.1_-46.6_36.0_54.2_193.csv,966,193,5,12.967783726971888
sphere3D_-19.2_-7.3_-13.9_29.6_93.csv,466,93,5,15.467692123947756
sphere3D_-19.8_1.8_-48.1_5.1_72.csv,362,72,5,0.004610010407185468
sphere3D_-2.1_12.0_-20.9_60.3_135.csv,675,135,5,0.8003511923133465
sphere3D_-21.5_-27.9_48.4_8.9_150.csv,752,150,4,0.0143189841981226
sphere3D_-21.5_5.8_-11.6_34.6_43.csv,217,43,5,2.465925972545992
sphere3D_-22.7_31.5_-10.1_11.2_110.csv,552,110,4,0.0828931576134133
sphere3D_-22.8_16.4_-48.8_42.5_89.csv,447,89,5,1.343806161036432
sphere3D_-22.9_-0.7_-30.6_59.4_45.csv,225,45,5,0.5837747251286418
sphere3D_-25.5_-42.2_-0.3_62.2_38.csv,191,38,5,1.0061058634095825
sphere3D_-27.6_-25.3_28.9_59.8_149.csv,745,149,5,4.5149867298440824
sphere3D_-28.2_-2.8_10.2_15.6_52.csv,262,52,6,0.4841982775288196
sphere3D_-28.9_49.0_-4.9_24.2_141.csv,707,141,5,0.1661357364828906
sphere3D_-31.2_-15.0_-47.2_61.0_140.csv,700,140,8,83.04699616916442
sphere3D_-32.3_22.2_-37.5_72.8_133.csv,667,133,6,1.8586763474351269
sphere3D_-32.4_-19.2_-24.1_44.7_99.csv,497,99,6,363.6744050894604
sphere3D_-33.0_5.0_0.2_28.6_134.csv,670,134,6,21.53639327351657
sphere3D_-33.1_-48.1_-1.5_30.0_198.csv,992,198,6,0.4525938794770307
sphere3D_-33.2_24.9_-25.9_28.7_196.csv,981,196,6,0.9376608612625433
sphere3D_-38.3_38.2_-19.3_33.5_70.csv,349,70,6,0.21934639697525624
sphere3D_-38.5_37.8_-24.0_42.1_46.csv,228,46,5,0.4023850159658748
sphere3D_-40.1_14.6_-21.7_11.0_82.csv,408,82,4,0.033698490886377025
sphere3D_-40.2_9.0_41.6_24.9_56.csv,279,56,4,0.08204536900068876
sphere3D_-42.3_41.1_35.4_15.5_187.csv,936,187,4,0.03407414654299752
sphere3D_-42.8_24.6_-43.5_69.0_121.csv,604,121,5,36.82068744124882
sphere3D_-43.9_30.4_11.2_38.5_120.csv,600,120,5,1.0658541952313803
sphere3D_-45.1_16.0_-47.4_15.5_105.csv,527,105,5,0.019117898045510822
sphere3D_-45.9_-40.7_-16.4_6.0_109.csv,543,109,5,0.004040170331374088
sphere3D_-46.1_12.7_33.9_20.6_158.csv,791,158,5,0.10349030587776767
sphere3D_-46.1_25.1_32.6_43.1_53.csv,266,53,5,0.30478597158544873
sphere3D_-47.9_-20.8_26.8_44.6_103.csv,513,103,6,1.3630170780870998
sphere3D_-48.6_-45.6_45.1_7.5_38.csv,190,38,4,0.0008766640216359535
sphere3D_-49.9_-19.3_-23.1_3.7_197.csv,983,197,5,0.004083661459457924
sphere3D_-6.3_-5.2_-15.7_60.0_61.csv,305,61,5,0.288687729482797
sphere3D_-6.4_-36.7_-39.5_41.1_26.csv,131,26,5,0.37969836523619216
sphere3D_-6.8_26.4_10.3_78.5_74.csv,370,74,5,0.20290892320102594
sphere3D_-7.4_-20.2_-23.4_25.8_136.csv,681,136,5,11.240115651021359
sphere3D_-7.8_22.5_-5.2_59.9_157.csv,787,157,5,0.8996962338605146
sphere3D_-9.0_-46.2_-32.1_33.5_41.csv,203,41,5,0.13382617324014504
