1,2,3,4,5,6
sphere3D_-10.2_-31.1_32.5_113.0_285.csv,1360,285,0.0093707,0.0094875,0.018364
sphere3D_-10.3_4.0_-18.7_17.0_649.csv,3092,649,0.0508312,0.0513027,0.0623827
sphere3D_-10.4_20.5_2.5_176.0_1078.csv,5136,1078,0.093343,0.0945949,0.1035911
sphere3D_-11.2_-11.2_-50.8_141.0_757.csv,3607,757,0.0551401,0.0556948,0.0651445
sphere3D_-11.2_41.0_27.2_22.0_326.csv,1557,326,0.0146513,0.0147843,0.0239746
sphere3D_-11.3_12.2_-6.6_82.0_645.csv,3073,645,0.0334294,0.0337744,0.0436205
sphere3D_-16.8_11.5_-5.2_40.0_1110.csv,5287,1110,0.1513148,0.1523584,0.1645506
sphere3D_-17.1_-30.6_-6.4_115.0_670.csv,3191,670,0.0351063,0.0353248,0.0439419
sphere3D_-2.8_12.4_6.2_153.0_914.csv,4353,914,0.0682176,0.0687279,0.0777769
sphere3D_-2.8_34.9_-15.8_28.0_212.csv,1011,212,0.0068351,0.0069113,0.0164366
sphere3D_-2.9_-10.7_19.5_37.0_1090.csv,5194,1090,0.1207639,0.1213944,0.1303522
sphere3D_-20.8_-48.1_-23.8_54.0_432.csv,2061,432,0.02322,0.02346,0.0346821
sphere3D_-23.1_-4.2_-51.5_5.0_1079.csv,5142,1079,0.1943609,0.19520235,0.2044923
sphere3D_-24.6_56.4_33.4_106.0_53.csv,254,53,0.0005777,0.0005973,0.011452
sphere3D_-24.7_58.0_46.1_38.0_265.csv,1265,265,0.0105054,0.0106304,0.022667
sphere3D_-27.8_-24.1_18.1_196.0_581.csv,2770,581,0.0275775,0.02781135,0.0371645
sphere3D_-28.3_53.7_44.0_106.0_322.csv,1535,322,0.0112434,0.01135055,0.0205821
sphere3D_-30.2_27.2_39.0_81.0_223.csv,1064,223,0.0059628,0.0060334,0.0157684
sphere3D_-33.8_-7.5_-8.3_40.0_1096.csv,5220,1096,0.1192347,0.12018175,0.1298669
sphere3D_-34.4_17.1_-28.5_187.0_440.csv,2099,440,0.016798,0.0169705,0.0280318
sphere3D_-35.1_42.2_-11.1_9.0_1131.csv,5387,1131,0.2288073,0.2298788,0.2391919
sphere3D_-36.5_-13.4_-52.8_161.0_189.csv,903,189,0.0037263,0.0037835,0.0157787
sphere3D_-37.9_-22.5_-55.3_82.0_1184.csv,5640,1184,0.1423372,0.1434902,0.1534376
sphere3D_-41.7_-10.3_-42.7_122.0_184.csv,879,184,0.0036735,0.00372675,0.0157037
sphere3D_-41.7_8.7_25.4_32.0_1067.csv,5083,1067,0.1297223,0.1303495,0.1391507
sphere3D_-43.7_25.4_-44.7_98.0_616.csv,2938,616,0.0392351,0.0395325,0.0488309
sphere3D_-44.6_40.1_8.5_138.0_380.csv,1810,380,0.0158643,0.0160231,0.0277109
sphere3D_-45.0_-0.1_26.8_181.0_262.csv,1252,262,0.0068047,0.0069095,0.0164474
sphere3D_-46.8_-53.8_29.9_42.0_94.csv,450,94,0.0018105,0.0018541,0.0122321
sphere3D_-47.5_27.6_-45.5_99.0_136.csv,648,136,0.0027583,0.0028109,0.0161833
sphere3D_-47.6_45.3_-4.4_12.0_716.csv,3413,716,0.0911862,0.0916178,0.1003186
sphere3D_-47.9_-33.1_-56.8_138.0_596.csv,2842,596,0.0351923,0.0354779,0.0449822
sphere3D_-49.1_14.6_-50.0_55.0_91.csv,436,91,0.0018788,0.0019253,0.0127965
sphere3D_-49.2_-41.2_9.1_66.0_719.csv,3428,719,0.0588256,0.0600672,0.0711235
sphere3D_-5.7_-57.9_-30.3_169.0_912.csv,4347,912,0.0794167,0.07978005,0.0897192
sphere3D_-50.2_53.1_-21.2_140.0_132.csv,632,132,0.0021226,0.0021634,0.0128036
sphere3D_-50.9_-58.4_28.9_23.0_1007.csv,4796,1007,0.1478816,0.14862305,0.1605457
sphere3D_-51.8_-59.0_41.4_35.0_1206.csv,5747,1206,0.2033581,0.2042642,0.2157768
sphere3D_-53.0_-12.6_-26.3_86.0_638.csv,3039,638,0.0417595,0.0421693,0.0544708
sphere3D_-53.8_-59.8_28.1_162.0_549.csv,2619,549,0.0299132,0.0308803,0.041563
sphere3D_-54.5_-29.7_5.4_48.0_533.csv,2542,533,0.0386976,0.0389648,0.0477414
sphere3D_-54.7_14.6_9.6_56.0_934.csv,4450,934,0.0872101,0.0878335,0.1007928
sphere3D_-55.9_2.9_34.6_122.0_408.csv,1946,408,0.0174153,0.01755045,0.027329
sphere3D_-56.9_-38.5_-14.5_114.0_788.csv,3754,788,0.0580218,0.0585684,0.0681927
sphere3D_-58.5_47.4_-56.5_183.0_449.csv,2142,449,0.0210945,0.0212626,0.0310262
sphere3D_-58.5_56.3_-14.5_185.0_801.csv,3815,801,0.0669649,0.06722245,0.0771722
sphere3D_-58.5_8.0_-5.9_143.0_1175.csv,5597,1175,0.1365415,0.1372724,0.1477016
sphere3D_-6.1_-43.3_46.0_21.0_941.csv,4482,941,0.1550533,0.1557688,0.1654574
sphere3D_-8.0_1.9_-21.5_167.0_1099.csv,5234,1099,0.0867958,0.0872821,0.097624
sphere3D_-9.4_-55.4_17.0_104.0_1135.csv,5405,1135,0.1201443,0.1212858,0.1392393
sphere3D_0.3_-28.7_39.0_101.0_981.csv,4672,981,0.0972158,0.0977526,0.107918
sphere3D_1.2_14.1_12.5_11.0_404.csv,1925,404,0.0232416,0.0234037,0.0338671
sphere3D_10.6_2.7_-0.8_108.0_728.csv,3470,728,0.0419014,0.0422162,0.0521822
sphere3D_13.9_-4.9_54.0_7.0_1032.csv,4916,1032,0.1976702,0.2012129,0.2185737
sphere3D_14.0_45.3_-45.4_161.0_19.csv,95,19,0.0001962,0.0002028,0.0097654
sphere3D_14.7_17.5_-24.2_34.0_351.csv,1676,351,0.0159303,0.0160984,0.0265491
sphere3D_15.0_9.0_-52.3_45.0_580.csv,2763,580,0.0455097,0.0458528,0.0570905
sphere3D_17.4_-26.6_51.8_191.0_915.csv,4358,915,0.0852313,0.08579495,0.0953354
sphere3D_17.6_0.3_-34.2_141.0_163.csv,780,163,0.0027632,0.0028122,0.0138806
sphere3D_2.1_46.0_37.4_12.0_151.csv,722,151,0.0044174,0.00449375,0.0182847
sphere3D_2.3_-5.9_3.8_190.0_1068.csv,5087,1068,0.094325,0.09523215,0.1059298
sphere3D_2.3_57.6_26.4_60.0_362.csv,1725,362,0.0168671,0.0170558,0.0300934
sphere3D_21.1_-9.7_24.6_66.0_1126.csv,5363,1126,0.107793,0.10886095,0.1200784
sphere3D_23.6_36.0_53.4_55.0_598.csv,2848,598,0.0426466,0.0428935,0.0540589
sphere3D_27.0_-12.7_12.4_150.0_625.csv,2979,625,0.0332502,0.0335488,0.0437371
sphere3D_28.9_-20.6_47.3_111.0_529.csv,2520,529,0.0299153,0.0301586,0.0425492
sphere3D_29.6_17.2_-27.8_171.0_934.csv,4448,934,0.0652377,0.0656758,0.0760754
sphere3D_3.0_-33.6_58.3_12.0_72.csv,347,72,0.0014991,0.0015485,0.0141437
sphere3D_3.8_-31.9_52.2_174.0_757.csv,3605,757,0.060206,0.0607287,0.0759771
sphere3D_31.8_-37.5_7.8_121.0_539.csv,2567,539,0.0302211,0.0305389,0.0431281
sphere3D_32.0_-33.6_27.3_17.0_915.csv,4360,915,0.1391772,0.13988665,0.1523664
sphere3D_33.0_8.2_38.1_114.0_371.csv,1770,371,0.0124704,0.0126408,0.02291
sphere3D_33.5_-19.3_-32.2_102.0_412.csv,1964,412,0.0173626,0.0175522,0.0320222
sphere3D_35.3_-9.8_9.2_25.0_630.csv,3004,630,0.0563526,0.05666125,0.0667581
sphere3D_37.7_-17.0_54.8_23.0_737.csv,3513,737,0.0947461,0.0974004,0.1137218
sphere3D_37.8_46.6_-51.6_155.0_473.csv,2254,473,0.0225057,0.0226994,0.0336225
sphere3D_37.9_39.9_-0.1_124.0_7.csv,38,7,8.38e-5,8.89e-5,0.0100438
sphere3D_38.1_-42.8_49.4_89.0_793.csv,3780,793,0.0777365,0.07859345,0.0918523
sphere3D_38.3_25.2_1.5_135.0_683.csv,3256,683,0.0446798,0.0450112,0.0557794
sphere3D_38.4_-25.7_18.1_178.0_565.csv,2694,565,0.0274755,0.02781795,0.0394721
sphere3D_39.2_3.0_12.2_100.0_15.csv,73,15,0.0001624,0.000169,0.0109132
sphere3D_39.3_-23.2_38.3_40.0_1078.csv,5137,1078,0.1659286,0.16682985,0.1787465
sphere3D_4.5_27.4_-58.0_149.0_84.csv,403,84,0.0010687,0.0011048,0.0174447
sphere3D_4.9_5.4_14.9_23.0_38.csv,182,38,0.0003529,0.0003659,0.0103245
sphere3D_41.4_28.6_28.9_157.0_433.csv,2066,433,0.0208905,0.0210713,0.0301187
sphere3D_46.4_-26.2_-1.1_197.0_1111.csv,5291,1111,0.0984634,0.0990436,0.1088252
sphere3D_52.0_15.7_-38.2_116.0_89.csv,425,89,0.0011092,0.001149,0.0130309
sphere3D_53.4_58.5_0.2_86.0_588.csv,2802,588,0.0361582,0.03641315,0.049341
sphere3D_54.7_17.1_17.0_170.0_706.csv,3362,706,0.041001,0.0412364,0.0512998
sphere3D_55.3_5.6_50.9_30.0_1088.csv,5183,1088,0.2091161,0.2100758,0.2230343
sphere3D_56.8_22.8_-37.5_170.0_135.csv,647,135,0.0025861,0.0026379,0.0179373
sphere3D_56.9_-18.2_-45.0_162.0_1255.csv,5980,1255,0.1193591,0.12030335,0.1315059
sphere3D_57.7_47.5_49.7_5.0_766.csv,3650,766,0.1242785,0.125076,0.1374413
sphere3D_57.8_-26.1_17.0_148.0_1036.csv,4934,1036,0.0884566,0.0890915,0.1017278
sphere3D_59.6_-28.3_-10.7_86.0_289.csv,1377,289,0.009581,0.0097038,0.020714
sphere3D_59.8_23.5_36.7_81.0_975.csv,4644,975,0.0944482,0.0951065,0.1059595
sphere3D_6.2_-38.5_16.7_35.0_1079.csv,5139,1079,0.1338989,0.1362382,0.1520708
sphere3D_7.8_-52.0_20.5_112.0_247.csv,1177,247,0.0073546,0.0074423,0.0210813
