1,2,3,4,5,6
sphere3D_-10.2_-31.1_32.5_113.0_285.csv,1360,285,0.0222675,0.02603445,0.04158
sphere3D_-10.3_4.0_-18.7_17.0_649.csv,3092,649,0.0562459,0.0655828,0.0777584
sphere3D_-10.4_20.5_2.5_176.0_1078.csv,5136,1078,0.1682248,0.1771552,0.2040703
sphere3D_-11.2_-11.2_-50.8_141.0_757.csv,3607,757,0.0855429,0.0971383,0.1214933
sphere3D_-11.2_41.0_27.2_22.0_326.csv,1557,326,0.0266136,0.0311165,0.0454296
sphere3D_-11.3_12.2_-6.6_82.0_645.csv,3073,645,0.0552254,0.0649484,0.0813277
sphere3D_-16.8_11.5_-5.2_40.0_1110.csv,5287,1110,0.2162389,0.2238526,0.2415572
sphere3D_-17.1_-30.6_-6.4_115.0_670.csv,3191,670,0.0579378,0.0674656,0.0855444
sphere3D_-2.8_12.4_6.2_153.0_914.csv,4353,914,0.1002743,0.1115937,0.1270948
sphere3D_-2.8_34.9_-15.8_28.0_212.csv,1011,212,0.0180148,0.0241445,0.0386188
sphere3D_-2.9_-10.7_19.5_37.0_1090.csv,5194,1090,0.1714522,0.1844643,0.2041961
sphere3D_-20.8_-48.1_-23.8_54.0_432.csv,2061,432,0.0383278,0.0443149,0.0621572
sphere3D_-23.1_-4.2_-51.5_5.0_1079.csv,5142,1079,0.1673777,0.1786252,0.2022957
sphere3D_-24.6_56.4_33.4_106.0_53.csv,254,53,0.0026923,0.0028403,0.0146653
sphere3D_-24.7_58.0_46.1_38.0_265.csv,1265,265,0.0197676,0.0233294,0.041361
sphere3D_-27.8_-24.1_18.1_196.0_581.csv,2770,581,0.047192,0.0589002,0.0763469
sphere3D_-28.3_53.7_44.0_106.0_322.csv,1535,322,0.0256452,0.0322612,0.0483085
sphere3D_-30.2_27.2_39.0_81.0_223.csv,1064,223,0.0159234,0.0214465,0.0377499
sphere3D_-33.8_-7.5_-8.3_40.0_1096.csv,5220,1096,0.1692991,0.18042745,0.2030318
sphere3D_-34.4_17.1_-28.5_187.0_440.csv,2099,440,0.0318569,0.0352048,0.05411
sphere3D_-35.1_42.2_-11.1_9.0_1131.csv,5387,1131,0.1935522,0.2047677,0.2274988
sphere3D_-36.5_-13.4_-52.8_161.0_189.csv,903,189,0.0102842,0.0141032,0.0301231
sphere3D_-37.9_-22.5_-55.3_82.0_1184.csv,5640,1184,0.1967943,0.2091531,0.2247034
sphere3D_-41.7_-10.3_-42.7_122.0_184.csv,879,184,0.0101244,0.01358805,0.029334
sphere3D_-41.7_8.7_25.4_32.0_1067.csv,5083,1067,0.1515599,0.1651139,0.1902443
sphere3D_-43.7_25.4_-44.7_98.0_616.csv,2938,616,0.0522669,0.06446645,0.0838365
sphere3D_-44.6_40.1_8.5_138.0_380.csv,1810,380,0.0328498,0.03848945,0.0539154
sphere3D_-45.0_-0.1_26.8_181.0_262.csv,1252,262,0.0160506,0.0194086,0.0364588
sphere3D_-46.8_-53.8_29.9_42.0_94.csv,450,94,0.0059016,0.00638805,0.0242682
sphere3D_-47.5_27.6_-45.5_99.0_136.csv,648,136,0.0070069,0.00957575,0.0242011
sphere3D_-47.6_45.3_-4.4_12.0_716.csv,3413,716,0.0694611,0.0787587,0.0961403
sphere3D_-47.9_-33.1_-56.8_138.0_596.csv,2842,596,0.0595944,0.073492,0.0948415
sphere3D_-49.1_14.6_-50.0_55.0_91.csv,436,91,0.0057159,0.00615285,0.0241667
sphere3D_-49.2_-41.2_9.1_66.0_719.csv,3428,719,0.0951721,0.1129182,0.1426298
sphere3D_-5.7_-57.9_-30.3_169.0_912.csv,4347,912,0.0954492,0.1092289,0.1288223
sphere3D_-50.2_53.1_-21.2_140.0_132.csv,632,132,0.0067438,0.0072699,0.0184026
sphere3D_-50.9_-58.4_28.9_23.0_1007.csv,4796,1007,0.1701402,0.1878408,0.2098073
sphere3D_-51.8_-59.0_41.4_35.0_1206.csv,5747,1206,0.233799,0.25796175,0.2782498
sphere3D_-53.0_-12.6_-26.3_86.0_638.csv,3039,638,0.068383,0.0830273,0.1035467
sphere3D_-53.8_-59.8_28.1_162.0_549.csv,2619,549,0.0533841,0.0675922,0.0895283
sphere3D_-54.5_-29.7_5.4_48.0_533.csv,2542,533,0.062026,0.0735368,0.0941412
sphere3D_-54.7_14.6_9.6_56.0_934.csv,4450,934,0.1253113,0.141139,0.1638345
sphere3D_-55.9_2.9_34.6_122.0_408.csv,1946,408,0.0288522,0.03266325,0.0535441
sphere3D_-56.9_-38.5_-14.5_114.0_788.csv,3754,788,0.0919824,0.1081027,0.1287957
sphere3D_-58.5_47.4_-56.5_183.0_449.csv,2142,449,0.0408792,0.0470288,0.0702691
sphere3D_-58.5_56.3_-14.5_185.0_801.csv,3815,801,0.1005602,0.116153,0.1400418
sphere3D_-58.5_8.0_-5.9_143.0_1175.csv,5597,1175,0.1932413,0.20899475,0.2340792
sphere3D_-6.1_-43.3_46.0_21.0_941.csv,4482,941,0.1870216,0.2049099,0.2324418
sphere3D_-8.0_1.9_-21.5_167.0_1099.csv,5234,1099,0.1251312,0.1367055,0.16925
sphere3D_-9.4_-55.4_17.0_104.0_1135.csv,5405,1135,0.1718735,0.1870632,0.2142561
sphere3D_0.3_-28.7_39.0_101.0_981.csv,4672,981,0.1413454,0.1554876,0.1805027
sphere3D_1.2_14.1_12.5_11.0_404.csv,1925,404,0.0281634,0.0294754,0.0469935
sphere3D_10.6_2.7_-0.8_108.0_728.csv,3470,728,0.0837763,0.09537345,0.1184845
sphere3D_13.9_-4.9_54.0_7.0_1032.csv,4916,1032,0.1740543,0.1887919,0.2108239
sphere3D_14.0_45.3_-45.4_161.0_19.csv,95,19,0.0013373,0.0016498,0.0147448
sphere3D_14.7_17.5_-24.2_34.0_351.csv,1676,351,0.0338952,0.04039825,0.0643169
sphere3D_15.0_9.0_-52.3_45.0_580.csv,2763,580,0.0671795,0.0841751,0.1110953
sphere3D_17.4_-26.6_51.8_191.0_915.csv,4358,915,0.1265135,0.1445196,0.1685577
sphere3D_17.6_0.3_-34.2_141.0_163.csv,780,163,0.0085865,0.0123959,0.0342282
sphere3D_2.1_46.0_37.4_12.0_151.csv,722,151,0.0071411,0.0097603,0.0326042
sphere3D_2.3_-5.9_3.8_190.0_1068.csv,5087,1068,0.1309235,0.1471807,0.1691173
sphere3D_2.3_57.6_26.4_60.0_362.csv,1725,362,0.0360577,0.0456759,0.0661272
sphere3D_21.1_-9.7_24.6_66.0_1126.csv,5363,1126,0.1845989,0.1999792,0.2330359
sphere3D_23.6_36.0_53.4_55.0_598.csv,2848,598,0.0733602,0.090874,0.1147393
sphere3D_27.0_-12.7_12.4_150.0_625.csv,2979,625,0.0539011,0.0649974,0.0930048
sphere3D_28.9_-20.6_47.3_111.0_529.csv,2520,529,0.0534338,0.0648835,0.0874092
sphere3D_29.6_17.2_-27.8_171.0_934.csv,4448,934,0.0975238,0.11267445,0.1362576
sphere3D_3.0_-33.6_58.3_12.0_72.csv,347,72,0.0040742,0.0044357,0.0202724
sphere3D_3.8_-31.9_52.2_174.0_757.csv,3605,757,0.0932807,0.1098468,0.1330229
sphere3D_31.8_-37.5_7.8_121.0_539.csv,2567,539,0.0520716,0.0654496,0.1720599
sphere3D_32.0_-33.6_27.3_17.0_915.csv,4360,915,0.1351479,0.15059045,0.172949
sphere3D_33.0_8.2_38.1_114.0_371.csv,1770,371,0.0259825,0.0315565,0.0573622
sphere3D_33.5_-19.3_-32.2_102.0_412.csv,1964,412,0.034908,0.03874265,0.0676932
sphere3D_35.3_-9.8_9.2_25.0_630.csv,3004,630,0.0814373,0.1013576,0.1267194
sphere3D_37.7_-17.0_54.8_23.0_737.csv,3513,737,0.1068978,0.126724,0.1436192
sphere3D_37.8_46.6_-51.6_155.0_473.csv,2254,473,0.0429905,0.04763855,0.0745007
sphere3D_37.9_39.9_-0.1_124.0_7.csv,38,7,0.0009337,0.0013521,0.0239548
sphere3D_38.1_-42.8_49.4_89.0_793.csv,3780,793,0.119943,0.1398685,0.1683649
sphere3D_38.3_25.2_1.5_135.0_683.csv,3256,683,0.0609009,0.0740418,0.107696
sphere3D_38.4_-25.7_18.1_178.0_565.csv,2694,565,0.0565563,0.07150975,0.1063288
sphere3D_39.2_3.0_12.2_100.0_15.csv,73,15,0.0011168,0.001748,0.0274501
sphere3D_39.3_-23.2_38.3_40.0_1078.csv,5137,1078,0.205011,0.23208155,0.2526191
sphere3D_4.5_27.4_-58.0_149.0_84.csv,403,84,0.0042698,0.0046691,0.0311164
sphere3D_4.9_5.4_14.9_23.0_38.csv,182,38,0.0020507,0.0026579,0.0156599
sphere3D_41.4_28.6_28.9_157.0_433.csv,2066,433,0.0400364,0.0466673,0.074857
sphere3D_46.4_-26.2_-1.1_197.0_1111.csv,5291,1111,0.1364449,0.153325,0.1786731
sphere3D_52.0_15.7_-38.2_116.0_89.csv,425,89,0.0044154,0.0048336,0.0215439
