1,2,3,4,5
plane_0.1382193375836665_0.9840214481982213_0.11223726744627885_137.csv,683,137,4,3.138060094622132e-23
plane_0.1546577820818248_-0.9036994978425275_0.3992595497175923_180.csv,901,180,5,1.2303529459220248e-24
plane_0.15976385397771253_-0.20709546819748761_0.9651875351527555_112.csv,558,112,4,6.823035068529753e-24
plane_0.17482939356908653_-0.5439136688816024_0.8207268753659892_89.csv,444,89,4,1.2684141826702962e-24
plane_0.1913005939032436_-0.8179899967356484_-0.542490965835082_194.csv,968,194,4,1.308571336377189e-22
plane_0.19561385692040634_-0.9057189539602375_-0.3760430765456213_180.csv,898,180,19,5.293636904989306e-23
plane_0.19683916612765118_0.5208290979526673_0.8306572057136338_179.csv,895,179,4,8.132187191915498e-23
plane_0.19844208554458306_0.6750000116778336_-0.7106305108279836_103.csv,517,103,6,5.579287432378167e-23
plane_0.24026396546247306_-0.21237181468577052_-0.9471913424579641_99.csv,493,99,4,6.190598575496374e-24
plane_0.24866909441660118_-0.809044029212054_0.5325518193362526_159.csv,794,159,4,2.118690828148113e-23
plane_0.2641043123894545_-0.4060911997201936_-0.8748364702543598_156.csv,779,156,4,3.296969211585223e-24
plane_0.2836110012788202_-0.9269701853878219_0.24554241050313969_46.csv,228,46,4,4.138118184186999e-24
plane_0.31689790852593974_-0.6776245647191166_0.6636269018515698_22.csv,112,22,4,1.2904623642591094e-25
plane_0.33359457973268997_0.42780811814002573_0.8400564685939034_25.csv,123,25,5,1.7537182561186418e-23
plane_0.37041021959378734_-0.47537132107120444_0.7980090076706529_134.csv,672,134,4,9.530044261368206e-24
plane_0.39799498299820546_-0.8045797857733505_-0.44073956236440537_39.csv,194,39,5,1.6849122302434547e-25
plane_0.43053772907041143_-0.8875119853644446_0.16419421330045353_50.csv,250,50,4,9.208846663188003e-26
plane_0.44448301467997936_-0.19159066132973998_0.8750587798269498_167.csv,833,167,4,7.127893126365582e-23
plane_0.4837055538485695_-0.7993983378869058_0.3563582952025966_140.csv,700,140,4,1.5626454163658017e-23
