1,2,3,4,5,6,7,8,9
cubic_-7.7_-2.9_5.6_19.csv,75,19,"[-7.7, -2.9, 5.6, 1.3]","[-7.743124759302921, -2.8398944826769346, 6.567885045642788, -13.372524000662947]",18,7,844.8894289749074,0.00018875
cubic_-7.8_8.5_-6.9_28.csv,110,28,"[-7.8, 8.5, -6.9, 1.2]","[-7.800266529167346, 8.510848450042074, -7.009515481101911, 14.84440179419421]",21,8,1473.8280299337466,0.0002864
cubic_-7.9_4.5_4.6_12.csv,47,12,"[-7.9, 4.5, 4.6, 9.1]","[-7.926422938828928, 4.3789265686348084, 5.183855954551521, -3.858605718947362]",11,5,471.21928511637446,7.705e-5
cubic_-8.0_7.3_-3.7_7.csv,29,7,"[-8.0, 7.3, -3.7, -6.1]","[-7.729010415418897, 8.703129273331715, -2.904982934612086, 6.145408280599483]",12,5,1361.2609157013876,6.305e-5
cubic_-8.2_1.4_6.9_36.csv,144,36,"[-8.2, 1.4, 6.9, -6.1]","[-8.234782752909608, 1.3615323468624043, 7.455350751294731, -19.882179188607655]",23,9,1814.5115258925887,0.0004376
cubic_-8.2_1.6_-1.8_8.csv,30,8,"[-8.2, 1.6, -1.8, 8.4]","[-8.142333878708225, 1.4621049289355739, -3.304448768128696, 23.998761524368533]",16,6,213.1845223724642,8.19e-5
cubic_-8.4_-6.6_-8.6_28.csv,112,28,"[-8.4, -6.6, -8.6, 4.7]","[-8.397004184258133, -6.5071376940708685, -8.511414316075074, -10.011233670516397]",13,6,1336.6136803104437,0.0001939
cubic_-8.9_-5.9_-5.7_20.csv,80,20,"[-8.9, -5.9, -5.7, -5.9]","[-8.887994881485684, -6.016601370600696, -5.87816917892278, 9.279636465564042]",18,7,759.9692497725854,0.00019735
cubic_-9.0_3.0_-0.3_11.csv,45,11,"[-9.0, 3.0, -0.3, -2.5]","[-7.917195665124571, 5.884298881283676, -10.365111306813645, -28.562194487352446]",16,6,15489.462657005644,0.0001023
cubic_-9.3_-9.9_-9.9_25.csv,100,25,"[-9.3, -9.9, -9.9, -5.9]","[-9.300156046578211, -9.747511302825316, -10.098251252525476, -21.002548114783327]",23,9,1076.2238628901705,0.00029465
cubic_-9.3_2.5_-7.8_15.csv,61,15,"[-9.3, 2.5, -7.8, 8.7]","[-9.303611280925256, 2.526388806348923, -7.537138171464202, -5.716460000598514]",15,6,705.7366479192426,0.00012545
cubic_-9.5_-4.3_5.5_28.csv,113,28,"[-9.5, -4.3, 5.5, 7.5]","[-9.507506114017815, -4.303744899303836, 5.455850172168675, 21.94984905095326]",18,8,1414.723512481332,0.00026955
cubic_-9.9_-8.0_0.3_26.csv,102,26,"[-9.9, -8.0, 0.3, -0.7]","[-9.915989696114865, -8.024948555883611, 0.5093746987011131, -13.711403398857401]",19,8,1096.589741115824,0.00025195
cubic_0.2_6.5_-7.4_13.csv,53,13,"[0.2, 6.5, -7.4, -2.3]","[0.2485947119593161, 6.567498779626265, -7.946270600598629, 10.580109108141018]",15,6,531.1951785643731,0.0001111
cubic_0.4_-6.8_-2.8_15.csv,61,15,"[0.4, -6.8, -2.8, 2.7]","[0.4124277572955462, -6.8798919077402765, -3.367605905224309, 17.48477624933853]",30,10,620.0573847462541,0.000252
cubic_0.6_-2.7_7.3_15.csv,60,15,"[0.6, -2.7, 7.3, 6.9]","[0.5683696848854488, -2.6466411559308396, 7.931054648916899, -7.701146247042027]",11,5,713.5038544030043,9.28e-5
cubic_0.6_5.7_-5.9_25.csv,100,25,"[0.6, 5.7, -5.9, 5.4]","[0.6358951562716609, 5.785770578348038, -6.660581789750168, -8.63117330256583]",12,6,1003.6522318621206,0.00016825
cubic_0.8_-2.5_-5.7_21.csv,84,21,"[0.8, -2.5, -5.7, 3.8]","[0.7927490054724158, -2.496927365587931, -5.481564090976743, -9.719978527823143]",7,4,1032.2048652871122,7.865e-5
cubic_0.9_-2.8_-0.9_20.csv,81,20,"[0.9, -2.8, -0.9, -8.3]","[0.8840633838391906, -2.9376637209614005, -0.14327795226833154, -20.3394602339658]",11,5,994.5342927634005,0.00012465
cubic_1.2_-3.0_-8.6_32.csv,130,32,"[1.2, -3.0, -8.6, -2.7]","[1.2105691460944419, -2.956156996696797, -8.802541905556032, 10.962282280463592]",12,6,1585.2012223602012,0.000231
cubic_1.2_3.1_1.5_35.csv,140,35,"[1.2, 3.1, 1.5, -8.8]","[1.2748611572465811, 3.17317227040482, 0.2195998614400425, -23.44808724759779]",7,4,1391.6659284503673,0.00014825
cubic_1.2_4.7_-9.7_9.csv,35,9,"[1.2, 4.7, -9.7, -8.6]","[1.1843126232324694, 4.667426094241912, -8.86229779380193, 7.152599842100858]",12,5,307.81690187847573,6.725e-5
cubic_10.0_-7.1_8.4_7.csv,29,7,"[10.0, -7.1, 8.4, 6.3]","[10.058413467923494, -7.054884031320112, 7.115024657715219, -7.729352407622902]",20,7,365.02180553948625,0.0001047
cubic_2.1_-1.6_8.8_14.csv,56,14,"[2.1, -1.6, 8.8, -0.2]","[2.153317998147592, -1.5408650592029465, 8.152812821284268, 13.327206684626722]",8,4,650.7167226645986,6.395e-5
cubic_2.7_-4.3_8.9_30.csv,119,30,"[2.7, -4.3, 8.9, -4.8]","[2.690149199441233, -4.406224396160632, 8.885608774302684, 9.105344610983165]",10,5,1307.3493693667283,0.0001663
cubic_2.9_0.2_-7.8_27.csv,108,27,"[2.9, 0.2, -7.8, -2.6]","[2.8611295484960513, 0.24540937301481364, -7.289029412026424, 11.743775994384075]",16,7,1127.783011617621,0.0002361
cubic_3.1_-6.8_-9.1_37.csv,148,37,"[3.1, -6.8, -9.1, 6.3]","[3.0794644884114226, -6.814695174249074, -8.887696865200459, 20.721525290305916]",13,6,1405.5864417127675,0.00028935
cubic_3.9_-0.7_3.6_9.csv,37,9,"[3.9, -0.7, 3.6, -10.0]","[2.9079437604838, -4.4195360113885584, 9.713801481856546, 16.560947694703344]",11,5,6326.791798417349,6.65e-5
cubic_3.9_8.9_-9.1_9.csv,37,9,"[3.9, 8.9, -9.1, 6.2]","[3.055042434089166, 3.4413196085601587, -17.833818510693884, -3.592916643554318]",4,3,51251.05235273225,2.685e-5
cubic_4.5_6.2_5.8_23.csv,92,23,"[4.5, 6.2, 5.8, -3.9]","[4.5145558271080635, 6.246234425394561, 5.630678938427657, 8.448793674107728]",17,7,1043.7557421020765,0.00019795
cubic_5.2_-3.1_3.0_11.csv,45,11,"[5.2, -3.1, 3.0, -4.6]","[5.148086188685018, -3.0384463439013256, 3.9310650823334967, 10.053127079608048]",16,6,318.00231139569195,0.0001023
cubic_5.2_5.1_-5.7_29.csv,115,29,"[5.2, 5.1, -5.7, 6.2]","[5.246853242253349, 5.127115825155383, -5.944206680632496, 19.89531142938422]",23,9,1213.138956569774,0.0003541
cubic_5.2_8.0_-0.3_38.csv,150,38,"[5.2, 8.0, -0.3, -2.1]","[5.1979726213717585, 7.934043665269346, -0.11597591368517944, 13.066095867169329]",16,7,1986.327746555011,0.000343
cubic_5.3_-5.8_4.7_6.csv,24,6,"[5.3, -5.8, 4.7, 8.2]","[5.308216483065906, -5.798277705262869, 4.819254272497709, -6.38355960152164]",14,5,270.1857371949491,6.545e-5
cubic_5.3_1.3_7.5_30.csv,122,30,"[5.3, 1.3, 7.5, -9.7]","[5.283489190038647, 1.359426038510737, 7.676013204312716, 4.297773162396789]",17,7,1256.1766173591673,0.0002689
cubic_5.4_-5.8_0.0_34.csv,134,34,"[5.4, -5.8, 0.0, -3.4]","[5.416746269950319, -5.6534437823535795, -0.2625532219790568, 9.289849089318341]",15,7,1404.5111886950729,0.000291
cubic_5.5_-4.2_-10.0_24.csv,94,24,"[5.5, -4.2, -10.0, 3.1]","[5.521378687006287, -4.170625010136381, -10.397931205501099, -11.535362352564084]",28,11,915.6230701181622,0.00033595
cubic_5.6_9.1_-1.5_23.csv,91,23,"[5.6, 9.1, -1.5, 9.8]","[5.636305854164014, 9.238193348238266, -2.014772946656396, 23.010651125950766]",14,6,1111.602176971955,0.0001614
cubic_5.7_9.2_3.9_28.csv,110,28,"[5.7, 9.2, 3.9, -9.7]","[5.6964800670262, 9.201513591106451, 3.988673466072345, -23.47042532602721]",11,5,1317.5640552054497,0.0001566
cubic_5.8_-9.0_-5.9_34.csv,135,34,"[5.8, -9.0, -5.9, 2.4]","[5.793733479604579, -9.01172275849268, -5.649327855370979, -11.515146719294883]",13,6,1680.4873992039238,0.0002551
cubic_6.0_-1.6_8.5_20.csv,78,20,"[6.0, -1.6, 8.5, -5.4]","[5.989773314599027, -1.5496010672301872, 8.723498449567938, 8.16809486750702]",20,8,988.226377043602,0.00022445
cubic_6.0_-3.5_8.5_35.csv,141,35,"[6.0, -3.5, 8.5, -8.0]","[6.005500573882687, -3.5114113162924174, 8.48985226647053, 6.185867287999303]",16,7,1415.743766728886,0.0003215
cubic_6.0_0.6_6.0_10.csv,40,10,"[6.0, 0.6, 6.0, -9.5]","[6.009385196631925, 0.5452050522690695, 5.918577047073644, 5.920871267101694]",12,5,462.8984456511228,7.32e-5
cubic_6.5_-1.0_5.6_31.csv,125,31,"[6.5, -1.0, 5.6, -2.9]","[6.520860295576072, -1.0453310815438155, 5.057550140173067, -16.5583991370994]",13,6,1388.964495016267,0.0002238
cubic_6.5_9.7_-0.2_36.csv,146,36,"[6.5, 9.7, -0.2, 5.5]","[6.492583117030705, 9.775743698094033, -0.2522845690543737, 18.181597791615772]",23,9,1605.011018437258,0.0004398
cubic_6.9_4.4_8.0_36.csv,146,36,"[6.9, 4.4, 8.0, 8.3]","[6.958229432007591, 4.472565450553442, 7.224332677903247, -6.041144049596247]",14,6,1623.8362769318658,0.0002813
cubic_7.1_-5.2_5.8_8.csv,33,8,"[7.1, -5.2, 5.8, 6.4]","[7.107553344577286, -5.319490156683381, 5.7514919831874876, -6.289652969713843]",16,6,443.46604804208687,8.665e-5
cubic_7.2_-9.2_-0.6_14.csv,57,14,"[7.2, -9.2, -0.6, 7.4]","[7.20561960479556, -9.140642087822176, -1.073957814496441, -6.977939387866941]",12,5,621.0357665133121,9.415e-5
cubic_7.4_-7.4_-6.7_5.csv,20,5,"[7.4, -7.4, -6.7, 6.0]","[6.706894342479278, -5.132359112124107, 0.08778390009235973, -17.415341842285574]",15,5,6442.7304036907135,5.97e-5
cubic_7.6_2.0_-8.6_20.csv,80,20,"[7.6, 2.0, -8.6, -4.7]","[7.603401882290132, 1.9728531144171453, -8.807040216660216, 9.642863809222796]",17,7,835.0842374656504,0.0001916
cubic_7.8_-8.0_-5.8_6.csv,25,6,"[7.8, -8.0, -5.8, 1.3]","[5.582667425057818, -5.067818663103671, 13.253869662513702, 12.779070098075868]",10,4,9350.696564323782,4.57e-5
cubic_8.1_9.0_-7.5_33.csv,133,33,"[8.1, 9.0, -7.5, -2.6]","[8.093214070992909, 9.021619565796271, -7.586823540510203, 11.196111085759664]",16,7,1213.742997002622,0.00029335
cubic_8.4_4.2_-6.1_5.csv,21,5,"[8.4, 4.2, -6.1, -9.1]","[6.96867283628157, -2.7965921326371235, -5.348304160170773, -6.596514492985739]",14,5,1817.3359920430762,6.095e-5
cubic_8.7_7.8_-2.2_26.csv,105,26,"[8.7, 7.8, -2.2, -8.6]","[8.708512879467706, 7.898626275853647, -2.436183171505346, 4.481082111293545]",21,8,1172.8078755474312,0.00027915
cubic_8.8_5.5_7.8_9.csv,35,9,"[8.8, 5.5, 7.8, 3.4]","[8.742710755809776, 5.631372951811313, 8.92569079665956, -13.04564618232506]",12,5,250.3203613833815,6.72e-5
