1,2,3,4
plane_-0.5348829207984267_0.4119316453799964_0.7377076525105817_0.csv,102,4890.454459254337,84.64982083386121
plane_-0.535912042587736_0.7794629148146706_0.3244007506743138_0.csv,135,16371.38512144018,205.39865202467823
plane_-0.5382250904222301_0.006531270760179882_-0.842775826980247_0.csv,71,7234.919327232697,142.1192578807665
plane_-0.5463142708747686_-0.8374237438215685_0.016192304420257313_0.csv,83,3894.760642572098,75.58543320638535
plane_-0.5470156701180512_-0.7428192279346666_0.38599669850381485_0.csv,45,2178.412525511932,33.97184325522309
plane_-0.5623188123749275_0.7326405181591893_-0.3834519844787422_0.csv,85,7533.412488492014,78.88959756784055
plane_-0.5734856947828101_0.8066692047326187_-0.14282489984425767_0.csv,79,5506.181264640108,69.22954867600515
plane_-0.5789635735989709_-0.15882074684329753_-0.7997356755939091_0.csv,109,11555.089635506982,143.80609902408406
plane_-0.6270088954296322_-0.7546507841172_0.1932926255277413_0.csv,77,667.8892876764161,63.81850048051548
plane_-0.632768993137217_0.7574886787410743_-0.16066830086614553_0.csv,46,1844.4246718372297,40.28365579489636
plane_-0.6354066924095011_0.46232774140528493_0.6184750558982193_0.csv,125,2672.3253364500893,117.36843201644963
plane_-0.6663859084510902_-0.6540371879438996_-0.3580016449742251_0.csv,146,6249.941935252743,123.17226864403494
plane_-0.6724926443551411_0.5369468073826913_-0.5093542670183145_0.csv,51,743.1803334265728,37.46226591132442
plane_-0.6972884690103834_0.6847278130602888_0.21198257713036206_0.csv,115,28401.907718825183,111.3199605504969
plane_-0.71017612766016_0.3665071551546903_-0.6011009673274831_0.csv,49,6563.98485148689,44.26319673111567
plane_-0.7595688640705817_-0.6326767428926717_0.15091480953586472_0.csv,131,5241.936956435021,110.73690416457684
plane_-0.7957072194594875_0.41154123391769365_0.44439153196877346_0.csv,49,2978.096606629321,35.05934234851902
plane_-0.8201325008757067_-0.05365785115712464_0.5696521008620602_0.csv,45,627.5905503428415,39.68117117189552
plane_-0.8707495569215142_0.1536616865155614_-0.4671009475672039_0.csv,59,3083.260524148261,127.21180883707788
plane_-0.8727064508917964_-0.01778754579552792_-0.4879211552970587_0.csv,128,6809.535840713471,97.16556185171702
plane_-0.8801643213114124_-0.2042420849661238_-0.42848096599395336_0.csv,145,6074.7655480294015,110.12891561830655
plane_-0.9515205131220318_-0.21900075302015018_0.2159800529784929_0.csv,49,22274.59390544288,60.132040587982054
plane_-0.9524439674841724_0.13534144884445576_0.2730076574524832_0.csv,129,32251.710982512865,470.141160740248
plane_-0.9871893752871818_-0.10724952646215286_-0.11812991320469009_0.csv,47,561.4221647002864,30.167170739085577
plane_0.004853625166344153_-0.7974285528977485_0.603393855906859_0.csv,93,1763.4183539924888,74.28325463424373
plane_0.005618653196929976_0.6456343309926739_-0.763626048128202_0.csv,110,3466.301295943842,94.5335030370181
plane_0.03422106088961207_-0.2117428142544747_-0.9767261128910112_0.csv,100,1395.5256587650545,78.65596002248844
plane_0.04003853208941507_-0.639123551217137_-0.7680611969288126_0.csv,96,8748.557557938275,84.74531992040063
plane_0.0706547942480966_0.6519222955846766_-0.7549869009256813_0.csv,125,10010.794792439272,103.39495931518272
plane_0.09111758234864725_-0.44876262467592193_-0.8889936405177009_0.csv,118,5651.41213129763,111.1411956357041
plane_0.10464945279256391_0.6231399234466304_0.7750774979556202_0.csv,73,3299.540323579914,54.55216133282836
plane_0.11568491535121224_-0.3047962893716237_-0.9453656553659395_0.csv,89,1668.7397313748947,75.23878935382143
plane_0.1212412493631259_-0.47037114336249775_0.8741004215447586_0.csv,104,12405.535388039756,96.25891404729792
plane_0.1609510625904135_-0.5971181248346268_0.7858401239724248_0.csv,147,8168.498683173696,135.4793791218148
plane_0.20732755596906216_-0.4639654495740095_-0.8612498743904017_0.csv,134,9024.338193378515,163.2055944626017
plane_0.21584521414064034_0.2543473334197816_0.9427185568953373_0.csv,79,9136.14267245906,107.142039074501
plane_0.2163023345176097_-0.9707374359740861_-0.10431745050895914_0.csv,93,12701.215790330933,88.59213916553084
plane_0.22697133130342292_0.5556493769334296_-0.7998360986351162_0.csv,139,11535.9355980944,293.3783112489917
plane_0.2619021502570786_0.8209701290963192_-0.5073611246659442_0.csv,33,6762.732115170137,31.42725058954992
plane_0.3201775800432419_-0.5535187347297916_-0.7688324443861511_0.csv,144,18024.93782439122,126.70140784800168
plane_0.3567220698927521_-0.43847087757650777_-0.8249197866269894_0.csv,61,3786.078701478321,49.63568771260436
plane_0.3604450461392796_0.19468482430362327_-0.9122374624512632_0.csv,36,5288.826153081534,30.54796456916665
plane_0.3912452629653738_-0.9077063409883256_0.15164545076177277_0.csv,26,1034.613865833202,22.255492449485832
plane_0.39814023853135744_0.7973107845191731_-0.4536296544006076_0.csv,38,2354.1985703989913,28.40947981272087
plane_0.40934828747608826_-0.6518763458201131_-0.6383503812958916_0.csv,128,1572.6557733600225,105.33675285506312
plane_0.4251367859526946_0.845037481176532_0.3242998128840579_0.csv,148,45572.12753860158,296.04129394534056
plane_0.42636345670016584_0.9007463271032914_-0.08288701346179687_0.csv,26,4070.5706831133566,23.679901893662105
plane_0.48403733539229377_0.6005648420608091_0.6364194594972751_0.csv,46,64239.967208818685,218.55102859375023
plane_0.4906024778954884_-0.8348500890442327_-0.24966885569818964_0.csv,117,5527.647968231146,87.14369561953464
plane_0.4958380938988521_-0.434272082239849_0.7520321424153484_0.csv,44,12345.422905754409,45.613665741922354
plane_0.50059678126261_0.280888611420119_-0.81884336143367_0.csv,126,8809.593313145197,114.13966596907426
plane_0.5112375997792886_-0.6021331047089914_0.6132469655737586_0.csv,119,26199.267726694143,108.10520399676199
plane_0.5369775930971347_0.6910818479304685_-0.4837984538758026_0.csv,115,16880.02205097308,110.5448633741924
plane_0.6242811393617607_0.605049961182829_0.4941534210241178_0.csv,27,411.7491300646344,24.437437749287025
plane_0.6380520010916905_-0.6431507908496565_0.42337537024766897_0.csv,50,3607.284407505049,38.303277210247714
plane_0.6449442571403751_-0.6417993239738968_-0.41489821996279863_0.csv,123,36586.298400424996,273.28154671113276
plane_0.6614036057582223_-0.744238354070909_-0.09302979425886362_0.csv,135,9024.159750186138,123.34752361803311
plane_0.7135206735965253_-0.6883254699738597_-0.13075280393026373_0.csv,57,740.270088484562,47.9326832261783
plane_0.7183413080670251_-0.6242138263203115_0.3071528351734866_0.csv,117,33230.343225489036,112.4915490576739
plane_0.7527497162699004_-0.014938803630494157_-0.6581372932767707_0.csv,43,3967.3411326569585,37.229906080273906
plane_0.7543287501972019_0.26940312507042924_-0.5986736112676205_0.csv,93,3054.4746040950417,67.36367976424276
plane_0.7602309938441787_0.20174414723373021_0.6175339140934913_0.csv,52,3395.9472043324577,46.70601381422236
plane_0.7625218674528617_-0.6370616028612841_0.1127515668006965_0.csv,95,4752.002984691059,75.1333985643392
plane_0.7626576866778894_-0.34415729222355174_0.5476394901397114_0.csv,86,4603.703366311719,64.9173049492049
plane_0.8165886351843206_0.04366600280775102_-0.5755660527572853_0.csv,58,10498.963310999166,66.8125576398021
plane_0.8212971682152539_-0.5282406074427944_-0.21548276527386723_0.csv,105,5689.710428656554,95.71295572577549
plane_0.8224431801633425_-0.16160287048823563_0.5454096878977952_0.csv,133,25690.82419948214,186.34800216360017
plane_0.8292471083971528_0.41362925310937115_-0.37584581171957276_0.csv,106,852214.1609843803,1476.9038450235025
plane_0.8399807542478537_0.5056811089804462_-0.19677131018904384_0.csv,124,6939.364910711112,97.85905239244696
plane_0.8638072458573036_0.48648749887610265_0.1310227287217515_0.csv,56,6319.756362790241,41.713319571339554
plane_0.8641223652216006_0.1265911745229097_-0.4871008237077175_0.csv,111,4391.26302455047,97.86220882538638
plane_0.8798056228077662_0.18552488709362244_0.43763293105608186_0.csv,73,3729.122527662282,60.30051758146346
plane_0.9029177150706866_0.42950595837530997_-0.016255200141398758_0.csv,98,1303.3161663669532,73.47308529451789
plane_0.9414276455850893_-0.13152960407217515_-0.31050596029823996_0.csv,41,19866.55541442485,58.25718328507925
