1,2,3,4
plane_-0.4832813366927022_0.41311165386001947_0.7718665111595102_0.csv,26,172.48358036336018,21.327419035852728
plane_-0.49092297053945416_0.8160961752524433_-0.30492895850517626_0.csv,148,117.36190068710036,106.62344776995029
plane_-0.5191460919273426_0.8545669602334406_0.014235368416173916_0.csv,75,2304.279290819401,65.64817040470861
plane_-0.5196649027049659_-0.08267396179397185_0.8503607498808534_0.csv,70,9518.0351818189,58.40611203755119
plane_-0.5348829207984267_0.4119316453799964_0.7377076525105817_0.csv,102,0.17105635929444174,80.39225423391584
plane_-0.535912042587736_0.7794629148146706_0.3244007506743138_0.csv,135,1700.275497830219,97.98207886657201
plane_-0.5382250904222301_0.006531270760179882_-0.842775826980247_0.csv,71,155.4756130432142,48.223005382486576
plane_-0.5463142708747686_-0.8374237438215685_0.016192304420257313_0.csv,83,352.1979130582445,52.632922746985045
plane_-0.5470156701180512_-0.7428192279346666_0.38599669850381485_0.csv,45,622.2996233509966,33.18547541958605
plane_-0.5623188123749275_0.7326405181591893_-0.3834519844787422_0.csv,85,2299.389445540381,70.29020564720595
plane_-0.5734856947828101_0.8066692047326187_-0.14282489984425767_0.csv,79,1755.384849015928,61.77670013643155
plane_-0.5789635735989709_-0.15882074684329753_-0.7997356755939091_0.csv,109,2512.4102512145746,94.8809118365796
plane_-0.6270088954296322_-0.7546507841172_0.1932926255277413_0.csv,77,2389.477502218832,63.64882686779724
plane_-0.632768993137217_0.7574886787410743_-0.16066830086614553_0.csv,46,7468.7463294835425,40.80290173665844
plane_-0.6354066924095011_0.46232774140528493_0.6184750558982193_0.csv,125,234.8854485657199,103.24821124066156
plane_-0.6663859084510902_-0.6540371879438996_-0.3580016449742251_0.csv,146,5098.627644228524,114.64354002373406
plane_-0.6724926443551411_0.5369468073826913_-0.5093542670183145_0.csv,51,2437.8068732436664,36.250125806800426
plane_-0.6972884690103834_0.6847278130602888_0.21198257713036206_0.csv,115,12792.075094983247,93.65536217477943
plane_-0.71017612766016_0.3665071551546903_-0.6011009673274831_0.csv,49,2778.681156263592,39.30170365837993
plane_-0.7595688640705817_-0.6326767428926717_0.15091480953586472_0.csv,131,958.7748447890696,105.23273015709088
plane_-0.7957072194594875_0.41154123391769365_0.44439153196877346_0.csv,49,536.9110888802844,34.820090379712994
plane_-0.8201325008757067_-0.05365785115712464_0.5696521008620602_0.csv,45,4854.7814877000465,42.09902492510055
plane_-0.8707495569215142_0.1536616865155614_-0.4671009475672039_0.csv,59,226.5325580257862,57.07249935677575
plane_-0.8727064508917964_-0.01778754579552792_-0.4879211552970587_0.csv,128,2365.538838046362,95.36666419073941
plane_-0.8801643213114124_-0.2042420849661238_-0.42848096599395336_0.csv,145,9274.855171910105,112.7137401515892
plane_-0.9515205131220318_-0.21900075302015018_0.2159800529784929_0.csv,49,11347.809756060404,43.5364648931176
plane_-0.9524439674841724_0.13534144884445576_0.2730076574524832_0.csv,129,314.8066420823404,103.479194905822
plane_-0.9871893752871818_-0.10724952646215286_-0.11812991320469009_0.csv,47,2460.0326334322835,31.25957168776558
plane_0.004853625166344153_-0.7974285528977485_0.603393855906859_0.csv,93,4982.865214988238,73.18386159950681
plane_0.005618653196929976_0.6456343309926739_-0.763626048128202_0.csv,110,1261.4528650541515,91.90242057962429
plane_0.03422106088961207_-0.2117428142544747_-0.9767261128910112_0.csv,100,5094.585500248005,80.98867209444057
plane_0.04003853208941507_-0.639123551217137_-0.7680611969288126_0.csv,96,420.2041816144739,71.63861070657268
plane_0.0706547942480966_0.6519222955846766_-0.7549869009256813_0.csv,125,760.4655470431278,90.9515345140787
plane_0.09111758234864725_-0.44876262467592193_-0.8889936405177009_0.csv,118,397.80561276723967,93.23017011919887
plane_0.10464945279256391_0.6231399234466304_0.7750774979556202_0.csv,73,1492.471887761005,52.863569920930495
plane_0.11568491535121224_-0.3047962893716237_-0.9453656553659395_0.csv,89,5521.65007348891,77.30828605122367
plane_0.1212412493631259_-0.47037114336249775_0.8741004215447586_0.csv,104,2988.038115902354,84.07433109463256
plane_0.1609510625904135_-0.5971181248346268_0.7858401239724248_0.csv,147,24.47868947239666,108.30866832867
plane_0.20732755596906216_-0.4639654495740095_-0.8612498743904017_0.csv,134,696.0076243555056,110.95984352249529
plane_0.21584521414064034_0.2543473334197816_0.9427185568953373_0.csv,79,515.2641640110846,64.62093290142865
plane_0.2163023345176097_-0.9707374359740861_-0.10431745050895914_0.csv,93,3895.4003193180306,80.01549250840446
plane_0.22697133130342292_0.5556493769334296_-0.7998360986351162_0.csv,139,172.9015411803551,108.77276901256383
plane_0.2619021502570786_0.8209701290963192_-0.5073611246659442_0.csv,33,2818.7215652808673,28.085424740164303
plane_0.3201775800432419_-0.5535187347297916_-0.7688324443861511_0.csv,144,3142.987097050378,119.6666392029611
plane_0.3567220698927521_-0.43847087757650777_-0.8249197866269894_0.csv,61,221.73846117247288,48.398619902915385
plane_0.3604450461392796_0.19468482430362327_-0.9122374624512632_0.csv,36,1423.547713620577,25.7658087245145
plane_0.3912452629653738_-0.9077063409883256_0.15164545076177277_0.csv,26,525.0816893299873,23.098189413720217
plane_0.39814023853135744_0.7973107845191731_-0.4536296544006076_0.csv,38,3225.6931275701704,28.189571347791343
plane_0.40934828747608826_-0.6518763458201131_-0.6383503812958916_0.csv,128,1626.0819227169566,101.72656789420626
plane_0.4251367859526946_0.845037481176532_0.3242998128840579_0.csv,148,707.1749359247926,109.39211268020256
plane_0.42636345670016584_0.9007463271032914_-0.08288701346179687_0.csv,26,5445.624016806684,26.675997109524925
plane_0.48403733539229377_0.6005648420608091_0.6364194594972751_0.csv,46,1.3355054951042633,35.38204062324868
plane_0.4906024778954884_-0.8348500890442327_-0.24966885569818964_0.csv,117,573.565279378113,81.82544465360371
plane_0.4958380938988521_-0.434272082239849_0.7520321424153484_0.csv,44,7366.75356508662,39.34265860601046
plane_0.50059678126261_0.280888611420119_-0.81884336143367_0.csv,126,1877.6760830838762,98.66470843210726
plane_0.5112375997792886_-0.6021331047089914_0.6132469655737586_0.csv,119,12162.069930849384,96.96684060037771
plane_0.5369775930971347_0.6910818479304685_-0.4837984538758026_0.csv,115,6512.242741105404,90.6114620893978
plane_0.6242811393617607_0.605049961182829_0.4941534210241178_0.csv,27,1311.0158699181325,29.125880850494557
plane_0.6380520010916905_-0.6431507908496565_0.42337537024766897_0.csv,50,1005.666040412501,35.40822620712376
plane_0.6449442571403751_-0.6417993239738968_-0.41489821996279863_0.csv,123,249.091980512025,92.42278161840815
plane_0.6614036057582223_-0.744238354070909_-0.09302979425886362_0.csv,135,3093.3536686709253,108.44127780588839
plane_0.7135206735965253_-0.6883254699738597_-0.13075280393026373_0.csv,57,4107.1405208141205,50.63403647126197
plane_0.7183413080670251_-0.6242138263203115_0.3071528351734866_0.csv,117,20290.115560720733,101.45564916724541
plane_0.7527497162699004_-0.014938803630494157_-0.6581372932767707_0.csv,43,1648.7656091651436,30.244057729164904
plane_0.7543287501972019_0.26940312507042924_-0.5986736112676205_0.csv,93,37.9567893582827,62.59997954456504
plane_0.7602309938441787_0.20174414723373021_0.6175339140934913_0.csv,52,6.01384912934818,40.82472022609984
plane_0.7625218674528617_-0.6370616028612841_0.1127515668006965_0.csv,95,503.5417750711888,71.27464610781912
plane_0.7626576866778894_-0.34415729222355174_0.5476394901397114_0.csv,86,1028.9175762556706,58.257243857945326
plane_0.8165886351843206_0.04366600280775102_-0.5755660527572853_0.csv,58,2066.976291626817,49.994956927818514
plane_0.8212971682152539_-0.5282406074427944_-0.21548276527386723_0.csv,105,1428.2442362469617,88.53327848822147
plane_0.8224431801633425_-0.16160287048823563_0.5454096878977952_0.csv,133,398.61636885346024,108.98319085355685
plane_0.8292471083971528_0.41362925310937115_-0.37584581171957276_0.csv,106,458.17698362662344,87.19353092166095
plane_0.8399807542478537_0.5056811089804462_-0.19677131018904384_0.csv,124,13364.748986431054,97.9804035018474
plane_0.8638072458573036_0.48648749887610265_0.1310227287217515_0.csv,56,3537.188309961971,40.16716089529862
plane_0.8641223652216006_0.1265911745229097_-0.4871008237077175_0.csv,111,530.2857932675921,87.44457226830203
plane_0.8798056228077662_0.18552488709362244_0.43763293105608186_0.csv,73,461.47426096466205,58.03890216160599
plane_0.9029177150706866_0.42950595837530997_-0.016255200141398758_0.csv,98,3725.2561874894127,75.93102782936595
plane_0.9414276455850893_-0.13152960407217515_-0.31050596029823996_0.csv,41,4209.269062100567,35.57554020191914
